unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min, Tbl,
g20230530_soc0p_ch, 2023-08-05T09:31:44,  87398999.066, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.205,    -0.205,    -0.029,13.29334,    13.79648,-0.00404,13.29953,13.29212,  -0.001201, 0.86225,0.85411,0.86225,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:31:49,  87399004.069, 0.099,   1,  405720, 0,  1,  0,  0, 24.120,13.275,    -0.205,    -0.205,    -0.029,13.29334,    13.79648,-0.00404,13.29091,13.29212,  -0.009821, 0.86225,0.85412,0.86225,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:31:54,  87399009.071, 0.101,   1,  405720, 0,  1,  0,  0, 24.120,13.271,    -0.205,    -0.205,    -0.029,13.29334,    13.79648,-0.00404,13.28660,13.29212,   0.011708, 0.86225,0.85415,0.86225,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:31:59,  87399014.075, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.288,    -0.205,    -0.205,    -0.029,13.29334,    13.79648,-0.00404,13.30382,13.29212,   0.003090, 0.86225,0.85416,0.86225,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:32:04,  87399019.078, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.205,    -0.205,    -0.029,13.29334,    13.79648,-0.00404,13.29951,13.29213,   0.007385, 0.86224,0.85421,0.86224,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:32:09,  87399024.078, 0.103,   1,  405720, 0,  1,  0,  0, 24.120,13.288,    -0.205,    -0.205,    -0.029,13.29334,    13.79648,-0.00404,13.30381,13.29213,  -0.005540, 0.86224,0.85420,0.86224,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:32:14,  87399029.081, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.280,    -0.205,    -0.205,    -0.029,13.29334,    13.79648,-0.00404,13.29520,13.29213,   0.003072, 0.86224,0.85419,0.86224,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:32:19,  87399034.084, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.275,    -0.205,    -0.205,    -0.029,13.29334,    13.79648,-0.00404,13.29089,13.29213,   0.003068, 0.86224,0.85418,0.86224,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:32:24,  87399039.087, 0.099,   1,  405720, 0,  1,  0,  0, 24.120,13.275,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.29088,13.29214,  -0.005557, 0.86223,0.85422,0.86223,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:32:29,  87399044.089, 0.101,   1,  405720, 0,  1,  0,  0, 24.120,13.292,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.30810,13.29213,  -0.005553, 0.86223,0.85417,0.86223,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:32:34,  87399049.092, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.280,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.29518,13.29212,   0.011669, 0.86223,0.85420,0.86223,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:32:39,  87399054.093, 0.103,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.29948,13.29213,   0.011657, 0.86223,0.85425,0.86223,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:32:44,  87399059.096, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.267,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.28226,13.29213,  -0.005093, 0.86222,0.85421,0.86222,0.01400,24.120,
Summ...
g20230530_soc0p_ch, 2023-08-05T09:32:49,  87399064.098, 0.101,   1,  405720, 0,  1,  0,  0, 24.120,13.275,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.29086,13.29213,   0.007346, 0.86222,0.85424,0.86222,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:32:54,  87399069.101, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.271,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.28655,13.29214,  -0.001282, 0.86222,0.85428,0.86222,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:32:59,  87399074.105, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.280,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.29516,13.29215,  -0.005594, 0.86222,0.85429,0.86222,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:33:04,  87399079.108, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.29946,13.29214,   0.011633, 0.86221,0.85428,0.86221,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:33:09,  87399084.108, 0.103,   1,  405720, 0,  1,  0,  0, 24.120,13.267,    -0.240,    -0.240,    -0.029,13.29333,    13.79648,-0.00452,13.28271,13.29214,   0.015929, 0.86221,0.85433,0.86221,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:33:14,  87399089.110, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.271,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.28654,13.29214,  -0.009912, 0.86221,0.85426,0.86221,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:33:19,  87399094.113, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.271,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.28653,13.29214,   0.011621, 0.86221,0.85428,0.86221,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:33:24,  87399099.117, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.29945,13.29215,   0.011604, 0.86220,0.85435,0.86220,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:33:29,  87399104.119, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.29944,13.29215,  -0.001322, 0.86220,0.85435,0.86220,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:33:34,  87399109.123, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.275,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.29083,13.29215,   0.007287, 0.86220,0.85438,0.86220,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:33:39,  87399114.122, 0.104,   1,  405720, 0,  1,  0,  0, 24.120,13.267,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.28221,13.29216,   0.007279, 0.86219,0.85440,0.86220,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:33:44,  87399119.125, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.280,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.29513,13.29217,  -0.001349, 0.86219,0.85445,0.86219,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:33:49,  87399124.129, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.29943,13.29217,  -0.005657, 0.86219,0.85443,0.86219,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:33:54,  87399129.131, 0.101,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.29942,13.29217,   0.002944, 0.86219,0.85448,0.86219,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:33:59,  87399134.135, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.29942,13.29217,   0.007244, 0.86218,0.85452,0.86219,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:34:04,  87399139.138, 0.099,   1,  405720, 0,  1,  0,  0, 24.120,13.275,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.29080,13.29217,  -0.005679, 0.86218,0.85448,0.86218,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:34:09,  87399144.138, 0.103,   1,  405720, 0,  1,  0,  0, 24.120,13.271,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.28649,13.29217,   0.011542, 0.86218,0.85452,0.86218,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:34:14,  87399149.141, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.288,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.30371,13.29218,  -0.001390, 0.86218,0.85454,0.86218,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:34:19,  87399154.143, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.292,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.30801,13.29218,  -0.010005, 0.86217,0.85453,0.86217,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:34:24,  87399159.146, 0.101,   1,  405720, 0,  1,  0,  0, 24.120,13.280,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.29509,13.29218,   0.015831, 0.86217,0.85458,0.86217,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:34:29,  87399164.149, 0.101,   1,  405720, 0,  1,  0,  0, 24.120,13.271,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.28648,13.29219,  -0.005713, 0.86217,0.85458,0.86217,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:34:34,  87399169.153, 0.099,   1,  405720, 0,  1,  0,  0, 24.120,13.275,    -0.205,    -0.205,    -0.029,13.29333,    13.79648,-0.00404,13.29078,13.29218,  -0.001404, 0.86217,0.85455,0.86217,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:34:39,  87399174.153, 0.103,   1,  405720, 0,  1,  0,  0, 24.120,13.267,    -0.205,    -0.205,    -0.029,13.29332,    13.79648,-0.00404,13.28216,13.29218,   0.015819, 0.86216,0.85459,0.86216,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:34:44,  87399179.155, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.288,    -0.205,    -0.205,    -0.029,13.29332,    13.79648,-0.00404,13.30369,13.29219,   0.007191, 0.86216,0.85464,0.86216,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:34:49,  87399184.158, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.205,    -0.205,    -0.029,13.29332,    13.79648,-0.00404,13.29938,13.29219,   0.002877, 0.86216,0.85464,0.86216,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:34:54,  87399189.162, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.280,    -0.205,    -0.205,    -0.029,13.29332,    13.79648,-0.00404,13.29507,13.29220,   0.007177, 0.86216,0.85466,0.86216,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:34:59,  87399194.164, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.275,    -0.205,    -0.205,    -0.029,13.29332,    13.79648,-0.00404,13.29076,13.29220,   0.007168, 0.86215,0.85470,0.86215,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:35:04,  87399199.168, 0.099,   1,  405720, 0,  1,  0,  0, 24.120,13.267,    -0.205,    -0.205,    -0.029,13.29332,    13.79648,-0.00404,13.28214,13.29220,   0.002860, 0.86215,0.85467,0.86215,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:35:09,  87399204.168, 0.103,   1,  405720, 0,  1,  0,  0, 24.120,13.275,    -0.205,    -0.205,    -0.029,13.29332,    13.79648,-0.00404,13.29075,13.29220,   0.011471, 0.86215,0.85467,0.86215,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:35:14,  87399209.171, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.288,    -0.205,    -0.205,    -0.029,13.29332,    13.79648,-0.00404,13.30366,13.29220,   0.015765, 0.86215,0.85473,0.86215,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:35:19,  87399214.174, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.280,    -0.205,    -0.205,    -0.029,13.29332,    13.79648,-0.00404,13.29505,13.29221,   0.007147, 0.86214,0.85475,0.86214,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:35:24,  87399219.176, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.271,    -0.205,    -0.205,    -0.029,13.29332,    13.79648,-0.00404,13.28643,13.29221,   0.002836, 0.86214,0.85472,0.86214,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:35:29,  87399224.179, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.267,    -0.205,    -0.205,    -0.029,13.29332,    13.79648,-0.00404,13.28212,13.29221,   0.007139, 0.86214,0.85474,0.86214,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:35:34,  87399229.182, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.271,    -0.205,    -0.205,    -0.029,13.29332,    13.79648,-0.00404,13.28642,13.29221,   0.007132, 0.86214,0.85477,0.86214,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:35:39,  87399234.183, 0.103,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.205,    -0.205,    -0.029,13.29332,    13.79648,-0.00404,13.29934,13.29221,  -0.010100, 0.86213,0.85473,0.86213,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:35:44,  87399239.186, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.240,    -0.240,    -0.029,13.29332,    13.79648,-0.00452,13.29981,13.29222,   0.011423, 0.86213,0.85480,0.86213,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:35:49,  87399244.189, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.205,    -0.205,    -0.029,13.29332,    13.79648,-0.00404,13.29933,13.29222,   0.002803, 0.86213,0.85483,0.86213,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:35:54,  87399249.191, 0.101,   1,  405720, 0,  1,  0,  0, 24.120,13.267,    -0.205,    -0.205,    -0.029,13.29332,    13.79648,-0.00404,13.28210,13.29222,  -0.010121, 0.86213,0.85480,0.86213,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:35:59,  87399254.194, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.267,    -0.205,    -0.205,    -0.029,13.29332,    13.79648,-0.00404,13.28210,13.29222,  -0.001511, 0.86212,0.85480,0.86212,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:36:04,  87399259.198, 0.099,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.205,    -0.205,    -0.029,13.29332,    13.79648,-0.00404,13.29932,13.29223,   0.007091, 0.86212,0.85487,0.86212,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:36:09,  87399264.198, 0.103,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.205,    -0.205,    -0.029,13.29332,    13.79648,-0.00404,13.29931,13.29223,  -0.001533, 0.86212,0.85489,0.86212,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:36:14,  87399269.200, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.288,    -0.205,    -0.205,    -0.029,13.29332,    13.79648,-0.00404,13.30361,13.29223,   0.011383, 0.86212,0.85491,0.86212,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:36:19,  87399274.203, 0.101,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.205,    -0.205,    -0.028,13.29332,    13.79648,-0.00404,13.29930,13.29224,  -0.001546, 0.86211,0.85492,0.86211,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:36:24,  87399279.207, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.271,    -0.205,    -0.205,    -0.028,13.29332,    13.79648,-0.00404,13.28638,13.29224,  -0.010162, 0.86211,0.85489,0.86211,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:36:29,  87399284.209, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.280,    -0.205,    -0.205,    -0.028,13.29332,    13.79648,-0.00404,13.29499,13.29223,   0.002757, 0.86211,0.85490,0.86211,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:36:34,  87399289.213, 0.099,   1,  405720, 0,  1,  0,  0, 24.120,13.280,    -0.205,    -0.205,    -0.028,13.29332,    13.79648,-0.00404,13.29498,13.29224,   0.002745, 0.86211,0.85495,0.86211,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:36:39,  87399294.212, 0.104,   1,  405720, 0,  1,  0,  0, 24.120,13.275,    -0.205,    -0.205,    -0.028,13.29332,    13.79648,-0.00404,13.29068,13.29224,  -0.001568, 0.86210,0.85495,0.86210,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:36:44,  87399299.215, 0.101,   1,  405720, 0,  1,  0,  0, 24.120,13.280,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.29498,13.29224,   0.007045, 0.86210,0.85495,0.86210,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:36:49,  87399304.219, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.275,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.29067,13.29224,   0.011341, 0.86210,0.85500,0.86210,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:36:54,  87399309.222, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.275,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.29066,13.29225,   0.002718, 0.86209,0.85502,0.86210,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:36:59,  87399314.224, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.288,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.30358,13.29225,   0.007020, 0.86209,0.85505,0.86209,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:37:04,  87399319.228, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.280,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.29496,13.29226,   0.011311, 0.86209,0.85513,0.86209,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:37:09,  87399324.228, 0.103,   1,  405720, 0,  1,  0,  0, 24.120,13.275,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.29065,13.29227,   0.002693, 0.86209,0.85512,0.86209,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:37:14,  87399329.230, 0.101,   1,  405720, 0,  1,  0,  0, 24.120,13.267,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.28204,13.29227,  -0.005925, 0.86208,0.85510,0.86209,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:37:19,  87399334.234, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.275,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.29064,13.29227,   0.015600, 0.86208,0.85518,0.86208,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:37:24,  87399339.236, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.271,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.28633,13.29228,   0.006970, 0.86208,0.85523,0.86208,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:37:29,  87399344.239, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.288,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.30355,13.29228,   0.002659, 0.86208,0.85524,0.86208,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:37:34,  87399349.243, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.288,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.30355,13.29228,   0.002653, 0.86207,0.85524,0.86208,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:37:39,  87399354.243, 0.103,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.29924,13.29229,   0.006953, 0.86207,0.85528,0.86207,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:37:44,  87399359.245, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.275,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.29062,13.29229,  -0.005973, 0.86207,0.85526,0.86207,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:37:49,  87399364.249, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.29923,13.29229,   0.002639, 0.86207,0.85526,0.86207,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:37:54,  87399369.252, 0.099,   1,  405720, 0,  1,  0,  0, 24.120,13.280,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.29492,13.29229,  -0.005979, 0.86206,0.85524,0.86206,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:37:59,  87399374.255, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.280,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.29492,13.29229,  -0.001673, 0.86206,0.85524,0.86206,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:38:04,  87399379.258, 0.099,   1,  405720, 0,  1,  0,  0, 24.120,13.288,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.30353,13.29228,   0.006941, 0.86206,0.85523,0.86206,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:38:09,  87399384.257, 0.104,   1,  405720, 0,  1,  0,  0, 24.120,13.275,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.29061,13.29229,   0.006934, 0.86206,0.85526,0.86206,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:38:14,  87399389.261, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.275,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.29060,13.29229,  -0.010303, 0.86205,0.85526,0.86205,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:38:19,  87399394.263, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.275,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.29060,13.29229,  -0.001689, 0.86205,0.85525,0.86205,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:38:24,  87399399.267, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.292,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.30782,13.29229,   0.006915, 0.86205,0.85530,0.86205,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:38:29,  87399404.270, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.280,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.29490,13.29230,  -0.006014, 0.86205,0.85530,0.86205,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:38:34,  87399409.273, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.280,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.29489,13.29230,  -0.001712, 0.86204,0.85532,0.86204,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:38:39,  87399414.273, 0.103,   1,  405720, 0,  1,  0,  0, 24.120,13.271,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.28628,13.29230,   0.002589, 0.86204,0.85534,0.86204,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:38:44,  87399419.276, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.275,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.29058,13.29231,  -0.001733, 0.86204,0.85541,0.86204,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:38:49,  87399424.278, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.29919,13.29232,   0.002565, 0.86204,0.85545,0.86204,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:38:54,  87399429.281, 0.101,   1,  405720, 0,  1,  0,  0, 24.120,13.284,    -0.205,    -0.205,    -0.028,13.29331,    13.79648,-0.00404,13.29918,13.29232,   0.011165, 0.86203,0.85553,0.86203,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:38:59,  87399434.284, 0.101,   1,  405720, 0,  1,  0,  0, 24.120,13.288,    -0.205,    -0.205,    -0.028,13.29330,    13.79648,-0.00404,13.30348,13.29233,   0.006848, 0.86203,0.85557,0.86203,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:39:04,  87399439.288, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.262,    -0.205,    -0.205,    -0.028,13.29330,    13.79648,-0.00404,13.27765,13.29233,  -0.006074, 0.86203,0.85553,0.86203,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:39:09,  87399444.288, 0.103,   1,  405720, 0,  1,  0,  0, 24.120,13.267,    -0.205,    -0.205,    -0.028,13.29330,    13.79648,-0.00404,13.28195,13.29233,   0.011151, 0.86203,0.85555,0.86203,0.01400,24.120,
g20230530_soc0p_ch, 2023-08-05T09:39:14,  87399449.291, 0.100,   1,  405720, 0,  1,  0,  0, 24.120,13.271,    -0.205,    -0.205,    -0.028,13.29330,    13.79648,-0.00404,13.28625,13.29233,   0.002534, 0.86202,0.85554,0.86202,0.01400,24.120,
