unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min, Tbl,
g20230530_soc0p_ch, 2023-08-07T03:11:14,  87548960.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.280,    -0.831,    -0.831,    -0.084,13.30972,    13.80073,-0.01524,13.32849,13.31497,   0.002022, 0.97796,0.98029,0.97797,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:11:19,  87548965.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.280,    -0.623,    -0.623,    -0.084,13.30972,    13.80073,-0.01233,13.32558,13.31533,   0.005960, 0.97796,0.98032,0.97796,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:11:24,  87548970.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.254,    -0.588,    -0.588,    -0.084,13.30972,    13.80073,-0.01184,13.29924,13.31487,   0.002081, 0.97795,0.98028,0.97795,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:11:29,  87548975.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.262,    -0.588,    -0.588,    -0.084,13.30972,    13.80073,-0.01183,13.30783,13.31549,  -0.003326, 0.97794,0.98030,0.97794,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:11:34,  87548980.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.267,    -0.588,    -0.588,    -0.084,13.30972,    13.80073,-0.01184,13.31214,13.31578,   0.000671, 0.97793,0.98033,0.97794,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:11:39,  87548985.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.284,    -0.588,    -0.588,    -0.084,13.30972,    13.80073,-0.01184,13.32936,13.31550,  -0.004300, 0.97793,0.98030,0.97793,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:11:44,  87548990.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.182,13.258,    -0.588,    -0.588,    -0.084,13.30971,    13.80073,-0.01185,13.30352,13.31491,   0.001527, 0.97792,0.98028,0.97792,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:11:49,  87548995.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.275,    -0.623,    -0.623,    -0.084,13.30971,    13.80073,-0.01233,13.32121,13.31575,   0.000699, 0.97791,0.98033,0.97791,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:11:54,  87549000.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.262,    -0.623,    -0.623,    -0.084,13.30971,    13.80073,-0.01233,13.30828,13.31553,  -0.016335, 0.97790,0.98025,0.97790,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:11:59,  87549005.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.182,13.262,    -0.623,    -0.623,    -0.084,13.30971,    13.80073,-0.01233,13.30827,13.31471,   0.001231, 0.97789,0.98027,0.97789,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:12:04,  87549010.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.182,13.275,    -0.588,    -0.588,    -0.084,13.30971,    13.80073,-0.01185,13.32070,13.31552,   0.009020, 0.97789,0.98035,0.97789,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:12:09,  87549015.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.182,13.275,    -0.588,    -0.588,    -0.084,13.30971,    13.80073,-0.01185,13.32069,13.31616,  -0.004066, 0.97788,0.98033,0.97788,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:12:14,  87549020.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.275,    -0.623,    -0.623,    -0.084,13.30971,    13.80073,-0.01233,13.32116,13.31490,   0.010087, 0.97787,0.98031,0.97787,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:12:19,  87549025.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.262,    -0.623,    -0.623,    -0.084,13.30971,    13.80073,-0.01232,13.30822,13.31575,   0.008762, 0.97786,0.98036,0.97786,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:12:24,  87549030.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.183,13.275,    -0.588,    -0.588,    -0.084,13.30971,    13.80073,-0.01183,13.32064,13.31751,  -0.000682, 0.97785,0.98042,0.97785,0.01400,25.183,
g20230530_soc0p_ch, 2023-08-07T03:12:29,  87549035.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.183,13.280,    -0.588,    -0.588,    -0.084,13.30970,    13.80073,-0.01183,13.32493,13.31641,  -0.003897, 0.97785,0.98035,0.97785,0.01400,25.183,
g20230530_soc0p_ch, 2023-08-07T03:12:34,  87549040.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.183,13.275,    -0.588,    -0.588,    -0.084,13.30970,    13.80073,-0.01182,13.32061,13.31725,   0.007673, 0.97784,0.98045,0.97784,0.01400,25.183,
g20230530_soc0p_ch, 2023-08-07T03:12:39,  87549045.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.183,13.267,    -0.762,    -0.762,    -0.084,13.30970,    13.80073,-0.01423,13.31440,13.31835,  -0.002041, 0.97783,0.98046,0.97783,0.01400,25.183,
g20230530_soc0p_ch, 2023-08-07T03:12:44,  87549050.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.183,13.262,    -0.796,    -0.796,    -0.084,13.30970,    13.80073,-0.01472,13.31057,13.31659,   0.000182, 0.97782,0.98038,0.97782,0.01400,25.183,
g20230530_soc0p_ch, 2023-08-07T03:12:49,  87549055.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.183,13.271,    -0.657,    -0.657,    -0.084,13.30970,    13.80073,-0.01277,13.31723,13.31584,   0.009049, 0.97782,0.98037,0.97782,0.01400,25.183,
g20230530_soc0p_ch, 2023-08-07T03:12:54,  87549060.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.183,13.267,    -0.692,    -0.692,    -0.084,13.30970,    13.80073,-0.01326,13.31340,13.31611,   0.004948, 0.97781,0.98037,0.97781,0.01400,25.183,
g20230530_soc0p_ch, 2023-08-07T03:12:59,  87549065.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.183,13.275,    -0.727,    -0.727,    -0.084,13.30970,    13.80073,-0.01375,13.32249,13.31598,  -0.003536, 0.97780,0.98033,0.97780,0.01400,25.183,
g20230530_soc0p_ch, 2023-08-07T03:13:04,  87549070.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.183,13.267,    -0.762,    -0.762,    -0.084,13.30970,    13.80073,-0.01424,13.31436,13.31530,  -0.007177, 0.97779,0.98028,0.97779,0.01400,25.183,
g20230530_soc0p_ch, 2023-08-07T03:13:09,  87549075.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.183,13.271,    -0.553,    -0.553,    -0.084,13.30970,    13.80073,-0.01138,13.31579,13.31530,   0.001419, 0.97778,0.98031,0.97778,0.01400,25.183,
g20230530_soc0p_ch, 2023-08-07T03:13:14,  87549080.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.183,13.262,    -0.588,    -0.588,    -0.084,13.30969,    13.80073,-0.01183,13.30762,13.31412,  -0.006965, 0.97778,0.98021,0.97778,0.01400,25.183,
g20230530_soc0p_ch, 2023-08-07T03:13:19,  87549085.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.183,13.262,    -0.588,    -0.588,    -0.084,13.30969,    13.80073,-0.01181,13.30759,13.31343,  -0.001507, 0.97777,0.98019,0.97777,0.01400,25.183,
g20230530_soc0p_ch, 2023-08-07T03:13:24,  87549090.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.183,13.284,    -0.553,    -0.553,    -0.084,13.30969,    13.80073,-0.01134,13.32864,13.31430,   0.001908, 0.97776,0.98025,0.97776,0.01400,25.183,
g20230530_soc0p_ch, 2023-08-07T03:13:29,  87549095.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.183,13.275,    -0.588,    -0.588,    -0.084,13.30969,    13.80073,-0.01181,13.32049,13.31415,   0.002051, 0.97775,0.98024,0.97775,0.01400,25.183,
g20230530_soc0p_ch, 2023-08-07T03:13:34,  87549100.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.183,13.271,    -0.588,    -0.588,    -0.084,13.30969,    13.80073,-0.01181,13.31617,13.31407,   0.002099, 0.97775,0.98024,0.97775,0.01400,25.183,
g20230530_soc0p_ch, 2023-08-07T03:13:39,  87549105.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.183,13.267,    -0.623,    -0.623,    -0.084,13.30969,    13.80073,-0.01229,13.31234,13.31461,   0.005391, 0.97774,0.98028,0.97774,0.01400,25.183,
g20230530_soc0p_ch, 2023-08-07T03:13:44,  87549110.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.183,13.262,    -0.623,    -0.623,    -0.083,13.30969,    13.80073,-0.01230,13.30803,13.31531,   0.000855, 0.97773,0.98030,0.97773,0.01400,25.183,
g20230530_soc0p_ch, 2023-08-07T03:13:49,  87549115.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.183,13.271,    -0.588,    -0.588,    -0.083,13.30969,    13.80073,-0.01182,13.31616,13.31488,  -0.003004, 0.97772,0.98027,0.97772,0.01400,25.183,
g20230530_soc0p_ch, 2023-08-07T03:13:54,  87549120.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.284,    -0.588,    -0.588,    -0.083,13.30969,    13.80073,-0.01181,13.32905,13.31451,   0.005928, 0.97771,0.98027,0.97771,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:13:59,  87549125.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.262,    -0.553,    -0.553,    -0.083,13.30968,    13.80073,-0.01132,13.30702,13.31397,  -0.001661, 0.97771,0.98022,0.97771,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:14:04,  87549130.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.258,    -0.588,    -0.588,    -0.083,13.30968,    13.80073,-0.01182,13.30320,13.31335,   0.008042, 0.97770,0.98021,0.97770,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:14:09,  87549135.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.182,13.262,    -0.831,    -0.831,    -0.083,13.30968,    13.80073,-0.01514,13.31082,13.31349,   0.006900, 0.97769,0.98022,0.97769,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:14:14,  87549140.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.267,    -0.796,    -0.796,    -0.083,13.30968,    13.80073,-0.01468,13.31466,13.31352,   0.003993, 0.97768,0.98021,0.97768,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:14:19,  87549145.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.271,    -0.518,    -0.518,    -0.083,13.30968,    13.80073,-0.01085,13.31513,13.31367,  -0.007647, 0.97767,0.98019,0.97767,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:14:24,  87549150.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.267,    -0.588,    -0.588,    -0.083,13.30968,    13.80073,-0.01181,13.31176,13.31318,   0.006724, 0.97767,0.98020,0.97767,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:14:29,  87549155.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.284,    -0.588,    -0.588,    -0.083,13.30968,    13.80073,-0.01179,13.32896,13.31381,   0.005138, 0.97766,0.98023,0.97766,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:14:34,  87549160.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.271,    -0.553,    -0.553,    -0.083,13.30968,    13.80073,-0.01132,13.31556,13.31394,  -0.015114, 0.97765,0.98018,0.97765,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:14:39,  87549165.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.275,    -0.588,    -0.588,    -0.083,13.30968,    13.80073,-0.01180,13.32034,13.31339,   0.010319, 0.97764,0.98022,0.97764,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:14:44,  87549170.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.275,    -0.588,    -0.588,    -0.083,13.30968,    13.80073,-0.01181,13.32034,13.31438,   0.010273, 0.97764,0.98028,0.97764,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:14:49,  87549175.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.182,13.275,    -0.588,    -0.588,    -0.083,13.30967,    13.80073,-0.01181,13.32033,13.31464,  -0.002912, 0.97763,0.98025,0.97763,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:14:54,  87549180.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.267,    -0.588,    -0.588,    -0.083,13.30967,    13.80073,-0.01183,13.31172,13.31408,   0.001956, 0.97762,0.98024,0.97762,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:14:59,  87549185.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.258,    -0.588,    -0.588,    -0.083,13.30967,    13.80073,-0.01183,13.30311,13.31437,   0.014112, 0.97761,0.98029,0.97761,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:15:04,  87549190.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.258,    -0.588,    -0.588,    -0.083,13.30967,    13.80073,-0.01183,13.30310,13.31528,  -0.007871, 0.97760,0.98027,0.97760,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:15:09,  87549195.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.182,13.280,    -0.588,    -0.588,    -0.083,13.30967,    13.80073,-0.01184,13.32462,13.31468,   0.001348, 0.97760,0.98027,0.97760,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:15:14,  87549200.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.267,    -0.762,    -0.762,    -0.083,13.30967,    13.80073,-0.01424,13.31410,13.31505,   0.005256, 0.97759,0.98030,0.97759,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:15:19,  87549205.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.182,13.262,    -0.796,    -0.796,    -0.083,13.30967,    13.80073,-0.01473,13.31027,13.31578,   0.000701, 0.97758,0.98033,0.97758,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:15:24,  87549210.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.267,    -0.831,    -0.831,    -0.083,13.30967,    13.80073,-0.01522,13.31506,13.31562,   0.006591, 0.97757,0.98034,0.97757,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:15:29,  87549215.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.275,    -0.692,    -0.692,    -0.083,13.30967,    13.80073,-0.01332,13.32176,13.31535,   0.009241, 0.97756,0.98034,0.97756,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:15:34,  87549220.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.275,    -0.518,    -0.518,    -0.083,13.30966,    13.80073,-0.01092,13.31935,13.31680,   0.002554, 0.97756,0.98040,0.97756,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:15:39,  87549225.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.280,    -0.553,    -0.553,    -0.083,13.30966,    13.80073,-0.01139,13.32412,13.31711,  -0.003538, 0.97755,0.98039,0.97755,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:15:44,  87549230.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.182,13.271,    -0.588,    -0.588,    -0.083,13.30966,    13.80073,-0.01186,13.31596,13.31625,   0.003073, 0.97754,0.98037,0.97754,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:15:49,  87549235.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.275,    -0.623,    -0.623,    -0.083,13.30966,    13.80073,-0.01233,13.32074,13.31658,   0.002742, 0.97753,0.98039,0.97753,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:15:54,  87549240.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.262,    -0.623,    -0.623,    -0.083,13.30966,    13.80073,-0.01234,13.30781,13.31586,   0.000576, 0.97753,0.98033,0.97753,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:15:59,  87549245.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.262,    -0.657,    -0.657,    -0.083,13.30966,    13.80073,-0.01283,13.30829,13.31559,   0.004688, 0.97752,0.98033,0.97752,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:16:04,  87549250.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.284,    -0.623,    -0.623,    -0.083,13.30966,    13.80073,-0.01234,13.32933,13.31574,   0.000196, 0.97751,0.98033,0.97751,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:16:09,  87549255.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.182,13.275,    -0.727,    -0.727,    -0.083,13.30966,    13.80073,-0.01378,13.32215,13.31565,   0.004594, 0.97750,0.98034,0.97750,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:16:14,  87549260.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.267,    -0.657,    -0.657,    -0.083,13.30966,    13.80073,-0.01281,13.31256,13.31515,  -0.007854, 0.97749,0.98027,0.97749,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:16:19,  87549265.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.258,    -0.796,    -0.796,    -0.083,13.30966,    13.80073,-0.01472,13.30585,13.31506,   0.013750, 0.97749,0.98033,0.97749,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:16:24,  87549270.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.262,    -0.901,    -0.901,    -0.083,13.30965,    13.80073,-0.01619,13.31161,13.31558,  -0.013566, 0.97748,0.98027,0.97748,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:16:29,  87549275.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.182,13.271,    -0.553,    -0.553,    -0.083,13.30965,    13.80073,-0.01142,13.31544,13.31496,   0.005698, 0.97747,0.98030,0.97747,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:16:34,  87549280.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.182,13.271,    -0.553,    -0.553,    -0.083,13.30965,    13.80073,-0.01144,13.31545,13.31538,  -0.000422, 0.97746,0.98030,0.97746,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:16:39,  87549285.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.271,    -0.935,    -0.935,    -0.083,13.30965,    13.80073,-0.01670,13.32071,13.31528,  -0.003704, 0.97745,0.98029,0.97745,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:16:44,  87549290.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.254,    -0.866,    -0.866,    -0.083,13.30965,    13.80073,-0.01572,13.30250,13.31514,  -0.001672, 0.97745,0.98029,0.97745,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:16:49,  87549295.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.267,    -0.588,    -0.588,    -0.083,13.30965,    13.80073,-0.01187,13.31155,13.31498,   0.009959, 0.97744,0.98031,0.97744,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:16:54,  87549300.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.267,    -0.553,    -0.553,    -0.083,13.30965,    13.80073,-0.01146,13.31114,13.31540,   0.001019, 0.97743,0.98031,0.97743,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:16:59,  87549305.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.182,13.280,    -0.588,    -0.588,    -0.083,13.30965,    13.80073,-0.01187,13.32446,13.31511,  -0.003069, 0.97742,0.98028,0.97742,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:17:04,  87549310.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.182,13.275,    -0.588,    -0.588,    -0.083,13.30964,    13.80073,-0.01186,13.32012,13.31501,   0.009420, 0.97742,0.98031,0.97742,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:17:09,  87549315.909, 0.099,   1,  405720, 0,  1,  0,  0, 25.182,13.271,    -0.588,    -0.588,    -0.082,13.30964,    13.80073,-0.01184,13.31579,13.31547,   0.008955, 0.97741,0.98034,0.97741,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:17:14,  87549320.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.271,    -0.623,    -0.623,    -0.082,13.30964,    13.80073,-0.01231,13.31625,13.31602,   0.000232, 0.97740,0.98034,0.97740,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:17:19,  87549325.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.267,    -0.762,    -0.762,    -0.082,13.30964,    13.80073,-0.01422,13.31385,13.31635,  -0.000582, 0.97739,0.98036,0.97739,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:17:24,  87549330.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.280,    -0.588,    -0.588,    -0.082,13.30964,    13.80073,-0.01185,13.32438,13.31767,  -0.003342, 0.97738,0.98042,0.97738,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:17:29,  87549335.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.182,13.280,    -0.553,    -0.553,    -0.082,13.30964,    13.80073,-0.01136,13.32389,13.31650,   0.001633, 0.97738,0.98038,0.97738,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:17:34,  87549340.908, 0.101,   1,  405720, 0,  1,  0,  0, 25.182,13.262,    -0.588,    -0.588,    -0.082,13.30964,    13.80073,-0.01184,13.30713,13.31665,  -0.001379, 0.97737,0.98037,0.97737,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:17:39,  87549345.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.262,    -0.588,    -0.588,    -0.082,13.30964,    13.80073,-0.01184,13.30712,13.31640,   0.010836, 0.97736,0.98040,0.97736,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:17:44,  87549350.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.267,    -0.623,    -0.623,    -0.082,13.30964,    13.80073,-0.01231,13.31189,13.31664,  -0.005225, 0.97735,0.98036,0.97735,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:17:49,  87549355.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.275,    -0.588,    -0.588,    -0.082,13.30964,    13.80073,-0.01186,13.32004,13.31563,  -0.004177, 0.97734,0.98031,0.97734,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:17:54,  87549360.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.275,    -0.623,    -0.623,    -0.082,13.30963,    13.80073,-0.01233,13.32050,13.31490,   0.009435, 0.97734,0.98031,0.97734,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:17:59,  87549365.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.262,    -0.831,    -0.831,    -0.082,13.30963,    13.80073,-0.01522,13.31047,13.31545,   0.000259, 0.97733,0.98031,0.97733,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:18:04,  87549370.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.262,    -0.588,    -0.588,    -0.082,13.30963,    13.80073,-0.01186,13.30710,13.31440,  -0.000587, 0.97732,0.98025,0.97732,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:18:09,  87549375.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.267,    -0.588,    -0.588,    -0.082,13.30963,    13.80073,-0.01184,13.31137,13.31432,   0.001386, 0.97731,0.98025,0.97731,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:18:14,  87549380.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.267,    -0.588,    -0.588,    -0.082,13.30963,    13.80073,-0.01184,13.31137,13.31483,   0.005160, 0.97731,0.98029,0.97731,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:18:19,  87549385.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.275,    -0.692,    -0.692,    -0.082,13.30963,    13.80073,-0.01327,13.32140,13.31445,   0.001223, 0.97730,0.98026,0.97730,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:18:24,  87549390.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.267,    -0.831,    -0.831,    -0.082,13.30963,    13.80073,-0.01521,13.31471,13.31433,   0.010877, 0.97729,0.98028,0.97729,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:18:29,  87549395.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.267,    -0.866,    -0.866,    -0.082,13.30963,    13.80073,-0.01569,13.31519,13.31479,   0.005145, 0.97728,0.98029,0.97728,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:18:34,  87549400.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.254,    -0.727,    -0.727,    -0.082,13.30963,    13.80073,-0.01378,13.30035,13.31424,  -0.004347, 0.97727,0.98023,0.97727,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:18:39,  87549405.909, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.258,    -0.518,    -0.518,    -0.082,13.30962,    13.80073,-0.01089,13.30176,13.31401,   0.010208, 0.97727,0.98025,0.97727,0.01400,25.182,
g20230530_soc0p_ch, 2023-08-07T03:18:44,  87549410.908, 0.100,   1,  405720, 0,  1,  0,  0, 25.182,13.267,    -0.588,    -0.588,    -0.082,13.30962,    13.80073,-0.01183,13.31130,13.31461,  -0.008083, 0.97726,0.98024,0.97726,0.01400,25.182,
