unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min, Tbl,
g20230530_soc0p_ch, 2023-08-06T00:31:53,  87453005.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.009,13.29964,    13.80300,-0.00199,13.33864,13.34446,  -0.001516, 0.90466,0.98195,0.90466,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:31:58,  87453010.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.009,13.29964,    13.80300,-0.00198,13.33865,13.34398,  -0.009634, 0.90466,0.98190,0.90466,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:32:03,  87453015.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.750,13.344,    -0.101,    -0.101,     0.009,13.29964,    13.80300,-0.00198,13.34296,13.34409,   0.007481, 0.90466,0.98196,0.90466,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:32:08,  87453020.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.750,13.353,    -0.101,    -0.101,     0.009,13.29964,    13.80300,-0.00198,13.35159,13.34477,  -0.001797, 0.90466,0.98197,0.90466,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:32:13,  87453025.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.750,13.357,    -0.101,    -0.101,     0.009,13.29964,    13.80300,-0.00198,13.35590,13.34479,  -0.006118, 0.90466,0.98196,0.90466,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:32:18,  87453030.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.348,    -0.101,    -0.101,     0.009,13.29964,    13.80300,-0.00198,13.34730,13.34406,   0.003236, 0.90465,0.98195,0.90466,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:32:23,  87453035.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.750,13.344,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.34301,13.34461,   0.007005, 0.90465,0.98199,0.90466,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:32:28,  87453040.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.336,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.33440,13.34407,  -0.005363, 0.90465,0.98192,0.90466,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:32:33,  87453045.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.348,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.34733,13.34327,  -0.000250, 0.90465,0.98189,0.90466,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:32:38,  87453050.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.353,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.35165,13.34385,   0.012099, 0.90465,0.98196,0.90465,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:32:43,  87453055.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.353,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.35166,13.34462,  -0.005885, 0.90465,0.98195,0.90465,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:32:48,  87453060.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.344,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.34305,13.34348,   0.003878, 0.90465,0.98191,0.90465,0.01400,25.750,
Summ...
g20230530_soc0p_ch, 2023-08-06T00:32:53,  87453065.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.33876,13.34385,   0.007819, 0.90465,0.98195,0.90465,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:32:58,  87453070.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.336,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.33446,13.34454,  -0.001469, 0.90464,0.98196,0.90465,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:33:03,  87453075.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.750,13.361,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.36031,13.34437,  -0.001286, 0.90464,0.98195,0.90465,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:33:08,  87453080.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.750,13.348,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.34740,13.34483,   0.002573, 0.90464,0.98199,0.90465,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:33:13,  87453085.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.33880,13.34508,  -0.001975, 0.90464,0.98199,0.90465,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:33:18,  87453090.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.33881,13.34519,  -0.006386, 0.90464,0.98198,0.90464,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:33:23,  87453095.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.33882,13.34450,  -0.005684, 0.90464,0.98194,0.90464,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:33:28,  87453100.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.344,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.34313,13.34473,  -0.001594, 0.90464,0.98197,0.90464,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:33:33,  87453105.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.344,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.34315,13.34454,  -0.001397, 0.90464,0.98196,0.90464,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:33:38,  87453110.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.750,13.348,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.34746,13.34409,   0.003369, 0.90464,0.98195,0.90464,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:33:43,  87453115.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.750,13.344,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.34316,13.34464,   0.007133, 0.90463,0.98199,0.90464,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:33:48,  87453120.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.750,13.353,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00199,13.35179,13.34480,  -0.010233, 0.90463,0.98195,0.90464,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:33:53,  87453125.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00199,13.33888,13.34372,  -0.004839, 0.90463,0.98190,0.90464,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:33:58,  87453130.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.750,13.353,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00199,13.35181,13.34339,   0.004108, 0.90463,0.98191,0.90463,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:34:03,  87453135.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.353,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00199,13.35182,13.34356,  -0.013277, 0.90463,0.98187,0.90463,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:34:08,  87453140.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00199,13.33891,13.34245,  -0.003541, 0.90463,0.98183,0.90463,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:34:13,  87453145.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.336,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.33461,13.34294,   0.008891, 0.90463,0.98190,0.90463,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:34:18,  87453150.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.336,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.33462,13.34399,  -0.000762, 0.90463,0.98193,0.90463,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:34:23,  87453155.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.750,13.344,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.34324,13.34389,  -0.004961, 0.90462,0.98191,0.90463,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:34:28,  87453160.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.348,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00198,13.34756,13.34379,   0.016687, 0.90462,0.98197,0.90463,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:34:33,  87453165.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00199,13.33896,13.34433,   0.003233, 0.90462,0.98196,0.90463,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:34:38,  87453170.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.336,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00199,13.33466,13.34369,  -0.000419, 0.90462,0.98191,0.90462,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:34:43,  87453175.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.336,    -0.101,    -0.101,     0.008,13.29964,    13.80300,-0.00199,13.33467,13.34385,  -0.000572, 0.90462,0.98192,0.90462,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:34:48,  87453180.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.344,    -0.101,    -0.101,     0.008,13.29963,    13.80300,-0.00199,13.34329,13.34440,   0.007503, 0.90462,0.98198,0.90462,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:34:53,  87453185.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.008,13.29963,    13.80300,-0.00198,13.33899,13.34423,  -0.005241, 0.90462,0.98193,0.90462,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:34:58,  87453190.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.008,13.29963,    13.80300,-0.00198,13.33900,13.34431,   0.003305, 0.90462,0.98196,0.90462,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:35:03,  87453195.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.344,    -0.101,    -0.101,     0.008,13.29963,    13.80300,-0.00198,13.34332,13.34463,   0.002994, 0.90461,0.98198,0.90462,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:35:08,  87453200.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.008,13.29963,    13.80300,-0.00198,13.33902,13.34461,  -0.001287, 0.90461,0.98196,0.90462,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:35:13,  87453205.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.750,13.336,    -0.101,    -0.101,     0.008,13.29963,    13.80300,-0.00198,13.33473,13.34400,   0.003641, 0.90461,0.98194,0.90462,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:35:18,  87453210.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.750,13.353,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00198,13.35196,13.34450,  -0.005460, 0.90461,0.98194,0.90461,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:35:23,  87453215.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.348,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00198,13.34766,13.34414,   0.007823, 0.90461,0.98196,0.90461,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:35:28,  87453220.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.344,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.34337,13.34397,  -0.000607, 0.90461,0.98193,0.90461,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:35:33,  87453225.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.750,13.348,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.34768,13.34412,  -0.000741, 0.90461,0.98194,0.90461,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:35:38,  87453230.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.750,13.348,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.34769,13.34441,  -0.001028, 0.90461,0.98195,0.90461,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:35:43,  87453235.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.348,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.34770,13.34429,  -0.009504, 0.90460,0.98192,0.90461,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:35:48,  87453240.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.344,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.34341,13.34372,  -0.000319, 0.90460,0.98192,0.90461,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:35:53,  87453245.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.344,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.34342,13.34434,   0.003379, 0.90460,0.98196,0.90461,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:35:58,  87453250.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.336,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.33481,13.34371,  -0.000291, 0.90460,0.98191,0.90460,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:36:03,  87453255.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.348,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.34774,13.34366,   0.008380, 0.90460,0.98194,0.90460,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:36:08,  87453260.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.750,13.344,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.34344,13.34400,  -0.000557, 0.90460,0.98193,0.90460,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:36:13,  87453265.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.353,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.35206,13.34392,   0.003837, 0.90460,0.98194,0.90460,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:36:18,  87453270.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.348,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.34777,13.34358,   0.008492, 0.90460,0.98193,0.90460,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:36:23,  87453275.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.33917,13.34397,  -0.000501, 0.90459,0.98193,0.90460,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:36:28,  87453280.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.750,13.353,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.35209,13.34387,  -0.009007, 0.90459,0.98190,0.90460,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:36:33,  87453285.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.348,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.34780,13.34294,  -0.003759, 0.90459,0.98186,0.90460,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:36:38,  87453290.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.348,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.34781,13.34343,   0.008684, 0.90459,0.98192,0.90459,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:36:43,  87453295.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.348,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.34781,13.34406,   0.003752, 0.90459,0.98195,0.90459,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:36:48,  87453300.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00198,13.33921,13.34348,  -0.004270, 0.90459,0.98189,0.90459,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:36:53,  87453305.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.750,13.348,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00198,13.34783,13.34347,   0.008661, 0.90459,0.98193,0.90459,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:36:58,  87453310.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.750,13.336,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00198,13.33492,13.34405,  -0.000515, 0.90459,0.98193,0.90459,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:37:03,  87453315.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00198,13.33924,13.34352,  -0.008590, 0.90458,0.98188,0.90459,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:37:08,  87453320.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00198,13.33925,13.34374,   0.004116, 0.90458,0.98193,0.90459,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:37:13,  87453325.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00198,13.33926,13.34437,  -0.000809, 0.90458,0.98195,0.90459,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:37:18,  87453330.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00198,13.33927,13.34377,  -0.000200, 0.90458,0.98192,0.90458,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:37:23,  87453335.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.33928,13.34395,   0.003930, 0.90458,0.98194,0.90458,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:37:28,  87453340.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.353,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.35220,13.34408,  -0.009100, 0.90458,0.98191,0.90458,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:37:33,  87453345.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.750,13.357,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.35652,13.34380,  -0.004509, 0.90458,0.98191,0.90458,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:37:38,  87453350.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.361,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.36083,13.34267,  -0.007672, 0.90458,0.98183,0.90458,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:37:43,  87453355.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.33931,13.34254,   0.005382, 0.90457,0.98186,0.90458,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:37:48,  87453360.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.336,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.33502,13.34329,  -0.003970, 0.90457,0.98188,0.90458,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:37:53,  87453365.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.33933,13.34287,   0.000765, 0.90457,0.98187,0.90458,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:37:58,  87453370.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.750,13.353,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.35226,13.34360,   0.017263, 0.90457,0.98196,0.90457,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:38:03,  87453375.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.344,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.34365,13.34421,  -0.000558, 0.90457,0.98194,0.90457,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:38:08,  87453380.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.33936,13.34406,  -0.004706, 0.90457,0.98192,0.90457,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:38:13,  87453385.078, 0.101,   1,  405720, 0,  1,  0,  0, 25.750,13.336,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.33506,13.34378,  -0.000114, 0.90457,0.98192,0.90457,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:38:18,  87453390.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00199,13.33938,13.34396,  -0.000280, 0.90457,0.98193,0.90457,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:38:23,  87453395.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.348,    -0.101,    -0.101,     0.007,13.29963,    13.80300,-0.00198,13.34799,13.34368,   0.004309, 0.90456,0.98193,0.90457,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:38:28,  87453400.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.348,    -0.101,    -0.101,     0.006,13.29963,    13.80300,-0.00198,13.34800,13.34385,  -0.000157, 0.90456,0.98192,0.90457,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:38:33,  87453405.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.353,    -0.101,    -0.101,     0.006,13.29963,    13.80300,-0.00198,13.35232,13.34336,   0.000340, 0.90456,0.98190,0.90457,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:38:38,  87453410.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.006,13.29963,    13.80300,-0.00198,13.33941,13.34272,  -0.007622, 0.90456,0.98184,0.90456,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:38:43,  87453415.079, 0.099,   1,  405720, 0,  1,  0,  0, 25.750,13.336,    -0.101,    -0.101,     0.006,13.29963,    13.80300,-0.00198,13.33511,13.34304,   0.000686, 0.90456,0.98188,0.90456,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:38:48,  87453420.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.006,13.29963,    13.80300,-0.00198,13.33943,13.34355,   0.004487, 0.90456,0.98192,0.90456,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:38:53,  87453425.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.344,    -0.101,    -0.101,     0.006,13.29963,    13.80300,-0.00198,13.34374,13.34353,  -0.008406, 0.90456,0.98188,0.90456,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:38:58,  87453430.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.344,    -0.101,    -0.101,     0.006,13.29963,    13.80300,-0.00198,13.34375,13.34314,  -0.003694, 0.90456,0.98187,0.90456,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:39:03,  87453435.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.331,    -0.101,    -0.101,     0.006,13.29963,    13.80300,-0.00198,13.33084,13.34319,   0.013003, 0.90455,0.98192,0.90456,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:39:08,  87453440.078, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.336,    -0.101,    -0.101,     0.006,13.29963,    13.80300,-0.00198,13.33515,13.34314,  -0.003679, 0.90455,0.98187,0.90456,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:39:13,  87453445.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.340,    -0.101,    -0.101,     0.006,13.29963,    13.80300,-0.00198,13.33947,13.34275,   0.001027, 0.90455,0.98186,0.90456,0.01400,25.750,
g20230530_soc0p_ch, 2023-08-06T00:39:18,  87453450.079, 0.100,   1,  405720, 0,  1,  0,  0, 25.750,13.348,    -0.101,    -0.101,     0.006,13.29963,    13.80300,-0.00198,13.34809,13.34373,   0.008662, 0.90455,0.98194,0.90456,0.01400,25.750,
