unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min, Tbl,
g20230530_soc0p_ch, 2023-08-04T02:58:13,  87288993.354, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.258,    -0.692,    -0.692,    -0.049,13.30953,    13.79450,-0.01339,13.29085,13.29208,  -0.009857, 0.97661,0.85385,0.97661,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:58:18,  87288998.356, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.245,    -0.762,    -0.762,    -0.049,13.30953,    13.79450,-0.01434,13.27890,13.29208,  -0.001728, 0.97660,0.85384,0.97660,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:58:23,  87289003.360, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.245,    -0.727,    -0.727,    -0.049,13.30953,    13.79450,-0.01385,13.27841,13.29207,  -0.018457, 0.97659,0.85376,0.97659,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:58:28,  87289008.363, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.258,    -0.623,    -0.623,    -0.049,13.30953,    13.79450,-0.01241,13.28990,13.29206,  -0.006463, 0.97658,0.85374,0.97658,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:58:33,  87289013.366, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.271,    -0.623,    -0.623,    -0.049,13.30953,    13.79450,-0.01241,13.30282,13.29206,  -0.006457, 0.97658,0.85371,0.97658,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:58:38,  87289018.366, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.657,    -0.657,    -0.049,13.30953,    13.79450,-0.01288,13.28608,13.29206,  -0.015063, 0.97657,0.85366,0.97657,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:58:43,  87289023.369, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.588,    -0.588,    -0.049,13.30953,    13.79450,-0.01190,13.28511,13.29204,  -0.014097, 0.97656,0.85355,0.97656,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:58:48,  87289028.372, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.245,    -0.623,    -0.623,    -0.049,13.30953,    13.79450,-0.01236,13.27696,13.29203,   0.001680, 0.97655,0.85351,0.97655,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:58:53,  87289033.375, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.762,    -0.762,    -0.049,13.30953,    13.79450,-0.01429,13.28751,13.29202,  -0.018409, 0.97654,0.85343,0.97654,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:58:58,  87289038.377, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.267,    -0.553,    -0.553,    -0.049,13.30952,    13.79450,-0.01143,13.29757,13.29201,  -0.005466, 0.97654,0.85339,0.97654,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:59:03,  87289043.381, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.258,    -0.623,    -0.623,    -0.049,13.30952,    13.79450,-0.01237,13.28991,13.29200,   0.001740, 0.97653,0.85335,0.97653,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:59:08,  87289048.381, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.258,    -0.588,    -0.588,    -0.049,13.30952,    13.79450,-0.01187,13.28942,13.29200,  -0.011180, 0.97652,0.85333,0.97652,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:59:13,  87289053.383, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.258,    -0.588,    -0.588,    -0.049,13.30952,    13.79450,-0.01185,13.28940,13.29199,  -0.006889, 0.97651,0.85326,0.97651,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:59:18,  87289058.386, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.588,    -0.588,    -0.049,13.30952,    13.79450,-0.01184,13.28079,13.29199,  -0.006874, 0.97650,0.85321,0.97650,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:59:23,  87289063.389, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.262,    -0.588,    -0.588,    -0.049,13.30952,    13.79450,-0.01183,13.29371,13.29197,  -0.002564, 0.97650,0.85313,0.97650,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:59:28,  87289068.392, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.588,    -0.588,    -0.049,13.30952,    13.79450,-0.01183,13.28079,13.29197,  -0.009730, 0.97649,0.85312,0.97649,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:59:33,  87289073.396, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.588,    -0.588,    -0.049,13.30952,    13.79450,-0.01182,13.28079,13.29196,   0.006063, 0.97648,0.85307,0.97648,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:59:38,  87289078.395, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.258,    -0.623,    -0.623,    -0.049,13.30951,    13.79450,-0.01229,13.28988,13.29196,   0.007497, 0.97647,0.85308,0.97647,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:59:43,  87289083.398, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.262,    -0.623,    -0.623,    -0.049,13.30951,    13.79450,-0.01226,13.29416,13.29196,  -0.011192, 0.97646,0.85301,0.97646,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:59:48,  87289088.402, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.727,    -0.727,    -0.049,13.30951,    13.79450,-0.01371,13.28269,13.29194,   0.001744, 0.97646,0.85297,0.97646,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:59:53,  87289093.405, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.271,    -0.588,    -0.588,    -0.049,13.30951,    13.79450,-0.01180,13.30232,13.29194,  -0.002050, 0.97645,0.85294,0.97645,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T02:59:58,  87289098.407, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.262,    -0.588,    -0.588,    -0.049,13.30951,    13.79450,-0.01181,13.29373,13.29194,  -0.001082, 0.97644,0.85292,0.97644,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:00:03,  87289103.410, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.588,    -0.588,    -0.049,13.30951,    13.79450,-0.01182,13.28514,13.29193,   0.001354, 0.97643,0.85287,0.97643,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:00:08,  87289108.410, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.262,    -0.588,    -0.588,    -0.049,13.30951,    13.79450,-0.01183,13.29377,13.29193,  -0.009662, 0.97642,0.85283,0.97642,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:00:13,  87289113.414, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.241,    -0.588,    -0.588,    -0.049,13.30951,    13.79450,-0.01181,13.27223,13.29191,  -0.011546, 0.97642,0.85272,0.97642,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:00:18,  87289118.417, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.258,    -0.588,    -0.588,    -0.049,13.30951,    13.79450,-0.01180,13.28944,13.29190,  -0.005315, 0.97641,0.85267,0.97641,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:00:23,  87289123.420, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.258,    -0.588,    -0.588,    -0.049,13.30951,    13.79450,-0.01179,13.28944,13.29189,  -0.002448, 0.97640,0.85258,0.97640,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:00:28,  87289128.422, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.258,    -0.692,    -0.692,    -0.049,13.30950,    13.79450,-0.01325,13.29091,13.29188,  -0.010562, 0.97639,0.85253,0.97639,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:00:33,  87289133.425, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.245,    -0.623,    -0.623,    -0.049,13.30950,    13.79450,-0.01229,13.27704,13.29187,  -0.010995, 0.97639,0.85241,0.97639,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:00:38,  87289138.425, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.623,    -0.623,    -0.049,13.30950,    13.79450,-0.01229,13.28566,13.29186,   0.001464, 0.97638,0.85240,0.97638,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:00:43,  87289143.428, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.623,    -0.623,    -0.049,13.30950,    13.79450,-0.01230,13.28568,13.29185,  -0.001873, 0.97637,0.85236,0.97637,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:00:48,  87289148.431, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.267,    -0.727,    -0.727,    -0.049,13.30950,    13.79450,-0.01376,13.30006,13.29185,  -0.010469, 0.97636,0.85229,0.97636,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:00:53,  87289153.434, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.262,    -0.588,    -0.588,    -0.049,13.30950,    13.79450,-0.01184,13.29384,13.29184,  -0.000379, 0.97635,0.85225,0.97635,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:00:58,  87289158.438, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.258,    -0.623,    -0.623,    -0.049,13.30950,    13.79450,-0.01232,13.29003,13.29184,   0.007737, 0.97635,0.85229,0.97635,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:01:03,  87289163.440, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.245,    -0.623,    -0.623,    -0.049,13.30950,    13.79450,-0.01232,13.27712,13.29183,  -0.006101, 0.97634,0.85221,0.97634,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:01:08,  87289168.441, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.692,    -0.692,    -0.049,13.30950,    13.79450,-0.01327,13.28669,13.29183,  -0.002273, 0.97633,0.85220,0.97633,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:01:13,  87289173.443, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.258,    -0.727,    -0.727,    -0.049,13.30949,    13.79450,-0.01377,13.29149,13.29183,  -0.009440, 0.97632,0.85215,0.97632,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:01:18,  87289178.446, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.267,    -0.588,    -0.588,    -0.049,13.30949,    13.79450,-0.01186,13.29820,13.29182,  -0.010383, 0.97631,0.85210,0.97631,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:01:23,  87289183.450, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.588,    -0.588,    -0.049,13.30949,    13.79450,-0.01183,13.28096,13.29180,  -0.002226, 0.97631,0.85200,0.97631,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:01:28,  87289188.452, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.245,    -0.727,    -0.727,    -0.049,13.30949,    13.79450,-0.01375,13.27858,13.29180,   0.002564, 0.97630,0.85198,0.97630,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:01:33,  87289193.455, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.623,    -0.623,    -0.049,13.30949,    13.79450,-0.01231,13.28145,13.29179,  -0.005554, 0.97629,0.85193,0.97629,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:01:38,  87289198.456, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.762,    -0.762,    -0.049,13.30949,    13.79450,-0.01424,13.28769,13.29178,  -0.001713, 0.97628,0.85187,0.97628,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:01:43,  87289203.458, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.262,    -0.588,    -0.588,    -0.049,13.30949,    13.79450,-0.01188,13.29396,13.29177,   0.002665, 0.97627,0.85184,0.97627,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:01:48,  87289208.462, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.588,    -0.588,    -0.049,13.30949,    13.79450,-0.01188,13.28536,13.29177,  -0.010706, 0.97627,0.85177,0.97627,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:01:53,  87289213.465, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.623,    -0.623,    -0.049,13.30949,    13.79450,-0.01235,13.28153,13.29175,  -0.010700, 0.97626,0.85166,0.97626,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:01:58,  87289218.468, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.588,    -0.588,    -0.049,13.30948,    13.79450,-0.01186,13.28534,13.29175,   0.002216, 0.97625,0.85165,0.97625,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:02:03,  87289223.470, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.258,    -0.588,    -0.588,    -0.049,13.30948,    13.79450,-0.01184,13.28964,13.29174,  -0.001624, 0.97624,0.85162,0.97624,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:02:08,  87289228.471, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.657,    -0.657,    -0.049,13.30948,    13.79450,-0.01279,13.28199,13.29174,  -0.014532, 0.97623,0.85152,0.97623,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:02:13,  87289233.474, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.271,    -0.727,    -0.727,    -0.049,13.30948,    13.79450,-0.01375,13.30448,13.29172,  -0.000657, 0.97623,0.85149,0.97623,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:02:18,  87289238.476, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.262,    -0.727,    -0.727,    -0.049,13.30948,    13.79450,-0.01375,13.29588,13.29172,  -0.002078, 0.97622,0.85146,0.97622,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:02:23,  87289243.480, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.241,    -0.588,    -0.588,    -0.049,13.30948,    13.79450,-0.01185,13.27246,13.29171,  -0.010154, 0.97621,0.85137,0.97621,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:02:28,  87289248.483, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.588,    -0.588,    -0.050,13.30948,    13.79450,-0.01186,13.28108,13.29170,   0.004693, 0.97620,0.85133,0.97620,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:02:33,  87289253.486, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.623,    -0.623,    -0.050,13.30948,    13.79450,-0.01235,13.28158,13.29170,  -0.005813, 0.97619,0.85130,0.97619,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:02:38,  87289258.486, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.258,    -0.623,    -0.623,    -0.050,13.30948,    13.79450,-0.01235,13.29020,13.29169,  -0.019663, 0.97619,0.85122,0.97619,0.01400,23.625,
Summ...
g20230530_soc0p_ch, 2023-08-04T03:02:43,  87289263.489, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.623,    -0.623,    -0.050,13.30947,    13.79450,-0.01236,13.28160,13.29168,  -0.014858, 0.97618,0.85113,0.97618,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:02:48,  87289268.492, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.692,    -0.692,    -0.050,13.30947,    13.79450,-0.01332,13.28257,13.29167,  -0.010050, 0.97617,0.85108,0.97617,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:02:53,  87289273.494, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.762,    -0.762,    -0.050,13.30947,    13.79450,-0.01429,13.28355,13.29165,  -0.009552, 0.97616,0.85099,0.97616,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:02:58,  87289278.498, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.727,    -0.727,    -0.050,13.30947,    13.79450,-0.01383,13.28310,13.29164,  -0.010013, 0.97615,0.85093,0.97615,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:03:03,  87289283.500, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.267,    -0.588,    -0.588,    -0.050,13.30947,    13.79450,-0.01191,13.29841,13.29164,   0.003909, 0.97614,0.85096,0.97614,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:03:08,  87289288.501, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.267,    -0.623,    -0.623,    -0.050,13.30947,    13.79450,-0.01239,13.29890,13.29164,  -0.012830, 0.97614,0.85090,0.97614,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:03:13,  87289293.504, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.623,    -0.623,    -0.050,13.30947,    13.79450,-0.01238,13.28598,13.29162,  -0.001339, 0.97613,0.85081,0.97613,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:03:18,  87289298.507, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.692,    -0.692,    -0.050,13.30947,    13.79450,-0.01335,13.28696,13.29162,   0.002496, 0.97612,0.85081,0.97612,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:03:23,  87289303.510, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.727,    -0.727,    -0.050,13.30947,    13.79450,-0.01383,13.28314,13.29161,  -0.008491, 0.97611,0.85073,0.97611,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:03:28,  87289308.513, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.623,    -0.623,    -0.050,13.30946,    13.79450,-0.01239,13.28602,13.29160,  -0.008474, 0.97610,0.85067,0.97610,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:03:33,  87289313.516, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.258,    -0.623,    -0.623,    -0.050,13.30946,    13.79450,-0.01239,13.29032,13.29160,  -0.001752, 0.97610,0.85064,0.97610,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:03:38,  87289318.516, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.623,    -0.623,    -0.050,13.30946,    13.79450,-0.01239,13.28603,13.29159,  -0.009379, 0.97609,0.85060,0.97609,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:03:43,  87289323.519, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.623,    -0.623,    -0.050,13.30946,    13.79450,-0.01238,13.28603,13.29157,  -0.005545, 0.97608,0.85048,0.97608,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:03:48,  87289328.522, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.258,    -0.657,    -0.657,    -0.050,13.30946,    13.79450,-0.01286,13.29082,13.29157,   0.002597, 0.97607,0.85049,0.97607,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:03:53,  87289333.524, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.623,    -0.623,    -0.050,13.30946,    13.79450,-0.01238,13.28604,13.29157,  -0.005530, 0.97606,0.85046,0.97606,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:03:58,  87289338.528, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.267,    -0.692,    -0.692,    -0.050,13.30946,    13.79450,-0.01333,13.29992,13.29157,  -0.014134, 0.97606,0.85039,0.97606,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:04:03,  87289343.530, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.762,    -0.762,    -0.050,13.30946,    13.79450,-0.01431,13.28368,13.29155,   0.000243, 0.97605,0.85035,0.97605,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:04:08,  87289348.531, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.553,    -0.553,    -0.050,13.30946,    13.79450,-0.01143,13.28080,13.29155,  -0.005029, 0.97604,0.85034,0.97604,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:04:13,  87289353.534, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.245,    -0.623,    -0.623,    -0.050,13.30945,    13.79450,-0.01238,13.27745,13.29155,  -0.005956, 0.97603,0.85030,0.97603,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:04:18,  87289358.537, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.623,    -0.623,    -0.050,13.30945,    13.79450,-0.01237,13.28176,13.29154,  -0.001634, 0.97602,0.85026,0.97602,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:04:23,  87289363.540, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.692,    -0.692,    -0.050,13.30945,    13.79450,-0.01333,13.28272,13.29153,  -0.018385, 0.97602,0.85017,0.97602,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:04:28,  87289368.542, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.727,    -0.727,    -0.050,13.30945,    13.79450,-0.01382,13.28753,13.29152,  -0.009738, 0.97601,0.85012,0.97601,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:04:33,  87289373.546, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.727,    -0.727,    -0.050,13.30945,    13.79450,-0.01385,13.28757,13.29151,  -0.008267, 0.97600,0.85005,0.97600,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:04:38,  87289378.546, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.258,    -0.623,    -0.623,    -0.050,13.30945,    13.79450,-0.01241,13.29044,13.29151,  -0.000126, 0.97599,0.85005,0.97599,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:04:43,  87289383.548, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.657,    -0.657,    -0.050,13.30945,    13.79450,-0.01290,13.28664,13.29150,  -0.009167, 0.97598,0.84996,0.97598,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:04:48,  87289388.551, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.657,    -0.657,    -0.050,13.30945,    13.79450,-0.01292,13.28236,13.29149,  -0.000999, 0.97597,0.84994,0.97597,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:04:53,  87289393.555, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.262,    -0.657,    -0.657,    -0.050,13.30945,    13.79450,-0.01295,13.29531,13.29149,   0.004766, 0.97597,0.84998,0.97597,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:04:58,  87289398.558, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.271,    -0.623,    -0.623,    -0.050,13.30944,    13.79450,-0.01251,13.30350,13.29150,  -0.010018, 0.97596,0.84994,0.97596,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:05:03,  87289403.561, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.588,    -0.588,    -0.050,13.30944,    13.79450,-0.01202,13.28579,13.29147,   0.001020, 0.97595,0.84982,0.97595,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:05:08,  87289408.560, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.727,    -0.727,    -0.050,13.30944,    13.79450,-0.01389,13.28767,13.29147,  -0.009551, 0.97594,0.84978,0.97594,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:05:13,  87289413.564, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.623,    -0.623,    -0.050,13.30944,    13.79450,-0.01241,13.28620,13.29146,  -0.009569, 0.97593,0.84973,0.97593,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:05:18,  87289418.566, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.692,    -0.692,    -0.050,13.30944,    13.79450,-0.01335,13.28714,13.29145,  -0.005257, 0.97592,0.84967,0.97592,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:05:23,  87289423.570, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.262,    -0.692,    -0.692,    -0.050,13.30944,    13.79450,-0.01334,13.29575,13.29145,   0.008597, 0.97592,0.84968,0.97592,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:05:28,  87289428.573, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.692,    -0.692,    -0.050,13.30944,    13.79450,-0.01330,13.28710,13.29145,  -0.005792, 0.97591,0.84967,0.97591,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:05:33,  87289433.576, 0.100,   1,  405720, 0,  1,  0,  0, 23.625,13.241,    -0.623,    -0.623,    -0.050,13.30944,    13.79450,-0.01233,13.27322,13.29144,   0.000431, 0.97590,0.84959,0.97590,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:05:38,  87289438.576, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.249,    -0.588,    -0.588,    -0.050,13.30944,    13.79450,-0.01182,13.28132,13.29144,  -0.000065, 0.97589,0.84959,0.97589,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:05:43,  87289443.578, 0.101,   1,  405720, 0,  1,  0,  0, 23.625,13.258,    -0.588,    -0.588,    -0.050,13.30943,    13.79450,-0.01180,13.28992,13.29144,  -0.010596, 0.97589,0.84954,0.97589,0.01400,23.625,
g20230530_soc0p_ch, 2023-08-04T03:05:48,  87289448.582, 0.099,   1,  405720, 0,  1,  0,  0, 23.625,13.254,    -0.588,    -0.588,    -0.050,13.30943,    13.79450,-0.01175,13.28557,13.29143,  -0.013961, 0.97588,0.84947,0.97588,0.01400,23.625,
