unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,sat_lag,ib_lag,
mon230820,2023-08-20T16:34:06,3555.000,  0.099,1,1,0, 24.500, 14.490,  0.003,-15.000, 14.700, 13.798,  0.000, 14.550, 14.564, -0.002,  1.000,  0.999,  1.000,1.00000,-0.01242,
mon230820,2023-08-20T16:34:11,3560.000,  0.099,1,1,0, 24.500, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.561, -0.006,  1.000,  0.999,  1.000,1.00000,-0.01237,
mon230820,2023-08-20T16:34:16,3565.000,  0.099,1,1,0, 24.500, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.559,  0.008,  1.000,  0.999,  1.000,1.00000,-0.01233,
mon230820,2023-08-20T16:34:21,3570.000,  0.100,1,1,0, 24.500, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.565, -0.002,  1.000,  0.999,  1.000,1.00000,-0.01229,
mon230820,2023-08-20T16:34:26,3575.000,  0.100,1,1,0, 24.500, 14.507,  0.003,-15.000, 14.700, 13.798,  0.000, 14.567, 14.562, -0.004,  1.000,  0.999,  1.000,1.00000,-0.01225,
mon230820,2023-08-20T16:34:31,3580.000,  0.100,1,1,0, 24.500, 14.502, -0.031,-15.000, 14.700, 13.798, -0.000, 14.563, 14.561,  0.002,  1.000,  0.999,  1.000,1.00000,-0.01226,
mon230820,2023-08-20T16:34:36,3584.999,  0.101,1,1,0, 24.500, 14.502, -0.031,-15.000, 14.700, 13.798, -0.000, 14.563, 14.562, -0.008,  1.000,  0.999,  1.000,1.00000,-0.01231,
mon230820,2023-08-20T16:34:41,3589.999,  0.101,1,1,0, 24.500, 14.490, -0.031,-15.000, 14.700, 13.798, -0.001, 14.550, 14.556, -0.006,  1.000,  0.999,  1.000,1.00000,-0.01236,
mon230820,2023-08-20T16:34:46,3594.999,  0.101,1,1,0, 24.500, 14.511,  0.003,-15.000, 14.700, 13.798, -0.000, 14.571, 14.554,  0.013,  1.000,  0.999,  1.000,1.00000,-0.01236,
mon230820,2023-08-20T16:34:51,3600.000,  0.100,1,1,0, 24.500, 14.502,  0.003,-15.000, 14.700, 13.798, -0.000, 14.562, 14.562,  0.005,  1.000,  0.999,  1.000,1.00000,-0.01232,
mon230820,2023-08-20T16:34:56,3605.000,  0.100,1,1,0, 24.500, 14.498, -0.031,-15.000, 14.700, 13.798, -0.001, 14.559, 14.563, -0.005,  1.000,  0.999,  1.000,1.00000,-0.01232,
mon230820,2023-08-20T16:35:01,3609.999,  0.100,1,1,0, 24.500, 14.490, -0.031,-15.000, 14.700, 13.798, -0.001, 14.550, 14.552,  0.007,  1.000,  0.999,  1.000,1.00000,-0.01237,
mon230820,2023-08-20T16:35:06,3615.000,  0.099,1,1,0, 24.500, 14.490, -0.031,-15.000, 14.700, 13.798, -0.001, 14.550, 14.553,  0.010,  1.000,  0.999,  1.000,1.00000,-0.01242,
mon230820,2023-08-20T16:35:11,3619.999,  0.100,1,1,0, 24.500, 14.485, -0.031,-15.000, 14.700, 13.798, -0.001, 14.546, 14.561, -0.015,  1.000,  0.999,  1.000,1.00000,-0.01247,
mon230820,2023-08-20T16:35:16,3625.000,  0.100,1,1,0, 24.500, 14.498, -0.031,-15.000, 14.700, 13.798, -0.001, 14.559, 14.557, -0.002,  1.000,  0.999,  1.000,1.00000,-0.01252,
mon230820,2023-08-20T16:35:21,3630.000,  0.100,1,1,0, 24.500, 14.507, -0.031,-15.000, 14.700, 13.798, -0.001, 14.567, 14.557,  0.011,  1.000,  0.999,  1.000,1.00000,-0.01257,
mon230820,2023-08-20T16:35:26,3635.000,  0.100,1,1,0, 24.500, 14.490, -0.066,-15.000, 14.700, 13.798, -0.001, 14.551, 14.562, -0.008,  1.000,  0.999,  1.000,1.00000,-0.01267,
mon230820,2023-08-20T16:35:31,3640.000,  0.100,1,1,0, 24.500, 14.494, -0.066,-15.000, 14.700, 13.798, -0.001, 14.555, 14.557, -0.015,  1.000,  0.999,  1.000,1.00000,-0.01281,
mon230820,2023-08-20T16:35:36,3644.999,  0.100,1,1,0, 24.500, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.554, 14.553,  0.001,  1.000,  0.999,  1.000,1.00000,-0.01290,
mon230820,2023-08-20T16:35:41,3650.000,  0.100,1,1,0, 24.500, 14.485, -0.031,-15.000, 14.700, 13.798, -0.001, 14.546, 14.553, -0.002,  1.000,  0.999,  1.000,1.00000,-0.01295,
mon230820,2023-08-20T16:35:46,3655.000,  0.100,1,1,0, 24.500, 14.494, -0.031,-15.000, 14.699, 13.798, -0.001, 14.554, 14.553, -0.002,  1.000,  0.999,  1.000,1.00000,-0.01300,
mon230820,2023-08-20T16:35:51,3659.999,  0.100,1,1,0, 24.500, 14.494, -0.031,-15.000, 14.699, 13.798, -0.001, 14.554, 14.548,  0.006,  1.000,  0.999,  1.000,1.00000,-0.01305,
mon230820,2023-08-20T16:35:56,3665.000,  0.100,1,1,0, 24.500, 14.485, -0.031,-15.000, 14.699, 13.798, -0.001, 14.546, 14.553,  0.006,  1.000,  0.999,  1.000,1.00000,-0.01310,
mon230820,2023-08-20T16:36:01,3669.999,  0.101,1,1,0, 24.500, 14.485, -0.031,-15.000, 14.699, 13.798, -0.001, 14.546, 14.553, -0.020,  1.000,  0.999,  1.000,1.00000,-0.01314,
mon230820,2023-08-20T16:36:06,3675.000,  0.100,1,1,0, 24.500, 14.485, -0.031,-15.000, 14.700, 13.798, -0.001, 14.546, 14.549,  0.006,  1.000,  0.999,  1.000,1.00000,-0.01319,
mon230820,2023-08-20T16:36:11,3679.999,  0.101,1,1,0, 24.500, 14.494,  0.003,-15.000, 14.700, 13.798, -0.000, 14.554, 14.554, -0.004,  1.000,  0.999,  1.000,1.00000,-0.01319,
mon230820,2023-08-20T16:36:16,3685.000,  0.100,1,1,0, 24.500, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.550, -0.005,  1.000,  0.999,  1.000,1.00000,-0.01315,
mon230820,2023-08-20T16:36:21,3689.999,  0.101,1,1,0, 24.500, 14.490, -0.031,-15.000, 14.700, 13.798, -0.001, 14.550, 14.545, -0.000,  1.000,  0.999,  1.000,1.00000,-0.01315,
mon230820,2023-08-20T16:36:26,3695.000,  0.100,1,1,0, 24.500, 14.490,  0.003,-15.000, 14.700, 13.798, -0.000, 14.550, 14.548, -0.003,  1.000,  0.999,  1.000,1.00000,-0.01315,
mon230820,2023-08-20T16:36:31,3700.000,  0.099,1,1,0, 24.500, 14.485,  0.003,-15.000, 14.700, 13.798, -0.000, 14.545, 14.551, -0.006,  1.000,  0.999,  1.000,1.00000,-0.01311,
mon230820,2023-08-20T16:36:36,3705.000,  0.100,1,1,0, 24.500, 14.494,  0.003,-15.000, 14.700, 13.798, -0.000, 14.554, 14.547, -0.001,  1.000,  0.999,  1.000,1.00000,-0.01307,
mon230820,2023-08-20T16:36:41,3709.999,  0.101,1,1,0, 24.500, 14.502,  0.003,-15.000, 14.700, 13.798, -0.000, 14.562, 14.552,  0.015,  1.000,  0.999,  1.000,1.00000,-0.01303,
mon230820,2023-08-20T16:36:46,3714.999,  0.101,1,1,0, 24.500, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.556,  0.007,  1.000,  0.999,  1.000,1.00000,-0.01298,
mon230820,2023-08-20T16:36:51,3719.999,  0.101,1,1,0, 24.500, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.552, -0.011,  1.000,  0.999,  1.000,1.00000,-0.01294,
mon230820,2023-08-20T16:36:56,3725.000,  0.099,1,1,0, 24.500, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.551, -0.006,  1.000,  0.999,  1.000,1.00000,-0.01290,
mon230820,2023-08-20T16:37:01,3730.000,  0.099,1,1,0, 24.500, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.556,  0.006,  1.000,  0.999,  1.000,1.00000,-0.01286,
mon230820,2023-08-20T16:37:06,3735.000,  0.100,1,1,0, 24.500, 14.511,  0.003,-15.000, 14.700, 13.798,  0.000, 14.571, 14.554,  0.004,  1.000,  0.999,  1.000,1.00000,-0.01281,
mon230820,2023-08-20T16:37:11,3740.000,  0.099,1,1,0, 24.500, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.551,  0.011,  1.000,  0.999,  1.000,1.00000,-0.01277,
mon230820,2023-08-20T16:37:16,3745.000,  0.100,1,1,0, 24.500, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.558, -0.009,  1.000,  0.999,  1.000,1.00000,-0.01273,
mon230820,2023-08-20T16:37:21,3750.000,  0.099,1,1,0, 24.500, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.556, -0.002,  1.000,  0.999,  1.000,1.00000,-0.01269,
mon230820,2023-08-20T16:37:26,3755.000,  0.099,1,1,0, 24.500, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.557,  0.001,  1.000,  0.999,  1.000,1.00000,-0.01265,
mon230820,2023-08-20T16:37:31,3760.000,  0.099,1,1,0, 24.500, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.559, -0.001,  1.000,  0.999,  1.000,1.00000,-0.01260,
mon230820,2023-08-20T16:37:36,3765.000,  0.099,1,1,0, 24.500, 14.511,  0.003,-15.000, 14.700, 13.798,  0.000, 14.571, 14.559,  0.004,  1.000,  0.999,  1.000,1.00000,-0.01256,
mon230820,2023-08-20T16:37:41,3770.000,  0.099,1,1,0, 24.500, 14.498, -0.031,-15.000, 14.700, 13.798, -0.000, 14.559, 14.557,  0.001,  1.000,  0.999,  1.000,1.00000,-0.01257,
mon230820,2023-08-20T16:37:46,3775.000,  0.100,1,1,0, 24.500, 14.502, -0.031,-15.000, 14.700, 13.798, -0.000, 14.563, 14.559,  0.004,  1.000,  0.999,  1.000,1.00000,-0.01262,
mon230820,2023-08-20T16:37:51,3780.000,  0.100,1,1,0, 24.500, 14.515, -0.031,-15.000, 14.700, 13.798, -0.000, 14.576, 14.564, -0.018,  1.000,  0.999,  1.000,1.00000,-0.01266,
mon230820,2023-08-20T16:37:56,3784.999,  0.100,1,1,0, 24.500, 14.502, -0.031,-15.000, 14.700, 13.798, -0.001, 14.563, 14.558,  0.005,  1.000,  0.999,  1.000,1.00000,-0.01271,
mon230820,2023-08-20T16:38:01,3790.000,  0.100,1,1,0, 24.500, 14.502, -0.031,-15.000, 14.700, 13.798, -0.001, 14.563, 14.557, -0.007,  1.000,  0.999,  1.000,1.00000,-0.01276,
mon230820,2023-08-20T16:38:06,3795.000,  0.099,1,1,0, 24.500, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.554, 14.556, -0.006,  1.000,  0.999,  1.000,1.00000,-0.01281,
mon230820,2023-08-20T16:38:11,3799.999,  0.100,1,1,0, 24.500, 14.502, -0.031,-15.000, 14.700, 13.798, -0.001, 14.563, 14.557,  0.002,  1.000,  0.999,  1.000,1.00000,-0.01286,
mon230820,2023-08-20T16:38:16,3805.000,  0.100,1,1,0, 24.500, 14.502, -0.031,-15.000, 14.700, 13.798, -0.001, 14.563, 14.556, -0.006,  1.000,  0.999,  1.000,1.00000,-0.01291,
