unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,sat_lag,ib_lag,
mon_rep230821,2023-08-21T14:25:33,609.999,  5.000,0,0,0, 25.245, 13.267, -0.657, -0.093, 13.310, 13.801, -0.013, 13.317, 13.309,  0.008,  0.980,  0.974,  0.980,0.00000,-0.90681,
mon_rep230821,2023-08-21T14:25:38,614.999,  5.000,0,0,0, 25.245, 13.262, -0.623, -0.093, 13.310, 13.801, -0.013, 13.312, 13.309,  0.003,  0.980,  0.974,  0.980,0.00000,-0.90610,
mon_rep230821,2023-08-21T14:25:43,620.000,  5.001,0,0,0, 25.245, 13.262, -0.623, -0.093, 13.310, 13.801, -0.013, 13.312, 13.309,  0.003,  0.980,  0.974,  0.980,0.00000,-0.90534,
mon_rep230821,2023-08-21T14:25:48,624.999,  4.999,0,0,0, 25.245, 13.271, -0.831, -0.093, 13.310, 13.801, -0.016, 13.324, 13.309,  0.015,  0.980,  0.974,  0.980,0.00000,-0.90487,
mon_rep230821,2023-08-21T14:25:53,630.000,  5.001,0,0,0, 25.245, 13.267, -0.623, -0.093, 13.310, 13.801, -0.013, 13.317, 13.309,  0.008,  0.980,  0.974,  0.980,0.00000,-0.90440,
mon_rep230821,2023-08-21T14:25:58,634.999,  4.999,0,0,0, 25.245, 13.267, -0.657, -0.093, 13.310, 13.801, -0.013, 13.317, 13.309,  0.008,  0.980,  0.974,  0.980,0.00000,-0.90369,
mon_rep230821,2023-08-21T14:26:03,639.999,  5.000,0,0,0, 25.245, 13.267, -0.692, -0.093, 13.310, 13.801, -0.014, 13.318, 13.309,  0.009,  0.980,  0.974,  0.980,0.00000,-0.90308,
mon_rep230821,2023-08-21T14:26:08,645.000,  5.001,0,0,0, 25.245, 13.262, -0.588, -0.093, 13.310, 13.801, -0.012, 13.311, 13.309,  0.002,  0.980,  0.974,  0.980,0.00000,-0.90238,
mon_rep230821,2023-08-21T14:26:13,650.000,  5.000,0,0,0, 25.245, 13.275, -0.727, -0.093, 13.310, 13.801, -0.014, 13.326, 13.309,  0.017,  0.980,  0.974,  0.980,0.00000,-0.90173,
mon_rep230821,2023-08-21T14:26:18,655.000,  5.000,0,0,0, 25.245, 13.271, -0.588, -0.093, 13.310, 13.801, -0.012, 13.320, 13.309,  0.011,  0.980,  0.974,  0.980,0.00000,-0.90108,
mon_rep230821,2023-08-21T14:26:23,660.000,  5.000,0,0,0, 25.245, 13.262, -0.623, -0.093, 13.310, 13.801, -0.012, 13.312, 13.309,  0.002,  0.980,  0.974,  0.980,0.00000,-0.90029,
mon_rep230821,2023-08-21T14:26:28,665.000,  5.000,0,0,0, 25.245, 13.271, -0.692, -0.093, 13.310, 13.801, -0.013, 13.321, 13.309,  0.012,  0.980,  0.974,  0.980,0.00000,-0.89964,
mon_rep230821,2023-08-21T14:26:33,669.999,  4.999,0,0,0, 25.245, 13.258, -0.623, -0.093, 13.310, 13.801, -0.012, 13.308, 13.309, -0.002,  0.980,  0.974,  0.980,0.00000,-0.89900,
mon_rep230821,2023-08-21T14:26:38,674.999,  5.000,0,0,0, 25.245, 13.275, -0.692, -0.093, 13.310, 13.801, -0.013, 13.325, 13.309,  0.016,  0.979,  0.974,  0.980,0.00000,-0.89836,
mon_rep230821,2023-08-21T14:26:43,680.000,  5.001,0,0,0, 25.245, 13.271, -0.796, -0.093, 13.310, 13.801, -0.015, 13.323, 13.309,  0.014,  0.979,  0.974,  0.980,0.00000,-0.89795,
mon_rep230821,2023-08-21T14:26:48,685.000,  5.000,0,0,0, 25.245, 13.262, -0.588, -0.093, 13.310, 13.801, -0.012, 13.311, 13.309,  0.002,  0.979,  0.974,  0.980,0.00000,-0.89740,
mon_rep230821,2023-08-21T14:26:53,690.000,  5.000,0,0,0, 25.245, 13.258, -0.623, -0.093, 13.310, 13.801, -0.012, 13.307, 13.309, -0.002,  0.979,  0.974,  0.980,0.00000,-0.89662,
mon_rep230821,2023-08-21T14:26:58,695.000,  5.000,0,0,0, 25.245, 13.267, -0.623, -0.093, 13.310, 13.801, -0.012, 13.316, 13.309,  0.007,  0.979,  0.974,  0.980,0.00000,-0.89589,
mon_rep230821,2023-08-21T14:27:03,699.999,  4.999,0,0,0, 25.245, 13.267, -0.623, -0.093, 13.310, 13.801, -0.012, 13.316, 13.309,  0.007,  0.979,  0.974,  0.980,0.00000,-0.89516,
mon_rep230821,2023-08-21T14:27:08,704.999,  5.000,0,0,0, 25.245, 13.271, -0.692, -0.092, 13.310, 13.801, -0.013, 13.321, 13.309,  0.012,  0.979,  0.974,  0.980,0.00000,-0.89453,
mon_rep230821,2023-08-21T14:27:13,709.999,  5.000,0,0,0, 25.245, 13.267, -0.831, -0.092, 13.310, 13.801, -0.015, 13.319, 13.309,  0.010,  0.979,  0.974,  0.980,0.00000,-0.89418,
mon_rep230821,2023-08-21T14:27:18,715.000,  5.001,0,0,0, 25.245, 13.262, -0.831, -0.092, 13.310, 13.801, -0.016, 13.315, 13.309,  0.005,  0.979,  0.974,  0.980,0.00000,-0.89401,
mon_rep230821,2023-08-21T14:27:23,720.000,  5.000,0,0,0, 25.245, 13.249, -0.796, -0.092, 13.310, 13.801, -0.015, 13.301, 13.309, -0.008,  0.979,  0.973,  0.980,0.00000,-0.89379,
mon_rep230821,2023-08-21T14:27:28,725.000,  5.000,0,0,0, 25.245, 13.262, -0.901, -0.092, 13.310, 13.801, -0.017, 13.316, 13.309,  0.007,  0.979,  0.973,  0.980,0.00000,-0.89367,
mon_rep230821,2023-08-21T14:27:33,729.999,  4.999,0,0,0, 25.245, 13.271, -0.762, -0.092, 13.310, 13.801, -0.015, 13.323, 13.309,  0.014,  0.979,  0.973,  0.980,0.00000,-0.89351,
mon_rep230821,2023-08-21T14:27:38,734.999,  5.000,0,0,0, 25.245, 13.267, -0.623, -0.092, 13.310, 13.801, -0.013, 13.317, 13.309,  0.008,  0.979,  0.973,  0.980,0.00000,-0.89297,
mon_rep230821,2023-08-21T14:27:43,740.000,  5.001,0,0,0, 25.245, 13.271, -0.483, -0.092, 13.310, 13.801, -0.011, 13.319, 13.309,  0.010,  0.979,  0.973,  0.980,0.00000,-0.89207,
mon_rep230821,2023-08-21T14:27:48,744.999,  4.999,0,0,0, 25.245, 13.262, -0.762, -0.092, 13.310, 13.801, -0.015, 13.313, 13.309,  0.004,  0.979,  0.973,  0.980,0.00000,-0.89135,
mon_rep230821,2023-08-21T14:27:53,750.000,  5.001,0,0,0, 25.245, 13.271, -0.518, -0.092, 13.310, 13.801, -0.011, 13.319, 13.309,  0.010,  0.979,  0.973,  0.980,0.00000,-0.89068,
mon_rep230821,2023-08-21T14:27:58,755.000,  5.000,0,0,0, 25.245, 13.271, -0.866, -0.092, 13.310, 13.801, -0.016, 13.324, 13.309,  0.015,  0.979,  0.973,  0.980,0.00000,-0.89015,
mon_rep230821,2023-08-21T14:28:03,760.000,  5.000,0,0,0, 25.245, 13.280, -0.553, -0.092, 13.310, 13.801, -0.012, 13.329, 13.309,  0.019,  0.979,  0.973,  0.980,0.00000,-0.88967,
mon_rep230821,2023-08-21T14:28:08,764.999,  4.999,0,0,0, 25.245, 13.262, -0.623, -0.092, 13.310, 13.801, -0.013, 13.311, 13.309,  0.002,  0.979,  0.973,  0.980,0.00000,-0.88887,
mon_rep230821,2023-08-21T14:28:13,770.000,  5.001,0,0,0, 25.245, 13.258, -0.623, -0.092, 13.310, 13.801, -0.012, 13.307, 13.309, -0.002,  0.979,  0.973,  0.980,0.00000,-0.88816,
mon_rep230821,2023-08-21T14:28:18,774.999,  4.999,0,0,0, 25.245, 13.258, -0.588, -0.092, 13.310, 13.801, -0.012, 13.307, 13.309, -0.002,  0.979,  0.973,  0.979,0.00000,-0.88741,
mon_rep230821,2023-08-21T14:28:23,779.999,  5.000,0,0,0, 25.245, 13.267, -0.553, -0.092, 13.310, 13.801, -0.011, 13.315, 13.309,  0.006,  0.979,  0.973,  0.979,0.00000,-0.88656,
mon_rep230821,2023-08-21T14:28:28,784.999,  5.000,0,0,0, 25.245, 13.284, -0.588, -0.092, 13.310, 13.801, -0.012, 13.333, 13.309,  0.023,  0.979,  0.973,  0.979,0.00000,-0.88572,
mon_rep230821,2023-08-21T14:28:33,789.999,  5.000,0,0,0, 25.245, 13.271, -0.623, -0.092, 13.310, 13.801, -0.012, 13.320, 13.309,  0.011,  0.979,  0.973,  0.979,0.00000,-0.88497,
mon_rep230821,2023-08-21T14:28:38,795.000,  5.001,0,0,0, 25.245, 13.262, -0.623, -0.092, 13.310, 13.801, -0.012, 13.311, 13.309,  0.002,  0.979,  0.973,  0.979,0.00000,-0.88428,
mon_rep230821,2023-08-21T14:28:43,800.000,  5.000,0,0,0, 25.245, 13.262, -0.623, -0.092, 13.310, 13.801, -0.012, 13.311, 13.309,  0.002,  0.979,  0.973,  0.979,0.00000,-0.88358,
mon_rep230821,2023-08-21T14:28:48,805.000,  5.000,0,0,0, 25.245, 13.267, -0.796, -0.092, 13.310, 13.801, -0.015, 13.318, 13.309,  0.009,  0.979,  0.973,  0.979,0.00000,-0.88312,
mon_rep230821,2023-08-21T14:28:53,810.000,  5.000,0,0,0, 25.245, 13.280, -0.553, -0.092, 13.310, 13.801, -0.011, 13.328, 13.309,  0.019,  0.979,  0.973,  0.979,0.00000,-0.88256,
mon_rep230821,2023-08-21T14:28:58,815.000,  5.000,0,0,0, 25.245, 13.271, -0.588, -0.092, 13.310, 13.801, -0.012, 13.320, 13.309,  0.010,  0.979,  0.973,  0.979,0.00000,-0.88173,
mon_rep230821,2023-08-21T14:29:03,819.999,  4.999,0,0,0, 25.245, 13.267, -0.623, -0.092, 13.310, 13.801, -0.012, 13.316, 13.309,  0.007,  0.979,  0.973,  0.979,0.00000,-0.88099,
mon_rep230821,2023-08-21T14:29:08,824.999,  5.000,0,0,0, 25.245, 13.258, -0.692, -0.092, 13.310, 13.801, -0.013, 13.308, 13.309, -0.001,  0.979,  0.973,  0.979,0.00000,-0.88040,
mon_rep230821,2023-08-21T14:29:13,829.999,  5.000,0,0,0, 25.245, 13.267, -0.588, -0.092, 13.310, 13.801, -0.012, 13.315, 13.309,  0.006,  0.979,  0.973,  0.979,0.00000,-0.87976,
mon_rep230821,2023-08-21T14:29:18,834.999,  5.000,0,0,0, 25.245, 13.271, -0.588, -0.092, 13.310, 13.801, -0.012, 13.319, 13.309,  0.010,  0.979,  0.973,  0.979,0.00000,-0.87898,
mon_rep230821,2023-08-21T14:29:23,839.999,  5.000,0,0,0, 25.245, 13.267, -0.588, -0.092, 13.310, 13.801, -0.012, 13.315, 13.309,  0.006,  0.979,  0.973,  0.979,0.00000,-0.87821,
mon_rep230821,2023-08-21T14:29:28,844.999,  5.000,0,0,0, 25.245, 13.262, -0.518, -0.092, 13.310, 13.801, -0.011, 13.309, 13.309,  0.000,  0.979,  0.973,  0.979,0.00000,-0.87734,
mon_rep230821,2023-08-21T14:29:33,850.000,  5.001,0,0,0, 25.245, 13.258, -0.692, -0.092, 13.310, 13.801, -0.013, 13.308, 13.309, -0.001,  0.979,  0.973,  0.979,0.00000,-0.87662,
mon_rep230821,2023-08-21T14:29:38,855.000,  5.000,0,0,0, 25.245, 13.258, -0.518, -0.091, 13.310, 13.801, -0.011, 13.305, 13.309, -0.004,  0.979,  0.973,  0.979,0.00000,-0.87589,
mon_rep230821,2023-08-21T14:29:43,859.999,  4.999,0,0,0, 25.245, 13.267, -0.623, -0.091, 13.310, 13.801, -0.012, 13.316, 13.309,  0.007,  0.979,  0.973,  0.979,0.00000,-0.87508,
mon_rep230821,2023-08-21T14:29:48,865.000,  5.001,0,0,0, 25.245, 13.275, -0.762, -0.091, 13.310, 13.801, -0.014, 13.326, 13.309,  0.017,  0.979,  0.973,  0.979,0.00000,-0.87459,
mon_rep230821,2023-08-21T14:29:53,869.999,  4.999,0,0,0, 25.245, 13.267, -0.588, -0.091, 13.310, 13.801, -0.012, 13.315, 13.309,  0.006,  0.979,  0.973,  0.979,0.00000,-0.87406,
mon_rep230821,2023-08-21T14:29:58,874.999,  5.000,0,0,0, 25.245, 13.258, -0.623, -0.091, 13.310, 13.801, -0.012, 13.307, 13.309, -0.002,  0.979,  0.973,  0.979,0.00000,-0.87335,
mon_rep230821,2023-08-21T14:30:03,880.000,  5.001,0,0,0, 25.245, 13.275, -0.588, -0.091, 13.310, 13.801, -0.012, 13.323, 13.309,  0.014,  0.979,  0.973,  0.979,0.00000,-0.87263,
mon_rep230821,2023-08-21T14:30:08,885.000,  5.000,0,0,0, 25.245, 13.267, -0.657, -0.091, 13.310, 13.801, -0.013, 13.316, 13.309,  0.007,  0.979,  0.973,  0.979,0.00000,-0.87197,
mon_rep230821,2023-08-21T14:30:13,889.999,  4.999,0,0,0, 25.245, 13.275, -0.588, -0.091, 13.310, 13.801, -0.012, 13.323, 13.309,  0.014,  0.979,  0.973,  0.979,0.00000,-0.87130,
mon_rep230821,2023-08-21T14:30:18,895.000,  5.001,0,0,0, 25.245, 13.280, -0.657, -0.091, 13.310, 13.801, -0.013, 13.329, 13.309,  0.020,  0.979,  0.973,  0.979,0.00000,-0.87064,
mon_rep230821,2023-08-21T14:30:23,900.000,  5.000,0,0,0, 25.245, 13.258, -0.518, -0.091, 13.310, 13.801, -0.011, 13.305, 13.309, -0.004,  0.979,  0.973,  0.979,0.00000,-0.86989,
mon_rep230821,2023-08-21T14:30:28,905.000,  5.000,0,0,0, 25.245, 13.258, -0.588, -0.091, 13.310, 13.801, -0.012, 13.306, 13.309, -0.003,  0.979,  0.973,  0.979,0.00000,-0.86904,
mon_rep230821,2023-08-21T14:30:33,909.999,  4.999,0,0,0, 25.245, 13.258, -0.588, -0.091, 13.310, 13.801, -0.012, 13.306, 13.309, -0.003,  0.979,  0.973,  0.979,0.00000,-0.86829,
mon_rep230821,2023-08-21T14:30:38,915.000,  5.001,0,0,0, 25.245, 13.271, -0.588, -0.091, 13.310, 13.801, -0.012, 13.319, 13.309,  0.010,  0.979,  0.973,  0.979,0.00000,-0.86755,
mon_rep230821,2023-08-21T14:30:43,919.999,  4.999,0,0,0, 25.245, 13.275, -0.762, -0.091, 13.310, 13.801, -0.014, 13.325, 13.309,  0.016,  0.979,  0.973,  0.979,0.00000,-0.86703,
mon_rep230821,2023-08-21T14:30:48,924.999,  5.000,0,0,0, 25.245, 13.267, -0.727, -0.091, 13.310, 13.801, -0.014, 13.317, 13.309,  0.008,  0.979,  0.973,  0.979,0.00000,-0.86671,
mon_rep230821,2023-08-21T14:30:53,929.999,  5.000,0,0,0, 25.245, 13.258, -0.831, -0.091, 13.310, 13.801, -0.015, 13.310, 13.309,  0.001,  0.979,  0.973,  0.979,0.00000,-0.86647,
mon_rep230821,2023-08-21T14:30:58,934.999,  5.000,0,0,0, 25.245, 13.254, -0.866, -0.091, 13.310, 13.801, -0.016, 13.306, 13.309, -0.003,  0.979,  0.973,  0.979,0.00000,-0.86643,
mon_rep230821,2023-08-21T14:31:03,940.000,  5.001,0,0,0, 25.245, 13.262, -0.553, -0.091, 13.310, 13.801, -0.012, 13.310, 13.309,  0.001,  0.979,  0.973,  0.979,0.00000,-0.86601,
mon_rep230821,2023-08-21T14:31:08,945.000,  5.000,0,0,0, 25.245, 13.275, -0.657, -0.091, 13.310, 13.801, -0.013, 13.324, 13.309,  0.015,  0.979,  0.973,  0.979,0.00000,-0.86531,
mon_rep230821,2023-08-21T14:31:13,949.999,  4.999,0,0,0, 25.245, 13.271, -0.657, -0.091, 13.310, 13.801, -0.013, 13.320, 13.309,  0.011,  0.979,  0.973,  0.979,0.00000,-0.86476,
mon_rep230821,2023-08-21T14:31:18,954.999,  5.000,0,0,0, 25.245, 13.262, -0.935, -0.091, 13.310, 13.801, -0.017, 13.315, 13.309,  0.006,  0.979,  0.973,  0.979,0.00000,-0.86458,
mon_rep230821,2023-08-21T14:31:23,960.000,  5.001,0,0,0, 25.245, 13.254, -0.866, -0.091, 13.310, 13.801, -0.016, 13.307, 13.309, -0.002,  0.979,  0.973,  0.979,0.00000,-0.86467,
mon_rep230821,2023-08-21T14:31:28,965.000,  5.000,0,0,0, 25.245, 13.267, -0.623, -0.091, 13.310, 13.801, -0.013, 13.316, 13.309,  0.007,  0.979,  0.973,  0.979,0.00000,-0.86435,
mon_rep230821,2023-08-21T14:31:33,970.000,  5.000,0,0,0, 25.245, 13.267, -0.588, -0.091, 13.310, 13.801, -0.012, 13.316, 13.309,  0.007,  0.979,  0.973,  0.979,0.00000,-0.86366,
mon_rep230821,2023-08-21T14:31:38,974.999,  4.999,0,0,0, 25.245, 13.275, -0.588, -0.091, 13.310, 13.801, -0.012, 13.323, 13.309,  0.014,  0.979,  0.973,  0.979,0.00000,-0.86293,
mon_rep230821,2023-08-21T14:31:43,980.000,  5.001,0,0,0, 25.245, 13.271, -0.588, -0.091, 13.310, 13.801, -0.012, 13.319, 13.309,  0.010,  0.979,  0.973,  0.979,0.00000,-0.86220,
mon_rep230821,2023-08-21T14:31:48,984.999,  4.999,0,0,0, 25.245, 13.267, -0.692, -0.091, 13.310, 13.801, -0.013, 13.317, 13.309,  0.008,  0.979,  0.973,  0.979,0.00000,-0.86160,
mon_rep230821,2023-08-21T14:31:53,990.000,  5.001,0,0,0, 25.245, 13.275, -0.796, -0.091, 13.310, 13.801, -0.015, 13.326, 13.309,  0.017,  0.979,  0.973,  0.979,0.00000,-0.86129,
mon_rep230821,2023-08-21T14:31:58,995.000,  5.000,0,0,0, 25.245, 13.280, -0.483, -0.091, 13.310, 13.801, -0.011, 13.327, 13.309,  0.018,  0.979,  0.973,  0.979,0.00000,-0.86070,
mon_rep230821,2023-08-21T14:32:03,1000.000,  5.000,0,0,0, 25.245, 13.280, -0.588, -0.091, 13.310, 13.801, -0.012, 13.328, 13.309,  0.019,  0.979,  0.973,  0.979,0.00000,-0.85983,
mon_rep230821,2023-08-21T14:32:08,1005.000,  5.000,0,0,0, 25.245, 13.271, -0.657, -0.091, 13.310, 13.801, -0.013, 13.320, 13.309,  0.011,  0.979,  0.973,  0.979,0.00000,-0.85920,
mon_rep230821,2023-08-21T14:32:13,1009.999,  4.999,0,0,0, 25.245, 13.267, -0.762, -0.090, 13.310, 13.801, -0.014, 13.318, 13.309,  0.008,  0.979,  0.973,  0.979,0.00000,-0.85880,
mon_rep230821,2023-08-21T14:32:18,1015.000,  5.001,0,0,0, 25.245, 13.262, -0.623, -0.090, 13.310, 13.801, -0.012, 13.311, 13.309,  0.002,  0.979,  0.973,  0.979,0.00000,-0.85836,
mon_rep230821,2023-08-21T14:32:23,1020.000,  5.000,0,0,0, 25.245, 13.275, -0.588, -0.090, 13.310, 13.801, -0.012, 13.323, 13.309,  0.014,  0.979,  0.973,  0.979,0.00000,-0.85769,
mon_rep230821,2023-08-21T14:32:28,1025.000,  5.000,0,0,0, 25.245, 13.262, -0.588, -0.090, 13.310, 13.801, -0.012, 13.310, 13.309,  0.001,  0.979,  0.973,  0.979,0.00000,-0.85697,
mon_rep230821,2023-08-21T14:32:33,1029.999,  4.999,0,0,0, 25.245, 13.271, -0.727, -0.090, 13.310, 13.801, -0.014, 13.321, 13.309,  0.012,  0.979,  0.973,  0.979,0.00000,-0.85644,
mon_rep230821,2023-08-21T14:32:38,1034.999,  5.000,0,0,0, 25.245, 13.267, -0.553, -0.090, 13.310, 13.801, -0.011, 13.315, 13.309,  0.005,  0.979,  0.973,  0.979,0.00000,-0.85586,
mon_rep230821,2023-08-21T14:32:43,1040.000,  5.001,0,0,0, 25.245, 13.267, -0.553, -0.090, 13.310, 13.801, -0.011, 13.314, 13.309,  0.005,  0.979,  0.973,  0.979,0.00000,-0.85505,
mon_rep230821,2023-08-21T14:32:48,1044.999,  4.999,0,0,0, 25.245, 13.271, -0.588, -0.090, 13.310, 13.801, -0.012, 13.319, 13.309,  0.010,  0.979,  0.973,  0.979,0.00000,-0.85430,
mon_rep230821,2023-08-21T14:32:53,1050.000,  5.001,0,0,0, 25.245, 13.262, -0.588, -0.090, 13.310, 13.801, -0.012, 13.310, 13.309,  0.001,  0.979,  0.973,  0.979,0.00000,-0.85359,
mon_rep230821,2023-08-21T14:32:58,1055.000,  5.000,0,0,0, 25.245, 13.267, -0.553, -0.090, 13.310, 13.801, -0.011, 13.314, 13.309,  0.005,  0.979,  0.973,  0.979,0.00000,-0.85283,
mon_rep230821,2023-08-21T14:33:03,1059.999,  4.999,0,0,0, 25.245, 13.284, -0.588, -0.090, 13.310, 13.801, -0.012, 13.332, 13.309,  0.023,  0.979,  0.973,  0.979,0.00000,-0.85208,
mon_rep230821,2023-08-21T14:33:08,1064.999,  5.000,0,0,0, 25.245, 13.275, -0.727, -0.090, 13.310, 13.801, -0.014, 13.325, 13.309,  0.016,  0.979,  0.973,  0.979,0.00000,-0.85156,
mon_rep230821,2023-08-21T14:33:13,1070.000,  5.001,0,0,0, 25.245, 13.271, -0.553, -0.090, 13.310, 13.801, -0.011, 13.318, 13.309,  0.009,  0.979,  0.973,  0.979,0.00000,-0.85100,
mon_rep230821,2023-08-21T14:33:18,1075.000,  5.000,0,0,0, 25.245, 13.284, -0.588, -0.090, 13.310, 13.801, -0.012, 13.332, 13.309,  0.023,  0.979,  0.973,  0.979,0.00000,-0.85025,
mon_rep230821,2023-08-21T14:33:23,1080.000,  5.000,0,0,0, 25.245, 13.275, -0.623, -0.090, 13.310, 13.801, -0.012, 13.323, 13.309,  0.014,  0.979,  0.973,  0.979,0.00000,-0.84960,
mon_rep230821,2023-08-21T14:33:28,1085.000,  5.000,0,0,0, 25.245, 13.271, -0.623, -0.090, 13.310, 13.801, -0.012, 13.319, 13.309,  0.010,  0.979,  0.973,  0.979,0.00000,-0.84900,
mon_rep230821,2023-08-21T14:33:33,1089.999,  4.999,0,0,0, 25.245, 13.258, -0.762, -0.090, 13.310, 13.801, -0.014, 13.308, 13.309, -0.001,  0.979,  0.973,  0.979,0.00000,-0.84858,
mon_rep230821,2023-08-21T14:33:38,1094.999,  5.000,0,0,0, 25.245, 13.271, -0.483, -0.090, 13.310, 13.801, -0.010, 13.317, 13.309,  0.008,  0.979,  0.973,  0.979,0.00000,-0.84798,
mon_rep230821,2023-08-21T14:33:43,1099.999,  5.000,0,0,0, 25.245, 13.271, -0.727, -0.090, 13.310, 13.801, -0.014, 13.321, 13.309,  0.012,  0.979,  0.973,  0.979,0.00000,-0.84733,
mon_rep230821,2023-08-21T14:33:48,1104.999,  5.000,0,0,0, 25.245, 13.284, -0.727, -0.090, 13.310, 13.801, -0.014, 13.334, 13.309,  0.025,  0.979,  0.973,  0.979,0.00000,-0.84701,
mon_rep230821,2023-08-21T14:33:53,1110.000,  5.001,0,0,0, 25.245, 13.275, -0.518, -0.090, 13.310, 13.801, -0.011, 13.322, 13.309,  0.013,  0.979,  0.973,  0.979,0.00000,-0.84641,
mon_rep230821,2023-08-21T14:33:58,1115.000,  5.000,0,0,0, 25.245, 13.271, -0.588, -0.090, 13.310, 13.801, -0.012, 13.319, 13.309,  0.010,  0.979,  0.973,  0.979,0.00000,-0.84563,
mon_rep230821,2023-08-21T14:34:03,1119.999,  4.999,0,0,0, 25.245, 13.258, -0.623, -0.090, 13.310, 13.801, -0.012, 13.306, 13.309, -0.003,  0.979,  0.973,  0.979,0.00000,-0.84499,
mon_rep230821,2023-08-21T14:34:08,1125.000,  5.001,0,0,0, 25.245, 13.267, -0.692, -0.090, 13.310, 13.801, -0.013, 13.316, 13.309,  0.007,  0.979,  0.973,  0.979,0.00000,-0.84449,
mon_rep230821,2023-08-21T14:34:13,1129.999,  4.999,0,0,0, 25.245, 13.275, -0.762, -0.090, 13.310, 13.801, -0.014, 13.325, 13.309,  0.016,  0.979,  0.973,  0.979,0.00000,-0.84418,
mon_rep230821,2023-08-21T14:34:18,1135.000,  5.001,0,0,0, 25.245, 13.280, -0.553, -0.090, 13.310, 13.801, -0.011, 13.327, 13.309,  0.018,  0.979,  0.973,  0.979,0.00000,-0.84368,
mon_rep230821,2023-08-21T14:34:23,1139.999,  4.999,0,0,0, 25.245, 13.271, -0.588, -0.090, 13.310, 13.801, -0.012, 13.319, 13.309,  0.010,  0.979,  0.973,  0.979,0.00000,-0.84296,
mon_rep230821,2023-08-21T14:34:28,1145.000,  5.001,0,0,0, 25.245, 13.267, -0.762, -0.090, 13.310, 13.801, -0.014, 13.317, 13.309,  0.008,  0.979,  0.973,  0.979,0.00000,-0.84251,
mon_rep230821,2023-08-21T14:34:33,1150.000,  5.000,0,0,0, 25.245, 13.275, -0.553, -0.090, 13.310, 13.801, -0.011, 13.322, 13.309,  0.013,  0.979,  0.973,  0.979,0.00000,-0.84202,
mon_rep230821,2023-08-21T14:34:38,1155.000,  5.000,0,0,0, 25.245, 13.275, -0.588, -0.089, 13.310, 13.801, -0.012, 13.323, 13.309,  0.014,  0.979,  0.973,  0.979,0.00000,-0.84129,
mon_rep230821,2023-08-21T14:34:43,1160.000,  5.000,0,0,0, 25.245, 13.267, -0.657, -0.089, 13.310, 13.801, -0.013, 13.316, 13.309,  0.006,  0.979,  0.973,  0.979,0.00000,-0.84071,
mon_rep230821,2023-08-21T14:34:48,1164.999,  4.999,0,0,0, 25.245, 13.267, -0.518, -0.089, 13.310, 13.801, -0.011, 13.314, 13.309,  0.005,  0.979,  0.973,  0.979,0.00000,-0.84004,
mon_rep230821,2023-08-21T14:34:53,1170.000,  5.001,0,0,0, 25.245, 13.262, -0.588, -0.089, 13.310, 13.801, -0.012, 13.309, 13.309,  0.000,  0.979,  0.973,  0.979,0.00000,-0.83927,
mon_rep230821,2023-08-21T14:34:58,1174.999,  4.999,0,0,0, 25.245, 13.271, -0.553, -0.089, 13.310, 13.801, -0.011, 13.318, 13.309,  0.009,  0.979,  0.973,  0.979,0.00000,-0.83856,
mon_rep230821,2023-08-21T14:35:03,1179.999,  5.000,0,0,0, 25.245, 13.271, -0.553, -0.089, 13.310, 13.801, -0.011, 13.318, 13.309,  0.009,  0.979,  0.973,  0.979,0.00000,-0.83780,
mon_rep230821,2023-08-21T14:35:08,1185.000,  5.001,0,0,0, 25.245, 13.271, -0.518, -0.089, 13.310, 13.801, -0.011, 13.317, 13.309,  0.008,  0.979,  0.973,  0.979,0.00000,-0.83699,
mon_rep230821,2023-08-21T14:35:13,1189.999,  4.999,0,0,0, 25.245, 13.271, -0.588, -0.089, 13.310, 13.801, -0.011, 13.318, 13.309,  0.009,  0.979,  0.973,  0.979,0.00000,-0.83623,
mon_rep230821,2023-08-21T14:35:18,1194.999,  5.000,0,0,0, 25.245, 13.262, -0.588, -0.089, 13.310, 13.801, -0.012, 13.309, 13.309,  0.000,  0.979,  0.973,  0.979,0.00000,-0.83557,
mon_rep230821,2023-08-21T14:35:23,1199.999,  5.000,0,0,0, 25.245, 13.258, -0.762, -0.089, 13.310, 13.801, -0.014, 13.308, 13.309, -0.001,  0.979,  0.973,  0.979,0.00000,-0.83515,
mon_rep230821,2023-08-21T14:35:28,1205.000,  5.001,0,0,0, 25.245, 13.275, -0.553, -0.089, 13.310, 13.801, -0.011, 13.322, 13.309,  0.013,  0.979,  0.973,  0.979,0.00000,-0.83467,
mon_rep230821,2023-08-21T14:35:33,1209.999,  4.999,0,0,0, 25.245, 13.267, -0.796, -0.089, 13.310, 13.801, -0.015, 13.317, 13.309,  0.008,  0.979,  0.973,  0.979,0.00000,-0.83425,
mon_rep230821,2023-08-21T14:35:38,1215.000,  5.001,0,0,0, 25.245, 13.275, -0.623, -0.089, 13.310, 13.801, -0.012, 13.323, 13.309,  0.014,  0.979,  0.973,  0.979,0.00000,-0.83391,
