unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,ib_lag,
mon230821,2023-08-21T18:06:50,10045.000,  0.100,0,1,0, 24.807, 13.280, -0.588, -0.065, 13.309, 13.799, -0.012, 13.317, 13.308, -0.009,  0.970,  0.968,  0.970,-0.61607,
mon230821,2023-08-21T18:06:55,10050.000,  0.100,0,1,0, 24.807, 13.262, -0.657, -0.065, 13.309, 13.799, -0.013, 13.301, 13.308,  0.003,  0.970,  0.968,  0.970,-0.61625,
mon230821,2023-08-21T18:07:00,10054.999,  0.100,0,1,0, 24.807, 13.267, -0.727, -0.065, 13.309, 13.799, -0.014, 13.306, 13.308, -0.003,  0.970,  0.968,  0.970,-0.61833,
mon230821,2023-08-21T18:07:05,10059.999,  0.100,0,1,0, 24.807, 13.271, -0.623, -0.065, 13.309, 13.799, -0.012, 13.309, 13.308, -0.013,  0.970,  0.968,  0.970,-0.61987,
mon230821,2023-08-21T18:07:10,10065.000,  0.099,0,1,0, 24.807, 13.271, -0.588, -0.065, 13.309, 13.799, -0.012, 13.309, 13.308, -0.007,  0.970,  0.968,  0.970,-0.61948,
mon230821,2023-08-21T18:07:15,10070.000,  0.100,0,1,0, 24.807, 13.262, -0.623, -0.065, 13.309, 13.799, -0.012, 13.300, 13.308, -0.003,  0.970,  0.968,  0.970,-0.61910,
mon230821,2023-08-21T18:07:20,10074.999,  0.100,0,1,0, 24.807, 13.275, -0.623, -0.065, 13.309, 13.799, -0.012, 13.313, 13.308, -0.008,  0.970,  0.968,  0.970,-0.61920,
mon230821,2023-08-21T18:07:25,10079.999,  0.101,0,1,0, 24.807, 13.262, -0.623, -0.065, 13.309, 13.799, -0.012, 13.301, 13.308,  0.004,  0.969,  0.968,  0.969,-0.61931,
mon230821,2023-08-21T18:07:30,10084.999,  0.100,0,1,0, 24.807, 13.271, -0.623, -0.065, 13.309, 13.799, -0.012, 13.309, 13.308, -0.007,  0.969,  0.968,  0.969,-0.61941,
mon230821,2023-08-21T18:07:35,10090.000,  0.100,0,1,0, 24.807, 13.275, -0.588, -0.065, 13.309, 13.799, -0.012, 13.313, 13.308, -0.015,  0.969,  0.968,  0.969,-0.61902,
mon230821,2023-08-21T18:07:40,10095.000,  0.100,0,1,0, 24.807, 13.271, -0.657, -0.065, 13.309, 13.799, -0.013, 13.310, 13.308,  0.003,  0.969,  0.968,  0.969,-0.61912,
mon230821,2023-08-21T18:07:45,10100.000,  0.100,0,1,0, 24.807, 13.275, -0.796, -0.065, 13.309, 13.799, -0.015, 13.316, 13.308,  0.005,  0.969,  0.968,  0.969,-0.62207,
mon230821,2023-08-21T18:07:50,10105.000,  0.100,0,1,0, 24.807, 13.262, -0.588, -0.065, 13.309, 13.799, -0.012, 13.300, 13.308, -0.002,  0.969,  0.968,  0.969,-0.62398,
mon230821,2023-08-21T18:07:55,10109.999,  0.100,0,1,0, 24.807, 13.267, -0.553, -0.065, 13.309, 13.799, -0.011, 13.304, 13.308, -0.008,  0.969,  0.968,  0.969,-0.62251,
mon230821,2023-08-21T18:08:00,10114.999,  0.100,0,1,0, 24.807, 13.267, -0.588, -0.065, 13.309, 13.799, -0.012, 13.304, 13.308, -0.001,  0.969,  0.968,  0.969,-0.62109,
mon230821,2023-08-21T18:08:05,10120.000,  0.099,0,1,0, 24.807, 13.275, -0.623, -0.065, 13.309, 13.799, -0.012, 13.314, 13.308,  0.007,  0.969,  0.968,  0.969,-0.62066,
mon230821,2023-08-21T18:08:10,10125.000,  0.100,0,1,0, 24.807, 13.271, -0.623, -0.065, 13.309, 13.799, -0.012, 13.309, 13.308,  0.000,  0.969,  0.968,  0.969,-0.62073,
mon230821,2023-08-21T18:08:15,10130.000,  0.100,0,1,0, 24.807, 13.267, -0.623, -0.065, 13.309, 13.799, -0.012, 13.305, 13.308, -0.003,  0.969,  0.968,  0.969,-0.62079,
mon230821,2023-08-21T18:08:20,10134.999,  0.100,0,1,0, 24.807, 13.258, -0.657, -0.065, 13.309, 13.799, -0.013, 13.297, 13.308, -0.016,  0.969,  0.968,  0.969,-0.62132,
mon230821,2023-08-21T18:08:25,10140.000,  0.100,0,1,0, 24.807, 13.271, -0.623, -0.065, 13.309, 13.799, -0.012, 13.309, 13.308, -0.004,  0.969,  0.968,  0.969,-0.62183,
mon230821,2023-08-21T18:08:30,10144.999,  0.100,0,1,0, 24.807, 13.275, -0.692, -0.065, 13.309, 13.799, -0.013, 13.314, 13.308, -0.003,  0.969,  0.968,  0.969,-0.62281,
mon230821,2023-08-21T18:08:35,10150.000,  0.100,0,1,0, 24.807, 13.267, -0.692, -0.065, 13.309, 13.799, -0.013, 13.306, 13.308, -0.016,  0.969,  0.967,  0.969,-0.62470,
mon230821,2023-08-21T18:08:40,10155.000,  0.100,0,1,0, 24.807, 13.267, -0.588, -0.065, 13.309, 13.799, -0.012, 13.304, 13.308, -0.013,  0.969,  0.967,  0.969,-0.62512,
mon230821,2023-08-21T18:08:45,10159.999,  0.100,0,1,0, 24.807, 13.262, -0.553, -0.065, 13.309, 13.799, -0.011, 13.300, 13.308,  0.007,  0.969,  0.967,  0.969,-0.62362,
mon230821,2023-08-21T18:08:50,10165.000,  0.100,0,1,0, 24.807, 13.271, -0.657, -0.065, 13.309, 13.799, -0.013, 13.310, 13.308, -0.016,  0.969,  0.967,  0.969,-0.62311,
mon230821,2023-08-21T18:08:55,10170.000,  0.100,0,1,0, 24.807, 13.271, -0.623, -0.065, 13.309, 13.799, -0.012, 13.309, 13.308, -0.016,  0.969,  0.967,  0.969,-0.62358,
mon230821,2023-08-21T18:09:00,10175.000,  0.100,0,1,0, 24.807, 13.275, -0.727, -0.065, 13.309, 13.799, -0.014, 13.315, 13.308, -0.007,  0.969,  0.967,  0.969,-0.62499,
mon230821,2023-08-21T18:09:05,10180.000,  0.099,0,1,0, 24.807, 13.262, -0.796, -0.065, 13.309, 13.799, -0.015, 13.303, 13.308,  0.002,  0.969,  0.967,  0.969,-0.62873,
mon230821,2023-08-21T18:09:10,10184.999,  0.101,0,1,0, 24.807, 13.262, -0.483, -0.065, 13.309, 13.799, -0.011, 13.299, 13.308, -0.006,  0.969,  0.967,  0.969,-0.62901,
mon230821,2023-08-21T18:09:15,10190.000,  0.100,0,1,0, 24.807, 13.262, -0.623, -0.065, 13.309, 13.799, -0.012, 13.301, 13.308,  0.003,  0.969,  0.967,  0.969,-0.62694,
mon230821,2023-08-21T18:09:20,10194.999,  0.100,0,1,0, 24.807, 13.267, -0.657, -0.065, 13.309, 13.799, -0.013, 13.305, 13.308, -0.011,  0.969,  0.967,  0.969,-0.62730,
mon230821,2023-08-21T18:09:25,10200.000,  0.100,0,1,0, 24.807, 13.271, -0.623, -0.065, 13.309, 13.799, -0.012, 13.309, 13.308, -0.012,  0.969,  0.967,  0.969,-0.62764,
mon230821,2023-08-21T18:09:30,10204.999,  0.101,0,1,0, 24.807, 13.271, -0.588, -0.065, 13.309, 13.799, -0.012, 13.309, 13.308,  0.001,  0.969,  0.967,  0.969,-0.62703,
mon230821,2023-08-21T18:09:35,10210.000,  0.100,0,1,0, 24.807, 13.249, -0.762, -0.065, 13.309, 13.799, -0.014, 13.290, 13.308, -0.003,  0.969,  0.967,  0.969,-0.62836,
mon230821,2023-08-21T18:09:40,10215.000,  0.100,0,1,0, 24.807, 13.267, -0.623, -0.065, 13.309, 13.799, -0.012, 13.305, 13.308, -0.010,  0.969,  0.967,  0.969,-0.63011,
mon230821,2023-08-21T18:09:45,10220.000,  0.100,0,1,0, 24.807, 13.267, -0.657, -0.065, 13.309, 13.799, -0.013, 13.305, 13.308, -0.006,  0.969,  0.967,  0.969,-0.63038,
mon230821,2023-08-21T18:09:50,10225.000,  0.100,0,1,0, 24.807, 13.271, -0.657, -0.065, 13.309, 13.799, -0.013, 13.310, 13.308, -0.003,  0.969,  0.967,  0.969,-0.63111,
mon230821,2023-08-21T18:09:55,10229.999,  0.100,0,1,0, 24.807, 13.271, -0.727, -0.065, 13.309, 13.799, -0.014, 13.311, 13.308, -0.008,  0.969,  0.967,  0.969,-0.63278,
mon230821,2023-08-21T18:10:00,10235.000,  0.100,0,1,0, 24.807, 13.262, -0.762, -0.065, 13.309, 13.799, -0.014, 13.303, 13.308, -0.005,  0.969,  0.967,  0.969,-0.63584,
mon230821,2023-08-21T18:10:05,10240.000,  0.100,0,1,0, 24.807, 13.258, -0.623, -0.065, 13.309, 13.799, -0.012, 13.296, 13.308,  0.008,  0.969,  0.967,  0.969,-0.63739,
mon230821,2023-08-21T18:10:10,10244.999,  0.101,0,1,0, 24.807, 13.271, -0.657, -0.065, 13.309, 13.799, -0.013, 13.310, 13.308, -0.003,  0.969,  0.967,  0.969,-0.63746,
mon230821,2023-08-21T18:10:15,10250.000,  0.100,0,1,0, 24.807, 13.262, -0.657, -0.065, 13.309, 13.799, -0.013, 13.301, 13.308, -0.002,  0.969,  0.967,  0.969,-0.63800,
mon230821,2023-08-21T18:10:20,10254.999,  0.100,0,1,0, 24.807, 13.262, -0.657, -0.065, 13.309, 13.799, -0.013, 13.301, 13.308, -0.003,  0.969,  0.967,  0.969,-0.63852,
mon230821,2023-08-21T18:10:25,10260.000,  0.100,0,1,0, 24.807, 13.271, -0.623, -0.065, 13.309, 13.799, -0.013, 13.309, 13.308, -0.007,  0.969,  0.967,  0.969,-0.63856,
mon230821,2023-08-21T18:10:30,10265.000,  0.100,0,1,0, 24.807, 13.267, -0.657, -0.065, 13.309, 13.799, -0.013, 13.306, 13.308, -0.006,  0.969,  0.967,  0.969,-0.63860,
mon230821,2023-08-21T18:10:35,10269.999,  0.100,0,1,0, 24.807, 13.258, -0.623, -0.065, 13.309, 13.799, -0.013, 13.296, 13.308,  0.011,  0.969,  0.967,  0.969,-0.63863,
mon230821,2023-08-21T18:10:40,10275.000,  0.100,0,1,0, 24.807, 13.275, -0.623, -0.065, 13.309, 13.799, -0.012, 13.314, 13.308,  0.001,  0.969,  0.967,  0.969,-0.63821,
mon230821,2023-08-21T18:10:45,10279.999,  0.100,0,1,0, 24.807, 13.262, -0.657, -0.065, 13.309, 13.799, -0.013, 13.301, 13.308, -0.014,  0.969,  0.967,  0.969,-0.63826,
mon230821,2023-08-21T18:10:50,10285.000,  0.100,0,1,0, 24.807, 13.271, -0.657, -0.065, 13.309, 13.799, -0.013, 13.310, 13.308,  0.006,  0.969,  0.967,  0.969,-0.63877,
mon230821,2023-08-21T18:10:55,10289.999,  0.100,0,1,0, 24.807, 13.258, -0.657, -0.065, 13.309, 13.799, -0.013, 13.297, 13.308,  0.001,  0.969,  0.967,  0.969,-0.63927,
mon230821,2023-08-21T18:11:00,10295.000,  0.099,0,1,0, 24.807, 13.254, -0.692, -0.065, 13.309, 13.799, -0.014, 13.293, 13.308, -0.015,  0.969,  0.966,  0.969,-0.64024,
mon230821,2023-08-21T18:11:05,10300.000,  0.100,0,1,0, 24.807, 13.271, -0.796, -0.065, 13.309, 13.799, -0.015, 13.312, 13.308, -0.003,  0.969,  0.966,  0.969,-0.64309,
mon230821,2023-08-21T18:11:10,10305.000,  0.100,0,1,0, 24.807, 13.275, -0.796, -0.065, 13.309, 13.799, -0.015, 13.316, 13.308, -0.011,  0.969,  0.966,  0.969,-0.64728,
mon230821,2023-08-21T18:11:15,10309.999,  0.101,0,1,0, 24.807, 13.275, -0.588, -0.065, 13.309, 13.799, -0.012, 13.313, 13.308, -0.006,  0.969,  0.966,  0.969,-0.64849,
mon230821,2023-08-21T18:11:20,10315.000,  0.100,0,1,0, 24.807, 13.267, -0.657, -0.065, 13.309, 13.799, -0.013, 13.306, 13.308, -0.008,  0.969,  0.966,  0.969,-0.64778,
mon230821,2023-08-21T18:11:25,10320.000,  0.100,0,1,0, 24.807, 13.258, -0.657, -0.065, 13.309, 13.799, -0.013, 13.297, 13.308, -0.001,  0.969,  0.966,  0.969,-0.64803,
mon230821,2023-08-21T18:11:30,10324.999,  0.100,0,1,0, 24.803, 13.258, -0.692, -0.065, 13.309, 13.799, -0.014, 13.297, 13.308, -0.003,  0.970,  0.966,  0.969,-0.64876,
mon230821,2023-08-21T18:11:35,10330.000,  0.100,0,1,0, 24.795, 13.262, -0.796, -0.065, 13.309, 13.799, -0.015, 13.303, 13.308, -0.007,  0.970,  0.966,  0.969,-0.65138,
mon230821,2023-08-21T18:11:40,10334.999,  0.101,0,1,0, 24.788, 13.267, -0.553, -0.065, 13.309, 13.799, -0.012, 13.304, 13.308, -0.009,  0.970,  0.966,  0.969,-0.65199,
mon230821,2023-08-21T18:11:45,10339.999,  0.100,0,1,0, 24.780, 13.271, -0.588, -0.065, 13.309, 13.799, -0.012, 13.309, 13.308,  0.004,  0.970,  0.966,  0.969,-0.64976,
mon230821,2023-08-21T18:11:50,10345.000,  0.100,0,1,0, 24.772, 13.258, -0.588, -0.065, 13.309, 13.799, -0.012, 13.296, 13.308, -0.012,  0.970,  0.966,  0.969,-0.64807,
mon230821,2023-08-21T18:11:55,10349.999,  0.100,0,1,0, 24.772, 13.275, -0.553, -0.065, 13.309, 13.799, -0.012, 13.313, 13.308, -0.011,  0.970,  0.966,  0.969,-0.64594,
mon230821,2023-08-21T18:12:00,10354.999,  0.100,0,1,0, 24.766, 13.267, -0.553, -0.065, 13.309, 13.799, -0.012, 13.304, 13.308, -0.013,  0.970,  0.966,  0.969,-0.64340,
mon230821,2023-08-21T18:12:05,10360.000,  0.100,0,1,0, 24.761, 13.271, -0.762, -0.065, 13.309, 13.799, -0.014, 13.311, 13.308, -0.015,  0.970,  0.966,  0.969,-0.64380,
mon230821,2023-08-21T18:12:10,10365.000,  0.100,0,1,0, 24.756, 13.280, -0.657, -0.065, 13.309, 13.799, -0.013, 13.318, 13.308, -0.009,  0.970,  0.966,  0.970,-0.64559,
mon230821,2023-08-21T18:12:15,10370.000,  0.100,0,1,0, 24.753, 13.258, -0.831, -0.065, 13.309, 13.799, -0.015, 13.299, 13.308,  0.001,  0.970,  0.966,  0.970,-0.64830,
mon230821,2023-08-21T18:12:20,10375.000,  0.100,0,1,0, 24.750, 13.271, -0.796, -0.065, 13.309, 13.799, -0.015, 13.312, 13.308, -0.010,  0.970,  0.966,  0.970,-0.65282,
mon230821,2023-08-21T18:12:25,10379.999,  0.100,0,1,0, 24.750, 13.267, -0.588, -0.065, 13.309, 13.799, -0.012, 13.305, 13.308, -0.002,  0.970,  0.966,  0.970,-0.65388,
mon230821,2023-08-21T18:12:30,10384.999,  0.101,0,1,0, 24.748, 13.258, -0.588, -0.065, 13.309, 13.799, -0.012, 13.296, 13.308,  0.003,  0.970,  0.966,  0.970,-0.65208,
mon230821,2023-08-21T18:12:35,10390.000,  0.099,0,1,0, 24.746, 13.271, -0.623, -0.065, 13.309, 13.799, -0.012, 13.309, 13.308, -0.006,  0.970,  0.966,  0.970,-0.65080,
mon230821,2023-08-21T18:12:40,10395.000,  0.100,0,1,0, 24.745, 13.267, -0.623, -0.065, 13.309, 13.799, -0.012, 13.305, 13.308, -0.003,  0.970,  0.966,  0.970,-0.65004,
mon230821,2023-08-21T18:12:45,10399.999,  0.101,0,1,0, 24.745, 13.262, -0.623, -0.065, 13.309, 13.799, -0.012, 13.301, 13.308,  0.005,  0.970,  0.966,  0.970,-0.64930,
mon230821,2023-08-21T18:12:50,10404.999,  0.100,0,1,0, 24.744, 13.258, -0.657, -0.065, 13.309, 13.799, -0.013, 13.297, 13.308, -0.012,  0.970,  0.966,  0.970,-0.64905,
mon230821,2023-08-21T18:12:55,10410.000,  0.099,0,1,0, 24.744, 13.275, -0.796, -0.065, 13.309, 13.799, -0.015, 13.316, 13.308, -0.007,  0.970,  0.966,  0.970,-0.65118,
mon230821,2023-08-21T18:13:00,10415.000,  0.099,0,1,0, 24.744, 13.267, -0.796, -0.065, 13.309, 13.799, -0.015, 13.307, 13.308, -0.005,  0.970,  0.966,  0.970,-0.65515,
mon230821,2023-08-21T18:13:05,10420.000,  0.100,0,1,0, 24.744, 13.275, -0.727, -0.065, 13.309, 13.799, -0.014, 13.315, 13.308,  0.010,  0.970,  0.966,  0.970,-0.65806,
mon230821,2023-08-21T18:13:10,10425.000,  0.100,0,1,0, 24.744, 13.258, -0.831, -0.065, 13.309, 13.799, -0.015, 13.299, 13.308, -0.006,  0.970,  0.966,  0.970,-0.66138,
mon230821,2023-08-21T18:13:15,10429.999,  0.101,0,1,0, 24.744, 13.249, -0.831, -0.065, 13.309, 13.799, -0.015, 13.291, 13.308,  0.002,  0.970,  0.966,  0.970,-0.66602,
mon230821,2023-08-21T18:13:20,10434.999,  0.100,0,1,0, 24.744, 13.262, -0.796, -0.065, 13.309, 13.799, -0.015, 13.303, 13.308,  0.002,  0.970,  0.966,  0.970,-0.67006,
mon230821,2023-08-21T18:13:25,10440.000,  0.100,0,1,0, 24.744, 13.280, -0.727, -0.065, 13.309, 13.799, -0.014, 13.319, 13.308, -0.007,  0.970,  0.966,  0.970,-0.67256,
mon230821,2023-08-21T18:13:30,10444.999,  0.100,0,1,0, 24.744, 13.262, -0.692, -0.065, 13.309, 13.799, -0.013, 13.302, 13.308,  0.003,  0.970,  0.966,  0.970,-0.67357,
mon230821,2023-08-21T18:13:35,10450.000,  0.100,0,1,0, 24.744, 13.262, -0.623, -0.065, 13.309, 13.799, -0.012, 13.301, 13.308,  0.007,  0.969,  0.966,  0.969,-0.67313,
mon230821,2023-08-21T18:13:40,10454.999,  0.100,0,1,0, 24.745, 13.258, -0.588, -0.065, 13.309, 13.799, -0.012, 13.296, 13.308, -0.005,  0.969,  0.965,  0.969,-0.67127,
mon230821,2023-08-21T18:13:45,10459.999,  0.100,0,1,0, 24.745, 13.262, -0.623, -0.065, 13.309, 13.799, -0.012, 13.301, 13.308, -0.010,  0.969,  0.965,  0.969,-0.66947,
mon230821,2023-08-21T18:13:50,10465.000,  0.100,0,1,0, 24.745, 13.275, -0.623, -0.065, 13.309, 13.799, -0.012, 13.314, 13.308,  0.001,  0.969,  0.965,  0.969,-0.66820,
mon230821,2023-08-21T18:13:55,10469.999,  0.100,0,1,0, 24.745, 13.262, -0.623, -0.065, 13.309, 13.799, -0.012, 13.301, 13.308, -0.012,  0.969,  0.965,  0.969,-0.66696,
mon230821,2023-08-21T18:14:00,10474.999,  0.100,0,1,0, 24.745, 13.258, -0.935, -0.065, 13.309, 13.799, -0.017, 13.301, 13.308, -0.003,  0.969,  0.965,  0.969,-0.67005,
mon230821,2023-08-21T18:14:05,10479.999,  0.101,0,1,0, 24.745, 13.258, -0.553, -0.065, 13.309, 13.799, -0.011, 13.295, 13.308,  0.009,  0.969,  0.965,  0.969,-0.67205,
mon230821,2023-08-21T18:14:10,10485.000,  0.099,0,1,0, 24.745, 13.262, -0.623, -0.065, 13.309, 13.799, -0.012, 13.301, 13.308, -0.007,  0.969,  0.965,  0.969,-0.66975,
mon230821,2023-08-21T18:14:15,10490.000,  0.099,0,1,0, 24.745, 13.262, -0.970, -0.065, 13.309, 13.799, -0.017, 13.305, 13.308, -0.012,  0.969,  0.965,  0.969,-0.67325,
mon230821,2023-08-21T18:14:20,10495.000,  0.100,0,1,0, 24.745, 13.262, -0.762, -0.065, 13.309, 13.799, -0.014, 13.303, 13.308, -0.005,  0.969,  0.965,  0.969,-0.67851,
mon230821,2023-08-21T18:14:25,10500.000,  0.100,0,1,0, 24.745, 13.275, -0.831, -0.065, 13.309, 13.799, -0.015, 13.316, 13.308, -0.005,  0.969,  0.965,  0.969,-0.68175,
mon230821,2023-08-21T18:14:30,10505.000,  0.100,0,1,0, 24.745, 13.258, -0.692, -0.065, 13.309, 13.799, -0.013, 13.297, 13.308, -0.012,  0.969,  0.965,  0.969,-0.68393,
mon230821,2023-08-21T18:14:35,10510.000,  0.099,0,1,0, 24.745, 13.267, -0.623, -0.065, 13.309, 13.799, -0.012, 13.305, 13.308,  0.004,  0.969,  0.965,  0.969,-0.68320,
mon230821,2023-08-21T18:14:40,10514.999,  0.100,0,1,0, 24.745, 13.258, -0.553, -0.065, 13.309, 13.799, -0.011, 13.295, 13.308, -0.013,  0.969,  0.965,  0.969,-0.68059,
mon230821,2023-08-21T18:14:45,10520.000,  0.100,0,1,0, 24.745, 13.280, -0.553, -0.065, 13.309, 13.799, -0.011, 13.317, 13.308, -0.000,  0.969,  0.965,  0.969,-0.67709,
mon230821,2023-08-21T18:14:50,10525.000,  0.100,0,1,0, 24.745, 13.271, -0.588, -0.065, 13.309, 13.799, -0.012, 13.309, 13.308,  0.010,  0.969,  0.965,  0.969,-0.67417,
mon230821,2023-08-21T18:14:55,10530.000,  0.100,0,1,0, 24.745, 13.258, -0.623, -0.065, 13.309, 13.799, -0.012, 13.296, 13.308,  0.001,  0.969,  0.965,  0.969,-0.67229,
mon230821,2023-08-21T18:15:00,10534.999,  0.100,0,1,0, 24.745, 13.271, -0.623, -0.065, 13.309, 13.799, -0.012, 13.309, 13.308, -0.020,  0.969,  0.965,  0.969,-0.67094,
mon230821,2023-08-21T18:15:05,10540.000,  0.100,0,1,0, 24.745, 13.267, -0.623, -0.065, 13.309, 13.799, -0.012, 13.305, 13.308, -0.003,  0.969,  0.965,  0.969,-0.66963,
mon230821,2023-08-21T18:15:10,10545.000,  0.099,0,1,0, 24.745, 13.271, -0.588, -0.065, 13.309, 13.799, -0.012, 13.309, 13.308, -0.003,  0.969,  0.965,  0.969,-0.66787,
mon230821,2023-08-21T18:15:15,10550.000,  0.100,0,1,0, 24.745, 13.271, -0.796, -0.065, 13.309, 13.799, -0.015, 13.312, 13.308,  0.001,  0.969,  0.965,  0.969,-0.66854,
mon230821,2023-08-21T18:15:20,10554.999,  0.100,0,1,0, 24.745, 13.262, -0.518, -0.065, 13.309, 13.799, -0.011, 13.299, 13.308, -0.011,  0.969,  0.965,  0.969,-0.66821,
mon230821,2023-08-21T18:15:25,10559.999,  0.100,0,1,0, 24.745, 13.262, -0.588, -0.065, 13.309, 13.799, -0.012, 13.300, 13.308, -0.004,  0.969,  0.965,  0.969,-0.66506,
mon230821,2023-08-21T18:15:30,10565.000,  0.100,0,1,0, 24.745, 13.267, -0.588, -0.065, 13.309, 13.799, -0.012, 13.304, 13.308, -0.005,  0.969,  0.965,  0.969,-0.66295,
mon230821,2023-08-21T18:15:35,10569.999,  0.100,0,1,0, 24.745, 13.267, -0.796, -0.065, 13.309, 13.799, -0.015, 13.307, 13.308, -0.012,  0.969,  0.965,  0.969,-0.66376,
mon230821,2023-08-21T18:15:40,10575.000,  0.099,0,1,0, 24.745, 13.271, -0.623, -0.065, 13.309, 13.799, -0.012, 13.309, 13.308,  0.000,  0.969,  0.965,  0.969,-0.66500,
mon230821,2023-08-21T18:15:45,10579.999,  0.100,0,1,0, 24.745, 13.258, -0.831, -0.065, 13.309, 13.799, -0.015, 13.299, 13.308,  0.002,  0.969,  0.965,  0.969,-0.66671,
mon230821,2023-08-21T18:15:50,10585.000,  0.100,0,1,0, 24.745, 13.258, -0.796, -0.065, 13.309, 13.799, -0.015, 13.299, 13.308, -0.010,  0.969,  0.965,  0.969,-0.67073,
mon230821,2023-08-21T18:15:55,10590.000,  0.100,0,1,0, 24.745, 13.267, -0.727, -0.065, 13.309, 13.799, -0.014, 13.306, 13.308,  0.001,  0.969,  0.965,  0.969,-0.67321,
mon230821,2023-08-21T18:16:00,10595.000,  0.099,0,1,0, 24.745, 13.258, -0.657, -0.065, 13.309, 13.799, -0.013, 13.297, 13.308, -0.008,  0.969,  0.965,  0.969,-0.67372,
mon230821,2023-08-21T18:16:05,10599.999,  0.101,0,1,0, 24.745, 13.271, -0.727, -0.065, 13.309, 13.799, -0.014, 13.311, 13.308, -0.004,  0.969,  0.964,  0.969,-0.67423,
mon230821,2023-08-21T18:16:10,10605.000,  0.100,0,1,0, 24.745, 13.262, -0.727, -0.065, 13.309, 13.799, -0.014, 13.302, 13.308,  0.006,  0.969,  0.964,  0.969,-0.67567,
mon230821,2023-08-21T18:16:15,10609.999,  0.101,0,1,0, 24.745, 13.271, -0.762, -0.065, 13.309, 13.799, -0.014, 13.311, 13.308, -0.004,  0.969,  0.964,  0.969,-0.67756,
mon230821,2023-08-21T18:16:20,10614.999,  0.100,0,1,0, 24.745, 13.258, -0.796, -0.065, 13.309, 13.799, -0.015, 13.299, 13.308, -0.006,  0.969,  0.964,  0.969,-0.68034,
mon230821,2023-08-21T18:16:25,10620.000,  0.100,0,1,0, 24.745, 13.267, -0.623, -0.065, 13.309, 13.799, -0.012, 13.305, 13.308, -0.010,  0.969,  0.964,  0.969,-0.68113,
mon230821,2023-08-21T18:16:30,10624.999,  0.100,0,1,0, 24.745, 13.275, -0.588, -0.065, 13.309, 13.799, -0.012, 13.313, 13.308,  0.010,  0.969,  0.964,  0.969,-0.67906,
mon230821,2023-08-21T18:16:35,10630.000,  0.100,0,1,0, 24.745, 13.280, -0.518, -0.065, 13.309, 13.799, -0.011, 13.316, 13.308, -0.009,  0.969,  0.964,  0.969,-0.67560,
mon230821,2023-08-21T18:16:40,10635.000,  0.100,0,1,0, 24.745, 13.262, -0.623, -0.065, 13.309, 13.799, -0.012, 13.301, 13.308,  0.001,  0.969,  0.964,  0.969,-0.67273,
mon230821,2023-08-21T18:16:45,10639.999,  0.101,0,1,0, 24.745, 13.254, -0.553, -0.065, 13.309, 13.799, -0.011, 13.291, 13.308,  0.000,  0.969,  0.964,  0.969,-0.67040,
mon230821,2023-08-21T18:16:50,10645.000,  0.100,0,1,0, 24.745, 13.267, -0.588, -0.065, 13.309, 13.799, -0.012, 13.304, 13.308, -0.007,  0.969,  0.964,  0.969,-0.66767,
mon230821,2023-08-21T18:16:55,10650.000,  0.100,0,1,0, 24.745, 13.280, -0.553, -0.065, 13.309, 13.799, -0.011, 13.317, 13.308, -0.008,  0.969,  0.964,  0.969,-0.66500,
mon230821,2023-08-21T18:17:00,10655.000,  0.100,0,1,0, 24.745, 13.271, -0.762, -0.065, 13.309, 13.799, -0.014, 13.311, 13.308,  0.000,  0.969,  0.964,  0.969,-0.66481,
mon230821,2023-08-21T18:17:05,10660.000,  0.100,0,1,0, 24.745, 13.267, -0.727, -0.065, 13.309, 13.799, -0.014, 13.306, 13.308, -0.008,  0.969,  0.964,  0.969,-0.66699,
mon230821,2023-08-21T18:17:10,10664.999,  0.101,0,1,0, 24.745, 13.262, -0.588, -0.065, 13.309, 13.799, -0.012, 13.300, 13.308, -0.014,  0.969,  0.964,  0.969,-0.66672,
mon230821,2023-08-21T18:17:15,10670.000,  0.099,0,1,0, 24.745, 13.262, -0.588, -0.065, 13.309, 13.799, -0.012, 13.300, 13.308, -0.001,  0.969,  0.964,  0.969,-0.66456,
mon230821,2023-08-21T18:17:20,10675.000,  0.100,0,1,0, 24.745, 13.271, -0.588, -0.065, 13.309, 13.799, -0.012, 13.309, 13.308, -0.008,  0.969,  0.964,  0.969,-0.66247,
mon230821,2023-08-21T18:17:25,10679.999,  0.100,0,1,0, 24.745, 13.267, -0.588, -0.065, 13.309, 13.799, -0.012, 13.304, 13.308, -0.013,  0.969,  0.964,  0.969,-0.66043,
mon230821,2023-08-21T18:17:30,10684.999,  0.100,0,1,0, 24.745, 13.267, -0.588, -0.065, 13.309, 13.799, -0.012, 13.304, 13.308,  0.005,  0.969,  0.964,  0.969,-0.65844,
mon230821,2023-08-21T18:17:35,10690.000,  0.100,0,1,0, 24.745, 13.258, -0.588, -0.065, 13.309, 13.799, -0.012, 13.296, 13.308, -0.005,  0.969,  0.964,  0.969,-0.65651,
mon230821,2023-08-21T18:17:40,10695.000,  0.100,0,1,0, 24.745, 13.258, -0.553, -0.065, 13.309, 13.799, -0.011, 13.295, 13.308, -0.012,  0.969,  0.964,  0.969,-0.65415,
