unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,sat_lag,ib_lag,
mon_rep230820,2023-08-20T16:37:51,3775.000,  5.000,1,0,0, 24.500, 14.502, -0.031,-15.000, 14.700, 13.798, -0.000, 14.562, 14.561,  0.001,  1.000,  0.999,  1.000,1.00000,-0.01262,
mon_rep230820,2023-08-20T16:37:56,3780.000,  5.000,1,0,0, 24.500, 14.515, -0.031,-15.000, 14.700, 13.798, -0.000, 14.575, 14.562,  0.014,  1.000,  0.999,  1.000,1.00000,-0.01266,
mon_rep230820,2023-08-20T16:38:01,3784.999,  4.999,1,0,0, 24.500, 14.502, -0.031,-15.000, 14.700, 13.798, -0.001, 14.563, 14.566, -0.003,  1.000,  0.999,  1.000,1.00000,-0.01271,
mon_rep230820,2023-08-20T16:38:06,3790.000,  5.001,1,0,0, 24.500, 14.502, -0.031,-15.000, 14.700, 13.798, -0.001, 14.563, 14.565, -0.002,  1.000,  0.999,  1.000,1.00000,-0.01276,
mon_rep230820,2023-08-20T16:38:11,3795.000,  5.000,1,0,0, 24.500, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.555, 14.564, -0.009,  1.000,  0.999,  1.000,1.00000,-0.01281,
mon_rep230820,2023-08-20T16:38:16,3799.999,  4.999,1,0,0, 24.500, 14.502, -0.031,-15.000, 14.700, 13.798, -0.001, 14.563, 14.561,  0.002,  1.000,  0.999,  1.000,1.00000,-0.01286,
mon_rep230820,2023-08-20T16:38:21,3805.000,  5.001,1,0,0, 24.500, 14.502, -0.031,-15.000, 14.700, 13.798, -0.001, 14.563, 14.561,  0.001,  1.000,  0.999,  1.000,1.00000,-0.01291,
mon_rep230820,2023-08-20T16:38:26,3810.000,  5.000,1,0,0, 24.500, 14.507, -0.031,-15.000, 14.700, 13.798, -0.001, 14.568, 14.562,  0.006,  1.000,  0.999,  1.000,1.00000,-0.01296,
mon_rep230820,2023-08-20T16:38:31,3814.999,  4.999,1,0,0, 24.500, 14.490, -0.031,-15.000, 14.700, 13.798, -0.001, 14.551, 14.563, -0.013,  1.000,  0.999,  1.000,1.00000,-0.01300,
mon_rep230820,2023-08-20T16:38:36,3819.999,  5.000,1,0,0, 24.500, 14.485, -0.031,-15.000, 14.700, 13.798, -0.001, 14.546, 14.559, -0.014,  1.000,  0.999,  1.000,1.00000,-0.01305,
mon_rep230820,2023-08-20T16:38:41,3825.000,  5.001,1,0,0, 24.500, 14.498, -0.031,-15.000, 14.699, 13.798, -0.001, 14.559, 14.555,  0.004,  1.000,  0.999,  1.000,1.00000,-0.01310,
mon_rep230820,2023-08-20T16:38:46,3830.000,  5.000,1,0,0, 24.500, 14.498, -0.031,-15.000, 14.699, 13.798, -0.001, 14.559, 14.556,  0.003,  1.000,  0.999,  1.000,1.00000,-0.01315,
mon_rep230820,2023-08-20T16:38:51,3834.999,  4.999,1,0,0, 24.500, 14.498,  0.003,-15.000, 14.699, 13.798, -0.000, 14.558, 14.557,  0.001,  1.000,  0.999,  1.000,1.00000,-0.01315,
mon_rep230820,2023-08-20T16:38:56,3839.999,  5.000,1,0,0, 24.500, 14.502,  0.003,-15.000, 14.700, 13.798, -0.000, 14.562, 14.557,  0.005,  1.000,  0.999,  1.000,1.00000,-0.01311,
mon_rep230820,2023-08-20T16:39:01,3844.999,  5.000,1,0,0, 24.500, 14.494,  0.003,-15.000, 14.700, 13.798, -0.000, 14.554, 14.559, -0.005,  1.000,  0.999,  1.000,1.00000,-0.01306,
mon_rep230820,2023-08-20T16:39:06,3850.000,  5.001,1,0,0, 24.500, 14.485,  0.003,-15.000, 14.700, 13.798, -0.000, 14.545, 14.557, -0.012,  1.000,  0.999,  1.000,1.00000,-0.01302,
mon_rep230820,2023-08-20T16:39:11,3855.000,  5.000,1,0,0, 24.500, 14.507,  0.003,-15.000, 14.700, 13.798, -0.000, 14.567, 14.553,  0.014,  1.000,  0.999,  1.000,1.00000,-0.01298,
mon_rep230820,2023-08-20T16:39:16,3859.999,  4.999,1,0,0, 24.500, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.558,  0.000,  1.000,  0.999,  1.000,1.00000,-0.01294,
mon_rep230820,2023-08-20T16:39:21,3864.999,  5.000,1,0,0, 24.500, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.558,  0.004,  1.000,  0.999,  1.000,1.00000,-0.01289,
mon_rep230820,2023-08-20T16:39:26,3870.000,  5.001,1,0,0, 24.500, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.559,  0.003,  1.000,  0.999,  1.000,1.00000,-0.01285,
mon_rep230820,2023-08-20T16:39:31,3874.999,  4.999,1,0,0, 24.504, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.554, -0.000,  1.000,  0.999,  1.000,1.00000,-0.01281,
mon_rep230820,2023-08-20T16:39:36,3879.999,  5.000,1,0,0, 24.512, 14.490,  0.003,-15.000, 14.695, 13.798,  0.000, 14.550, 14.543,  0.007,  1.000,  0.999,  1.000,1.00000,-0.01277,
mon_rep230820,2023-08-20T16:39:41,3884.999,  5.000,1,0,0, 24.520, 14.511, -0.031,-15.000, 14.690, 13.798, -0.000, 14.571, 14.534,  0.037,  1.000,  0.999,  1.000,1.00000,-0.01277,
mon_rep230820,2023-08-20T16:39:46,3890.000,  5.001,1,0,0, 24.520, 14.494,  0.003,-15.000, 14.681, 13.798,  0.000, 14.554, 14.546,  0.008,  1.000,  0.999,  1.000,1.00000,-0.01277,
mon_rep230820,2023-08-20T16:39:51,3894.999,  4.999,1,0,0, 24.528, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.537,  0.025,  1.000,  0.999,  1.000,1.00000,-0.01273,
mon_rep230820,2023-08-20T16:39:56,3900.000,  5.001,1,0,0, 24.535, 14.498, -0.031,-15.000, 14.690, 13.798, -0.000, 14.558, 14.535,  0.023,  1.000,  0.999,  1.000,1.00000,-0.01273,
mon_rep230820,2023-08-20T16:40:01,3904.999,  4.999,1,0,0, 24.542, 14.498, -0.031,-15.000, 14.682, 13.798, -0.000, 14.558, 14.533,  0.026,  1.000,  0.999,  1.000,1.00000,-0.01278,
mon_rep230820,2023-08-20T16:40:06,3909.999,  5.000,1,0,0, 24.547, 14.507, -0.031,-15.000, 14.673, 13.798, -0.001, 14.568, 14.534,  0.034,  1.000,  0.999,  1.000,1.00000,-0.01283,
mon_rep230820,2023-08-20T16:40:11,3914.999,  5.000,1,0,0, 24.551, 14.494,  0.003,-15.000, 14.667, 13.798, -0.000, 14.554, 14.539,  0.015,  1.000,  0.999,  1.000,1.00000,-0.01283,
mon_rep230820,2023-08-20T16:40:16,3919.999,  5.000,1,0,0, 24.551, 14.502, -0.031,-15.000, 14.695, 13.798, -0.001, 14.563, 14.543,  0.019,  1.000,  0.999,  1.000,1.00000,-0.01284,
mon_rep230820,2023-08-20T16:40:21,3925.000,  5.001,1,0,0, 24.555, 14.498, -0.031,-15.000, 14.695, 13.798, -0.001, 14.559, 14.544,  0.015,  1.000,  0.999,  1.000,1.00000,-0.01289,
mon_rep230820,2023-08-20T16:40:26,3929.999,  4.999,1,0,0, 24.558, 14.490, -0.031,-15.000, 14.690, 13.798, -0.001, 14.551, 14.544,  0.006,  1.000,  0.999,  1.000,1.00000,-0.01293,
mon_rep230820,2023-08-20T16:40:31,3934.999,  5.000,1,0,0, 24.560, 14.490, -0.031,-15.000, 14.687, 13.798, -0.001, 14.551, 14.543,  0.007,  1.000,  0.999,  1.000,1.00000,-0.01298,
mon_rep230820,2023-08-20T16:40:36,3939.999,  5.000,1,0,0, 24.561, 14.498,  0.003,-15.000, 14.684, 13.798, -0.000, 14.558, 14.544,  0.014,  1.000,  0.999,  1.000,1.00000,-0.01299,
mon_rep230820,2023-08-20T16:40:41,3944.999,  5.000,1,0,0, 24.562, 14.507,  0.003,-15.000, 14.699, 13.798, -0.000, 14.567, 14.547,  0.020,  1.000,  0.999,  1.000,1.00000,-0.01294,
mon_rep230820,2023-08-20T16:40:46,3949.999,  5.000,1,0,0, 24.562, 14.507,  0.003,-15.000, 14.699, 13.798, -0.000, 14.567, 14.553,  0.014,  1.000,  0.999,  1.000,1.00000,-0.01290,
mon_rep230820,2023-08-20T16:40:51,3954.999,  5.000,1,0,0, 24.563, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.556,  0.002,  1.000,  0.999,  1.000,1.00000,-0.01286,
mon_rep230820,2023-08-20T16:40:56,3959.999,  5.000,1,0,0, 24.563, 14.494, -0.031,-15.000, 14.699, 13.798, -0.000, 14.554, 14.557, -0.002,  1.000,  0.999,  1.000,1.00000,-0.01286,
mon_rep230820,2023-08-20T16:41:01,3965.000,  5.001,1,0,0, 24.563, 14.502, -0.031,-15.000, 14.699, 13.798, -0.001, 14.563, 14.556,  0.007,  1.000,  0.999,  1.000,1.00000,-0.01291,
mon_rep230820,2023-08-20T16:41:06,3969.999,  4.999,1,0,0, 24.563, 14.502, -0.031,-15.000, 14.699, 13.798, -0.001, 14.563, 14.558,  0.005,  1.000,  0.999,  1.000,1.00000,-0.01296,
mon_rep230820,2023-08-20T16:41:11,3975.000,  5.001,1,0,0, 24.563, 14.511, -0.031,-15.000, 14.699, 13.798, -0.001, 14.572, 14.559,  0.012,  1.000,  0.999,  1.000,1.00000,-0.01301,
mon_rep230820,2023-08-20T16:41:16,3979.999,  4.999,1,0,0, 24.563, 14.498, -0.031,-15.000, 14.699, 13.798, -0.001, 14.559, 14.563, -0.004,  1.000,  0.999,  1.000,1.00000,-0.01305,
mon_rep230820,2023-08-20T16:41:21,3984.999,  5.000,1,0,0, 24.563, 14.498, -0.031,-15.000, 14.699, 13.798, -0.001, 14.559, 14.562, -0.003,  1.000,  0.999,  1.000,1.00000,-0.01310,
mon_rep230820,2023-08-20T16:41:26,3989.999,  5.000,1,0,0, 24.563, 14.494, -0.031,-15.000, 14.699, 13.798, -0.001, 14.555, 14.561, -0.006,  1.000,  0.999,  1.000,1.00000,-0.01315,
mon_rep230820,2023-08-20T16:41:31,3994.999,  5.000,1,0,0, 24.563, 14.498, -0.031,-15.000, 14.698, 13.798, -0.001, 14.559, 14.559, -0.000,  1.000,  0.999,  1.000,1.00000,-0.01320,
mon_rep230820,2023-08-20T16:41:36,4000.000,  5.001,1,0,0, 24.563, 14.502,  0.003,-15.000, 14.698, 13.798, -0.000, 14.562, 14.559,  0.004,  1.000,  0.999,  1.000,1.00000,-0.01320,
mon_rep230820,2023-08-20T16:41:41,4005.000,  5.000,1,0,0, 24.563, 14.511,  0.003,-15.000, 14.700, 13.798, -0.000, 14.571, 14.560,  0.011,  1.000,  0.999,  1.000,1.00000,-0.01316,
mon_rep230820,2023-08-20T16:41:46,4010.000,  5.000,1,0,0, 24.563, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.555, 14.563, -0.009,  1.000,  0.999,  1.000,1.00000,-0.01316,
mon_rep230820,2023-08-20T16:41:51,4015.000,  5.000,1,0,0, 24.563, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.555, 14.560, -0.006,  1.000,  0.999,  1.000,1.00000,-0.01321,
mon_rep230820,2023-08-20T16:41:56,4020.000,  5.000,1,0,0, 24.563, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.555, 14.558, -0.004,  1.000,  0.999,  1.000,1.00000,-0.01325,
mon_rep230820,2023-08-20T16:42:01,4025.000,  5.000,1,0,0, 24.563, 14.494,  0.003,-15.000, 14.700, 13.798, -0.000, 14.554, 14.557, -0.003,  1.000,  0.999,  1.000,1.00000,-0.01325,
mon_rep230820,2023-08-20T16:42:06,4030.000,  5.000,1,0,0, 24.563, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.556,  0.002,  1.000,  0.999,  1.000,1.00000,-0.01321,
mon_rep230820,2023-08-20T16:42:11,4035.000,  5.000,1,0,0, 24.563, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.557,  0.001,  1.000,  0.999,  1.000,1.00000,-0.01317,
mon_rep230820,2023-08-20T16:42:16,4039.999,  4.999,1,0,0, 24.563, 14.490, -0.031,-15.000, 14.700, 13.798, -0.001, 14.551, 14.557, -0.007,  1.000,  0.999,  1.000,1.00000,-0.01317,
mon_rep230820,2023-08-20T16:42:21,4044.999,  5.000,1,0,0, 24.563, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.555, 14.555, -0.000,  1.000,  0.999,  1.000,1.00000,-0.01322,
mon_rep230820,2023-08-20T16:42:26,4049.999,  5.000,1,0,0, 24.563, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.555, 14.555, -0.000,  1.000,  0.999,  1.000,1.00000,-0.01327,
mon_rep230820,2023-08-20T16:42:31,4055.000,  5.001,1,0,0, 24.563, 14.485, -0.031,-15.000, 14.700, 13.798, -0.001, 14.546, 14.555, -0.009,  1.000,  0.999,  1.000,1.00000,-0.01331,
mon_rep230820,2023-08-20T16:42:36,4060.000,  5.000,1,0,0, 24.562, 14.498, -0.031,-15.000, 14.700, 13.798, -0.001, 14.559, 14.553,  0.005,  1.000,  0.999,  1.000,1.00000,-0.01336,
mon_rep230820,2023-08-20T16:42:41,4065.000,  5.000,1,0,0, 24.562, 14.481, -0.031,-15.000, 14.700, 13.798, -0.001, 14.542, 14.555, -0.013,  1.000,  0.999,  1.000,1.00000,-0.01341,
mon_rep230820,2023-08-20T16:42:46,4070.000,  5.000,1,0,0, 24.562, 14.485, -0.031,-15.000, 14.700, 13.798, -0.001, 14.546, 14.551, -0.005,  1.000,  0.999,  1.000,1.00000,-0.01345,
mon_rep230820,2023-08-20T16:42:51,4075.000,  5.000,1,0,0, 24.562, 14.498, -0.031,-15.000, 14.700, 13.798, -0.001, 14.559, 14.549,  0.010,  1.000,  0.999,  1.000,1.00000,-0.01350,
mon_rep230820,2023-08-20T16:42:56,4079.999,  4.999,1,0,0, 24.562, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.552,  0.006,  1.000,  0.999,  1.000,1.00000,-0.01350,
mon_rep230820,2023-08-20T16:43:01,4085.000,  5.001,1,0,0, 24.562, 14.490, -0.031,-15.000, 14.700, 13.798, -0.001, 14.551, 14.554, -0.003,  1.000,  0.999,  1.000,1.00000,-0.01350,
mon_rep230820,2023-08-20T16:43:06,4089.999,  4.999,1,0,0, 24.562, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.555, 14.553,  0.002,  1.000,  0.999,  1.000,1.00000,-0.01355,
mon_rep230820,2023-08-20T16:43:11,4094.999,  5.000,1,0,0, 24.562, 14.485, -0.031,-15.000, 14.700, 13.798, -0.001, 14.546, 14.553, -0.008,  1.000,  0.999,  1.000,1.00000,-0.01360,
mon_rep230820,2023-08-20T16:43:16,4100.000,  5.001,1,0,0, 24.562, 14.490, -0.031,-15.000, 14.700, 13.798, -0.001, 14.551, 14.551, -0.000,  1.000,  0.999,  1.000,1.00000,-0.01364,
mon_rep230820,2023-08-20T16:43:21,4105.000,  5.000,1,0,0, 24.562, 14.494,  0.003,-15.000, 14.700, 13.798, -0.000, 14.554, 14.551,  0.003,  1.000,  0.999,  1.000,1.00000,-0.01364,
mon_rep230820,2023-08-20T16:43:26,4109.999,  4.999,1,0,0, 24.562, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.552,  0.006,  1.000,  0.999,  1.000,1.00000,-0.01360,
mon_rep230820,2023-08-20T16:43:31,4114.999,  5.000,1,0,0, 24.562, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.554,  0.004,  1.000,  0.999,  1.000,1.00000,-0.01355,
mon_rep230820,2023-08-20T16:43:36,4120.000,  5.001,1,0,0, 24.562, 14.490,  0.003,-15.000, 14.700, 13.798, -0.000, 14.550, 14.555, -0.005,  1.000,  0.999,  1.000,1.00000,-0.01351,
mon_rep230820,2023-08-20T16:43:41,4125.000,  5.000,1,0,0, 24.562, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.553,  0.005,  1.000,  0.999,  1.000,1.00000,-0.01347,
mon_rep230820,2023-08-20T16:43:46,4130.000,  5.000,1,0,0, 24.562, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.555,  0.003,  1.000,  0.999,  1.000,1.00000,-0.01342,
mon_rep230820,2023-08-20T16:43:51,4134.999,  4.999,1,0,0, 24.562, 14.511,  0.003,-15.000, 14.700, 13.798,  0.000, 14.571, 14.556,  0.015,  1.000,  0.999,  1.000,1.00000,-0.01338,
mon_rep230820,2023-08-20T16:43:56,4139.999,  5.000,1,0,0, 24.562, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.560, -0.007,  1.000,  0.999,  1.000,1.00000,-0.01334,
mon_rep230820,2023-08-20T16:44:01,4145.000,  5.001,1,0,0, 24.562, 14.490,  0.003,-15.000, 14.700, 13.798,  0.000, 14.550, 14.558, -0.008,  1.000,  0.999,  1.000,1.00000,-0.01329,
mon_rep230820,2023-08-20T16:44:06,4149.999,  4.999,1,0,0, 24.562, 14.490,  0.003,-15.000, 14.700, 13.798,  0.000, 14.550, 14.556, -0.006,  1.000,  0.999,  1.000,1.00000,-0.01325,
mon_rep230820,2023-08-20T16:44:11,4154.999,  5.000,1,0,0, 24.562, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.554, -0.000,  1.000,  0.999,  1.000,1.00000,-0.01321,
mon_rep230820,2023-08-20T16:44:16,4160.000,  5.001,1,0,0, 24.562, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.554,  0.004,  1.000,  0.999,  1.000,1.00000,-0.01316,
mon_rep230820,2023-08-20T16:44:21,4165.000,  5.000,1,0,0, 24.562, 14.498,  0.003,-15.000, 14.700, 13.798,  0.000, 14.558, 14.555,  0.003,  1.000,  0.999,  1.000,1.00000,-0.01312,
mon_rep230820,2023-08-20T16:44:26,4170.000,  5.000,1,0,0, 24.562, 14.494, -0.031,-15.000, 14.700, 13.798, -0.000, 14.554, 14.556, -0.002,  1.000,  0.999,  1.000,1.00000,-0.01312,
mon_rep230820,2023-08-20T16:44:31,4174.999,  4.999,1,0,0, 24.562, 14.498, -0.031,-15.000, 14.700, 13.798, -0.000, 14.558, 14.555,  0.003,  1.000,  0.999,  1.000,1.00000,-0.01317,
mon_rep230820,2023-08-20T16:44:36,4180.000,  5.001,1,0,0, 24.562, 14.498, -0.031,-15.000, 14.700, 13.798, -0.000, 14.558, 14.556,  0.002,  1.000,  0.999,  1.000,1.00000,-0.01322,
mon_rep230820,2023-08-20T16:44:41,4184.999,  4.999,1,0,0, 24.562, 14.507, -0.031,-15.000, 14.700, 13.798, -0.001, 14.568, 14.557,  0.011,  1.000,  0.999,  1.000,1.00000,-0.01326,
mon_rep230820,2023-08-20T16:44:46,4190.000,  5.001,1,0,0, 24.562, 14.502,  0.003,-15.000, 14.700, 13.798, -0.000, 14.562, 14.560,  0.002,  1.000,  0.999,  1.000,1.00000,-0.01327,
mon_rep230820,2023-08-20T16:44:51,4195.000,  5.000,1,0,0, 24.562, 14.507, -0.031,-15.000, 14.700, 13.798, -0.001, 14.568, 14.561,  0.007,  1.000,  0.999,  1.000,1.00000,-0.01327,
mon_rep230820,2023-08-20T16:44:56,4199.999,  4.999,1,0,0, 24.562, 14.490, -0.031,-15.000, 14.700, 13.798, -0.001, 14.551, 14.563, -0.012,  1.000,  0.999,  1.000,1.00000,-0.01331,
mon_rep230820,2023-08-20T16:45:01,4205.000,  5.001,1,0,0, 24.562, 14.502, -0.031,-15.000, 14.700, 13.798, -0.001, 14.563, 14.559,  0.004,  1.000,  0.999,  1.000,1.00000,-0.01336,
mon_rep230820,2023-08-20T16:45:06,4210.000,  5.000,1,0,0, 24.562, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.560, -0.002,  1.000,  0.999,  1.000,1.00000,-0.01336,
mon_rep230820,2023-08-20T16:45:11,4215.000,  5.000,1,0,0, 24.562, 14.507,  0.003,-15.000, 14.700, 13.798, -0.000, 14.567, 14.559,  0.008,  1.000,  0.999,  1.000,1.00000,-0.01332,
mon_rep230820,2023-08-20T16:45:16,4219.999,  4.999,1,0,0, 24.562, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.562, -0.004,  1.000,  0.999,  1.000,1.00000,-0.01328,
mon_rep230820,2023-08-20T16:45:21,4225.000,  5.001,1,0,0, 24.562, 14.490, -0.031,-15.000, 14.700, 13.798, -0.000, 14.550, 14.561, -0.010,  1.000,  0.999,  1.000,1.00000,-0.01328,
mon_rep230820,2023-08-20T16:45:26,4229.999,  4.999,1,0,0, 24.562, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.555, 14.557, -0.003,  1.000,  0.999,  1.000,1.00000,-0.01333,
mon_rep230820,2023-08-20T16:45:31,4235.000,  5.001,1,0,0, 24.562, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.556,  0.002,  1.000,  0.999,  1.000,1.00000,-0.01333,
mon_rep230820,2023-08-20T16:45:36,4240.000,  5.000,1,0,0, 24.562, 14.494,  0.003,-15.000, 14.700, 13.798, -0.000, 14.554, 14.557, -0.003,  1.000,  0.999,  1.000,1.00000,-0.01328,
mon_rep230820,2023-08-20T16:45:41,4245.000,  5.000,1,0,0, 24.562, 14.511,  0.003,-15.000, 14.700, 13.798, -0.000, 14.571, 14.556,  0.015,  1.000,  0.999,  1.000,1.00000,-0.01324,
mon_rep230820,2023-08-20T16:45:46,4250.000,  5.000,1,0,0, 24.562, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.561, -0.007,  1.000,  0.999,  1.000,1.00000,-0.01320,
mon_rep230820,2023-08-20T16:45:51,4255.000,  5.000,1,0,0, 24.562, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.559,  0.003,  1.000,  0.999,  1.000,1.00000,-0.01315,
mon_rep230820,2023-08-20T16:45:56,4260.000,  5.000,1,0,0, 24.562, 14.494,  0.003,-15.000, 14.700, 13.798,  0.000, 14.554, 14.560, -0.006,  1.000,  0.999,  1.000,1.00000,-0.01311,
mon_rep230820,2023-08-20T16:46:01,4264.999,  4.999,1,0,0, 24.562, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.558,  0.004,  1.000,  0.999,  1.000,1.00000,-0.01307,
mon_rep230820,2023-08-20T16:46:06,4270.000,  5.001,1,0,0, 24.562, 14.502,  0.003,-15.000, 14.700, 13.798,  0.000, 14.562, 14.559,  0.003,  1.000,  0.999,  1.000,1.00000,-0.01303,
mon_rep230820,2023-08-20T16:46:11,4274.999,  4.999,1,0,0, 24.562, 14.498, -0.031,-15.000, 14.700, 13.798, -0.000, 14.558, 14.560, -0.001,  1.000,  0.999,  1.000,1.00000,-0.01303,
mon_rep230820,2023-08-20T16:46:16,4280.000,  5.001,1,0,0, 24.562, 14.485, -0.031,-15.000, 14.700, 13.798, -0.000, 14.545, 14.559, -0.014,  1.000,  0.999,  1.000,1.00000,-0.01308,
mon_rep230820,2023-08-20T16:46:21,4284.999,  4.999,1,0,0, 24.562, 14.507, -0.031,-15.000, 14.700, 13.798, -0.001, 14.568, 14.555,  0.012,  1.000,  0.999,  1.000,1.00000,-0.01312,
mon_rep230820,2023-08-20T16:46:26,4290.000,  5.001,1,0,0, 24.562, 14.502, -0.031,-15.000, 14.700, 13.798, -0.001, 14.563, 14.559,  0.004,  1.000,  0.999,  1.000,1.00000,-0.01317,
mon_rep230820,2023-08-20T16:46:31,4295.000,  5.000,1,0,0, 24.562, 14.502,  0.003,-15.000, 14.700, 13.798, -0.000, 14.562, 14.560,  0.002,  1.000,  0.999,  1.000,1.00000,-0.01317,
mon_rep230820,2023-08-20T16:46:36,4300.000,  5.000,1,0,0, 24.562, 14.490, -0.031,-15.000, 14.700, 13.798, -0.001, 14.551, 14.561, -0.010,  1.000,  0.999,  1.000,1.00000,-0.01318,
mon_rep230820,2023-08-20T16:46:41,4305.000,  5.000,1,0,0, 24.562, 14.498, -0.031,-15.000, 14.700, 13.798, -0.001, 14.559, 14.557,  0.001,  1.000,  0.999,  1.000,1.00000,-0.01322,
mon_rep230820,2023-08-20T16:46:46,4310.000,  5.000,1,0,0, 24.562, 14.502, -0.031,-15.000, 14.700, 13.798, -0.001, 14.563, 14.558,  0.005,  1.000,  0.999,  1.000,1.00000,-0.01327,
mon_rep230820,2023-08-20T16:46:51,4315.000,  5.000,1,0,0, 24.562, 14.485, -0.031,-15.000, 14.700, 13.798, -0.001, 14.546, 14.559, -0.014,  1.000,  0.999,  1.000,1.00000,-0.01332,
mon_rep230820,2023-08-20T16:46:56,4320.000,  5.000,1,0,0, 24.562, 14.502, -0.031,-15.000, 14.700, 13.798, -0.001, 14.563, 14.555,  0.008,  1.000,  0.999,  1.000,1.00000,-0.01336,
mon_rep230820,2023-08-20T16:47:01,4325.000,  5.000,1,0,0, 24.562, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.555, 14.557, -0.003,  1.000,  0.999,  1.000,1.00000,-0.01341,
mon_rep230820,2023-08-20T16:47:06,4329.999,  4.999,1,0,0, 24.562, 14.481, -0.031,-15.000, 14.700, 13.798, -0.001, 14.542, 14.556, -0.015,  1.000,  0.999,  1.000,1.00000,-0.01346,
mon_rep230820,2023-08-20T16:47:11,4335.000,  5.001,1,0,0, 24.562, 14.494, -0.031,-15.000, 14.700, 13.798, -0.001, 14.555, 14.552,  0.003,  1.000,  0.999,  1.000,1.00000,-0.01351,
mon_rep230820,2023-08-20T16:47:16,4340.000,  5.000,1,0,0, 24.562, 14.490, -0.031,-15.000, 14.700, 13.798, -0.001, 14.551, 14.552, -0.002,  1.000,  0.999,  1.000,1.00000,-0.01355,
mon_rep230820,2023-08-20T16:47:21,4345.000,  5.000,1,0,0, 24.562, 14.490, -0.031,-15.000, 14.700, 13.798, -0.001, 14.551, 14.552, -0.001,  1.000,  0.999,  1.000,1.00000,-0.01360,
mon_rep230820,2023-08-20T16:47:26,4349.999,  4.999,1,0,0, 24.562, 14.490, -0.031,-15.000, 14.700, 13.798, -0.001, 14.551, 14.551, -0.001,  1.000,  0.999,  1.000,1.00000,-0.01364,
mon_rep230820,2023-08-20T16:47:31,4354.999,  5.000,1,0,0, 24.562, 14.490, -0.031,-15.000, 14.699, 13.798, -0.001, 14.551, 14.551, -0.000,  1.000,  0.999,  1.000,1.00000,-0.01369,
mon_rep230820,2023-08-20T16:47:36,4360.000,  5.001,1,0,0, 24.562, 14.481, -0.031,-15.000, 14.699, 13.798, -0.001, 14.542, 14.551, -0.009,  1.000,  0.999,  1.000,1.00000,-0.01374,
mon_rep230820,2023-08-20T16:47:41,4365.000,  5.000,1,0,0, 24.562, 14.485,  0.003,-15.000, 14.699, 13.798, -0.000, 14.545, 14.548, -0.003,  1.000,  0.999,  1.000,1.00000,-0.01374,
mon_rep230820,2023-08-20T16:47:46,4370.000,  5.000,1,0,0, 24.562, 14.498,  0.003,-15.000, 14.700, 13.798, -0.000, 14.558, 14.547,  0.011,  1.000,  0.999,  1.000,1.00000,-0.01369,
mon_rep230820,2023-08-20T16:47:51,4375.000,  5.000,1,0,0, 24.562, 14.494,  0.003,-15.000, 14.700, 13.798, -0.000, 14.554, 14.550,  0.004,  1.000,  0.999,  1.000,1.00000,-0.01365,
