X,CH1,CH2,Start,Increment
Sequence,VOLT,VOLT,-3.00E-5,5.00E-8
472,-1.00E-2,1.68E+0
473,-2.00E-3,1.64E+0
474,-1.00E-2,1.68E+0
475,-2.00E-3,1.60E+0
476,-1.20E-2,1.60E+0
477,-2.00E-3,1.68E+0
478,-2.00E-3,1.60E+0
479,-1.00E-2,1.64E+0
480,-1.00E-2,1.64E+0
481,-6.00E-3,1.60E+0
482,-6.00E-3,1.60E+0
483,-1.00E-2,1.64E+0
484,-6.00E-3,1.60E+0
485,-1.20E-2,1.64E+0
486,-1.20E-2,1.60E+0
487,-2.00E-3,1.64E+0
488,-1.00E-2,1.60E+0
489,-4.00E-3,1.64E+0
490,-6.00E-3,1.60E+0
491,-1.00E-2,1.64E+0
492,-1.00E-2,1.60E+0
493,-2.00E-3,1.64E+0
494,-6.00E-3,1.64E+0
495,-1.00E-2,1.56E+0
496,-6.00E-3,1.60E+0
497,-8.00E-3,1.64E+0
498,-6.00E-3,1.60E+0
499,-8.00E-3,1.64E+0
500,-8.00E-3,1.64E+0
501,-6.00E-3,1.60E+0
502,-8.00E-3,1.60E+0
503,-6.00E-3,1.64E+0
504,-8.00E-3,1.60E+0
505,-2.00E-3,1.64E+0
506,-8.00E-3,1.60E+0
507,-4.00E-3,1.64E+0
508,-8.00E-3,1.60E+0
509,-4.00E-3,1.64E+0
510,-8.00E-3,1.60E+0
511,-2.00E-3,1.68E+0
512,-8.00E-3,1.60E+0
513,-2.00E-3,1.68E+0
514,-2.00E-3,1.60E+0
515,-6.00E-3,1.68E+0
516,-4.00E-3,1.60E+0
517,-2.00E-3,1.68E+0
518,-4.00E-3,1.68E+0
519,-2.00E-3,1.60E+0
520,-4.00E-3,1.60E+0
521,0.00E+0,1.68E+0
522,-4.00E-3,1.60E+0
523,0.00E+0,1.68E+0
524,0.00E+0,1.68E+0
525,-4.00E-3,1.60E+0
526,-4.00E-3,1.60E+0
527,0.00E+0,1.68E+0
528,-4.00E-3,1.60E+0
529,2.00E-3,1.68E+0
530,0.00E+0,1.68E+0
531,-4.00E-3,1.60E+0
532,0.00E+0,1.68E+0
533,-2.00E-3,1.60E+0
534,-6.00E-3,1.68E+0
535,6.00E-3,1.60E+0
536,-4.00E-3,1.68E+0
537,2.00E-3,1.60E+0
538,-2.00E-3,1.68E+0
539,2.00E-3,1.60E+0
540,-4.00E-3,1.68E+0
541,4.00E-3,1.60E+0
542,-2.00E-3,1.60E+0
543,6.00E-3,1.68E+0
544,-4.00E-3,1.60E+0
545,8.00E-3,1.68E+0
546,8.00E-3,1.64E+0
547,-4.00E-3,1.68E+0
548,4.00E-3,1.68E+0
549,-4.00E-3,1.64E+0
550,0.00E+0,1.68E+0
551,8.00E-3,1.60E+0
552,1.00E-2,1.64E+0
