fltb,  date,                time,    Tb_h, vb_h, ibah, ibnh, Tb, vb, ib, soc, soc_ekf, voc, voc_stat, e_w_f, fltw, falw,
unit_f, 2023-02-25T06:09:45, 1677305385,  14.870,  13.253,  -0.830,  -0.913,  14.870,  13.253,  -0.830,  0.7898,  0.8099,  13.273,  13.273,  -0.009, 0, 0,
unit_f, 2023-02-25T06:39:45, 1677307185,  14.745,  13.249,  -0.970,  -1.003,  14.745,  13.249,  -0.970,  0.7858,  0.8170,  13.270,  13.270,  -0.012, 0, 0,
unit_f, 2023-02-25T07:09:45, 1677308985,  14.620,  13.249,  -1.038,  -1.093,  14.620,  13.249,  -1.038,  0.7819,  0.8216,  13.270,  13.270,  -0.013, 0, 0,
unit_f, 2023-02-25T07:39:45, 1677310785,  14.557,  13.262,  -0.900,  -0.913,  14.557,  13.262,  -0.900,  0.7778,  0.8225,  13.283,  13.283,  -0.012, 0, 0,
unit_f, 2023-02-25T08:09:45, 1677312585,  14.432,  13.253,  -1.038,  -1.093,  14.432,  13.253,  -1.038,  0.7737,  0.8193,  13.275,  13.275,  -0.013, 0, 0,
unit_f, 2023-02-25T08:39:46, 1677314386,  14.307,  13.253,  -1.073,  -1.183,  14.307,  13.253,  -1.073,  0.7694,  0.8153,  13.277,  13.277,  -0.013, 0, 0,
unit_f, 2023-02-25T09:09:46, 1677316186,  14.182,  13.253,  -0.760,  -0.733,  14.182,  13.253,  -0.760,  0.7656,  0.8123,  13.270,  13.270,  -0.016, 0, 0,
unit_f, 2023-02-25T09:39:46, 1677317986,  14.057,  13.249,  -1.178,  -1.273,  14.057,  13.249,  -1.178,  0.7611,  0.8087,  13.275,  13.275,  -0.011, 0, 0,
unit_f, 2023-02-25T10:09:46, 1677319786,  13.932,  13.245,  -1.003,  -1.003,  13.932,  13.245,  -1.003,  0.7562,  0.7988,  13.268,  13.268,  -0.011, 0, 0,
unit_f, 2023-02-25T10:39:46, 1677321586,  13.870,  13.275,  -0.205,  -0.193,  13.870,  13.275,  -0.205,  0.7526,  0.8007,  13.279,  13.279,  -0.025, 1024, 0,
unit_f, 2023-02-25T11:09:46, 1677323386,  13.807,  13.283,  -0.170,  -0.193,  13.807,  13.283,  -0.170,  0.7520,  0.8340,  13.287,  13.287,  -0.036, 0, 0,
unit_f, 2023-02-25T11:39:46, 1677325186,  13.745,  13.301,  -0.170,  -0.193,  13.745,  13.301,  -0.170,  0.7515,  0.8602,  13.304,  13.304,  -0.041, 0, 0,
unit_f, 2023-02-25T12:09:46, 1677326986,  13.682,  13.301,   0.072,   0.075,  13.682,  13.301,   0.072,  0.7518,  0.8824,  13.298,  13.298,  -0.049, 0, 0,
unit_f, 2023-02-25T12:39:46, 1677328786,  13.557,  13.335,   0.523,   0.613,  13.557,  13.335,   0.523,  0.7539,  0.9194,  13.323,  13.323,  -0.064, 0, 0,
unit_f, 2023-02-25T13:09:46, 1677330586,  13.495,  13.365,   1.010,   1.063,  13.495,  13.365,   1.010,  0.7586,  0.9568,  13.343,  13.342,  -0.088, 0, 0,
unit_f, 2023-02-25T13:39:47, 1677332387,  13.432,  13.387,   0.942,   1.063,  13.432,  13.387,   0.942,  0.7650,  0.9902,  13.366,  13.365,  -0.103, 0, 16,
unit_f, 2023-02-25T14:09:47, 1677334187,  13.370,  13.430,   1.428,   1.603,  13.370,  13.430,   1.428,  0.7722,  0.9906,  13.398,  13.397,  -0.125, 0, 16,
unit_f, 2023-02-25T14:39:47, 1677335987,  13.375,  13.464,   2.332,   2.502,  13.375,  13.464,   2.332,  0.7837,  0.9910,  13.412,  13.410,  -0.155, 0, 16,
unit_f, 2023-02-25T15:09:47, 1677337787,  13.562,  13.494,   2.680,   2.952,  13.562,  13.494,   2.680,  0.7951,  0.9912,  13.436,  13.432,  -0.165, 0, 0,
unit_f, 2023-02-25T15:39:47, 1677339587,  13.687,  13.533,   3.132,   3.402,  13.687,  13.533,   3.132,  0.8097,  0.9916,  13.464,  13.460,  -0.187, 0, 0,
unit_f, 2023-02-25T16:09:47, 1677341387,  13.875,  13.555,   3.062,   3.312,  13.875,  13.555,   3.062,  0.8264,  0.9919,  13.487,  13.482,  -0.202, 1024, 0,
unit_f, 2023-02-25T16:39:47, 1677343187,  14.000,  13.537,   2.540,   2.772,  14.000,  13.537,   2.540,  0.8386,  0.9919,  13.482,  13.477,  -0.200, 0, 0,
unit_f, 2023-02-25T17:09:47, 1677344987,  14.125,  13.546,   2.193,   2.413,  14.125,  13.546,   2.193,  0.8505,  0.9920,  13.498,  13.498,  -0.204, 0, 0,
unit_f, 2023-02-25T17:39:47, 1677346787,  14.187,  13.520,   1.880,   1.963,  14.187,  13.520,   1.880,  0.8613,  0.9919,  13.478,  13.478,  -0.199, 0, 0,
unit_f, 2023-02-25T18:09:47, 1677348587,  14.250,  13.555,   2.402,   2.592,  14.250,  13.555,   2.402,  0.8719,  0.9922,  13.502,  13.502,  -0.213, 0, 0,
unit_f, 2023-02-25T18:39:48, 1677350388,  14.312,  13.577,   2.367,   2.502,  14.312,  13.577,   2.367,  0.8841,  0.9924,  13.523,  13.523,  -0.223, 1024, 0,
unit_f, 2023-02-25T19:09:48, 1677352188,  14.375,  13.516,   1.220,   1.333,  14.375,  13.516,   1.220,  0.8932,  0.9919,  13.489,  13.489,  -0.187, 1024, 0,
unit_f, 2023-02-25T19:39:48, 1677353988,  14.375,  13.499,   1.150,   1.153,  14.375,  13.499,   1.150,  0.8989,  0.9916,  13.473,  13.473,  -0.167, 1024, 0,
unit_f, 2023-02-25T20:09:48, 1677355788,  14.375,  13.486,   0.872,   0.973,  14.375,  13.486,   0.872,  0.9049,  0.9917,  13.466,  13.466,  -0.166, 0, 0,
unit_f, 2023-02-25T20:39:48, 1677357588,  14.437,  13.452,   0.523,   0.613,  14.437,  13.452,   0.523,  0.9077,  0.9912,  13.440,  13.440,  -0.131, 0, 0,
unit_f, 2023-02-25T21:09:48, 1677359388,  14.437,  13.408,   0.177,   0.163,  14.437,  13.408,   0.177,  0.9099,  0.9909,  13.404,  13.404,  -0.111, 0, 0,
unit_f, 2023-02-25T21:39:48, 1677361188,  14.437,  13.408,   0.245,   0.253,  14.437,  13.408,   0.245,  0.9111,  0.9908,  13.402,  13.402,  -0.098, 0, 0,
unit_f, 2023-02-25T22:09:48, 1677362988,  14.437,  13.383,  -0.065,  -0.013,  14.437,  13.383,  -0.065,  0.9117,  0.9904,  13.384,  13.384,  -0.075, 0, 0,
unit_f, 2023-02-25T22:39:48, 1677364788,  14.437,  13.343,  -0.170,  -0.103,  14.437,  13.343,  -0.170,  0.9108,  0.9900,  13.348,  13.348,  -0.049, 0, 0,
unit_f, 2023-02-25T23:09:48, 1677366588,  14.370,  13.343,  -0.170,  -0.103,  14.370,  13.343,  -0.170,  0.9101,  0.9862,  13.348,  13.348,  -0.037, 0, 0,
unit_f, 2023-02-25T23:16:22, 1677366982,  14.370,  13.343,  -0.205,  -0.103,  14.370,  13.343,  -0.205,  0.9103,  0.9834,  13.335,  13.335,  -0.035, 0, 0,
unit_f, 2023-02-25T23:16:32, 1677366992,  14.370,  13.331,  -0.170,  -0.193,  14.370,  13.331,  -0.170,  0.9103,  0.9834,  13.348,  13.348,  -0.036, 0, 0,
unit_f, 2023-02-25T23:16:42, 1677367002,  14.370,  13.339,  -0.170,  -0.193,  14.370,  13.339,  -0.170,  0.9103,  0.9833,  13.339,  13.339,  -0.036, 0, 0,
unit_f, 2023-02-25T23:16:52, 1677367012,  14.370,  13.339,  -0.170,  -0.193,  14.370,  13.339,  -0.170,  0.9103,  0.9832,  13.343,  13.343,  -0.035, 1024, 0,
unit_f, 2023-02-25T23:17:03, 1677367023,  14.370,  13.339,  -0.205,  -0.103,  14.370,  13.339,  -0.205,  0.9103,  0.9831,  13.343,  13.343,  -0.036, 1024, 0,
unit_f, 2023-02-25T23:17:13, 1677367033,  14.370,  13.343,  -0.205,  -0.103,  14.370,  13.343,  -0.205,  0.9103,  0.9831,  13.348,  13.348,  -0.036, 0, 0,
unit_f, 2023-02-25T23:17:23, 1677367043,  14.370,  13.343,  -0.170,  -0.103,  14.370,  13.343,  -0.170,  0.9102,  0.9829,  13.339,  13.339,  -0.035, 0, 0,
unit_f, 2023-02-26T14:39:52, 1677422392,  12.437,  13.357,   0.350,   0.433,  12.437,  13.357,   0.350,  0.8490,  0.9867,  13.348,  13.348,  -0.064, 0, 0,
unit_f, 2023-02-26T15:09:52, 1677424192,  12.562,  13.348,   0.212,   0.253,  12.562,  13.348,   0.212,  0.8498,  0.9829,  13.343,  13.343,  -0.054, 1024, 0,
unit_f, 2023-02-26T15:39:52, 1677425992,  12.750,  13.400,   1.323,   1.423,  12.750,  13.400,   1.323,  0.8518,  0.9903,  13.370,  13.370,  -0.088, 0, 0,
unit_f, 2023-02-26T16:09:52, 1677427792,  12.875,  13.417,   0.907,   0.973,  12.875,  13.417,   0.907,  0.8574,  0.9905,  13.397,  13.397,  -0.099, 1024, 0,
unit_f, 2023-02-26T16:39:52, 1677429592,  13.062,  13.404,   0.767,   0.883,  13.062,  13.404,   0.767,  0.8602,  0.9905,  13.387,  13.387,  -0.097, 0, 0,
unit_f, 2023-02-26T17:09:52, 1677431392,  13.187,  13.357,   0.107,   0.163,  13.187,  13.357,   0.107,  0.8609,  0.9901,  13.354,  13.354,  -0.070, 0, 0,
unit_f, 2023-02-26T17:39:52, 1677433192,  13.312,  13.357,   0.107,   0.075,  13.312,  13.357,   0.107,  0.8607,  0.9901,  13.353,  13.353,  -0.068, 0, 0,
unit_f, 2023-02-26T18:09:52, 1677434992,  13.375,  13.352,   0.037,   0.075,  13.375,  13.352,   0.037,  0.8606,  0.9869,  13.352,  13.352,  -0.055, 0, 0,
unit_f, 2023-02-26T18:39:52, 1677436792,  13.437,  13.348,   0.037,   0.075,  13.437,  13.348,   0.037,  0.8603,  0.9809,  13.348,  13.348,  -0.055, 1024, 0,
unit_f, 2023-02-26T19:09:52, 1677438592,  13.437,  13.374,   0.523,   0.613,  13.437,  13.374,   0.523,  0.8616,  0.9902,  13.363,  13.363,  -0.075, 0, 0,
unit_f, 2023-02-26T19:39:52, 1677440392,  13.437,  13.503,   2.748,   2.952,  13.437,  13.503,   2.748,  0.8673,  0.9912,  13.442,  13.442,  -0.152, 0, 0,
unit_f, 2023-02-26T20:09:53, 1677442193,  13.437,  13.482,   1.672,   1.783,  13.437,  13.482,   1.672,  0.8799,  0.9914,  13.445,  13.445,  -0.151, 0, 0,
unit_f, 2023-02-26T20:39:53, 1677443993,  13.500,  13.508,   2.262,   2.502,  13.500,  13.508,   2.262,  0.8867,  0.9916,  13.455,  13.455,  -0.163, 1024, 0,
unit_f, 2023-02-26T21:09:53, 1677445793,  13.625,  13.447,   0.523,   0.613,  13.625,  13.447,   0.523,  0.8927,  0.9911,  13.435,  13.435,  -0.134, 1024, 0,
unit_f, 2023-02-26T21:39:53, 1677447593,  13.687,  13.426,   0.315,   0.343,  13.687,  13.426,   0.315,  0.8956,  0.9910,  13.418,  13.418,  -0.123, 0, 0,
unit_f, 2023-02-26T22:09:53, 1677449393,  13.812,  13.383,  -0.030,  -0.013,  13.812,  13.383,  -0.030,  0.8951,  0.9905,  13.383,  13.383,  -0.087, 0, 0,
unit_f, 2023-02-26T22:39:53, 1677451193,  13.875,  13.352,  -0.170,  -0.193,  13.875,  13.352,  -0.170,  0.8938,  0.9901,  13.357,  13.357,  -0.058, 0, 0,
unit_f, 2023-02-26T23:09:53, 1677452993,  13.875,  13.339,  -0.205,  -0.193,  13.875,  13.339,  -0.205,  0.8928,  0.9833,  13.343,  13.343,  -0.043, 0, 0,
unit_f, 2023-02-26T23:39:53, 1677454793,  13.937,  13.335,  -0.170,  -0.193,  13.937,  13.335,  -0.170,  0.8913,  0.9665,  13.339,  13.339,  -0.033, 0, 0,
unit_f, 2023-02-27T00:09:53, 1677456593,  13.937,  13.327,  -0.205,  -0.193,  13.937,  13.327,  -0.205,  0.8902,  0.9512,  13.331,  13.331,  -0.026, 1024, 0,
unit_f, 2023-02-27T00:39:53, 1677458393,  13.937,  13.313,  -0.170,  -0.103,  13.937,  13.313,  -0.170,  0.8892,  0.9402,  13.318,  13.318,  -0.022, 0, 0,
unit_f, 2023-02-27T01:09:54, 1677460194,  13.932,  13.292,  -0.205,  -0.193,  13.932,  13.292,  -0.205,  0.8882,  0.9311,  13.297,  13.297,  -0.017, 0, 0,
unit_f, 2023-02-27T01:39:54, 1677461994,  13.870,  13.301,  -0.170,  -0.103,  13.870,  13.301,  -0.170,  0.8878,  0.9232,  13.305,  13.305,  -0.013, 1024, 0,
unit_f, 2023-02-27T02:09:54, 1677463794,  13.807,  13.305,  -0.170,  -0.103,  13.807,  13.305,  -0.170,  0.8873,  0.9164,  13.309,  13.309,  -0.010, 0, 0,
unit_f, 2023-02-27T02:39:54, 1677465594,  13.745,  13.297,  -0.170,  -0.103,  13.745,  13.297,  -0.170,  0.8869,  0.9114,  13.301,  13.301,  -0.008, 0, 0,
unit_f, 2023-02-27T03:09:54, 1677467394,  13.682,  13.301,  -0.170,  -0.103,  13.682,  13.301,  -0.170,  0.8864,  0.9066,  13.305,  13.305,  -0.005, 0, 0,
unit_f, 2023-02-27T03:39:54, 1677469194,  13.682,  13.219,  -1.492,  -1.543,  13.682,  13.219,  -1.492,  0.8779,  0.8427,  13.252,  13.252,   0.037, 0, 0,
unit_f, 2023-02-27T04:09:54, 1677470994,  13.682,  13.210,  -1.838,  -1.903,  13.682,  13.210,  -1.838,  0.8701,  0.7886,  13.250,  13.250,   0.037, 0, 0,
unit_f, 2023-02-27T04:39:54, 1677472794,  13.620,  13.206,  -1.630,  -1.633,  13.620,  13.206,  -1.630,  0.8619,  0.7582,  13.241,  13.241,   0.037, 0, 0,
unit_f, 2023-02-27T05:09:54, 1677474594,  13.620,  13.232,  -1.282,  -1.363,  13.620,  13.232,  -1.282,  0.8536,  0.7432,  13.258,  13.258,   0.035, 0, 0,
unit_f, 2023-02-27T05:39:54, 1677476394,  13.620,  13.236,  -1.073,  -1.093,  13.620,  13.236,  -1.073,  0.8476,  0.7466,  13.260,  13.260,   0.027, 0, 0,
unit_f, 2023-02-27T06:09:55, 1677478195,  13.557,  13.240,  -1.038,  -1.093,  13.557,  13.240,  -1.038,  0.8424,  0.7523,  13.263,  13.263,   0.025, 0, 0,
unit_f, 2023-02-27T06:39:55, 1677479995,  13.557,  13.240,  -1.038,  -1.093,  13.557,  13.240,  -1.038,  0.8371,  0.7565,  13.262,  13.262,   0.021, 0, 0,
unit_f, 2023-02-27T07:09:55, 1677481795,  13.495,  13.240,  -0.970,  -1.003,  13.495,  13.240,  -0.970,  0.8325,  0.7606,  13.262,  13.262,   0.020, 1024, 0,
unit_f, 2023-02-27T07:39:55, 1677483595,  13.432,  13.253,  -0.760,  -0.823,  13.432,  13.253,  -0.760,  0.8278,  0.7603,  13.273,  13.273,   0.018, 0, 0,
unit_f, 2023-02-27T08:09:55, 1677485395,  13.432,  13.245,  -0.692,  -0.733,  13.432,  13.245,  -0.692,  0.8229,  0.7615,  13.262,  13.262,   0.017, 0, 0,
unit_f, 2023-02-27T08:39:55, 1677487195,  13.370,  13.266,  -0.170,  -0.103,  13.370,  13.266,  -0.170,  0.8188,  0.7635,  13.271,  13.271,   0.009, 0, 0,
unit_f, 2023-02-27T09:09:55, 1677488995,  13.307,  13.275,  -0.170,  -0.193,  13.307,  13.275,  -0.170,  0.8179,  0.7934,  13.278,  13.278,  -0.003, 0, 0,
unit_f, 2023-02-27T09:39:55, 1677490795,  13.307,  13.287,  -0.170,  -0.193,  13.307,  13.287,  -0.170,  0.8173,  0.8175,  13.292,  13.292,  -0.007, 0, 0,
unit_f, 2023-02-27T10:09:55, 1677492595,  13.245,  13.283,  -0.170,  -0.103,  13.245,  13.283,  -0.170,  0.8169,  0.8339,  13.287,  13.287,  -0.011, 0, 0,
unit_f, 2023-02-27T10:39:55, 1677494395,  13.182,  13.292,  -0.170,  -0.193,  13.182,  13.292,  -0.170,  0.8164,  0.8448,  13.296,  13.296,  -0.011, 0, 0,
unit_f, 2023-02-27T11:09:56, 1677496196,  13.120,  13.283,  -0.170,  -0.103,  13.120,  13.283,  -0.170,  0.8160,  0.8505,  13.287,  13.287,  -0.013, 0, 0,
unit_f, 2023-02-27T11:39:56, 1677497996,  13.057,  13.292,  -0.135,  -0.103,  13.057,  13.292,  -0.135,  0.8156,  0.8552,  13.295,  13.295,  -0.013, 0, 0,
unit_f, 2023-02-27T12:09:56, 1677499796,  12.995,  13.292,   0.072,   0.075,  12.995,  13.292,   0.072,  0.8158,  0.8656,  13.291,  13.291,  -0.022, 0, 0,
unit_f, 2023-02-27T12:39:56, 1677501596,  12.932,  13.378,   1.672,   1.873,  12.932,  13.378,   1.672,  0.8201,  0.9141,  13.341,  13.338,  -0.056, 0, 0,
unit_f, 2023-02-27T13:09:56, 1677503396,  12.870,  13.503,   5.565,   5.920,  12.870,  13.503,   5.565,  0.8303,  0.9901,  13.387,  13.380,  -0.110, 0, 0,
unit_f, 2023-02-27T13:39:56, 1677505196,  12.870,  13.641,   8.173,   8.708,  12.870,  13.641,   8.173,  0.8698,  0.9916,  13.460,  13.460,  -0.168, 0, 0,
unit_f, 2023-02-27T14:09:56, 1677506996,  13.000,  13.835,   9.112,   9.787,  13.000,  13.835,   9.112,  0.9155,  0.9942,  13.633,  13.633,  -0.329, 0, 0,
unit_f, 2023-02-27T14:39:56, 1677508796,  13.375,  14.342,   9.007,   9.697,  13.375,  14.342,   9.007,  1.0000,  0.9972,  14.142,  14.142,   0.563, 0, 0,
unit_f, 2023-02-27T15:09:56, 1677510596,  13.750,  14.519,   0.698,   0.793,  13.750,  14.519,   0.698,  1.0000,  0.9989,  14.498,  14.498,   0.203, 1024, 0,
unit_f, 2023-02-27T15:39:56, 1677512396,  14.062,  14.507,   0.280,   0.343,  14.062,  14.507,   0.280,  1.0000,  0.9989,  14.501,  14.501,   0.214, 1024, 0,
unit_f, 2023-02-27T16:09:57, 1677514197,  14.250,  14.485,   0.107,   0.163,  14.250,  14.485,   0.107,  1.0000,  0.9989,  14.482,  14.482,   0.216, 0, 0,
unit_f, 2023-02-27T16:39:57, 1677515997,  14.437,  14.481,   0.037,   0.075,  14.437,  14.481,   0.037,  1.0000,  0.9989,  14.479,  14.479,   0.215, 0, 0,
unit_f, 2023-02-27T17:09:57, 1677517797,  14.500,  14.498,   0.107,   0.163,  14.500,  14.498,   0.107,  1.0000,  0.9989,  14.496,  14.496,   0.216, 0, 0,
unit_f, 2023-02-27T17:39:57, 1677519597,  14.625,  14.485,  -0.030,  -0.013,  14.625,  14.485,  -0.030,  0.9999,  0.9989,  14.485,  14.485,   0.212, 0, 0,
unit_f, 2023-02-27T18:09:57, 1677521397,  14.687,  14.498,   0.072,   0.075,  14.687,  14.498,   0.072,  1.0000,  0.9989,  14.497,  14.497,   0.207, 1024, 0,
unit_f, 2023-02-27T18:16:03, 1677521763,  14.687,  14.489,   0.037,   0.075,  14.687,  14.489,   0.037,  1.0000,  0.9989,  14.502,  14.502,   0.210, 0, 0,
unit_f, 2023-02-27T18:16:13, 1677521773,  14.687,  14.498,   0.002,   0.075,  14.687,  14.498,   0.002,  1.0000,  0.9989,  14.489,  14.489,   0.212, 0, 0,
unit_f, 2023-02-27T18:16:23, 1677521783,  14.687,  14.489,   0.002,   0.075,  14.687,  14.489,   0.002,  1.0000,  0.9989,  14.493,  14.493,   0.213, 1024, 0,
unit_f, 2023-02-27T18:16:33, 1677521793,  14.687,  14.493,   0.002,   0.075,  14.687,  14.493,   0.002,  1.0000,  0.9989,  14.484,  14.484,   0.212, 0, 0,
unit_f, 2023-02-27T18:16:44, 1677521804,  14.687,  14.485,   0.037,   0.075,  14.687,  14.485,   0.037,  1.0000,  0.9989,  14.488,  14.488,   0.212, 0, 0,
unit_f, 2023-02-27T18:16:54, 1677521814,  14.687,  14.485,   0.037,   0.075,  14.687,  14.485,   0.037,  1.0000,  0.9989,  14.484,  14.484,   0.213, 1024, 0,
unit_f, 2023-02-27T18:17:04, 1677521824,  14.687,  14.489,   0.037,   0.075,  14.687,  14.489,   0.037,  1.0000,  0.9989,  14.488,  14.488,   0.212, 0, 0,
