unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min,
pro1a_20230403, 2023-03-18T14:36:40,        70.604, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,27.544,  1211.266,  1211.266,    25.000,13.33147,    13.80000,13.78731,13.55637,13.28430,   0.170544, 0.99102,0.99022,0.99102,0.02500,
pro1a_20230403, 2023-03-18T14:36:40,        70.703, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,27.349,  1190.970,  1190.970,    25.000,13.36201,    13.80000,13.55796,13.59105,13.28430,   0.170544, 0.99135,0.99022,0.99135,0.02500,
pro1a_20230403, 2023-03-18T14:36:40,        70.803, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,27.150,  1170.890,  1170.890,    25.000,13.39143,    13.80000,13.33105,13.61864,13.28430,   0.170544, 0.99167,0.99022,0.99167,0.02500,
pro1a_20230403, 2023-03-18T14:36:40,        70.903, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,26.952,  1150.422,  1150.422,    25.000,13.42067,    13.80000,13.09977,13.65195,13.28430,   0.170544, 0.99199,0.99022,0.99199,0.02500,
pro1a_20230403, 2023-03-18T14:36:40,        71.003, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,26.749,  1129.773,  1129.773,    25.000,13.44938,    13.80000,12.86644,13.68271,13.96064,  -0.277926, 0.99231,0.99449,0.99231,0.02500,
pro1a_20230403, 2023-03-18T14:36:40,        71.104, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,26.544,  1108.946,  1108.946,    25.000,13.47759,    13.80000,12.63109,13.71293,13.96064,  -0.277926, 0.99261,0.99449,0.99262,0.02500,
pro1a_20230403, 2023-03-18T14:36:40,        71.204, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,26.336,  1087.733,  1087.733,    25.000,13.50555,    13.80000,12.39138,13.74498,13.96064,  -0.277926, 0.99292,0.99449,0.99292,0.02500,
pro1a_20230403, 2023-03-18T14:36:41,        71.303, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,26.124,  1066.557,  1066.557,    25.000,13.53270,    13.80000,12.15209,13.77198,13.96064,  -0.277926, 0.99321,0.99449,0.99321,0.02500,
pro1a_20230403, 2023-03-18T14:36:41,        71.403, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,25.911,  1045.426,  1045.426,    25.000,13.55906,    13.80000,11.91332,13.79809,13.96064,  -0.277926, 0.99350,0.99449,0.99350,0.02500,
pro1a_20230403, 2023-03-18T14:36:41,        71.504, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,25.698,  1023.918,  1023.918,    25.000,13.58515,    13.80000,11.67028,13.82819,13.96064,  -0.277926, 0.99379,0.99449,0.99379,0.02500,
pro1a_20230403, 2023-03-18T14:36:41,        71.603, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,25.481,  1002.031,  1002.031,    25.000,13.61097,    13.80000,11.42296,13.85803,13.96064,  -0.277926, 0.99407,0.99449,0.99406,0.02500,
pro1a_20230403, 2023-03-18T14:36:41,        71.703, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,25.259,   980.421,   980.421,    25.000,13.63573,    13.80000,11.17876,13.88017,13.96064,  -0.277926, 0.99434,0.99449,0.99434,0.02500,
pro1a_20230403, 2023-03-18T14:36:41,        71.805, 0.102,   0,  360000, 0,  0,  255,  0, 25.0,25.039,   958.438,   958.438,    25.000,13.66020,    13.80000,10.93036,13.90861,13.96064,  -0.277926, 0.99460,0.99449,0.99461,0.02500,
pro1a_20230403, 2023-03-18T14:36:41,        71.905, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,24.814,   935.860,   935.860,    25.000,13.68461,    13.80000,10.67522,13.93926,13.96064,  -0.277926, 0.99487,0.99449,0.99487,0.02500,
pro1a_20230403, 2023-03-18T14:36:41,        72.005, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,24.583,   913.576,   913.576,    25.000,13.70797,    13.80000,10.42340,13.95977,13.96064,  -0.277926, 0.99512,0.99449,0.99512,0.02500,
pro1a_20230403, 2023-03-18T14:36:41,        72.105, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,24.362,   891.146,   891.146,    25.000,13.73867,    13.80000,10.16996,13.99210,13.96064,  -0.277926, 0.99537,0.99449,0.99537,0.02500,
pro1a_20230403, 2023-03-18T14:36:41,        72.205, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,24.147,   868.577,   868.577,    25.000,13.77723,    13.80000,9.91492,14.03225,13.96064,  -0.277926, 0.99561,0.99449,0.99561,0.02500,
pro1a_20230403, 2023-03-18T14:36:42,        72.305, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,23.930,   845.870,   845.870,    25.000,13.81482,    13.80000,9.65833,14.07137,13.96064,  -0.277926, 0.99584,0.99449,0.99584,0.02500,
pro1a_20230403, 2023-03-18T14:36:42,        72.405, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,23.710,   823.029,   823.029,    25.000,13.85141,    13.80000,9.40023,14.10948,13.96064,  -0.277926, 0.99607,0.99449,0.99607,0.02500,
pro1a_20230403, 2023-03-18T14:36:42,        72.505, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,23.487,   800.059,   800.059,    25.000,13.88703,    13.80000,9.14067,14.14656,13.96064,  -0.277926, 0.99629,0.99449,0.99629,0.02500,
pro1a_20230403, 2023-03-18T14:36:42,        72.605, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,23.262,   776.962,   776.962,    25.000,13.92164,    13.80000,8.87967,14.18261,13.96064,  -0.277926, 0.99651,0.99449,0.99651,0.02500,
pro1a_20230403, 2023-03-18T14:36:42,        72.705, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,23.035,   753.743,   753.743,    25.000,13.95526,    13.80000,8.61729,14.21762,13.96064,  -0.277926, 0.99672,0.99449,0.99672,0.02500,
pro1a_20230403, 2023-03-18T14:36:42,        72.805, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,22.805,   730.404,   730.404,    25.000,13.98788,    13.80000,8.35357,14.25157,13.96064,  -0.277926, 0.99692,0.99449,0.99692,0.02500,
pro1a_20230403, 2023-03-18T14:36:42,        72.905, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,22.573,   706.950,   706.950,    25.000,14.01947,    13.80000,8.08854,14.28448,13.96064,  -0.277926, 0.99712,0.99449,0.99712,0.02500,
pro1a_20230403, 2023-03-18T14:36:42,        73.005, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,22.339,   683.385,   683.385,    25.000,14.05006,    13.80000,7.82225,14.31633,14.23703,   0.079300, 0.99731,0.99874,0.99731,0.02500,
pro1a_20230403, 2023-03-18T14:36:42,        73.105, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,22.102,   659.712,   659.712,    25.000,14.07963,    13.80000,7.55474,14.34712,14.23703,   0.079300, 0.99749,0.99874,0.99749,0.02500,
pro1a_20230403, 2023-03-18T14:36:42,        73.205, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,21.863,   635.934,   635.934,    25.000,14.10818,    13.80000,7.28606,14.37684,14.23703,   0.079300, 0.99766,0.99874,0.99766,0.02500,
pro1a_20230403, 2023-03-18T14:36:42,        73.305, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,21.622,   612.056,   612.056,    25.000,14.13569,    13.80000,7.01623,14.40549,14.23703,   0.079300, 0.99783,0.99874,0.99783,0.02500,
pro1a_20230403, 2023-03-18T14:36:42,        73.405, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,21.378,   588.081,   588.081,    25.000,14.16217,    13.80000,6.74532,14.43307,14.23703,   0.079300, 0.99800,0.99874,0.99800,0.02500,
pro1a_20230403, 2023-03-18T14:36:42,        73.505, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,21.133,   564.014,   564.014,    25.000,14.18762,    13.80000,6.47336,14.45956,14.23703,   0.079300, 0.99815,0.99874,0.99815,0.02500,
pro1a_20230403, 2023-03-18T14:36:42,        73.605, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,20.885,   539.857,   539.857,    25.000,14.21202,    13.80000,6.20039,14.48497,14.23703,   0.079300, 0.99830,0.99874,0.99830,0.02500,
pro1a_20230403, 2023-03-18T14:36:42,        73.705, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,20.636,   515.616,   515.616,    25.000,14.23539,    13.80000,5.92646,14.50929,14.23703,   0.079300, 0.99845,0.99874,0.99845,0.02500,
pro1a_20230403, 2023-03-18T14:36:42,        73.805, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,20.384,   491.292,   491.292,    25.000,14.25770,    13.80000,5.65160,14.53252,14.23703,   0.079300, 0.99858,0.99874,0.99858,0.02500,
pro1a_20230403, 2023-03-18T14:36:42,        73.905, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,20.131,   466.891,   466.891,    25.000,14.27895,    13.80000,5.37587,14.55466,14.23703,   0.079300, 0.99871,0.99874,0.99871,0.02500,
pro1a_20230403, 2023-03-18T14:36:43,        74.005, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,19.875,   442.417,   442.417,    25.000,14.29916,    13.80000,5.09931,14.57569,14.23703,   0.079300, 0.99884,0.99874,0.99884,0.02500,
pro1a_20230403, 2023-03-18T14:36:43,        74.105, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,19.618,   417.873,   417.873,    25.000,14.31829,    13.80000,4.82196,14.59563,14.23703,   0.079300, 0.99895,0.99874,0.99895,0.02500,
pro1a_20230403, 2023-03-18T14:36:43,        74.206, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,19.358,   393.262,   393.262,    25.000,14.33638,    13.80000,4.54386,14.61445,14.23703,   0.079300, 0.99906,0.99874,0.99906,0.02500,
pro1a_20230403, 2023-03-18T14:36:43,        74.305, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,19.097,   368.343,   368.343,    25.000,14.35356,    13.80000,4.26227,14.63496,14.23703,   0.079300, 0.99916,0.99874,0.99916,0.02500,
pro1a_20230403, 2023-03-18T14:36:43,        74.405, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,18.832,   343.859,   343.859,    25.000,14.36934,    13.80000,3.98561,14.64613,14.23703,   0.079300, 0.99926,0.99874,0.99926,0.02500,
pro1a_20230403, 2023-03-18T14:36:43,        74.505, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,18.570,   319.074,   319.074,    25.000,14.38422,    13.80000,3.70554,14.66427,14.23703,   0.079300, 0.99935,0.99874,0.99935,0.02500,
pro1a_20230403, 2023-03-18T14:36:43,        74.605, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,18.304,   294.239,   294.239,    25.000,14.39803,    13.80000,3.42490,14.67864,14.23703,   0.079300, 0.99943,0.99874,0.99943,0.02500,
pro1a_20230403, 2023-03-18T14:36:43,        74.705, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,18.036,   269.357,   269.357,    25.000,14.41075,    13.80000,3.14373,14.69190,14.23703,   0.079300, 0.99950,0.99874,0.99950,0.02500,
pro1a_20230403, 2023-03-18T14:36:43,        74.805, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,17.766,   244.432,   244.432,    25.000,14.42241,    13.80000,2.86209,14.70403,14.23703,   0.079300, 0.99957,0.99874,0.99957,0.02500,
pro1a_20230403, 2023-03-18T14:36:43,        74.905, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,17.495,   219.469,   219.469,    25.000,14.43299,    13.80000,2.58001,14.71504,14.23703,   0.079300, 0.99963,0.99874,0.99963,0.02500,
pro1a_20230403, 2023-03-18T14:36:44,        75.005, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,17.222,   194.472,   194.472,    25.000,14.44248,    13.80000,2.29753,14.72494,14.47347,   0.251465, 0.99969,1.00000,0.99969,0.02500,
pro1a_20230403, 2023-03-18T14:36:44,        75.105, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,16.948,   169.443,   169.443,    25.000,14.45090,    13.80000,2.01471,14.73370,14.47347,   0.251465, 0.99973,1.00000,0.99973,0.02500,
pro1a_20230403, 2023-03-18T14:36:44,        75.205, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,16.673,   144.388,   144.388,    25.000,14.45823,    13.80000,1.73159,14.74133,14.47347,   0.251465, 0.99977,1.00000,0.99977,0.02500,
pro1a_20230403, 2023-03-18T14:36:44,        75.305, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,16.396,   119.310,   119.310,    25.000,14.46448,    13.80000,1.44821,14.74783,14.47347,   0.251465, 0.99981,1.00000,0.99981,0.02500,
pro1a_20230403, 2023-03-18T14:36:44,        75.405, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,16.118,    94.214,    94.214,    25.000,14.46964,    13.80000,1.16462,14.75321,14.47347,   0.251465, 0.99983,1.00000,0.99983,0.02500,
pro1a_20230403, 2023-03-18T14:36:44,        75.505, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,15.838,    69.102,    69.102,    25.000,14.47371,    13.80000,0.88083,14.75748,14.47347,   0.251465, 0.99985,1.00000,0.99985,0.02500,
pro1a_20230403, 2023-03-18T14:36:44,        75.605, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,15.558,    43.980,    43.980,    25.000,14.47671,    13.80000,0.59690,14.76062,14.47347,   0.251465, 0.99986,1.00000,0.99986,0.02500,
pro1a_20230403, 2023-03-18T14:36:44,        75.705, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,15.275,    18.850,    18.850,    25.000,14.47860,    13.80000,0.31285,14.76263,14.47347,   0.251465, 0.99987,1.00000,0.99987,0.02500,
pro1a_20230403, 2023-03-18T14:36:44,        75.805, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,14.991,    -6.282,    -6.282,    24.989,14.47942,    13.80000,0.02874,14.76351,14.47347,   0.251465, 0.99987,1.00000,0.99987,0.02500,
pro1a_20230403, 2023-03-18T14:36:44,        75.905, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,14.208,   -31.414,   -31.414,    24.935,14.47915,    13.80000,-0.25539,14.26586,14.47347,   0.251465, 0.99986,1.00000,0.99986,0.02500,
pro1a_20230403, 2023-03-18T14:36:45,        76.005, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,13.922,   -56.540,   -56.540,    24.836,14.47779,    13.80000,-0.53949,14.26674,14.47347,   0.251465, 0.99984,1.00000,0.99984,0.02500,
pro1a_20230403, 2023-03-18T14:36:45,        76.105, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,13.636,   -81.658,   -81.658,    24.692,14.47534,    13.80000,-0.82352,14.26717,14.47347,   0.251465, 0.99982,1.00000,0.99982,0.02500,
pro1a_20230403, 2023-03-18T14:36:45,        76.205, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,13.348,  -106.762,  -106.762,    24.502,14.47180,    13.80000,-1.10744,14.26716,14.47347,   0.251465, 0.99979,1.00000,0.99979,0.02500,
pro1a_20230403, 2023-03-18T14:36:45,        76.305, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,13.060,  -131.850,  -131.850,    24.262,14.46718,    13.80000,-1.39119,14.26671,14.47347,   0.251465, 0.99975,1.00000,0.99975,0.02500,
pro1a_20230403, 2023-03-18T14:36:45,        76.405, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,12.770,  -156.917,  -156.917,    23.972,14.46146,    13.80000,-1.67474,14.26582,14.47347,   0.251465, 0.99971,1.00000,0.99971,0.02500,
pro1a_20230403, 2023-03-18T14:36:45,        76.505, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,12.480,  -181.959,  -181.959,    23.627,14.45466,    13.80000,-1.95804,14.26448,14.47347,   0.251465, 0.99966,1.00000,0.99966,0.02500,
pro1a_20230403, 2023-03-18T14:36:45,        76.605, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,12.189,  -206.973,  -206.973,    23.224,14.44678,    13.80000,-2.24105,14.26270,14.47347,   0.251465, 0.99960,1.00000,0.99960,0.02500,
pro1a_20230403, 2023-03-18T14:36:45,        76.705, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,11.897,  -231.954,  -231.954,    22.757,14.43781,    13.80000,-2.52371,14.26046,14.47347,   0.251465, 0.99954,1.00000,0.99954,0.02500,
pro1a_20230403, 2023-03-18T14:36:45,        76.805, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,11.604,  -256.898,  -256.898,    22.222,14.42776,    13.80000,-2.80599,14.25777,14.47347,   0.251465, 0.99947,1.00000,0.99947,0.02500,
pro1a_20230403, 2023-03-18T14:36:45,        76.905, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,11.311,  -281.802,  -281.802,    21.610,14.41662,    13.80000,-3.08784,14.25464,14.47347,   0.251465, 0.99939,1.00000,0.99939,0.02500,
pro1a_20230403, 2023-03-18T14:36:46,        77.005, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,11.017,  -306.661,  -306.661,    20.790,14.40441,    13.80000,-3.36922,14.25105,14.23209,   0.018961, 0.99930,0.99834,0.99930,0.02500,
pro1a_20230403, 2023-03-18T14:36:46,        77.105, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,10.722,  -331.471,  -331.471,    19.822,14.39113,    13.80000,-3.65008,14.24700,14.23209,   0.018961, 0.99921,0.99834,0.99921,0.02500,
pro1a_20230403, 2023-03-18T14:36:46,        77.205, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,10.427,  -356.230,  -356.230,    18.745,14.37676,    13.80000,-3.93038,14.24250,14.23209,   0.018961, 0.99911,0.99834,0.99911,0.02500,
pro1a_20230403, 2023-03-18T14:36:46,        77.305, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,10.131,  -380.932,  -380.932,    17.548,14.36132,    13.80000,-4.21007,14.23752,14.23209,   0.018961, 0.99901,0.99834,0.99901,0.02500,
pro1a_20230403, 2023-03-18T14:36:46,        77.405, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 9.835,  -405.574,  -405.574,    16.219,14.34482,    13.80000,-4.48911,14.23208,14.23209,   0.018961, 0.99889,0.99834,0.99889,0.02500,
pro1a_20230403, 2023-03-18T14:36:46,        77.505, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 9.538,  -430.152,  -430.152,    14.744,14.32725,    13.80000,-4.76746,14.22617,14.23209,   0.018961, 0.99877,0.99834,0.99877,0.02500,
pro1a_20230403, 2023-03-18T14:36:46,        77.605, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 9.241,  -454.662,  -454.662,    13.105,14.30860,    13.80000,-5.04507,14.21978,14.23209,   0.018961, 0.99865,0.99834,0.99865,0.02500,
pro1a_20230403, 2023-03-18T14:36:46,        77.705, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 8.944,  -479.100,  -479.100,    11.283,14.28890,    13.80000,-5.32189,14.21292,14.23209,   0.018961, 0.99851,0.99834,0.99851,0.02500,
pro1a_20230403, 2023-03-18T14:36:46,        77.807, 0.102,   0,  360000, 0,  0,  255,  0, 25.0, 8.646,  -503.462,  -503.462,     9.254,14.26814,    13.80000,-5.59790,14.20587,14.23209,   0.018961, 0.99837,0.99834,0.99837,0.02500,
pro1a_20230403, 2023-03-18T14:36:47,        77.906, 0.099,   0,  360000, 0,  0,  255,  0, 25.0, 8.348,  -528.230,  -528.230,     6.943,14.24589,    13.80000,-5.87850,14.20336,14.23209,   0.018961, 0.99822,0.99834,0.99823,0.02500,
pro1a_20230403, 2023-03-18T14:36:47,        78.007, 0.101,   0,  360000, 0,  0,  255,  0, 25.0, 8.044,  -552.187,  -552.187,     4.430,14.22323,    13.80000,-6.14998,14.18650,14.23209,   0.018961, 0.99807,0.99834,0.99807,0.02500,
pro1a_20230403, 2023-03-18T14:36:47,        78.106, 0.099,   0,  360000, 0,  0,  255,  0, 25.0, 7.749,  -576.539,  -576.539,     1.552,14.19906,    13.80000,-6.42594,14.18320,14.23209,   0.018961, 0.99791,0.99834,0.99791,0.02500,
pro1a_20230403, 2023-03-18T14:36:47,        78.206, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 7.448,  -600.319,  -600.319,    -1.530,14.17433,    13.80000,-6.69547,14.16816,14.23209,   0.018961, 0.99775,0.99834,0.99775,0.02500,
pro1a_20230403, 2023-03-18T14:36:47,        78.306, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 7.153,  -624.245,  -624.245,    -4.351,14.14831,    13.80000,-6.96668,14.16131,14.23209,   0.018961, 0.99757,0.99834,0.99757,0.02500,
pro1a_20230403, 2023-03-18T14:36:47,        78.406, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 6.855,  -648.072,  -648.072,    -6.840,14.12126,    13.80000,-7.23679,14.15098,14.23209,   0.018961, 0.99739,0.99834,0.99739,0.02500,
pro1a_20230403, 2023-03-18T14:36:47,        78.506, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 6.556,  -671.797,  -671.797,    -9.049,14.09318,    13.80000,-7.50578,14.14018,14.23209,   0.018961, 0.99721,0.99834,0.99721,0.02500,
pro1a_20230403, 2023-03-18T14:36:47,        78.606, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 6.258,  -695.416,  -695.416,   -11.022,14.06407,    13.80000,-7.77360,14.12891,14.23209,   0.018961, 0.99701,0.99834,0.99701,0.02500,
pro1a_20230403, 2023-03-18T14:36:47,        78.706, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 5.960,  -718.925,  -718.925,   -12.791,14.03393,    13.80000,-8.04021,14.11717,14.23209,   0.018961, 0.99681,0.99834,0.99681,0.02500,
pro1a_20230403, 2023-03-18T14:36:47,        78.806, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 5.663,  -742.320,  -742.320,   -14.384,14.00278,    13.80000,-8.30556,14.10499,14.23209,   0.018961, 0.99661,0.99834,0.99661,0.02500,
pro1a_20230403, 2023-03-18T14:36:48,        78.906, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 5.365,  -765.598,  -765.598,   -15.825,13.97061,    13.80000,-8.56961,14.09234,14.23209,   0.018961, 0.99639,0.99834,0.99639,0.02500,
pro1a_20230403, 2023-03-18T14:36:48,        79.017, 0.111,   0,  360000, 0,  0,  255,  0, 25.0, 5.068,  -788.756,  -788.756,   -17.133,13.93743,    13.80000,-8.83244,14.08174,13.57916,   0.502574, 0.99617,0.99403,0.99615,0.02500,
pro1a_20230403, 2023-03-18T14:36:48,        79.106, 0.089,   0,  360000, 0,  0,  255,  0, 25.0, 4.771,  -814.314,  -814.314,   -18.446,13.89950,    13.80000,-9.12219,14.09417,13.57916,   0.502574, 0.99592,0.99403,0.99595,0.02500,
pro1a_20230403, 2023-03-18T14:36:48,        79.206, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 4.442,  -834.693,  -834.693,   -19.410,13.86809,    13.80000,-9.35356,14.01926,13.57916,   0.502574, 0.99572,0.99403,0.99572,0.02500,
pro1a_20230403, 2023-03-18T14:36:48,        79.306, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 4.178,  -857.466,  -857.466,   -20.406,13.83191,    13.80000,-9.61201,14.03739,13.57916,   0.502574, 0.99548,0.99403,0.99548,0.02500,
pro1a_20230403, 2023-03-18T14:36:48,        79.406, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 3.883,  -880.103,  -880.103,   -21.321,13.79476,    13.80000,-9.86895,14.02259,13.57916,   0.502574, 0.99523,0.99403,0.99523,0.02500,
pro1a_20230403, 2023-03-18T14:36:48,        79.506, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 3.588,  -902.602,  -902.602,   -22.163,13.75663,    13.80000,-10.12435,14.00736,13.57916,   0.502574, 0.99498,0.99403,0.99498,0.02500,
pro1a_20230403, 2023-03-18T14:36:48,        79.606, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 3.294,  -924.958,  -924.958,   -22.940,13.71856,    13.80000,-10.37816,13.97234,13.57916,   0.502574, 0.99473,0.99403,0.99473,0.02500,
pro1a_20230403, 2023-03-18T14:36:48,        79.706, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 3.017,  -947.167,  -947.167,   -23.077,13.69544,    13.80000,-10.63035,13.94759,13.57916,   0.502574, 0.99446,0.99403,0.99446,0.02500,
