unit_m,  c_time,       chm_s, bmso_s, Tb_s,Tbl_s,  vsat_s, voc_stat_s, dv_dyn_s, vb_s, ib_s, ib_in_s, ib_charge_s, ioc_s, sat_s, dq_s, soc_s, reset_s,
unit_sim,       146.505, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00954,14.30963,   0.500,  0.334,  0.334,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       146.605, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00904,14.30904,   0.334,  0.721,  0.721,-16.213,  0,        0.0,   1.00000, 0, 
unit_sim,       146.705, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.01017,14.31027,   0.721,  0.943,  0.943,-16.216,  0,        0.0,   1.00000, 0, 
unit_sim,       146.805, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.01088,14.31106,   0.943,  0.223,  0.223,-16.213,  1,        0.0,   1.00000, 0, 
unit_sim,       146.905, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00879,14.30879,   0.223,  0.389,  0.389,-16.210,  1,        0.0,   1.00000, 0, 
unit_sim,       147.005, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00923,14.30923,   0.389,  0.555,  0.555,-16.216,  0,        0.0,   1.00000, 0, 
unit_sim,       147.105, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00971,14.30980,   0.555,  0.445,  0.445,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       147.205, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00938,14.30938,   0.445,  0.777,  0.777,-16.213,  0,        0.0,   1.00000, 0, 
unit_sim,       147.305, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.01036,14.31046,   0.777,  0.223,  0.223,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       147.405, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00875,14.30875,   0.223,  0.666,  0.666,-16.213,  0,        0.0,   1.00000, 0, 
unit_sim,       147.503, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.01002,14.31039,   0.666,  0.666,  0.666,-16.216,  0,        0.0,   1.00000, 0, 
unit_sim,       147.603, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.01013,14.31058,   0.666,  0.666,  0.666,-16.204,  0,        0.0,   1.00000, 0, 
unit_sim,       147.703, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.01014,14.31069,   0.666,  0.445,  0.445,-16.201,  1,        0.0,   1.00000, 0, 
unit_sim,       147.803, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00949,14.30949,   0.445,  0.113,  0.113,-16.198,  1,        0.0,   1.00000, 0, 
unit_sim,       147.903, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00847,14.30847,   0.113,  0.555,  0.555,-16.216,  0,        0.0,   1.00000, 0, 
unit_sim,       148.003, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00972,14.30982,   0.555,  0.445,  0.445,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       148.103, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00940,14.30940,   0.445,  0.611,  0.611,-16.213,  0,        0.0,   1.00000, 0, 
unit_sim,       148.203, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00988,14.30997,   0.611,  0.113,  0.113,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       148.303, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00840,14.30840,   0.113,  0.445,  0.445,-16.213,  1,        0.0,   1.00000, 0, 
unit_sim,       148.403, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00933,14.30933,   0.445,  0.223,  0.223,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       148.503, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00866,14.30866,   0.223,  0.611,  0.611,-16.216,  0,        0.0,   1.00000, 0, 
unit_sim,       148.603, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00978,14.30987,   0.611,  0.223,  0.223,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       148.704, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00864,14.30864,   0.223,  0.445,  0.445,-16.213,  1,        0.0,   1.00000, 0, 
unit_sim,       148.804, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00913,14.30913,   0.445,  0.721,  0.721,-16.216,  0,        0.0,   1.00000, 0, 
unit_sim,       148.904, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00998,14.31007,   0.721,  0.279,  0.279,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       149.004, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00870,14.30870,   0.279,  0.334,  0.334,-16.213,  1,        0.0,   1.00000, 0, 
unit_sim,       149.104, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00885,14.30885,   0.334,  0.887,  0.887,-16.216,  0,        0.0,   1.00000, 0, 
unit_sim,       149.204, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.01049,14.31059,   0.887,  0.334,  0.334,-16.216,  1,        0.0,   1.00000, 0, 
unit_sim,       149.304, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.00891,14.30891,   0.334,  0.721,  0.721,-16.213,  0,        0.0,   1.00000, 0, 
unit_sim,       149.404, 0, 0, 22.56250,22.56250, 13.79025,14.50000,0.01006,14.31015,   0.721,  0.389,  0.389,-16.216,  1,        0.0,   1.00000, 0, 
