unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro0p_20221220, 2022-12-21T19:26:24,  65134724.117, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02324,    13.76000,0.00000,13.02324,13.02332,  -0.000116, 0.50020,0.50034,0.50020,
pro0p_20221220, 2022-12-21T19:26:24,  65134724.217, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02324,    13.76000,0.00000,13.02324,13.02332,  -0.000116, 0.50020,0.50034,0.50020,
pro0p_20221220, 2022-12-21T19:26:24,  65134724.317, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02325,    13.76000,0.00000,13.02325,13.02332,  -0.000116, 0.50021,0.50034,0.50021,
pro0p_20221220, 2022-12-21T19:26:24,  65134724.417, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02325,    13.76000,0.00000,13.02325,13.02332,  -0.000116, 0.50022,0.50034,0.50022,
pro0p_20221220, 2022-12-21T19:26:24,  65134724.517, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02326,    13.76000,0.00000,13.02326,13.02332,  -0.000116, 0.50023,0.50034,0.50023,
pro0p_20221220, 2022-12-21T19:26:24,  65134724.617, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02326,    13.76000,0.00000,13.02326,13.02332,  -0.000116, 0.50024,0.50034,0.50024,
pro0p_20221220, 2022-12-21T19:26:24,  65134724.717, 0.137,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02327,    13.76000,0.00000,13.02327,13.02332,  -0.000116, 0.50025,0.50034,0.50025,
pro0p_20221220, 2022-12-21T19:26:24,  65134724.854, 0.099,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02327,    13.76000,0.00000,13.02327,13.02332,  -0.000116, 0.50026,0.50034,0.50026,
pro0p_20221220, 2022-12-21T19:26:24,  65134724.953, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02328,    13.76000,0.00000,13.02328,13.02332,  -0.000116, 0.50027,0.50034,0.50027,
pro0p_20221220, 2022-12-21T19:26:24,  65134725.053, 0.100,   0,  0,  0,  7,  0, 15.0,13.023,     0.000,     0.000,     0.000,13.02328,    13.76000,0.00000,13.02328,13.02332,  -0.000116, 0.50028,0.50034,0.50028,
