X,CH1,CH2,Start,Increment
Sequence,VOLT,VOLT,-3.00E-2,5.00E-5
290,1.00E-2,1.80E+0
291,-3.80E-2,1.56E+0
292,8.00E-3,1.76E+0
293,-4.20E-2,1.56E+0
294,4.00E-3,1.76E+0
295,-4.60E-2,1.56E+0
296,0.00E+0,1.72E+0
297,-4.60E-2,1.48E+0
298,0.00E+0,1.72E+0
299,-5.00E-2,1.44E+0
300,0.00E+0,1.68E+0
301,-5.80E-2,1.40E+0
302,-5.80E-2,1.64E+0
303,-4.00E-3,1.40E+0
304,-8.00E-3,1.64E+0
305,-6.80E-2,1.32E+0
306,-8.00E-3,1.60E+0
307,-6.60E-2,1.32E+0
308,-7.20E-2,1.56E+0
309,-1.20E-2,1.28E+0
310,-1.60E-2,1.52E+0
311,-6.60E-2,1.24E+0
312,-5.80E-2,1.24E+0
313,-1.80E-2,1.48E+0
314,-1.80E-2,1.44E+0
315,-7.00E-2,1.20E+0
316,-2.20E-2,1.16E+0
317,-6.60E-2,1.44E+0
318,-7.00E-2,1.12E+0
319,-2.00E-2,1.40E+0
320,-6.80E-2,1.20E+0
321,-6.00E-3,1.48E+0
322,-3.40E-2,1.32E+0
323,4.00E-3,1.64E+0
324,1.00E-2,1.48E+0
325,-1.80E-2,1.72E+0
326,1.60E-2,1.56E+0
327,-1.40E-2,1.80E+0
328,-1.00E-2,1.80E+0
329,1.60E-2,1.60E+0
330,-1.00E-2,1.64E+0
331,1.40E-2,1.84E+0
332,1.60E-2,1.64E+0
333,-1.20E-2,1.84E+0
334,1.40E-2,1.84E+0
335,-1.80E-2,1.64E+0
336,-1.80E-2,1.84E+0
337,1.40E-2,1.64E+0
338,1.20E-2,1.84E+0
339,-2.20E-2,1.64E+0
340,1.20E-2,1.64E+0
341,-2.40E-2,1.84E+0
342,-2.60E-2,1.60E+0
343,1.00E-2,1.80E+0
344,-2.60E-2,1.60E+0
345,1.00E-2,1.80E+0
346,-2.00E-2,1.80E+0
347,8.00E-3,1.56E+0
348,-3.40E-2,1.80E+0
349,1.00E-2,1.56E+0
350,6.00E-3,1.76E+0
351,-3.40E-2,1.52E+0
352,6.00E-3,1.52E+0
353,-3.20E-2,1.76E+0
354,2.00E-3,1.52E+0
355,-4.00E-2,1.76E+0
356,0.00E+0,1.72E+0
357,-4.20E-2,1.44E+0
358,-2.00E-3,1.68E+0
359,-5.20E-2,1.44E+0
360,-6.20E-2,1.64E+0
361,-6.00E-3,1.40E+0
362,-6.40E-2,1.64E+0
363,-6.00E-3,1.36E+0
364,-6.80E-2,1.60E+0
365,-6.00E-3,1.32E+0
366,-7.20E-2,1.28E+0
367,-1.20E-2,1.56E+0
368,-7.40E-2,1.52E+0
369,-1.40E-2,1.28E+0
370,-5.40E-2,1.32E+0
371,-8.00E-3,1.56E+0
372,-4.60E-2,1.36E+0
373,-2.00E-3,1.64E+0
374,6.00E-3,1.48E+0
