unit,               hm,                  cTime,        T,       sat,sel,mod,  Tb,  Vb,  Ib,        Vsat,Vdyn,Voc,Voc_ekf,     y_ekf,    soc_m,soc_ekf,soc,soc_wt
pro_20220528, 2022-06-06T16:09:56,694.585,0.1,1,0,15,25,15.34,-117.553,13.8,0.2,15.14,15.03,0.115886,1,1,1,1
pro_20220528, 2022-06-06T16:09:56,694.685,0.1,1,0,15,25,15.22,-142.632,13.8,0.08,15.14,15.03,0.114064,1,1,1,1
pro_20220528, 2022-06-06T16:09:56,694.785,0.1,1,0,15,25,15.1,-167.689,13.8,-0.04,15.14,15.02,0.111613,1,1,1,1
pro_20220528, 2022-06-06T16:09:57,694.885,0.1,1,0,15,25,14.98,-192.719,13.8,-0.16,15.13,15.02,0.108549,1,1,1,1
pro_20220528, 2022-06-06T16:09:57,694.985,0.1,1,0,15,25,14.85,-217.719,13.8,-0.27,15.13,15.02,0.104864,1,1,1,1
pro_20220528, 2022-06-06T16:09:57,695.085,0.1,1,0,15,25,14.73,-242.685,13.8,-0.39,15.12,15.02,0.100551,1,1,1,1
pro_20220528, 2022-06-06T16:09:57,695.185,0.1,1,0,15,25,14.61,-267.612,13.8,-0.51,15.12,15.02,0.095626,1,1,1,1
pro_20220528, 2022-06-06T16:09:57,695.285,0.1,1,0,15,25,14.48,-292.497,13.8,-0.63,15.11,15.02,0.090078,0.999,1,0.999,1
pro_20220528, 2022-06-06T16:09:57,695.385,0.1,1,0,15,25,14.36,-317.335,13.8,-0.74,15.1,15.02,0.083915,0.999,1,0.999,1
pro_20220528, 2022-06-06T16:09:57,695.485,0.1,1,0,15,25,14.23,-342.124,13.8,-0.86,15.1,15.02,0.07713,0.999,1,0.999,1
pro_20220528, 2022-06-06T16:09:57,695.585,0.1,1,0,15,25,14.11,-366.859,13.8,-0.98,15.09,15.02,0.06973,0.999,1,0.999,1
pro_20220528, 2022-06-06T16:09:58,695.685,0.1,1,0,15,25,13.98,-391.535,13.8,-1.1,15.08,15.02,0.06172,0.999,1,0.999,1
pro_20220528, 2022-06-06T16:09:58,695.785,0.1,1,0,15,25,13.85,-416.15,13.8,-1.22,15.07,15.02,0.053088,0.999,1,0.999,0.999
pro_20220528, 2022-06-06T16:09:58,695.885,0.1,1,0,15,25,13.73,-440.699,13.8,-1.33,15.06,15.02,0.04385,0.999,1,0.999,0.999
pro_20220528, 2022-06-06T16:09:58,695.985,0.1,1,0,15,25,13.6,-465.179,13.8,-1.45,15.05,15.01,0.033999,0.999,1,0.999,0.999
pro_20220528, 2022-06-06T16:09:58,696.085,0.1,1,0,15,25,13.47,-489.585,13.8,-1.57,15.04,15.01,0.023536,0.999,1,0.999,0.999
pro_20220528, 2022-06-06T16:09:58,696.185,0.1,1,0,15,25,13.34,-513.914,13.8,-1.69,15.03,15.01,0.015562,0.998,1,0.998,0.999
pro_20220528, 2022-06-06T16:09:58,696.285,0.1,1,0,15,25,13.21,-538.162,13.8,-1.8,15.01,15,0.01233,0.998,1,0.998,0.999
pro_20220528, 2022-06-06T16:09:58,696.385,0.1,1,0,15,25,13.08,-562.324,13.8,-1.92,15,14.99,0.01115,0.998,1,0.998,0.999
pro_20220528, 2022-06-06T16:09:58,696.485,0.1,1,0,15,25,12.95,-586.398,13.8,-2.04,14.99,14.98,0.010852,0.998,0.999,0.998,0.999
pro_20220528, 2022-06-06T16:09:58,696.585,0.1,1,0,15,25,12.82,-610.379,13.8,-2.15,14.97,14.96,0.010927,0.998,0.999,0.998,0.999
pro_20220528, 2022-06-06T16:09:58,696.685,0.1,1,0,15,25,12.69,-634.264,13.8,-2.27,14.96,14.95,0.011171,0.998,0.999,0.998,0.998
pro_20220528, 2022-06-06T16:09:58,696.785,0.1,1,0,15,25,12.55,-658.049,13.8,-2.39,14.94,14.93,0.011482,0.997,0.999,0.997,0.998
pro_20220528, 2022-06-06T16:09:59,696.885,0.1,1,0,15,25,12.42,-681.73,13.8,-2.5,14.93,14.91,0.011828,0.997,0.999,0.997,0.998
pro_20220528, 2022-06-06T16:09:59,696.985,0.1,1,0,15,25,12.29,-705.303,13.8,-2.62,14.91,14.9,0.012179,0.997,0.999,0.997,0.998
pro_20220528, 2022-06-06T16:09:59,697.085,0.1,1,0,15,25,12.16,-728.765,13.8,-2.73,14.89,14.88,0.012539,0.997,0.998,0.997,0.998
pro_20220528, 2022-06-06T16:09:59,697.185,0.1,1,0,15,25,12.02,-752.111,13.8,-2.85,14.87,14.86,0.012889,0.997,0.998,0.997,0.997
pro_20220528, 2022-06-06T16:09:59,697.285,0.1,1,0,15,25,11.89,-775.339,13.8,-2.96,14.86,14.84,0.013249,0.996,0.998,0.996,0.997
pro_20220528, 2022-06-06T16:09:59,697.385,0.1,1,0,15,25,11.76,-798.445,13.8,-3.08,14.84,14.82,0.013604,0.996,0.998,0.996,0.997
pro_20220528, 2022-06-06T16:09:59,697.485,0.1,1,0,15,25,11.62,-821.424,13.8,-3.19,14.82,14.8,0.013957,0.996,0.997,0.996,0.997
pro_20220528, 2022-06-06T16:09:59,697.585,0.1,1,0,15,25,11.49,-844.274,13.8,-3.31,14.8,14.78,0.014309,0.996,0.997,0.996,0.996
pro_20220528, 2022-06-06T16:10:00,697.685,0.1,1,0,15,25,11.36,-866.99,13.8,-3.42,14.78,14.76,0.014653,0.996,0.997,0.996,0.996
pro_20220528, 2022-06-06T16:10:00,697.785,0.1,1,0,15,25,11.22,-889.57,13.8,-3.53,14.75,14.74,0.015001,0.995,0.997,0.995,0.996
pro_20220528, 2022-06-06T16:10:00,697.885,0.1,1,0,15,25,11.09,-912.009,13.8,-3.65,14.73,14.72,0.015344,0.995,0.996,0.995,0.996
pro_20220528, 2022-06-06T16:10:00,697.985,0.1,1,0,15,25,10.95,-934.304,13.8,-3.76,14.71,14.69,0.015692,0.995,0.996,0.995,0.995
pro_20220528, 2022-06-06T16:10:00,698.085,0.1,1,0,15,25,10.82,-956.451,13.8,-3.87,14.69,14.67,0.016027,0.994,0.996,0.994,0.995
pro_20220528, 2022-06-06T16:10:00,698.185,0.1,1,0,15,25,10.68,-978.448,13.8,-3.98,14.66,14.65,0.01636,0.994,0.996,0.994,0.995
pro_20220528, 2022-06-06T16:10:00,698.285,0.1,1,0,15,25,10.55,-1000.289,13.8,-4.09,14.64,14.62,0.016692,0.994,0.995,0.994,0.995
pro_20220528, 2022-06-06T16:10:00,698.385,0.1,1,0,15,25,10.41,-1021.973,13.8,-4.2,14.62,14.6,0.017028,0.994,0.995,0.994,0.994
pro_20220528, 2022-06-06T16:10:00,698.485,0.1,1,0,15,25,10.28,-1043.496,13.8,-4.31,14.59,14.57,0.017354,0.993,0.995,0.993,0.994
pro_20220528, 2022-06-06T16:10:00,698.585,0.1,1,0,15,25,10.14,-1064.854,13.8,-4.42,14.56,14.55,0.017681,0.993,0.995,0.993,0.994
pro_20220528, 2022-06-06T16:10:00,698.685,0.1,1,0,15,25,10.01,-1086.043,13.8,-4.53,14.54,14.52,0.018001,0.993,0.994,0.993,0.993
pro_20220528, 2022-06-06T16:10:00,698.785,0.1,1,0,15,25,9.88,-1107.061,13.8,-4.64,14.51,14.49,0.018324,0.992,0.994,0.992,0.993
pro_20220528, 2022-06-06T16:10:01,698.885,0.1,1,0,15,25,9.74,-1127.905,13.8,-4.74,14.48,14.47,0.01864,0.992,0.994,0.992,0.993
pro_20220528, 2022-06-06T16:10:01,698.985,0.1,1,0,15,25,9.61,-1148.57,13.8,-4.85,14.46,14.44,0.018955,0.992,0.993,0.992,0.993
pro_20220528, 2022-06-06T16:10:01,699.085,0.1,1,0,15,25,9.47,-1169.054,13.8,-4.95,14.43,14.41,0.01927,0.991,0.993,0.991,0.992
pro_20220528, 2022-06-06T16:10:01,699.185,0.1,1,0,15,25,9.34,-1189.353,13.8,-5.06,14.4,14.38,0.019571,0.991,0.993,0.991,0.992
pro_20220528, 2022-06-06T16:10:01,699.288,0.103,1,0,15,25,9.21,-1209.464,13.8,-5.16,14.37,14.35,0.0211,0.991,0.992,0.991,0.992
pro_20220528, 2022-06-06T16:10:01,699.388,0.1,1,0,15,25,9.07,-1229.979,13.8,-5.27,14.34,14.32,0.021632,0.99,0.992,0.99,0.991
pro_20220528, 2022-06-06T16:10:01,699.488,0.1,1,0,15,25,8.93,-1249.7,13.8,-5.37,14.31,14.29,0.0198,0.99,0.992,0.99,0.991
pro_20220528, 2022-06-06T16:10:01,699.588,0.1,1,0,15,25,8.8,-1269.223,13.8,-5.48,14.28,14.26,0.020244,0.99,0.991,0.99,0.99
pro_20220528, 2022-06-06T16:10:02,699.688,0.1,1,0,15,25,8.67,-1288.546,13.8,-5.58,14.25,14.23,0.020724,0.989,0.991,0.989,0.99
pro_20220528, 2022-06-06T16:10:02,699.788,0.1,1,0,15,25,8.54,-1307.665,13.8,-5.68,14.22,14.19,0.021151,0.989,0.99,0.989,0.99
pro_20220528, 2022-06-06T16:10:02,699.888,0.1,1,0,15,25,8.4,-1326.577,13.8,-5.78,14.18,14.16,0.021528,0.989,0.99,0.989,0.989
pro_20220528, 2022-06-06T16:10:02,699.988,0.1,1,0,15,25,8.27,-1345.281,13.8,-5.88,14.15,14.13,0.021858,0.988,0.99,0.988,0.989
pro_20220528, 2022-06-06T16:10:02,700.088,0.1,1,0,15,25,8.14,-1363.771,13.8,-5.98,14.12,14.1,0.022104,0.988,0.989,0.988,0.989
pro_20220528, 2022-06-06T16:10:02,700.188,0.1,1,0,15,25,8.01,-1382.047,13.8,-6.08,14.08,14.06,0.022208,0.988,0.989,0.988,0.988
pro_20220528, 2022-06-06T16:10:02,700.288,0.1,1,0,15,25,7.88,-1400.104,13.8,-6.17,14.05,14.03,0.022233,0.987,0.989,0.987,0.988
pro_20220528, 2022-06-06T16:10:02,700.388,0.1,1,0,15,25,7.75,-1417.94,13.8,-6.27,14.02,13.99,0.022217,0.987,0.988,0.987,0.987
pro_20220528, 2022-06-06T16:10:02,700.488,0.1,1,0,15,25,7.62,-1435.552,13.8,-6.36,13.98,13.96,0.022178,0.986,0.988,0.986,0.987
pro_20220528, 2022-06-06T16:10:02,700.588,0.1,1,0,15,25,7.49,-1452.938,13.8,-6.46,13.95,13.92,0.022127,0.986,0.987,0.986,0.987
pro_20220528, 2022-06-06T16:10:02,700.688,0.1,1,0,15,25,7.36,-1470.094,13.8,-6.55,13.91,13.89,0.022076,0.986,0.987,0.986,0.986
pro_20220528, 2022-06-06T16:10:02,700.788,0.1,1,0,15,25,7.23,-1487.018,13.8,-6.64,13.87,13.85,0.022026,0.985,0.987,0.985,0.986
pro_20220528, 2022-06-06T16:10:03,700.888,0.1,1,0,15,25,7.1,-1503.707,13.8,-6.73,13.84,13.81,0.021977,0.985,0.986,0.985,0.985
pro_20220528, 2022-06-06T16:10:03,700.988,0.1,1,0,15,25,6.97,-1520.158,13.8,-6.83,13.8,13.78,0.021943,0.984,0.986,0.984,0.985
pro_20220528, 2022-06-06T16:10:03,701.088,0.1,1,0,15,25,6.85,-1536.37,13.8,-6.91,13.76,13.74,0.021925,0.984,0.985,0.984,0.985
pro_20220528, 2022-06-06T16:10:03,701.188,0.1,1,0,15,25,6.72,-1552.339,13.8,-7,13.72,13.7,0.021947,0.983,0.985,0.983,0.984
pro_20220528, 2022-06-06T16:10:03,701.288,0.1,1,0,15,25,6.59,-1568.063,13.8,-7.09,13.69,13.66,0.021999,0.983,0.984,0.983,0.984
pro_20220528, 2022-06-06T16:10:03,701.388,0.1,1,0,15,25,6.47,-1583.539,13.8,-7.18,13.65,13.63,0.022125,0.983,0.984,0.983,0.983
pro_20220528, 2022-06-06T16:10:03,701.488,0.1,1,0,15,25,6.34,-1598.765,13.8,-7.26,13.61,13.59,0.022347,0.982,0.983,0.982,0.983
pro_20220528, 2022-06-06T16:10:03,701.588,0.1,1,0,15,25,6.22,-1613.739,13.8,-7.35,13.57,13.55,0.022715,0.982,0.983,0.982,0.982
pro_20220528, 2022-06-06T16:10:04,701.688,0.1,1,0,15,25,6.1,-1628.458,13.8,-7.43,13.53,13.51,0.023306,0.981,0.983,0.981,0.982
pro_20220528, 2022-06-06T16:10:04,701.788,0.1,1,0,15,25,5.97,-1642.919,13.8,-7.51,13.49,13.46,0.024259,0.981,0.982,0.981,0.981
pro_20220528, 2022-06-06T16:10:04,701.888,0.1,1,0,15,25,5.85,-1657.121,13.8,-7.6,13.45,13.42,0.025823,0.98,0.982,0.98,0.981
pro_20220528, 2022-06-06T16:10:04,701.988,0.1,1,0,15,25,5.73,-1671.062,13.8,-7.68,13.41,13.38,0.028452,0.98,0.981,0.98,0.98
pro_20220528, 2022-06-06T16:10:04,702.088,0.1,1,0,15,25,5.62,-1684.739,13.8,-7.75,13.38,13.33,0.046235,0.979,0.98,0.979,0.98
pro_20220528, 2022-06-06T16:10:04,702.188,0.1,1,0,15,25,5.54,-1698.149,13.8,-7.83,13.38,13.3,0.078051,0.979,0.98,0.979,0.979
pro_20220528, 2022-06-06T16:10:04,702.288,0.1,1,0,15,25,5.47,-1711.292,13.8,-7.91,13.38,13.3,0.076976,0.978,0.979,0.978,0.979
pro_20220528, 2022-06-06T16:10:04,702.388,0.1,1,0,15,25,5.39,-1724.164,13.8,-7.99,13.38,13.3,0.075884,0.978,0.979,0.978,0.978
pro_20220528, 2022-06-06T16:10:04,702.488,0.1,1,0,15,25,5.31,-1736.764,13.8,-8.06,13.37,13.3,0.074787,0.977,0.978,0.977,0.978
pro_20220528, 2022-06-06T16:10:04,702.588,0.1,1,0,15,25,5.24,-1749.09,13.8,-8.13,13.37,13.3,0.073671,0.977,0.977,0.977,0.977
pro_20220528, 2022-06-06T16:10:04,702.688,0.1,1,0,15,25,5.16,-1761.14,13.8,-8.21,13.37,13.3,0.072548,0.976,0.977,0.976,0.977
pro_20220528, 2022-06-06T16:10:04,702.788,0.1,1,0,15,25,5.09,-1772.911,13.8,-8.28,13.37,13.3,0.071413,0.976,0.976,0.976,0.976
pro_20220528, 2022-06-06T16:10:05,702.888,0.1,1,0,15,25,5.02,-1784.402,13.8,-8.35,13.37,13.3,0.070265,0.976,0.975,0.976,0.975
pro_20220528, 2022-06-06T16:10:05,702.988,0.1,1,0,15,25,4.95,-1795.612,13.8,-8.42,13.37,13.3,0.069106,0.975,0.975,0.975,0.975
pro_20220528, 2022-06-06T16:10:05,703.088,0.1,1,0,15,25,4.88,-1806.538,13.8,-8.48,13.37,13.3,0.067935,0.975,0.974,0.975,0.974
pro_20220528, 2022-06-06T16:10:05,703.188,0.1,1,0,15,25,4.81,-1817.179,13.8,-8.55,13.37,13.3,0.066754,0.974,0.973,0.974,0.974
pro_20220528, 2022-06-06T16:10:05,703.288,0.1,1,0,15,25,4.75,-1827.533,13.8,-8.62,13.36,13.3,0.065564,0.973,0.973,0.973,0.973
pro_20220528, 2022-06-06T16:10:05,703.388,0.1,1,0,15,25,4.68,-1837.599,13.8,-8.68,13.36,13.3,0.064361,0.973,0.972,0.973,0.972
pro_20220528, 2022-06-06T16:10:05,703.488,0.1,1,0,15,25,4.62,-1847.374,13.8,-8.74,13.36,13.3,0.06315,0.972,0.971,0.972,0.972
pro_20220528, 2022-06-06T16:10:05,703.588,0.1,1,0,15,25,4.55,-1856.857,13.8,-8.8,13.36,13.3,0.061926,0.972,0.97,0.972,0.971
pro_20220528, 2022-06-06T16:10:06,703.688,0.1,1,0,15,25,4.49,-1866.047,13.8,-8.86,13.36,13.3,0.060694,0.971,0.97,0.971,0.971
pro_20220528, 2022-06-06T16:10:06,703.788,0.1,1,0,15,25,4.43,-1874.943,13.8,-8.92,13.36,13.3,0.059452,0.971,0.969,0.971,0.97
pro_20220528, 2022-06-06T16:10:06,703.888,0.1,1,0,15,25,4.37,-1883.542,13.8,-8.98,13.36,13.3,0.058203,0.97,0.968,0.97,0.969
pro_20220528, 2022-06-06T16:10:06,703.988,0.1,1,0,15,25,4.32,-1891.844,13.8,-9.04,13.35,13.3,0.056942,0.97,0.968,0.97,0.969
pro_20220528, 2022-06-06T16:10:06,704.088,0.1,1,0,15,25,4.26,-1899.848,13.8,-9.09,13.35,13.3,0.055673,0.969,0.967,0.969,0.968
pro_20220528, 2022-06-06T16:10:06,704.188,0.1,1,0,15,25,4.2,-1907.551,13.8,-9.14,13.35,13.3,0.054396,0.969,0.966,0.969,0.968
pro_20220528, 2022-06-06T16:10:06,704.288,0.1,1,0,15,25,4.15,-1914.953,13.8,-9.2,13.35,13.3,0.053109,0.968,0.966,0.968,0.967
pro_20220528, 2022-06-06T16:10:06,704.388,0.1,1,0,15,25,4.1,-1922.053,13.8,-9.25,13.35,13.3,0.051813,0.968,0.965,0.968,0.966
pro_20220528, 2022-06-06T16:10:06,704.488,0.1,1,0,15,25,4.05,-1928.849,13.8,-9.3,13.35,13.3,0.05051,0.967,0.964,0.967,0.966
pro_20220528, 2022-06-06T16:10:06,704.588,0.1,1,0,15,25,4,-1935.341,13.8,-9.34,13.35,13.3,0.0492,0.967,0.963,0.967,0.965
pro_20220528, 2022-06-06T16:10:06,704.688,0.1,1,0,15,25,3.95,-1941.527,13.8,-9.39,13.34,13.3,0.047883,0.966,0.963,0.966,0.964
pro_20220528, 2022-06-06T16:10:06,704.788,0.1,1,0,15,25,3.9,-1947.406,13.8,-9.44,13.34,13.3,0.046556,0.966,0.962,0.966,0.964
pro_20220528, 2022-06-06T16:10:07,704.888,0.1,1,0,15,25,3.86,-1952.978,13.8,-9.48,13.34,13.3,0.045222,0.965,0.961,0.965,0.963
pro_20220528, 2022-06-06T16:10:07,704.988,0.1,1,0,15,25,3.81,-1958.241,13.8,-9.52,13.34,13.3,0.043883,0.965,0.961,0.965,0.963
pro_20220528, 2022-06-06T16:10:07,705.088,0.1,1,0,15,25,3.77,-1963.196,13.8,-9.57,13.34,13.29,0.042537,0.964,0.96,0.964,0.962
pro_20220528, 2022-06-06T16:10:07,705.188,0.1,1,0,15,25,3.73,-1967.84,13.8,-9.61,13.34,13.29,0.041182,0.963,0.959,0.963,0.961
pro_20220528, 2022-06-06T16:10:07,705.291,0.103,1,0,15,25,3.69,-1972.173,13.8,-9.64,13.33,13.29,0.03983,0.963,0.958,0.963,0.961
pro_20220528, 2022-06-06T16:10:07,705.391,0.1,1,0,15,25,3.65,-1976.311,13.8,-9.68,13.33,13.29,0.038794,0.962,0.958,0.962,0.96
pro_20220528, 2022-06-06T16:10:07,705.491,0.1,1,0,15,25,3.61,-1980.012,13.8,-9.72,13.33,13.29,0.037148,0.962,0.957,0.962,0.959
pro_20220528, 2022-06-06T16:10:07,705.591,0.1,1,0,15,25,3.57,-1983.4,13.8,-9.75,13.33,13.29,0.035721,0.961,0.956,0.961,0.959
pro_20220528, 2022-06-06T16:10:08,705.691,0.1,1,0,15,25,3.54,-1986.474,13.8,-9.78,13.33,13.29,0.034311,0.961,0.955,0.961,0.958
pro_20220528, 2022-06-06T16:10:08,705.791,0.1,1,0,15,25,3.51,-1989.235,13.8,-9.82,13.33,13.29,0.032912,0.96,0.955,0.96,0.957
pro_20220528, 2022-06-06T16:10:08,705.891,0.1,1,0,15,25,3.48,-1991.682,13.8,-9.85,13.32,13.29,0.031514,0.96,0.954,0.96,0.957
pro_20220528, 2022-06-06T16:10:08,705.991,0.1,1,0,15,25,3.45,-1993.815,13.8,-9.87,13.32,13.29,0.030113,0.959,0.953,0.959,0.956
pro_20220528, 2022-06-06T16:10:08,706.091,0.1,1,0,15,25,3.42,-1995.632,13.8,-9.9,13.32,13.29,0.028711,0.958,0.952,0.958,0.955
pro_20220528, 2022-06-06T16:10:08,706.191,0.1,1,0,15,25,3.39,-1997.135,13.8,-9.93,13.32,13.29,0.027305,0.958,0.952,0.958,0.955
pro_20220528, 2022-06-06T16:10:08,706.291,0.1,1,0,15,25,3.36,-1998.322,13.8,-9.95,13.32,13.29,0.025892,0.957,0.951,0.957,0.954
pro_20220528, 2022-06-06T16:10:08,706.391,0.1,1,0,15,25,3.34,-1999.193,13.8,-9.97,13.32,13.29,0.024479,0.957,0.95,0.957,0.953
pro_20220528, 2022-06-06T16:10:08,706.491,0.1,1,0,15,25,3.32,-1999.749,13.8,-9.99,13.32,13.29,0.023064,0.956,0.949,0.956,0.953
pro_20220528, 2022-06-06T16:10:08,706.591,0.1,1,0,15,25,3.3,-1999.989,13.8,-10.01,13.31,13.29,0.021643,0.956,0.949,0.956,0.952
pro_20220528, 2022-06-06T16:10:08,706.691,0.1,1,0,15,25,3.28,-1999.914,13.8,-10.03,13.31,13.29,0.020221,0.955,0.948,0.955,0.952
pro_20220528, 2022-06-06T16:10:08,706.791,0.1,1,0,15,25,3.26,-1999.522,13.8,-10.05,13.31,13.29,0.018794,0.955,0.947,0.955,0.951
pro_20220528, 2022-06-06T16:10:09,706.891,0.1,1,0,15,25,3.24,-1998.815,13.8,-10.06,13.31,13.29,0.017366,0.954,0.946,0.954,0.95
pro_20220528, 2022-06-06T16:10:09,706.991,0.1,1,0,15,25,3.22,-1997.792,13.8,-10.08,13.31,13.29,0.015936,0.953,0.946,0.953,0.95
pro_20220528, 2022-06-06T16:10:09,707.091,0.1,1,0,15,25,3.21,-1996.453,13.8,-10.09,13.31,13.29,0.014503,0.953,0.945,0.953,0.949
pro_20220528, 2022-06-06T16:10:09,707.191,0.1,1,0,15,25,3.2,-1994.799,13.8,-10.1,13.3,13.29,0.013069,0.952,0.944,0.952,0.948
pro_20220528, 2022-06-06T16:10:09,707.291,0.1,1,0,15,25,3.19,-1992.831,13.8,-10.11,13.3,13.29,0.011636,0.952,0.943,0.952,0.948
pro_20220528, 2022-06-06T16:10:09,707.391,0.1,1,0,15,25,3.18,-1990.547,13.8,-10.12,13.3,13.29,0.010198,0.951,0.943,0.951,0.947
pro_20220528, 2022-06-06T16:10:09,707.491,0.1,1,0,15,25,3.17,-1987.95,13.8,-10.13,13.3,13.29,0.008759,0.951,0.942,0.951,0.946
pro_20220528, 2022-06-06T16:10:09,707.591,0.1,1,0,15,25,3.16,-1985.038,13.8,-10.13,13.3,13.29,0.007322,0.95,0.941,0.95,0.946
pro_20220528, 2022-06-06T16:10:10,707.691,0.1,1,0,15,25,3.16,-1981.813,13.8,-10.13,13.3,13.29,0.005882,0.95,0.94,0.95,0.945
pro_20220528, 2022-06-06T16:10:10,707.791,0.1,1,0,15,25,3.15,-1978.275,13.8,-10.14,13.29,13.29,0.004444,0.949,0.94,0.949,0.944
pro_20220528, 2022-06-06T16:10:10,707.891,0.1,1,0,15,25,3.15,-1974.424,13.8,-10.14,13.29,13.29,0.003005,0.948,0.939,0.948,0.944
pro_20220528, 2022-06-06T16:10:10,707.991,0.1,1,0,15,25,3.15,-1970.262,13.8,-10.13,13.29,13.29,0.001564,0.948,0.938,0.948,0.943
pro_20220528, 2022-06-06T16:10:10,708.091,0.1,1,0,15,25,3.15,-1965.789,13.8,-10.13,13.29,13.29,0.000125,0.947,0.937,0.947,0.942
pro_20220528, 2022-06-06T16:10:10,708.191,0.1,1,0,15,25,3.15,-1961.005,13.8,-10.13,13.29,13.29,-0.001314,0.947,0.937,0.947,0.942
pro_20220528, 2022-06-06T16:10:10,708.291,0.1,1,0,15,25,3.16,-1955.911,13.8,-10.12,13.29,13.29,-0.00275,0.946,0.936,0.946,0.941
pro_20220528, 2022-06-06T16:10:10,708.391,0.1,1,0,15,25,3.16,-1950.509,13.8,-10.12,13.28,13.29,-0.004185,0.946,0.935,0.946,0.94
pro_20220528, 2022-06-06T16:10:10,708.491,0.1,1,0,15,25,3.17,-1944.799,13.8,-10.11,13.28,13.29,-0.00562,0.945,0.934,0.945,0.94
pro_20220528, 2022-06-06T16:10:10,708.591,0.1,1,0,15,25,3.18,-1938.781,13.8,-10.1,13.28,13.29,-0.007053,0.945,0.934,0.945,0.939
pro_20220528, 2022-06-06T16:10:10,708.691,0.1,1,0,15,25,3.19,-1932.458,13.8,-10.09,13.28,13.29,-0.008483,0.944,0.933,0.944,0.938
pro_20220528, 2022-06-06T16:10:10,708.791,0.1,1,0,15,25,3.2,-1925.829,13.8,-10.07,13.28,13.29,-0.009911,0.944,0.932,0.944,0.938
pro_20220528, 2022-06-06T16:10:11,708.891,0.1,1,0,15,25,3.21,-1918.896,13.8,-10.06,13.28,13.29,-0.011338,0.943,0.931,0.943,0.937
pro_20220528, 2022-06-06T16:10:11,708.991,0.1,1,0,15,25,3.23,-1911.66,13.8,-10.04,13.27,13.29,-0.012762,0.943,0.93,0.943,0.936
pro_20220528, 2022-06-06T16:10:11,709.091,0.1,1,0,15,25,3.24,-1904.122,13.8,-10.02,13.27,13.29,-0.014184,0.942,0.93,0.942,0.936
pro_20220528, 2022-06-06T16:10:11,709.191,0.1,1,0,15,25,3.26,-1896.284,13.8,-10.01,13.27,13.29,-0.015601,0.941,0.929,0.941,0.935
pro_20220528, 2022-06-06T16:10:11,709.291,0.1,1,0,15,25,3.28,-1888.146,13.8,-9.99,13.27,13.29,-0.017015,0.941,0.928,0.941,0.935
pro_20220528, 2022-06-06T16:10:11,709.391,0.1,1,0,15,25,3.3,-1879.71,13.8,-9.96,13.27,13.29,-0.018425,0.94,0.927,0.94,0.934
pro_20220528, 2022-06-06T16:10:11,709.491,0.1,1,0,15,25,3.32,-1870.977,13.8,-9.94,13.27,13.29,-0.019831,0.94,0.927,0.94,0.933
pro_20220528, 2022-06-06T16:10:11,709.591,0.1,1,0,15,25,3.34,-1861.949,13.8,-9.92,13.27,13.29,-0.021233,0.939,0.926,0.939,0.933
pro_20220528, 2022-06-06T16:10:12,709.691,0.1,1,0,15,25,3.37,-1852.627,13.8,-9.89,13.26,13.29,-0.022632,0.939,0.925,0.939,0.932
pro_20220528, 2022-06-06T16:10:12,709.791,0.1,1,0,15,25,3.39,-1843.012,13.8,-9.86,13.26,13.29,-0.024025,0.938,0.924,0.938,0.931
pro_20220528, 2022-06-06T16:10:12,709.891,0.1,1,0,15,25,3.42,-1833.106,13.8,-9.83,13.26,13.29,-0.025415,0.938,0.924,0.938,0.931
pro_20220528, 2022-06-06T16:10:12,709.991,0.1,1,0,15,25,3.45,-1822.91,13.8,-9.8,13.26,13.29,-0.026799,0.937,0.923,0.937,0.93
pro_20220528, 2022-06-06T16:10:12,710.091,0.1,1,0,15,25,3.48,-1812.427,13.8,-9.77,13.26,13.29,-0.028179,0.937,0.922,0.937,0.929
pro_20220528, 2022-06-06T16:10:12,710.191,0.1,1,0,15,25,3.51,-1801.658,13.8,-9.74,13.26,13.29,-0.029551,0.936,0.921,0.936,0.929
pro_20220528, 2022-06-06T16:10:12,710.291,0.1,1,0,15,25,3.55,-1790.604,13.8,-9.7,13.25,13.29,-0.030917,0.936,0.92,0.936,0.928
pro_20220528, 2022-06-06T16:10:12,710.391,0.1,1,0,15,25,3.58,-1779.267,13.8,-9.66,13.25,13.28,-0.032278,0.935,0.92,0.935,0.928
pro_20220528, 2022-06-06T16:10:12,710.491,0.1,1,0,15,25,3.62,-1767.649,13.8,-9.63,13.25,13.28,-0.033635,0.935,0.919,0.935,0.927
pro_20220528, 2022-06-06T16:10:12,710.591,0.1,1,0,15,25,3.66,-1755.753,13.8,-9.59,13.25,13.28,-0.034984,0.934,0.918,0.934,0.926
pro_20220528, 2022-06-06T16:10:12,710.691,0.1,1,0,15,25,3.69,-1743.578,13.8,-9.55,13.25,13.28,-0.036326,0.934,0.917,0.934,0.926
pro_20220528, 2022-06-06T16:10:12,710.791,0.1,1,0,15,25,3.73,-1731.129,13.8,-9.5,13.25,13.28,-0.03766,0.933,0.917,0.933,0.925
pro_20220528, 2022-06-06T16:10:13,710.891,0.1,1,0,15,25,3.78,-1718.406,13.8,-9.46,13.25,13.28,-0.038988,0.933,0.916,0.933,0.924
