unit,               hm,                  cTime,        T,       sat,sel,mod,  Tb,  Vb,  Ib,        Vsat,Vdyn,Voc,Voc_ekf,     y_ekf,    soc_m,soc_ekf,soc,soc_wt
pro_20220528, 2022-06-05T05:17:37,47787463.283,0.1,0,0,15,25,21.47,1635.143,13.8,8.04,13.44,13.28,0.155035,0.981,0.915,0.981,0.948
pro_20220528, 2022-06-05T05:17:37,47787463.383,0.1,0,0,15,25,21.46,1620.543,13.8,7.98,13.48,13.28,0.19529,0.982,0.917,0.982,0.949
pro_20220528, 2022-06-05T05:17:37,47787463.483,0.1,0,0,15,25,21.45,1605.686,13.8,7.93,13.52,13.28,0.235136,0.982,0.919,0.982,0.951
pro_20220528, 2022-06-05T05:17:37,47787463.583,0.1,0,0,15,25,21.44,1590.576,13.8,7.88,13.56,13.28,0.274555,0.983,0.921,0.983,0.952
pro_20220528, 2022-06-05T05:17:37,47787463.683,0.1,0,0,15,25,21.42,1575.214,13.8,7.82,13.6,13.29,0.313545,0.983,0.923,0.983,0.953
pro_20220528, 2022-06-05T05:17:37,47787463.783,0.1,0,0,15,25,21.4,1559.604,13.8,7.76,13.64,13.29,0.352102,0.984,0.926,0.984,0.955
pro_20220528, 2022-06-05T05:17:37,47787463.883,0.1,0,0,15,25,21.38,1543.747,13.8,7.71,13.68,13.29,0.390226,0.984,0.929,0.984,0.957
pro_20220528, 2022-06-05T05:17:37,47787463.983,0.1,0,0,15,25,21.36,1527.647,13.8,7.65,13.72,13.29,0.427902,0.985,0.932,0.985,0.958
pro_20220528, 2022-06-05T05:17:38,47787464.082,0.1,0,0,15,25,21.34,1511.306,13.8,7.59,13.75,13.29,0.465124,0.985,0.935,0.985,0.935
pro_20220528, 2022-06-05T05:17:38,47787464.183,0.1,0,0,15,25,21.31,1494.725,13.8,7.52,13.79,13.29,0.501895,0.985,0.939,0.985,0.94
pro_20220528, 2022-06-05T05:17:38,47787464.283,0.1,0,0,15,25,21.29,1477.909,13.8,7.46,13.83,13.29,0.538203,0.986,0.943,0.986,0.945
pro_20220528, 2022-06-05T05:17:38,47787464.382,0.1,0,0,15,25,21.26,1460.86,13.8,7.4,13.86,13.29,0.574038,0.986,0.946,0.986,0.95
pro_20220528, 2022-06-05T05:17:38,47787464.483,0.1,0,0,15,25,21.23,1443.58,13.8,7.33,13.9,13.29,0.609402,0.987,0.951,0.987,0.955
pro_20220528, 2022-06-05T05:17:38,47787464.583,0.1,0,0,15,25,21.2,1426.071,13.8,7.26,13.94,13.29,0.644292,0.987,0.955,0.987,0.961
pro_20220528, 2022-06-05T05:17:38,47787464.683,0.1,0,0,15,25,21.17,1408.338,13.8,7.19,13.97,13.29,0.678697,0.987,0.959,0.987,0.967
pro_20220528, 2022-06-05T05:17:38,47787464.783,0.1,0,0,15,25,21.13,1390.382,13.8,7.12,14.01,13.3,0.712611,0.988,0.964,0.988,0.973
pro_20220528, 2022-06-05T05:17:38,47787464.883,0.1,0,0,15,25,21.09,1372.207,13.8,7.05,14.04,13.3,0.746035,0.988,0.969,0.988,0.979
pro_20220528, 2022-06-05T05:17:38,47787464.982,0.1,0,0,15,25,21.06,1353.815,13.8,6.98,14.08,13.3,0.778956,0.989,0.974,0.989,0.981
pro_20220528, 2022-06-05T05:17:39,47787465.083,0.1,0,0,15,25,21.02,1335.209,13.8,6.91,14.11,13.3,0.811373,0.989,0.98,0.989,0.984
pro_20220528, 2022-06-05T05:17:39,47787465.183,0.1,0,0,15,25,20.98,1316.392,13.8,6.83,14.14,13.32,0.826282,0.989,1,0.989,0.995
pro_20220528, 2022-06-05T05:17:39,47787465.283,0.1,0,0,15,25,20.93,1297.368,13.8,6.76,14.18,15.03,-0.853883,0.99,0.991,0.99,0.99
pro_20220528, 2022-06-05T05:17:39,47787465.382,0.1,0,0,15,25,20.89,1278.138,13.8,6.68,14.21,14.27,-0.059468,0.99,0.991,0.99,0.99
pro_20220528, 2022-06-05T05:17:39,47787465.482,0.1,0,0,15,25,20.84,1258.707,13.8,6.6,14.24,14.27,-0.032181,0.99,0.991,0.99,0.991
pro_20220528, 2022-06-05T05:17:39,47787465.582,0.1,0,0,15,25,20.8,1239.077,13.8,6.53,14.27,14.3,-0.023821,0.991,0.991,0.991,0.991
pro_20220528, 2022-06-05T05:17:39,47787465.683,0.1,0,0,15,25,20.75,1219.251,13.8,6.45,14.3,14.32,-0.02037,0.991,0.992,0.991,0.991
pro_20220528, 2022-06-05T05:17:39,47787465.783,0.1,0,0,15,25,20.7,1199.233,13.8,6.36,14.33,14.35,-0.018729,0.991,0.992,0.991,0.992
pro_20220528, 2022-06-05T05:17:39,47787465.882,0.1,0,0,15,25,20.64,1179.026,13.8,6.28,14.36,14.38,-0.017857,0.992,0.992,0.992,0.992
pro_20220528, 2022-06-05T05:17:39,47787465.982,0.1,0,0,15,25,20.59,1158.632,13.8,6.2,14.39,14.41,-0.017287,0.992,0.993,0.992,0.992
pro_20220528, 2022-06-05T05:17:40,47787466.083,0.1,0,0,15,25,20.53,1138.055,13.8,6.11,14.42,14.44,-0.016846,0.992,0.993,0.992,0.993
pro_20220528, 2022-06-05T05:17:40,47787466.182,0.1,0,0,15,25,20.48,1117.299,13.8,6.03,14.45,14.47,-0.016477,0.993,0.993,0.993,0.993
pro_20220528, 2022-06-05T05:17:40,47787466.283,0.1,0,0,15,25,20.42,1096.366,13.8,5.94,14.48,14.49,-0.016122,0.993,0.994,0.993,0.993
pro_20220528, 2022-06-05T05:17:40,47787466.382,0.1,0,0,15,25,20.36,1075.26,13.8,5.86,14.5,14.52,-0.01577,0.993,0.994,0.993,0.994
pro_20220528, 2022-06-05T05:17:40,47787466.482,0.1,0,0,15,25,20.3,1053.984,13.8,5.77,14.53,14.55,-0.015431,0.994,0.994,0.994,0.994
pro_20220528, 2022-06-05T05:17:40,47787466.582,0.1,0,0,15,25,20.24,1032.542,13.8,5.68,14.56,14.57,-0.01508,0.994,0.995,0.994,0.994
pro_20220528, 2022-06-05T05:17:40,47787466.682,0.1,0,0,15,25,20.17,1010.937,13.8,5.59,14.58,14.6,-0.01474,0.994,0.995,0.994,0.994
pro_20220528, 2022-06-05T05:17:40,47787466.783,0.1,0,0,15,25,20.1,989.172,13.8,5.5,14.61,14.62,-0.014393,0.994,0.995,0.994,0.995
pro_20220528, 2022-06-05T05:17:40,47787466.882,0.1,0,0,15,25,20.04,967.251,13.8,5.4,14.63,14.65,-0.014039,0.995,0.995,0.995,0.995
pro_20220528, 2022-06-05T05:17:40,47787466.983,0.1,0,0,15,25,19.97,945.177,13.8,5.31,14.66,14.67,-0.013683,0.995,0.996,0.995,0.995
pro_20220528, 2022-06-05T05:17:41,47787467.082,0.1,0,0,15,25,19.9,922.954,13.8,5.22,14.68,14.69,-0.013333,0.995,0.996,0.995,0.996
pro_20220528, 2022-06-05T05:17:41,47787467.182,0.1,0,0,15,25,19.83,900.585,13.8,5.12,14.7,14.72,-0.012977,0.995,0.996,0.995,0.996
pro_20220528, 2022-06-05T05:17:41,47787467.282,0.1,0,0,15,25,19.75,878.074,13.8,5.03,14.73,14.74,-0.012616,0.996,0.997,0.996,0.996
pro_20220528, 2022-06-05T05:17:41,47787467.382,0.1,0,0,15,25,19.68,855.424,13.8,4.93,14.75,14.76,-0.01226,0.996,0.997,0.996,0.996
pro_20220528, 2022-06-05T05:17:41,47787467.483,0.1,0,0,15,25,19.6,832.639,13.8,4.83,14.77,14.78,-0.011894,0.996,0.997,0.996,0.997
pro_20220528, 2022-06-05T05:17:41,47787467.582,0.1,0,0,15,25,19.52,809.723,13.8,4.73,14.79,14.8,-0.011527,0.996,0.997,0.996,0.997
pro_20220528, 2022-06-05T05:17:41,47787467.683,0.1,0,0,15,25,19.45,786.679,13.8,4.63,14.81,14.82,-0.011161,0.997,0.998,0.997,0.997
pro_20220528, 2022-06-05T05:17:41,47787467.782,0.1,0,0,15,25,19.37,763.51,13.8,4.53,14.83,14.84,-0.010799,0.997,0.998,0.997,0.997
pro_20220528, 2022-06-05T05:17:41,47787467.883,0.1,0,0,15,25,19.28,740.221,13.8,4.43,14.85,14.86,-0.010429,0.997,0.998,0.997,0.997
pro_20220528, 2022-06-05T05:17:41,47787467.986,0.101,0,0,15,25,19.12,693.297,13.8,4.23,14.89,14.9,-0.009917,0.997,0.998,0.997,0.998
pro_20220528, 2022-06-05T05:17:42,47787468.085,0.1,0,0,15,25,19.03,669.431,13.8,4.13,14.91,14.91,-0.008514,0.998,0.999,0.998,0.998
pro_20220528, 2022-06-05T05:17:42,47787468.186,0.1,0,0,15,25,18.94,645.696,13.8,4.02,14.92,14.93,-0.00911,0.998,0.999,0.998,0.998
pro_20220528, 2022-06-05T05:17:42,47787468.285,0.1,0,0,15,25,18.85,621.859,13.8,3.92,14.94,14.95,-0.008723,0.998,0.999,0.998,0.998
pro_20220528, 2022-06-05T05:17:42,47787468.386,0.1,0,0,15,25,18.77,597.923,13.8,3.81,14.95,14.96,-0.008287,0.998,0.999,0.998,0.999
pro_20220528, 2022-06-05T05:17:42,47787468.486,0.1,0,0,15,25,18.67,573.893,13.8,3.71,14.97,14.98,-0.007868,0.998,0.999,0.998,0.999
pro_20220528, 2022-06-05T05:17:42,47787468.586,0.1,0,0,15,25,18.58,549.773,13.8,3.6,14.98,14.99,-0.007455,0.998,0.999,0.998,0.999
pro_20220528, 2022-06-05T05:17:42,47787468.686,0.1,0,0,15,25,18.49,525.566,13.8,3.49,15,15,-0.007054,0.999,1,0.999,0.999
pro_20220528, 2022-06-05T05:17:42,47787468.785,0.1,0,0,15,25,18.39,501.275,13.8,3.38,15.01,15.02,-0.00666,0.999,1,0.999,0.999
pro_20220528, 2022-06-05T05:17:42,47787468.886,0.1,0,0,15,25,18.3,476.906,13.8,3.28,15.02,15.03,-0.006265,0.999,1,0.999,0.999
pro_20220528, 2022-06-05T05:17:42,47787468.986,0.1,0,0,15,25,18.2,452.461,13.8,3.17,15.03,15.03,0.004356,0.999,1,0.999,0.999
pro_20220528, 2022-06-05T05:17:43,47787469.086,0.1,0,0,15,25,18.1,427.945,13.8,3.06,15.05,15.03,0.015794,0.999,1,0.999,1
pro_20220528, 2022-06-05T05:17:43,47787469.186,0.1,1,0,15,25,18,403.361,13.8,2.95,15.06,15.03,0.026635,0.999,1,1,1
pro_20220528, 2022-06-05T05:17:43,47787469.285,0.1,1,0,15,25,17.9,378.714,13.8,2.84,15.07,15.03,0.03686,0.999,1,1,1
pro_20220528, 2022-06-05T05:17:43,47787469.386,0.1,1,0,15,25,17.8,354.006,13.8,2.73,15.08,15.03,0.046479,0.999,1,1,1
pro_20220528, 2022-06-05T05:17:43,47787469.486,0.1,1,0,15,25,17.7,329.243,13.8,2.61,15.09,15.03,0.055486,0.999,1,1,1
pro_20220528, 2022-06-05T05:17:43,47787469.586,0.1,1,0,15,25,17.6,304.428,13.8,2.5,15.09,15.03,0.063884,1,1,1,1
pro_20220528, 2022-06-05T05:17:43,47787469.685,0.1,1,0,15,25,17.49,279.565,13.8,2.39,15.1,15.03,0.07166,1,1,1,1
pro_20220528, 2022-06-05T05:17:43,47787469.786,0.1,1,0,15,25,17.39,254.657,13.8,2.28,15.11,15.03,0.078829,1,1,1,1
pro_20220528, 2022-06-05T05:17:43,47787469.886,0.1,1,0,15,25,17.28,229.71,13.8,2.16,15.12,15.03,0.085378,1,1,1,1
pro_20220528, 2022-06-05T05:17:43,47787469.986,0.1,1,0,15,25,17.17,204.726,13.8,2.05,15.12,15.03,0.091306,1,1,1,1
pro_20220528, 2022-06-05T05:17:44,47787470.086,0.1,1,0,15,25,17.06,179.709,13.8,1.93,15.13,15.03,0.096624,1,1,1,1
pro_20220528, 2022-06-05T05:17:44,47787470.186,0.1,1,0,15,25,16.95,154.665,13.8,1.82,15.13,15.03,0.101315,1,1,1,1
pro_20220528, 2022-06-05T05:17:44,47787470.286,0.1,1,0,15,25,16.84,129.596,13.8,1.71,15.14,15.03,0.10539,1,1,1,1
pro_20220528, 2022-06-05T05:17:44,47787470.386,0.1,1,0,15,25,16.73,104.506,13.8,1.59,15.14,15.03,0.108845,1,1,1,1
pro_20220528, 2022-06-05T05:17:44,47787470.486,0.1,1,0,15,25,16.62,79.4,13.8,1.47,15.14,15.03,0.111678,1,1,1,1
pro_20220528, 2022-06-05T05:17:44,47787470.585,0.1,1,0,15,25,16.5,54.282,13.8,1.36,15.14,15.03,0.113889,1,1,1,1
pro_20220528, 2022-06-05T05:17:44,47787470.686,0.1,1,0,15,25,16.39,29.155,13.8,1.24,15.15,15.03,0.115477,1,1,1,1
pro_20220528, 2022-06-05T05:17:44,47787470.786,0.1,1,0,15,25,16.27,4.023,13.8,1.13,15.15,15.03,0.116443,1,1,1,1
pro_20220528, 2022-06-05T05:17:44,47787470.886,0.1,1,0,15,25,16.16,-21.109,13.8,1.01,15.15,15.03,0.117502,1,1,1,1
pro_20220528, 2022-06-05T05:17:44,47787470.986,0.1,1,0,15,25,16.04,-46.238,13.8,0.89,15.15,15.03,0.118067,1,1,1,1
pro_20220528, 2022-06-05T05:17:45,47787471.086,0.1,1,0,15,25,15.92,-71.36,13.8,0.77,15.15,15.03,0.118014,1,1,1,1
pro_20220528, 2022-06-05T05:17:45,47787471.186,0.1,1,0,15,25,15.8,-96.471,13.8,0.66,15.14,15.03,0.117334,1,1,1,1
pro_20220528, 2022-06-05T05:17:45,47787471.286,0.1,1,0,15,25,15.68,-121.566,13.8,0.54,15.14,15.03,0.116027,1,1,1,1
pro_20220528, 2022-06-05T05:17:45,47787471.386,0.1,1,0,15,25,15.56,-146.642,13.8,0.42,15.14,15.03,0.114108,1,1,1,1
pro_20220528, 2022-06-05T05:17:45,47787471.486,0.1,1,0,15,25,15.44,-171.695,13.8,0.3,15.14,15.02,0.111565,1,1,1,1
pro_20220528, 2022-06-05T05:17:45,47787471.585,0.1,1,0,15,25,15.32,-196.72,13.8,0.19,15.13,15.02,0.108397,1,1,1,1
pro_20220528, 2022-06-05T05:17:45,47787471.686,0.1,1,0,15,25,15.19,-221.715,13.8,0.07,15.13,15.02,0.104614,1,1,1,1
pro_20220528, 2022-06-05T05:17:45,47787471.786,0.1,1,0,15,25,15.07,-246.675,13.8,-0.05,15.12,15.02,0.100202,1,1,1,1
pro_20220528, 2022-06-05T05:17:45,47787471.885,0.1,1,0,15,25,14.95,-271.595,13.8,-0.17,15.12,15.02,0.095175,1,1,1,1
pro_20220528, 2022-06-05T05:17:45,47787471.986,0.1,1,0,15,25,14.82,-296.473,13.8,-0.29,15.11,15.02,0.089525,0.999,1,0.999,1
pro_20220528, 2022-06-05T05:17:46,47787472.086,0.1,1,0,15,25,14.7,-321.304,13.8,-0.41,15.1,15.02,0.083258,0.999,1,0.999,1
pro_20220528, 2022-06-05T05:17:46,47787472.186,0.1,1,0,15,25,14.57,-346.085,13.8,-0.52,15.09,15.02,0.076379,0.999,1,0.999,1
pro_20220528, 2022-06-05T05:17:46,47787472.286,0.1,1,0,15,25,14.44,-370.81,13.8,-0.64,15.09,15.02,0.068879,0.999,1,0.999,1
pro_20220528, 2022-06-05T05:17:46,47787472.386,0.1,1,0,15,25,14.32,-395.477,13.8,-0.76,15.08,15.02,0.060767,0.999,1,0.999,1
pro_20220528, 2022-06-05T05:17:46,47787472.486,0.1,1,0,15,25,14.19,-420.082,13.8,-0.88,15.07,15.02,0.052043,0.999,1,0.999,0.999
pro_20220528, 2022-06-05T05:17:46,47787472.586,0.1,1,0,15,25,14.06,-444.62,13.8,-1,15.06,15.02,0.042705,0.999,1,0.999,0.999
pro_20220528, 2022-06-05T05:17:46,47787472.685,0.1,1,0,15,25,13.93,-469.088,13.8,-1.12,15.05,15.01,0.032756,0.999,1,0.999,0.999
pro_20220528, 2022-06-05T05:17:46,47787472.786,0.1,1,0,15,25,13.8,-493.482,13.8,-1.23,15.04,15.01,0.022198,0.999,1,0.999,0.999
pro_20220528, 2022-06-05T05:17:46,47787472.885,0.1,1,0,15,25,13.8,-493.482,13.8,-1.23,15.04,15.01,0.022198,0.999,1,0.999,0.999
pro_20220528, 2022-06-05T05:17:46,47787472.986,0.101,1,0,15,25,13.67,-517.798,13.8,-1.35,15.02,15.01,0.01519,0.998,1,0.998,0.999
pro_20220528, 2022-06-05T05:17:47,47787473.086,0.101,1,0,15,25,13.54,-542.274,13.8,-1.47,15.01,15,0.012996,0.998,1,0.998,0.999
pro_20220528, 2022-06-05T05:17:47,47787473.186,0.1,1,0,15,25,13.41,-566.663,13.8,-1.59,15,14.99,0.011548,0.998,1,0.998,0.999
pro_20220528, 2022-06-05T05:17:47,47787473.285,0.1,1,0,15,25,13.28,-590.721,13.8,-1.71,14.98,14.97,0.010426,0.998,0.999,0.998,0.999
pro_20220528, 2022-06-05T05:17:47,47787473.385,0.1,1,0,15,25,13.15,-614.685,13.8,-1.82,14.97,14.96,0.010642,0.998,0.999,0.998,0.999
pro_20220528, 2022-06-05T05:17:47,47787473.485,0.1,1,0,15,25,13.01,-638.552,13.8,-1.94,14.95,14.94,0.011007,0.998,0.999,0.998,0.998
pro_20220528, 2022-06-05T05:17:47,47787473.586,0.1,1,0,15,25,12.88,-662.318,13.8,-2.06,14.94,14.93,0.011415,0.997,0.999,0.997,0.998
pro_20220528, 2022-06-05T05:17:47,47787473.685,0.1,1,0,15,25,12.75,-685.98,13.8,-2.17,14.92,14.91,0.011813,0.997,0.999,0.997,0.998
pro_20220528, 2022-06-05T05:17:47,47787473.785,0.1,1,0,15,25,12.62,-709.534,13.8,-2.29,14.91,14.89,0.012204,0.997,0.999,0.997,0.998
pro_20220528, 2022-06-05T05:17:47,47787473.886,0.1,1,0,15,25,12.48,-732.975,13.8,-2.4,14.89,14.88,0.012577,0.997,0.998,0.997,0.998
pro_20220528, 2022-06-05T05:17:47,47787473.989,0.101,1,0,15,25,12.22,-779.507,13.8,-2.64,14.85,14.84,0.013568,0.996,0.998,0.996,0.997
pro_20220528, 2022-06-05T05:17:48,47787474.088,0.1,1,0,15,25,12.08,-802.82,13.8,-2.75,14.83,14.82,0.014287,0.996,0.998,0.996,0.997
pro_20220528, 2022-06-05T05:17:48,47787474.188,0.1,1,0,15,25,11.95,-825.775,13.8,-2.87,14.81,14.8,0.013783,0.996,0.997,0.996,0.997
pro_20220528, 2022-06-05T05:17:48,47787474.288,0.1,1,0,15,25,11.81,-848.6,13.8,-2.98,14.79,14.78,0.014177,0.996,0.997,0.996,0.996
pro_20220528, 2022-06-05T05:17:48,47787474.388,0.1,1,0,15,25,11.68,-871.29,13.8,-3.09,14.77,14.76,0.014588,0.995,0.997,0.995,0.996
pro_20220528, 2022-06-05T05:17:48,47787474.489,0.1,1,0,15,25,11.54,-893.843,13.8,-3.21,14.75,14.74,0.014985,0.995,0.997,0.995,0.996
pro_20220528, 2022-06-05T05:17:48,47787474.588,0.1,1,0,15,25,11.41,-916.255,13.8,-3.32,14.73,14.71,0.015367,0.995,0.996,0.995,0.996
pro_20220528, 2022-06-05T05:17:48,47787474.688,0.1,1,0,15,25,11.27,-938.522,13.8,-3.43,14.71,14.69,0.015726,0.995,0.996,0.995,0.995
pro_20220528, 2022-06-05T05:17:48,47787474.788,0.1,1,0,15,25,11.14,-960.641,13.8,-3.54,14.68,14.67,0.016072,0.994,0.996,0.994,0.995
pro_20220528, 2022-06-05T05:17:48,47787474.889,0.1,1,0,15,25,11,-982.609,13.8,-3.66,14.66,14.64,0.016416,0.994,0.996,0.994,0.995
pro_20220528, 2022-06-05T05:17:48,47787474.988,0.1,1,0,15,25,10.87,-1004.421,13.8,-3.77,14.64,14.62,0.016757,0.994,0.995,0.994,0.995
pro_20220528, 2022-06-05T05:17:49,47787475.088,0.1,1,0,15,25,10.73,-1026.074,13.8,-3.88,14.61,14.59,0.017083,0.994,0.995,0.994,0.994
pro_20220528, 2022-06-05T05:17:49,47787475.189,0.1,1,0,15,25,10.6,-1047.566,13.8,-3.99,14.59,14.57,0.017414,0.993,0.995,0.993,0.994
pro_20220528, 2022-06-05T05:17:49,47787475.288,0.1,1,0,15,25,10.46,-1068.892,13.8,-4.1,14.56,14.54,0.017742,0.993,0.994,0.993,0.994
pro_20220528, 2022-06-05T05:17:49,47787475.388,0.1,1,0,15,25,10.33,-1090.049,13.8,-4.2,14.53,14.52,0.018057,0.993,0.994,0.993,0.993
pro_20220528, 2022-06-05T05:17:49,47787475.489,0.1,1,0,15,25,10.19,-1111.035,13.8,-4.31,14.51,14.49,0.018383,0.992,0.994,0.992,0.993
pro_20220528, 2022-06-05T05:17:49,47787475.588,0.1,1,0,15,25,10.06,-1131.844,13.8,-4.42,14.48,14.46,0.0187,0.992,0.994,0.992,0.993
pro_20220528, 2022-06-05T05:17:49,47787475.688,0.1,1,0,15,25,9.92,-1152.475,13.8,-4.53,14.45,14.43,0.019012,0.992,0.993,0.992,0.992
pro_20220528, 2022-06-05T05:17:49,47787475.789,0.1,1,0,15,25,9.79,-1172.924,13.8,-4.63,14.42,14.4,0.019323,0.991,0.993,0.991,0.992
pro_20220528, 2022-06-05T05:17:49,47787475.889,0.1,1,0,15,25,9.66,-1193.188,13.8,-4.74,14.39,14.38,0.019632,0.991,0.993,0.991,0.992
pro_20220528, 2022-06-05T05:17:49,47787475.989,0.1,1,0,15,25,9.52,-1213.263,13.8,-4.84,14.37,14.35,0.019934,0.991,0.992,0.991,0.991
pro_20220528, 2022-06-05T05:17:50,47787476.088,0.1,1,0,15,25,9.39,-1233.147,13.8,-4.95,14.34,14.32,0.02024,0.99,0.992,0.99,0.991
pro_20220528, 2022-06-05T05:17:50,47787476.189,0.1,1,0,15,25,9.25,-1252.836,13.8,-5.05,14.31,14.28,0.020534,0.99,0.992,0.99,0.991
pro_20220528, 2022-06-05T05:17:50,47787476.288,0.1,1,0,15,25,9.12,-1272.327,13.8,-5.15,14.27,14.25,0.020831,0.99,0.991,0.99,0.99
pro_20220528, 2022-06-05T05:17:50,47787476.389,0.1,1,0,15,25,8.99,-1291.618,13.8,-5.26,14.24,14.22,0.021124,0.989,0.991,0.989,0.99
pro_20220528, 2022-06-05T05:17:50,47787476.488,0.1,1,0,15,25,8.85,-1310.704,13.8,-5.36,14.21,14.19,0.021404,0.989,0.99,0.989,0.99
pro_20220528, 2022-06-05T05:17:50,47787476.589,0.1,1,0,15,25,8.72,-1329.583,13.8,-5.46,14.18,14.16,0.021695,0.989,0.99,0.989,0.989
pro_20220528, 2022-06-05T05:17:50,47787476.689,0.1,1,0,15,25,8.59,-1348.253,13.8,-5.56,14.15,14.12,0.021961,0.988,0.99,0.988,0.989
pro_20220528, 2022-06-05T05:17:50,47787476.789,0.1,1,0,15,25,8.46,-1366.709,13.8,-5.66,14.11,14.09,0.022154,0.988,0.989,0.988,0.989
pro_20220528, 2022-06-05T05:17:50,47787476.889,0.1,1,0,15,25,8.32,-1384.95,13.8,-5.75,14.08,14.06,0.022234,0.987,0.989,0.987,0.988
pro_20220528, 2022-06-05T05:17:50,47787476.989,0.1,1,0,15,25,8.19,-1402.972,13.8,-5.85,14.05,14.02,0.022247,0.987,0.989,0.987,0.988
pro_20220528, 2022-06-05T05:17:51,47787477.089,0.1,1,0,15,25,8.06,-1420.772,13.8,-5.95,14.01,13.99,0.022218,0.987,0.988,0.987,0.987
pro_20220528, 2022-06-05T05:17:51,47787477.189,0.1,1,0,15,25,7.93,-1438.349,13.8,-6.04,13.98,13.95,0.022172,0.986,0.988,0.986,0.987
pro_20220528, 2022-06-05T05:17:51,47787477.289,0.1,1,0,15,25,7.8,-1455.698,13.8,-6.14,13.94,13.92,0.022125,0.986,0.987,0.986,0.987
pro_20220528, 2022-06-05T05:17:51,47787477.389,0.1,1,0,15,25,7.67,-1472.817,13.8,-6.23,13.9,13.88,0.02207,0.985,0.987,0.985,0.986
pro_20220528, 2022-06-05T05:17:51,47787477.489,0.1,1,0,15,25,7.54,-1489.703,13.8,-6.32,13.87,13.85,0.022018,0.985,0.986,0.985,0.986
pro_20220528, 2022-06-05T05:17:51,47787477.589,0.1,1,0,15,25,7.42,-1506.354,13.8,-6.41,13.83,13.81,0.021974,0.985,0.986,0.985,0.985
pro_20220528, 2022-06-05T05:17:51,47787477.689,0.1,1,0,15,25,7.29,-1522.768,13.8,-6.51,13.79,13.77,0.021937,0.984,0.986,0.984,0.985
pro_20220528, 2022-06-05T05:17:51,47787477.789,0.1,1,0,15,25,7.16,-1538.941,13.8,-6.6,13.76,13.73,0.02193,0.984,0.985,0.984,0.985
pro_20220528, 2022-06-05T05:17:51,47787477.889,0.1,1,0,15,25,7.03,-1554.871,13.8,-6.68,13.72,13.7,0.021948,0.983,0.985,0.983,0.984
pro_20220528, 2022-06-05T05:17:51,47787477.989,0.1,1,0,15,25,6.91,-1570.555,13.8,-6.77,13.68,13.66,0.022019,0.983,0.984,0.983,0.984
pro_20220528, 2022-06-05T05:17:52,47787478.089,0.1,1,0,15,25,6.78,-1585.991,13.8,-6.86,13.64,13.62,0.022153,0.983,0.984,0.983,0.983
pro_20220528, 2022-06-05T05:17:52,47787478.189,0.1,1,0,15,25,6.66,-1601.177,13.8,-6.94,13.6,13.58,0.022392,0.982,0.983,0.982,0.983
pro_20220528, 2022-06-05T05:17:52,47787478.289,0.1,1,0,15,25,6.53,-1616.11,13.8,-7.03,13.56,13.54,0.022786,0.982,0.983,0.982,0.982
pro_20220528, 2022-06-05T05:17:52,47787478.389,0.1,1,0,15,25,6.41,-1630.788,13.8,-7.11,13.52,13.5,0.023432,0.981,0.982,0.981,0.982
pro_20220528, 2022-06-05T05:17:52,47787478.489,0.1,1,0,15,25,6.28,-1645.208,13.8,-7.2,13.48,13.46,0.024449,0.981,0.982,0.981,0.981
pro_20220528, 2022-06-05T05:17:52,47787478.589,0.1,1,0,15,25,6.16,-1659.369,13.8,-7.28,13.44,13.42,0.026131,0.98,0.981,0.98,0.981
pro_20220528, 2022-06-05T05:17:52,47787478.688,0.1,1,0,15,25,6.04,-1673.268,13.8,-7.36,13.4,13.37,0.028994,0.98,0.981,0.98,0.98
pro_20220528, 2022-06-05T05:17:52,47787478.789,0.1,1,0,15,25,5.94,-1686.902,13.8,-7.44,13.38,13.33,0.053685,0.979,0.98,0.979,0.98
pro_20220528, 2022-06-05T05:17:52,47787478.889,0.1,1,0,15,25,5.86,-1700.27,13.8,-7.52,13.38,13.3,0.078247,0.979,0.98,0.979,0.979
pro_20220528, 2022-06-05T05:17:52,47787478.989,0.1,1,0,15,25,5.78,-1713.369,13.8,-7.59,13.38,13.3,0.077169,0.978,0.979,0.978,0.979
pro_20220528, 2022-06-05T05:17:53,47787479.089,0.1,1,0,15,25,5.7,-1726.198,13.8,-7.67,13.38,13.3,0.076075,0.978,0.978,0.978,0.978
pro_20220528, 2022-06-05T05:17:53,47787479.189,0.1,1,0,15,25,5.63,-1738.754,13.8,-7.74,13.37,13.3,0.074975,0.977,0.978,0.977,0.978
pro_20220528, 2022-06-05T05:17:53,47787479.289,0.1,1,0,15,25,5.55,-1751.036,13.8,-7.82,13.37,13.3,0.073857,0.977,0.977,0.977,0.977
pro_20220528, 2022-06-05T05:17:53,47787479.389,0.1,1,0,15,25,5.48,-1763.041,13.8,-7.89,13.37,13.3,0.07273,0.976,0.976,0.976,0.976
pro_20220528, 2022-06-05T05:17:53,47787479.489,0.1,1,0,15,25,5.41,-1774.768,13.8,-7.96,13.37,13.3,0.071592,0.976,0.976,0.976,0.976
pro_20220528, 2022-06-05T05:17:53,47787479.589,0.1,1,0,15,25,5.33,-1786.215,13.8,-8.03,13.37,13.3,0.070444,0.975,0.975,0.975,0.975
pro_20220528, 2022-06-05T05:17:53,47787479.689,0.1,1,0,15,25,5.26,-1797.379,13.8,-8.1,13.37,13.3,0.069282,0.975,0.974,0.975,0.975
