unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
soc0p_20221220, 2023-01-28T16:54:06,  68360210.155, 2.001,   1,  1,  1,  0,  0, 17.9,13.960,    -0.341,    -0.341,   -16.216,14.44679,    13.77169,-0.00420,14.16411,14.25551,  -0.091405, 0.99998,0.99861,0.99991,
soc0p_20221220, 2023-01-28T16:54:08,  68360212.156, 2.000,   1,  1,  1,  0,  0, 17.9,13.951,    -0.341,    -0.341,   -16.217,14.43490,    13.77169,-0.00420,14.15549,14.21395,  -0.058452, 0.99991,0.99846,0.99991,
soc0p_20221220, 2023-01-28T16:54:10,  68360214.156, 1.999,   1,  1,  1,  0,  0, 17.9,13.938,    -0.341,    -0.341,   -16.217,14.43457,    13.77169,-0.00420,14.14258,14.18803,  -0.045450, 0.99991,0.99834,0.99991,
soc0p_20221220, 2023-01-28T16:54:12,  68360216.155, 2.001,   1,  1,  1,  0,  0, 17.9,13.925,    -0.341,    -0.341,   -16.217,14.43424,    13.77171,-0.00420,14.12966,14.15900,  -0.029338, 0.99991,0.99821,0.99985,
soc0p_20221220, 2023-01-28T16:54:14,  68360218.156, 2.000,   1,  1,  1,  0,  0, 17.9,13.930,    -0.341,    -0.341,   -16.217,14.42483,    13.77171,-0.00420,14.13396,14.14600,  -0.012032, 0.99985,0.99818,0.99985,
soc0p_20221220, 2023-01-28T16:54:16,  68360220.156, 2.000,   1,  1,  1,  0,  0, 17.9,13.930,    -0.341,    -0.341,   -16.217,14.42451,    13.77171,-0.00420,14.13396,14.14042,  -0.006458, 0.99985,0.99816,0.99985,
soc0p_20221220, 2023-01-28T16:54:18,  68360222.156, 2.000,   1,  1,  1,  0,  0, 17.9,13.930,    -0.272,    -0.272,   -16.217,14.42417,    13.77172,-0.00334,14.13311,14.13051,   0.002596, 0.99985,0.99813,0.99981,
soc0p_20221220, 2023-01-28T16:54:20,  68360224.156, 2.000,   1,  1,  1,  0,  0, 17.9,13.921,    -0.272,    -0.272,   -16.218,14.41701,    13.77172,-0.00334,14.12450,14.13138,  -0.006887, 0.99980,0.99811,0.99980,
soc0p_20221220, 2023-01-28T16:54:22,  68360226.156, 2.000,   1,  1,  1,  0,  0, 17.9,13.921,    -0.272,    -0.272,   -16.218,14.41674,    13.77172,-0.00334,14.12450,14.12802,  -0.003524, 0.99980,0.99810,0.99980,
soc0p_20221220, 2023-01-28T16:54:24,  68360228.156, 2.000,   1,  1,  1,  0,  0, 17.9,13.947,     2.023,     2.023,   -16.218,14.41648,    13.77174,0.02488,14.12211,14.12334,  -0.001230, 0.99981,0.99808,0.99978,
soc0p_20221220, 2023-01-28T16:54:26,  68360230.156, 1.999,   1,  1,  1,  0,  0, 17.9,17.250,     4.387,     4.387,   -16.218,14.41335,    13.77174,0.05396,17.39573,14.12695,   3.268786, 0.99981,1.00000,1.00000,
soc0p_20221220, 2023-01-28T16:54:28,  68360232.155, 2.001,   1,  1,  1,  0,  0, 17.9,13.977,    -0.341,    -0.341,   -16.216,14.45000,    13.77174,-0.00420,14.18133,14.44967,  -0.268334, 1.00000,0.99913,1.00000,
soc0p_20221220, 2023-01-28T16:54:30,  68360234.156, 2.000,   1,  1,  1,  0,  0, 17.9,13.969,    -0.341,    -0.341,   -16.216,14.44967,    13.77174,-0.00420,14.17272,14.29868,  -0.125958, 1.00000,0.99877,0.99997,
soc0p_20221220, 2023-01-28T16:54:32,  68360236.156, 2.000,   1,  1,  1,  0,  0, 17.9,13.969,    -0.272,    -0.272,   -16.216,14.44573,    13.77174,-0.00334,14.17186,14.24055,  -0.068683, 0.99997,0.99859,0.99997,
