unit_e,c_time,dt,Fx_, Bu_, Q_, R_, P_, S_, K_, u_, x_, y_, z_, x_prior_, P_prior_, x_post_, P_post_, hx_, H_,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770589.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0005053942,0.2533314,0.005156045,31.02855,0.9903013,0.0004224777,13.25423,0.9902991,0.000512129,0.9903013,0.0005053942,13.25381,2.550507,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770589.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0005053942,0.2533314,0.005156045,31.02855,0.9903013,0.0004224777,13.25423,0.9902991,0.000512129,0.9903013,0.0005053942,13.25381,2.550507,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770589.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0004928065,0.2575271,0.007590504,30.88205,0.9903729,-0.01333523,13.25353,0.9904742,0.0005076442,0.9903729,0.0004928065,13.26686,3.850651,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770590.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0004928065,0.2575271,0.007590504,30.88205,0.9903729,-0.01333523,13.25353,0.9904742,0.0005076442,0.9903729,0.0004928065,13.26686,3.850651,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770590.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0004928065,0.2575271,0.007590504,30.88205,0.9903729,-0.01333523,13.25353,0.9904742,0.0005076442,0.9903729,0.0004928065,13.26686,3.850651,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770590.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0004928065,0.2575271,0.007590504,30.88205,0.9903729,-0.01333523,13.25353,0.9904742,0.0005076442,0.9903729,0.0004928065,13.26686,3.850651,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770590.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0004928065,0.2575271,0.007590504,30.88205,0.9903729,-0.01333523,13.25353,0.9904742,0.0005076442,0.9903729,0.0004928065,13.26686,3.850651,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770590.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0004928065,0.2575271,0.007590504,30.88205,0.9903729,-0.01333523,13.25353,0.9904742,0.0005076442,0.9903729,0.0004928065,13.26686,3.850651,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770591.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0004928065,0.2575271,0.007590504,30.88205,0.9903729,-0.01333523,13.25353,0.9904742,0.0005076442,0.9903729,0.0004928065,13.26686,3.850651,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770591.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0004928065,0.2575271,0.007590504,30.88205,0.9903729,-0.01333523,13.25353,0.9904742,0.0005076442,0.9903729,0.0004928065,13.26686,3.850651,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770591.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0004928065,0.2575271,0.007590504,30.88205,0.9903729,-0.01333523,13.25353,0.9904742,0.0005076442,0.9903729,0.0004928065,13.26686,3.850651,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770591.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0004928065,0.2575271,0.007590504,30.88205,0.9903729,-0.01333523,13.25353,0.9904742,0.0005076442,0.9903729,0.0004928065,13.26686,3.850651,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770591.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0004768661,0.2595364,0.00837186,31.02855,0.990301,-0.02933502,13.24294,0.9905466,0.0004950565,0.990301,0.0004768661,13.27227,4.389,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770592.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0004768661,0.2595364,0.00837186,31.02855,0.990301,-0.02933502,13.24294,0.9905466,0.0004950565,0.990301,0.0004768661,13.27227,4.389,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770592.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0004768661,0.2595364,0.00837186,31.02855,0.990301,-0.02933502,13.24294,0.9905466,0.0004950565,0.990301,0.0004768661,13.27227,4.389,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770592.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0004768661,0.2595364,0.00837186,31.02855,0.990301,-0.02933502,13.24294,0.9905466,0.0004950565,0.990301,0.0004768661,13.27227,4.389,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770592.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0004768661,0.2595364,0.00837186,31.02855,0.990301,-0.02933502,13.24294,0.9905466,0.0004950565,0.990301,0.0004768661,13.27227,4.389,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770592.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0004768661,0.2595364,0.00837186,31.02855,0.990301,-0.02933502,13.24294,0.9905466,0.0004950565,0.990301,0.0004768661,13.27227,4.389,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770593.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0004768661,0.2595364,0.00837186,31.02855,0.990301,-0.02933502,13.24294,0.9905466,0.0004950565,0.990301,0.0004768661,13.27227,4.389,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770593.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0004768661,0.2595364,0.00837186,31.02855,0.990301,-0.02933502,13.24294,0.9905466,0.0004950565,0.990301,0.0004768661,13.27227,4.389,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770593.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0004768661,0.2595364,0.00837186,31.02855,0.990301,-0.02933502,13.24294,0.9905466,0.0004950565,0.990301,0.0004768661,13.27227,4.389,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770593.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0004768661,0.2595364,0.00837186,31.02855,0.990301,-0.02933502,13.24294,0.9905466,0.0004950565,0.990301,0.0004768661,13.27227,4.389,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770593.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0004659449,0.2570668,0.007157924,30.68668,0.9902427,-0.03215122,13.23461,0.9904728,0.000479116,0.9902427,0.0004659449,13.26676,3.840542,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770594.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0004659449,0.2570668,0.007157924,30.68668,0.9902427,-0.03215122,13.23461,0.9904728,0.000479116,0.9902427,0.0004659449,13.26676,3.840542,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770594.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0004659449,0.2570668,0.007157924,30.68668,0.9902427,-0.03215122,13.23461,0.9904728,0.000479116,0.9902427,0.0004659449,13.26676,3.840542,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770594.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0004659449,0.2570668,0.007157924,30.68668,0.9902427,-0.03215122,13.23461,0.9904728,0.000479116,0.9902427,0.0004659449,13.26676,3.840542,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770594.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0004659449,0.2570668,0.007157924,30.68668,0.9902427,-0.03215122,13.23461,0.9904728,0.000479116,0.9902427,0.0004659449,13.26676,3.840542,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770594.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0004659449,0.2570668,0.007157924,30.68668,0.9902427,-0.03215122,13.23461,0.9904728,0.000479116,0.9902427,0.0004659449,13.26676,3.840542,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770595.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0004659449,0.2570668,0.007157924,30.68668,0.9902427,-0.03215122,13.23461,0.9904728,0.000479116,0.9902427,0.0004659449,13.26676,3.840542,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770595.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0004659449,0.2570668,0.007157924,30.68668,0.9902427,-0.03215122,13.23461,0.9904728,0.000479116,0.9902427,0.0004659449,13.26676,3.840542,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770595.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0004659449,0.2570668,0.007157924,30.68668,0.9902427,-0.03215122,13.23461,0.9904728,0.000479116,0.9902427,0.0004659449,13.26676,3.840542,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770595.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0004659449,0.2570668,0.007157924,30.68668,0.9902427,-0.03215122,13.23461,0.9904728,0.000479116,0.9902427,0.0004659449,13.26676,3.840542,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770595.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0004581416,0.2554859,0.006272918,31.07739,0.9901411,-0.04391289,13.21866,0.9904166,0.0004681949,0.9901411,0.0004581416,13.26257,3.423023,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770596.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0004581416,0.2554859,0.006272918,31.07739,0.9901411,-0.04391289,13.21866,0.9904166,0.0004681949,0.9901411,0.0004581416,13.26257,3.423023,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770596.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0004581416,0.2554859,0.006272918,31.07739,0.9901411,-0.04391289,13.21866,0.9904166,0.0004681949,0.9901411,0.0004581416,13.26257,3.423023,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770596.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0004581416,0.2554859,0.006272918,31.07739,0.9901411,-0.04391289,13.21866,0.9904166,0.0004681949,0.9901411,0.0004581416,13.26257,3.423023,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770596.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0004581416,0.2554859,0.006272918,31.07739,0.9901411,-0.04391289,13.21866,0.9904166,0.0004681949,0.9901411,0.0004581416,13.26257,3.423023,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770596.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0004581416,0.2554859,0.006272918,31.07739,0.9901411,-0.04391289,13.21866,0.9904166,0.0004681949,0.9901411,0.0004581416,13.26257,3.423023,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770597.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0004581416,0.2554859,0.006272918,31.07739,0.9901411,-0.04391289,13.21866,0.9904166,0.0004681949,0.9901411,0.0004581416,13.26257,3.423023,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770597.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0004581416,0.2554859,0.006272918,31.07739,0.9901411,-0.04391289,13.21866,0.9904166,0.0004681949,0.9901411,0.0004581416,13.26257,3.423023,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770597.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0004581416,0.2554859,0.006272918,31.07739,0.9901411,-0.04391289,13.21866,0.9904166,0.0004681949,0.9901411,0.0004581416,13.26257,3.423023,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770597.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0004581416,0.2554859,0.006272918,31.07739,0.9901411,-0.04391289,13.21866,0.9904166,0.0004681949,0.9901411,0.0004581416,13.26257,3.423023,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770597.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0004544916,0.2532454,0.004826754,30.73552,0.9901193,-0.04016209,13.21469,0.9903132,0.0004603916,0.9901193,0.0004544916,13.25486,2.655029,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770598.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0004544916,0.2532454,0.004826754,30.73552,0.9901193,-0.04016209,13.21469,0.9903132,0.0004603916,0.9901193,0.0004544916,13.25486,2.655029,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770598.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0004544916,0.2532454,0.004826754,30.73552,0.9901193,-0.04016209,13.21469,0.9903132,0.0004603916,0.9901193,0.0004544916,13.25486,2.655029,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770598.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0004544916,0.2532454,0.004826754,30.73552,0.9901193,-0.04016209,13.21469,0.9903132,0.0004603916,0.9901193,0.0004544916,13.25486,2.655029,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770598.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0004544916,0.2532454,0.004826754,30.73552,0.9901193,-0.04016209,13.21469,0.9903132,0.0004603916,0.9901193,0.0004544916,13.25486,2.655029,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770598.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0004544916,0.2532454,0.004826754,30.73552,0.9901193,-0.04016209,13.21469,0.9903132,0.0004603916,0.9901193,0.0004544916,13.25486,2.655029,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770599.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0004544916,0.2532454,0.004826754,30.73552,0.9901193,-0.04016209,13.21469,0.9903132,0.0004603916,0.9901193,0.0004544916,13.25486,2.655029,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770599.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0004544916,0.2532454,0.004826754,30.73552,0.9901193,-0.04016209,13.21469,0.9903132,0.0004603916,0.9901193,0.0004544916,13.25486,2.655029,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770599.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0004544916,0.2532454,0.004826754,30.73552,0.9901193,-0.04016209,13.21469,0.9903132,0.0004603916,0.9901193,0.0004544916,13.25486,2.655029,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770599.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0004544916,0.2532454,0.004826754,30.73552,0.9901193,-0.04016209,13.21469,0.9903132,0.0004603916,0.9901193,0.0004544916,13.25486,2.655029,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770599.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0004516046,0.2528437,0.004507364,30.78436,0.9904591,0.03714371,13.29039,0.9902916,0.0004567415,0.9904591,0.0004516046,13.25325,2.495193,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770600.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0004516046,0.2528437,0.004507364,30.78436,0.9904591,0.03714371,13.29039,0.9902916,0.0004567415,0.9904591,0.0004516046,13.25325,2.495193,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770600.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0004516046,0.2528437,0.004507364,30.78436,0.9904591,0.03714371,13.29039,0.9902916,0.0004567415,0.9904591,0.0004516046,13.25325,2.495193,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770600.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0004516046,0.2528437,0.004507364,30.78436,0.9904591,0.03714371,13.29039,0.9902916,0.0004567415,0.9904591,0.0004516046,13.25325,2.495193,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770600.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0004516046,0.2528437,0.004507364,30.78436,0.9904591,0.03714371,13.29039,0.9902916,0.0004567415,0.9904591,0.0004516046,13.25325,2.495193,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770600.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0004516046,0.2528437,0.004507364,30.78436,0.9904591,0.03714371,13.29039,0.9902916,0.0004567415,0.9904591,0.0004516046,13.25325,2.495193,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770601.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0004516046,0.2528437,0.004507364,30.78436,0.9904591,0.03714371,13.29039,0.9902916,0.0004567415,0.9904591,0.0004516046,13.25325,2.495193,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770601.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0004516046,0.2528437,0.004507364,30.78436,0.9904591,0.03714371,13.29039,0.9902916,0.0004567415,0.9904591,0.0004516046,13.25325,2.495193,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770601.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0004516046,0.2528437,0.004507364,30.78436,0.9904591,0.03714371,13.29039,0.9902916,0.0004567415,0.9904591,0.0004516046,13.25325,2.495193,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770601.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0004516046,0.2528437,0.004507364,30.78436,0.9904591,0.03714371,13.29039,0.9902916,0.0004567415,0.9904591,0.0004516046,13.25325,2.495193,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770601.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0004340582,0.2614019,0.008702391,30.63784,0.9906918,0.00703907,13.28557,0.9906306,0.0004538546,0.9906918,0.0004340582,13.27853,5.012226,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770602.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0004340582,0.2614019,0.008702391,30.63784,0.9906918,0.00703907,13.28557,0.9906306,0.0004538546,0.9906918,0.0004340582,13.27853,5.012226,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770602.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0004340582,0.2614019,0.008702391,30.63784,0.9906918,0.00703907,13.28557,0.9906306,0.0004538546,0.9906918,0.0004340582,13.27853,5.012226,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770602.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0004340582,0.2614019,0.008702391,30.63784,0.9906918,0.00703907,13.28557,0.9906306,0.0004538546,0.9906918,0.0004340582,13.27853,5.012226,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770602.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0004340582,0.2614019,0.008702391,30.63784,0.9906918,0.00703907,13.28557,0.9906306,0.0004538546,0.9906918,0.0004340582,13.27853,5.012226,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770602.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0004340582,0.2614019,0.008702391,30.63784,0.9906918,0.00703907,13.28557,0.9906306,0.0004538546,0.9906918,0.0004340582,13.27853,5.012226,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770603.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0004340582,0.2614019,0.008702391,30.63784,0.9906918,0.00703907,13.28557,0.9906306,0.0004538546,0.9906918,0.0004340582,13.27853,5.012226,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770603.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0004340582,0.2614019,0.008702391,30.63784,0.9906918,0.00703907,13.28557,0.9906306,0.0004538546,0.9906918,0.0004340582,13.27853,5.012226,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770603.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0004340582,0.2614019,0.008702391,30.63784,0.9906918,0.00703907,13.28557,0.9906306,0.0004538546,0.9906918,0.0004340582,13.27853,5.012226,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770603.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0004340582,0.2614019,0.008702391,30.63784,0.9906918,0.00703907,13.28557,0.9906306,0.0004538546,0.9906918,0.0004340582,13.27853,5.012226,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770603.904,2,0.9999999,0.0000056,0.00000225,0.25,0.000404125,0.2699091,0.01091956,30.97972,0.9901592,-0.06465626,13.23138,0.9908652,0.0004363081,0.9901592,0.000404125,13.29604,6.755066,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770604.104,2,0.9999999,0.0000056,0.00000225,0.25,0.000404125,0.2699091,0.01091956,30.97972,0.9901592,-0.06465626,13.23138,0.9908652,0.0004363081,0.9901592,0.000404125,13.29604,6.755066,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770604.304,2,0.9999999,0.0000056,0.00000225,0.25,0.000404125,0.2699091,0.01091956,30.97972,0.9901592,-0.06465626,13.23138,0.9908652,0.0004363081,0.9901592,0.000404125,13.29604,6.755066,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770604.504,2,0.9999999,0.0000056,0.00000225,0.25,0.000404125,0.2699091,0.01091956,30.97972,0.9901592,-0.06465626,13.23138,0.9908652,0.0004363081,0.9901592,0.000404125,13.29604,6.755066,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770604.704,2,0.9999999,0.0000056,0.00000225,0.25,0.000404125,0.2699091,0.01091956,30.97972,0.9901592,-0.06465626,13.23138,0.9908652,0.0004363081,0.9901592,0.000404125,13.29604,6.755066,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770604.904,2,0.9999999,0.0000056,0.00000225,0.25,0.000404125,0.2699091,0.01091956,30.97972,0.9901592,-0.06465626,13.23138,0.9908652,0.0004363081,0.9901592,0.000404125,13.29604,6.755066,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770605.104,2,0.9999999,0.0000056,0.00000225,0.25,0.000404125,0.2699091,0.01091956,30.97972,0.9901592,-0.06465626,13.23138,0.9908652,0.0004363081,0.9901592,0.000404125,13.29604,6.755066,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770605.304,2,0.9999999,0.0000056,0.00000225,0.25,0.000404125,0.2699091,0.01091956,30.97972,0.9901592,-0.06465626,13.23138,0.9908652,0.0004363081,0.9901592,0.000404125,13.29604,6.755066,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770605.504,2,0.9999999,0.0000056,0.00000225,0.25,0.000404125,0.2699091,0.01091956,30.97972,0.9901592,-0.06465626,13.23138,0.9908652,0.0004363081,0.9901592,0.000404125,13.29604,6.755066,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770605.704,2,0.9999999,0.0000056,0.00000225,0.25,0.000404125,0.2699091,0.01091956,30.97972,0.9901592,-0.06465626,13.23138,0.9908652,0.0004363081,0.9901592,0.000404125,13.29604,6.755066,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770605.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0004012782,0.2531753,0.004486795,30.88203,0.9904097,0.01730347,13.27357,0.9903321,0.0004063749,0.9904097,0.0004012782,13.25626,2.795315,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770606.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0004012782,0.2531753,0.004486795,30.88203,0.9904097,0.01730347,13.27357,0.9903321,0.0004063749,0.9904097,0.0004012782,13.25626,2.795315,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770606.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0004012782,0.2531753,0.004486795,30.88203,0.9904097,0.01730347,13.27357,0.9903321,0.0004063749,0.9904097,0.0004012782,13.25626,2.795315,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770606.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0004012782,0.2531753,0.004486795,30.88203,0.9904097,0.01730347,13.27357,0.9903321,0.0004063749,0.9904097,0.0004012782,13.25626,2.795315,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770606.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0004012782,0.2531753,0.004486795,30.88203,0.9904097,0.01730347,13.27357,0.9903321,0.0004063749,0.9904097,0.0004012782,13.25626,2.795315,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770606.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0004012782,0.2531753,0.004486795,30.88203,0.9904097,0.01730347,13.27357,0.9903321,0.0004063749,0.9904097,0.0004012782,13.25626,2.795315,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770607.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0004012782,0.2531753,0.004486795,30.88203,0.9904097,0.01730347,13.27357,0.9903321,0.0004063749,0.9904097,0.0004012782,13.25626,2.795315,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770607.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0004012782,0.2531753,0.004486795,30.88203,0.9904097,0.01730347,13.27357,0.9903321,0.0004063749,0.9904097,0.0004012782,13.25626,2.795315,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770607.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0004012782,0.2531753,0.004486795,30.88203,0.9904097,0.01730347,13.27357,0.9903321,0.0004063749,0.9904097,0.0004012782,13.25626,2.795315,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770607.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0004012782,0.2531753,0.004486795,30.88203,0.9904097,0.01730347,13.27357,0.9903321,0.0004063749,0.9904097,0.0004012782,13.25626,2.795315,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770607.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0003898983,0.2587393,0.007257941,30.8332,0.990286,-0.04081821,13.23411,0.9905823,0.0004035281,0.990286,0.0003898983,13.27493,4.65374,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770608.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0003898983,0.2587393,0.007257941,30.8332,0.990286,-0.04081821,13.23411,0.9905823,0.0004035281,0.990286,0.0003898983,13.27493,4.65374,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770608.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0003898983,0.2587393,0.007257941,30.8332,0.990286,-0.04081821,13.23411,0.9905823,0.0004035281,0.990286,0.0003898983,13.27493,4.65374,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770608.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0003898983,0.2587393,0.007257941,30.8332,0.990286,-0.04081821,13.23411,0.9905823,0.0004035281,0.990286,0.0003898983,13.27493,4.65374,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770608.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0003898983,0.2587393,0.007257941,30.8332,0.990286,-0.04081821,13.23411,0.9905823,0.0004035281,0.990286,0.0003898983,13.27493,4.65374,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770608.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0003898983,0.2587393,0.007257941,30.8332,0.990286,-0.04081821,13.23411,0.9905823,0.0004035281,0.990286,0.0003898983,13.27493,4.65374,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770609.104,2,0.9999999,0.0000056,0.00000225,0.25,0.0003898983,0.2587393,0.007257941,30.8332,0.990286,-0.04081821,13.23411,0.9905823,0.0004035281,0.990286,0.0003898983,13.27493,4.65374,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770609.304,2,0.9999999,0.0000056,0.00000225,0.25,0.0003898983,0.2587393,0.007257941,30.8332,0.990286,-0.04081821,13.23411,0.9905823,0.0004035281,0.990286,0.0003898983,13.27493,4.65374,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770609.504,2,0.9999999,0.0000056,0.00000225,0.25,0.0003898983,0.2587393,0.007257941,30.8332,0.990286,-0.04081821,13.23411,0.9905823,0.0004035281,0.990286,0.0003898983,13.27493,4.65374,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770609.704,2,0.9999999,0.0000056,0.00000225,0.25,0.0003898983,0.2587393,0.007257941,30.8332,0.990286,-0.04081821,13.23411,0.9905823,0.0004035281,0.990286,0.0003898983,13.27493,4.65374,,,,,,,,,,,,,,,,,,,,
unit_ekf,74770609.904,2,0.9999999,0.0000056,0.00000225,0.25,0.0003837854,0.2554476,0.005721703,30.63784,0.9903744,-0.01453495,13.25109,0.9904575,0.0003921482,0.9903744,0.0003837854,13.26562,3.72715,,,,,,,,,,,,,,,,,,,,
