unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro1a_20230219, 1970-01-01T08:11:56,      7285.232, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:56,      7285.332, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:56,      7285.432, 0.099,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:56,      7285.531, 0.101,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:56,      7285.632, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:56,      7285.732, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:56,      7285.832, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:56,      7285.932, 0.172,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:56,      7286.104, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:57,      7286.204, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:57,      7286.304, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.080,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.08000,13.08000,   0.000000, 0.50000,0.50000,0.50000,
pro1a_20230219, 1970-01-01T08:11:57,      7286.404, 0.100,   0,  360000, 0,  1,  247,  0, 25.0,13.730,     0.000,     0.000,     0.000,13.08000,    13.80000,0.00000,13.73000,13.08000,   0.650000, 0.50000,0.50001,0.50000,
