unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,soc_min,
pro1a_20230403, 2023-03-18T15:56:29,       438.299, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,25.570,  1011.153,  1011.153,    25.000,13.60062,    13.80000,11.52603,13.84410,14.10096,  -0.400665, 0.99395,0.99456,0.99395,0.02500,
pro1a_20230403, 2023-03-18T15:56:30,       438.398, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,25.351,   989.389,   989.389,    25.000,13.62585,    13.80000,11.28010,13.87115,14.10096,  -0.400665, 0.99422,0.99456,0.99423,0.02500,
pro1a_20230403, 2023-03-18T15:56:30,       438.499, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,25.130,   967.690,   967.690,    25.000,13.65031,    13.80000,11.03490,13.89512,14.10096,  -0.400665, 0.99449,0.99456,0.99450,0.02500,
pro1a_20230403, 2023-03-18T15:56:30,       438.600, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,24.909,   945.398,   945.398,    25.000,13.67470,    13.80000,10.78299,13.92573,14.10096,  -0.400665, 0.99475,0.99456,0.99476,0.02500,
pro1a_20230403, 2023-03-18T15:56:30,       438.699, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,24.681,   922.953,   922.953,    25.000,13.69854,    13.80000,10.52937,13.95129,14.10096,  -0.400665, 0.99501,0.99456,0.99501,0.02500,
pro1a_20230403, 2023-03-18T15:56:30,       438.799, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,24.451,   900.808,   900.808,    25.000,13.72233,    13.80000,10.27914,13.97185,14.10096,  -0.400665, 0.99526,0.99456,0.99526,0.02500,
pro1a_20230403, 2023-03-18T15:56:30,       438.899, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,24.239,   878.299,   878.299,    25.000,13.76131,    13.80000,10.02478,14.01456,14.10096,  -0.400665, 0.99550,0.99456,0.99551,0.02500,
pro1a_20230403, 2023-03-18T15:56:30,       438.999, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,24.023,   855.650,   855.650,    25.000,13.79932,    13.80000,9.76885,14.05414,14.10096,  -0.400665, 0.99574,0.99456,0.99575,0.02500,
pro1a_20230403, 2023-03-18T15:56:30,       439.099, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,23.804,   832.867,   832.867,    25.000,13.83633,    13.80000,9.51140,14.09269,14.10096,  -0.400665, 0.99597,0.99456,0.99598,0.02500,
pro1a_20230403, 2023-03-18T15:56:30,       439.199, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,23.583,   809.952,   809.952,    25.000,13.87237,    13.80000,9.25246,14.13021,14.10096,  -0.400665, 0.99619,0.99456,0.99620,0.02500,
pro1a_20230403, 2023-03-18T15:56:31,       439.299, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,23.359,   786.909,   786.909,    25.000,13.90742,    13.80000,8.99207,14.16671,14.10096,  -0.400665, 0.99641,0.99456,0.99642,0.02500,
pro1a_20230403, 2023-03-18T15:56:31,       439.399, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,23.132,   763.742,   763.742,    25.000,13.94147,    13.80000,8.73028,14.20215,14.10096,  -0.400665, 0.99662,0.99456,0.99663,0.02500,
pro1a_20230403, 2023-03-18T15:56:31,       439.499, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,22.904,   740.454,   740.454,    25.000,13.97451,    13.80000,8.46713,14.23656,14.10096,  -0.400665, 0.99683,0.99456,0.99684,0.02500,
pro1a_20230403, 2023-03-18T15:56:31,       439.599, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,22.673,   717.049,   717.049,    25.000,14.00655,    13.80000,8.20266,14.26992,14.10096,  -0.400665, 0.99703,0.99456,0.99704,0.02500,
pro1a_20230403, 2023-03-18T15:56:31,       439.699, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,22.439,   693.532,   693.532,    25.000,14.03758,    13.80000,7.93691,14.30223,14.10096,  -0.400665, 0.99722,0.99456,0.99723,0.02500,
pro1a_20230403, 2023-03-18T15:56:31,       439.800, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,22.203,   669.904,   669.904,    25.000,14.06758,    13.80000,7.66992,14.33347,14.24232,   0.091148, 0.99741,0.99879,0.99742,0.02500,
pro1a_20230403, 2023-03-18T15:56:31,       439.899, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,21.965,   645.933,   645.933,    25.000,14.09686,    13.80000,7.39904,14.36634,14.24232,   0.091148, 0.99759,0.99879,0.99759,0.02500,
pro1a_20230403, 2023-03-18T15:56:31,       440.000, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,21.723,   622.336,   622.336,    25.000,14.12452,    13.80000,7.13239,14.39035,14.24232,   0.091148, 0.99776,0.99879,0.99777,0.02500,
pro1a_20230403, 2023-03-18T15:56:31,       440.099, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,21.483,   598.162,   598.162,    25.000,14.15172,    13.80000,6.85923,14.42351,14.24232,   0.091148, 0.99793,0.99879,0.99793,0.02500,
pro1a_20230403, 2023-03-18T15:56:31,       440.199, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,21.236,   574.374,   574.374,    25.000,14.17735,    13.80000,6.59043,14.44530,14.24232,   0.091148, 0.99808,0.99879,0.99809,0.02500,
pro1a_20230403, 2023-03-18T15:56:32,       440.300, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,20.992,   550.255,   550.255,    25.000,14.20220,    13.80000,6.31789,14.47364,14.24232,   0.091148, 0.99824,0.99879,0.99825,0.02500,
pro1a_20230403, 2023-03-18T15:56:32,       440.399, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,20.743,   525.807,   525.807,    25.000,14.22625,    13.80000,6.04162,14.50117,14.24232,   0.091148, 0.99838,0.99879,0.99839,0.02500,
pro1a_20230403, 2023-03-18T15:56:32,       440.500, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,20.490,   501.761,   501.761,    25.000,14.24877,    13.80000,5.76990,14.51961,14.24232,   0.091148, 0.99852,0.99879,0.99853,0.02500,
pro1a_20230403, 2023-03-18T15:56:32,       440.599, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,20.239,   477.149,   477.149,    25.000,14.27069,    13.80000,5.49178,14.54750,14.24232,   0.091148, 0.99866,0.99879,0.99866,0.02500,
pro1a_20230403, 2023-03-18T15:56:32,       440.699, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,19.982,   452.950,   452.950,    25.000,14.29114,    13.80000,5.21833,14.56368,14.24232,   0.091148, 0.99878,0.99879,0.99879,0.02500,
pro1a_20230403, 2023-03-18T15:56:32,       440.800, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,19.728,   428.435,   428.435,    25.000,14.31073,    13.80000,4.94131,14.58665,14.24232,   0.091148, 0.99890,0.99879,0.99891,0.02500,
pro1a_20230403, 2023-03-18T15:56:32,       440.899, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,19.469,   403.606,   403.606,    25.000,14.32946,    13.80000,4.66075,14.60873,14.24232,   0.091148, 0.99901,0.99879,0.99902,0.02500,
pro1a_20230403, 2023-03-18T15:56:32,       441.000, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,19.207,   379.206,   379.206,    25.000,14.34674,    13.80000,4.38503,14.62153,14.24232,   0.091148, 0.99912,0.99879,0.99912,0.02500,
pro1a_20230403, 2023-03-18T15:56:32,       441.099, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,18.947,   354.253,   354.253,    25.000,14.36331,    13.80000,4.10306,14.64402,14.24232,   0.091148, 0.99921,0.99879,0.99922,0.02500,
pro1a_20230403, 2023-03-18T15:56:32,       441.200, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,18.681,   329.738,   329.738,    25.000,14.37849,    13.80000,3.82604,14.65455,14.24232,   0.091148, 0.99931,0.99879,0.99931,0.02500,
pro1a_20230403, 2023-03-18T15:56:33,       441.299, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,18.418,   304.675,   304.675,    25.000,14.39290,    13.80000,3.54283,14.67486,14.24232,   0.091148, 0.99939,0.99879,0.99940,0.02500,
pro1a_20230403, 2023-03-18T15:56:33,       441.400, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,18.148,   280.061,   280.061,    25.000,14.40596,    13.80000,3.26469,14.68311,14.24232,   0.091148, 0.99947,0.99879,0.99948,0.02500,
pro1a_20230403, 2023-03-18T15:56:33,       441.499, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,17.882,   254.906,   254.906,    25.000,14.41819,    13.80000,2.98043,14.70123,14.24232,   0.091148, 0.99954,0.99879,0.99955,0.02500,
pro1a_20230403, 2023-03-18T15:56:33,       441.600, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,17.609,   230.208,   230.208,    25.000,14.42911,    13.80000,2.70135,14.70719,14.24232,   0.091148, 0.99960,0.99879,0.99961,0.02500,
pro1a_20230403, 2023-03-18T15:56:33,       441.699, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,17.339,   204.975,   204.975,    25.000,14.43917,    13.80000,2.41621,14.72311,14.24232,   0.091148, 0.99966,0.99879,0.99967,0.02500,
pro1a_20230403, 2023-03-18T15:56:33,       441.799, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,17.063,   180.209,   180.209,    25.000,14.44796,    13.80000,2.13636,14.72678,14.46915,   0.257627, 0.99971,1.00000,0.99972,0.02500,
pro1a_20230403, 2023-03-18T15:56:33,       441.899, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,16.791,   155.165,   155.165,    25.000,14.45575,    13.80000,1.85336,14.73764,14.46915,   0.257627, 0.99975,1.00000,0.99976,0.02500,
pro1a_20230403, 2023-03-18T15:56:33,       441.999, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,16.515,   130.097,   130.097,    25.000,14.46246,    13.80000,1.57009,14.74463,14.46915,   0.257627, 0.99979,1.00000,0.99980,0.02500,
pro1a_20230403, 2023-03-18T15:56:33,       442.099, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,16.237,   105.007,   105.007,    25.000,14.46810,    13.80000,1.28658,14.75050,14.46915,   0.257627, 0.99982,1.00000,0.99982,0.02500,
pro1a_20230403, 2023-03-18T15:56:33,       442.199, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,15.958,    79.902,    79.902,    25.000,14.47264,    13.80000,1.00288,14.75524,14.46915,   0.257627, 0.99984,1.00000,0.99985,0.02500,
pro1a_20230403, 2023-03-18T15:56:34,       442.299, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,15.678,    54.783,    54.783,    25.000,14.47609,    13.80000,0.71900,14.75886,14.46915,   0.257627, 0.99985,1.00000,0.99986,0.02500,
pro1a_20230403, 2023-03-18T15:56:34,       442.399, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,15.396,    29.656,    29.656,    25.000,14.47847,    13.80000,0.43500,14.76136,14.46915,   0.257627, 0.99986,1.00000,0.99987,0.02500,
pro1a_20230403, 2023-03-18T15:56:34,       442.499, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,15.113,     4.525,     4.525,    25.000,14.47975,    13.80000,0.15091,14.76273,14.46915,   0.257627, 0.99986,1.00000,0.99987,0.02500,
pro1a_20230403, 2023-03-18T15:56:34,       442.599, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,14.828,   -20.608,   -20.608,    24.964,14.47994,    13.80000,-0.13321,14.76296,14.46915,   0.257627, 0.99986,1.00000,0.99987,0.02500,
pro1a_20230403, 2023-03-18T15:56:34,       442.700, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,14.045,   -45.737,   -45.737,    24.885,14.47905,    13.80000,-0.41733,14.26588,14.46915,   0.257627, 0.99985,1.00000,0.99985,0.02500,
pro1a_20230403, 2023-03-18T15:56:34,       442.799, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,13.759,   -71.110,   -71.110,    24.759,14.47705,    13.80000,-0.70424,14.26932,14.46915,   0.257627, 0.99983,1.00000,0.99983,0.02500,
pro1a_20230403, 2023-03-18T15:56:34,       442.899, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,13.469,   -95.969,   -95.969,    24.590,14.47400,    13.80000,-0.98537,14.26378,14.46915,   0.257627, 0.99980,1.00000,0.99981,0.02500,
pro1a_20230403, 2023-03-18T15:56:34,       442.999, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,13.183,  -121.065,  -121.065,    24.372,14.46984,    13.80000,-1.26920,14.26641,14.46915,   0.257627, 0.99977,1.00000,0.99977,0.02500,
pro1a_20230403, 2023-03-18T15:56:34,       443.100, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,12.894,  -146.141,  -146.141,    24.104,14.46459,    13.80000,-1.55285,14.26575,14.46915,   0.257627, 0.99973,1.00000,0.99973,0.02500,
pro1a_20230403, 2023-03-18T15:56:34,       443.200, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,12.604,  -171.445,  -171.445,    23.780,14.45819,    13.80000,-1.83909,14.26744,14.46915,   0.257627, 0.99968,1.00000,0.99968,0.02500,
pro1a_20230403, 2023-03-18T15:56:35,       443.299, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,12.311,  -196.471,  -196.471,    23.401,14.45077,    13.80000,-2.12222,14.26287,14.46915,   0.257627, 0.99962,1.00000,0.99963,0.02500,
pro1a_20230403, 2023-03-18T15:56:35,       443.401, 0.102,   0,  360000, 0,  0,  255,  0, 25.0,12.019,  -221.216,  -221.216,    22.967,14.44234,    13.80000,-2.40222,14.25814,14.46915,   0.257627, 0.99956,1.00000,0.99957,0.02500,
pro1a_20230403, 2023-03-18T15:56:35,       443.500, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,11.729,  -246.676,  -246.676,    22.451,14.43256,    13.80000,-2.69030,14.26414,14.46915,   0.257627, 0.99949,1.00000,0.99950,0.02500,
pro1a_20230403, 2023-03-18T15:56:35,       443.601, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,11.430,  -271.347,  -271.347,    21.878,14.42198,    13.80000,-2.96953,14.25261,14.46915,   0.257627, 0.99942,1.00000,0.99942,0.02500,
pro1a_20230403, 2023-03-18T15:56:35,       443.701, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,11.140,  -296.474,  -296.474,    21.159,14.41010,    13.80000,-3.25392,14.25496,14.46915,   0.257627, 0.99933,1.00000,0.99934,0.02500,
pro1a_20230403, 2023-03-18T15:56:35,       443.801, 0.100,   0,  360000, 0,  0,  255,  0, 25.0,10.842,  -321.305,  -321.305,    20.233,14.39725,    13.80000,-3.53500,14.24815,14.21929,   0.028857, 0.99924,0.99828,0.99925,0.02500,
pro1a_20230403, 2023-03-18T15:56:35,       443.900, 0.099,   0,  360000, 0,  0,  255,  0, 25.0,10.547,  -346.085,  -346.085,    19.203,14.38333,    13.80000,-3.81553,14.24373,14.21929,   0.028857, 0.99915,0.99828,0.99916,0.02500,
pro1a_20230403, 2023-03-18T15:56:35,       444.001, 0.101,   0,  360000, 0,  0,  255,  0, 25.0,10.252,  -370.564,  -370.564,    18.068,14.36848,    13.80000,-4.09268,14.23626,14.21929,   0.028857, 0.99905,0.99828,0.99905,0.02500,
pro1a_20230403, 2023-03-18T15:56:35,       444.100, 0.099,   0,  360000, 0,  0,  255,  0, 25.0, 9.959,  -395.478,  -395.478,    16.783,14.35227,    13.80000,-4.37478,14.23664,14.21929,   0.028857, 0.99894,0.99828,0.99894,0.02500,
pro1a_20230403, 2023-03-18T15:56:35,       444.201, 0.101,   0,  360000, 0,  0,  255,  0, 25.0, 9.659,  -419.837,  -419.837,    15.384,14.33530,    13.80000,-4.65065,14.22531,14.21929,   0.028857, 0.99882,0.99828,0.99883,0.02500,
pro1a_20230403, 2023-03-18T15:56:36,       444.301, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 9.365,  -444.621,  -444.621,    13.800,14.31693,    13.80000,-4.93134,14.22486,14.21929,   0.028857, 0.99870,0.99828,0.99870,0.02500,
pro1a_20230403, 2023-03-18T15:56:36,       444.400, 0.099,   0,  360000, 0,  0,  255,  0, 25.0, 9.065,  -469.089,  -469.089,    12.056,14.29766,    13.80000,-5.20849,14.21509,14.21929,   0.028857, 0.99857,0.99828,0.99857,0.02500,
pro1a_20230403, 2023-03-18T15:56:36,       444.501, 0.101,   0,  360000, 0,  0,  255,  0, 25.0, 8.768,  -493.240,  -493.240,    10.135,14.27754,    13.80000,-5.48208,14.20533,14.21929,   0.028857, 0.99843,0.99828,0.99844,0.02500,
pro1a_20230403, 2023-03-18T15:56:36,       444.601, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 8.473,  -517.799,  -517.799,     7.952,14.25595,    13.80000,-5.76032,14.20342,14.21929,   0.028857, 0.99828,0.99828,0.99829,0.02500,
pro1a_20230403, 2023-03-18T15:56:36,       444.702, 0.101,   0,  360000, 0,  0,  255,  0, 25.0, 8.172,  -542.033,  -542.033,     5.533,14.23351,    13.80000,-6.03493,14.19248,14.21929,   0.028857, 0.99813,0.99828,0.99814,0.02500,
pro1a_20230403, 2023-03-18T15:56:36,       444.801, 0.099,   0,  360000, 0,  0,  255,  0, 25.0, 7.874,  -566.423,  -566.423,     2.793,14.20979,    13.80000,-6.31130,14.18642,14.21929,   0.028857, 0.99798,0.99828,0.99798,0.02500,
pro1a_20230403, 2023-03-18T15:56:36,       444.901, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 7.573,  -590.241,  -590.241,    -0.228,14.18548,    13.80000,-6.58125,14.17160,14.21929,   0.028857, 0.99781,0.99828,0.99782,0.02500,
pro1a_20230403, 2023-03-18T15:56:36,       445.001, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 7.278,  -614.208,  -614.208,    -3.207,14.15991,    13.80000,-6.85290,14.16494,14.21929,   0.028857, 0.99764,0.99828,0.99765,0.02500,
pro1a_20230403, 2023-03-18T15:56:36,       445.102, 0.101,   0,  360000, 0,  0,  255,  0, 25.0, 6.979,  -638.077,  -638.077,    -5.829,14.13329,    13.80000,-7.12349,14.15500,14.21929,   0.028857, 0.99746,0.99828,0.99747,0.02500,
pro1a_20230403, 2023-03-18T15:56:36,       445.201, 0.099,   0,  360000, 0,  0,  255,  0, 25.0, 6.681,  -662.082,  -662.082,    -8.172,14.10537,    13.80000,-7.39563,14.14688,14.21929,   0.028857, 0.99728,0.99828,0.99729,0.02500,
pro1a_20230403, 2023-03-18T15:56:37,       445.301, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 6.380,  -685.509,  -685.509,   -10.218,14.07696,    13.80000,-7.66126,14.13017,14.21929,   0.028857, 0.99709,0.99828,0.99710,0.02500,
pro1a_20230403, 2023-03-18T15:56:37,       445.401, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 6.085,  -709.064,  -709.064,   -12.069,14.04725,    13.80000,-7.92838,14.12160,14.21929,   0.028857, 0.99689,0.99828,0.99690,0.02500,
pro1a_20230403, 2023-03-18T15:56:37,       445.501, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 5.787,  -732.508,  -732.508,   -13.734,14.01653,    13.80000,-8.19427,14.10961,14.21929,   0.028857, 0.99669,0.99828,0.99670,0.02500,
pro1a_20230403, 2023-03-18T15:56:37,       445.601, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 5.489,  -755.836,  -755.836,   -15.236,13.98479,    13.80000,-8.45887,14.09715,14.21929,   0.028857, 0.99648,0.99828,0.99649,0.02500,
pro1a_20230403, 2023-03-18T15:56:37,       445.702, 0.101,   0,  360000, 0,  0,  255,  0, 25.0, 5.192,  -779.044,  -779.044,   -16.598,13.95204,    13.80000,-8.72216,14.08448,14.21929,   0.028857, 0.99626,0.99828,0.99627,0.02500,
pro1a_20230403, 2023-03-18T15:56:37,       445.812, 0.110,   0,  360000, 0,  0,  255,  0, 25.0, 4.895,  -802.360,  -802.360,   -17.847,13.91794,    13.80000,-8.98678,14.07603,13.57060,   0.505430, 0.99604,0.99391,0.99602,0.02500,
pro1a_20230403, 2023-03-18T15:56:37,       445.902, 0.090,   0,  360000, 0,  0,  255,  0, 25.0, 4.595,  -827.606,  -827.606,   -19.081,13.87970,    13.80000,-9.27303,14.08275,13.57060,   0.505430, 0.99579,0.99391,0.99582,0.02500,
pro1a_20230403, 2023-03-18T15:56:37,       446.002, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 4.270,  -848.145,  -848.145,   -20.008,13.84741,    13.80000,-9.50622,14.01324,13.57060,   0.505430, 0.99557,0.99391,0.99558,0.02500,
pro1a_20230403, 2023-03-18T15:56:37,       446.101, 0.099,   0,  360000, 0,  0,  255,  0, 25.0, 4.003,  -870.838,  -870.838,   -20.955,13.81067,    13.80000,-9.76377,14.02790,13.57060,   0.505430, 0.99533,0.99391,0.99534,0.02500,
pro1a_20230403, 2023-03-18T15:56:37,       446.201, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 3.708,  -893.169,  -893.169,   -21.817,13.77331,    13.80000,-10.01727,14.01031,13.57060,   0.505430, 0.99509,0.99391,0.99509,0.02500,
pro1a_20230403, 2023-03-18T15:56:38,       446.301, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 3.416,  -915.586,  -915.586,   -22.620,13.73460,    13.80000,-10.27175,13.98794,13.57060,   0.505430, 0.99483,0.99391,0.99484,0.02500,
pro1a_20230403, 2023-03-18T15:56:38,       446.402, 0.101,   0,  360000, 0,  0,  255,  0, 25.0, 3.133,  -937.857,  -937.857,   -23.077,13.70554,    13.80000,-10.52464,13.95776,13.57060,   0.505430, 0.99457,0.99391,0.99458,0.02500,
pro1a_20230403, 2023-03-18T15:56:38,       446.501, 0.099,   0,  360000, 0,  0,  255,  0, 25.0, 2.857,  -960.201,  -960.201,   -23.077,13.68185,    13.80000,-10.77834,13.93513,13.57060,   0.505430, 0.99430,0.99391,0.99431,0.02500,
pro1a_20230403, 2023-03-18T15:56:38,       446.601, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 2.579,  -981.953,  -981.953,   -23.077,13.65809,    13.80000,-11.02539,13.90423,13.57060,   0.505430, 0.99403,0.99391,0.99404,0.02500,
pro1a_20230403, 2023-03-18T15:56:38,       446.701, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 2.307, -1003.770, -1003.770,   -23.077,13.63354,    13.80000,-11.27320,13.88069,13.57060,   0.505430, 0.99375,0.99391,0.99376,0.02500,
pro1a_20230403, 2023-03-18T15:56:38,       446.802, 0.101,   0,  360000, 0,  0,  255,  0, 25.0, 2.035, -1025.428, -1025.428,   -23.077,13.60845,    13.80000,-11.51926,13.85384,13.57060,   0.505430, 0.99347,0.99391,0.99347,0.02500,
pro1a_20230403, 2023-03-18T15:56:38,       446.902, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 1.763, -1047.138, -1047.138,   -23.077,13.58255,    13.80000,-11.76592,13.82881,13.57060,   0.505430, 0.99317,0.99391,0.99318,0.02500,
pro1a_20230403, 2023-03-18T15:56:38,       447.004, 0.102,   0,  360000, 0,  0,  255,  0, 25.0, 1.490, -1068.468, -1068.468,   -23.077,13.55637,    13.80000,-12.00832,13.79811,13.57060,   0.505430, 0.99288,0.99391,0.99288,0.02500,
pro1a_20230403, 2023-03-18T15:56:38,       447.104, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 1.221, -1090.050, -1090.050,   -23.077,13.52913,    13.80000,-12.25358,13.77425,13.57060,   0.505430, 0.99257,0.99391,0.99258,0.02500,
pro1a_20230403, 2023-03-18T15:56:38,       447.204, 0.100,   0,  360000, 0,  0,  255,  0, 25.0, 0.948, -1111.035, -1111.035,   -23.077,13.50188,    13.80000,-12.49212,13.73974,13.57060,   0.505430, 0.99226,0.99391,0.99227,0.02500,
pro1a_20230403, 2023-03-18T15:56:38,       447.303, 0.099,   0,  360000, 0,  0,  255,  0, 25.0, 0.681, -1131.845, -1131.845,   -23.077,13.47410,    13.80000,-12.72868,13.70999,13.57060,   0.505430, 0.99195,0.99391,0.99196,0.02500,
pro1a_20230403, 2023-03-18T15:56:38,       447.404, 0.101,   0,  360000, 0,  0,  255,  0, 25.0, 0.416, -1152.271, -1152.271,   -23.077,13.44609,    13.80000,-12.96095,13.67740,13.57060,   0.505430, 0.99163,0.99391,0.99163,0.02500,
