unit,               hm,                  cTime,       dt,       chm,sat,sel,mod,  Tb,  Vb,  Ib,   ioc,  voc_soc,    Vsat,dV_dyn,Voc_stat,Voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
pro_20220926, 2022-10-04T03:52:15,  58215162.274, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.661,13.08116,    13.80000,0.30808,12.93207,13.08118,  -0.149111, 0.50000,0.50262,0.50261,
pro_20220926, 2022-10-04T03:52:15,  58215162.374, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.643,13.08117,    13.80000,0.30845,12.93151,13.08119,  -0.149675, 0.50000,0.50264,0.50262,
pro_20220926, 2022-10-04T03:52:15,  58215162.474, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.625,13.08117,    13.80000,0.30881,12.93095,13.08119,  -0.150238, 0.50000,0.50265,0.50264,
pro_20220926, 2022-10-04T03:52:15,  58215162.573, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.606,13.08118,    13.80000,0.30918,12.93040,13.08120,  -0.150801, 0.50000,0.50266,0.50265,
pro_20220926, 2022-10-04T03:52:15,  58215162.673, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.588,13.08119,    13.80000,0.30955,12.92984,13.08121,  -0.151364, 0.50000,0.50268,0.50266,
pro_20220926, 2022-10-04T03:52:15,  58215162.773, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.570,13.08119,    13.80000,0.30992,12.92929,13.08121,  -0.151925, 0.50000,0.50269,0.50268,
pro_20220926, 2022-10-04T03:52:15,  58215162.873, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.551,13.08120,    13.80000,0.31029,12.92873,13.08122,  -0.152486, 0.50000,0.50270,0.50269,
pro_20220926, 2022-10-04T03:52:15,  58215162.974, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.533,13.08121,    13.80000,0.31065,12.92818,13.08122,  -0.153047, 0.50000,0.50272,0.50271,
pro_20220926, 2022-10-04T03:52:15,  58215163.073, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.515,13.08121,    13.80000,0.31102,12.92762,13.08123,  -0.153608, 0.50000,0.50273,0.50272,
pro_20220926, 2022-10-04T03:52:15,  58215163.174, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.497,13.08122,    13.80000,0.31139,12.92707,13.08124,  -0.154168, 0.50000,0.50275,0.50273,
pro_20220926, 2022-10-04T03:52:17,  58215163.273, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.478,13.08122,    13.80000,0.31175,12.92651,13.08124,  -0.154727, 0.50000,0.50276,0.50275,
pro_20220926, 2022-10-04T03:52:17,  58215163.373, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.460,13.08123,    13.80000,0.31212,12.92596,13.08125,  -0.155286, 0.50000,0.50277,0.50276,
pro_20220926, 2022-10-04T03:52:17,  58215163.473, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.442,13.08124,    13.80000,0.31248,12.92541,13.08125,  -0.155845, 0.50000,0.50279,0.50277,
pro_20220926, 2022-10-04T03:52:17,  58215163.574, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.423,13.08124,    13.80000,0.31285,12.92486,13.08126,  -0.156403, 0.50000,0.50280,0.50279,
pro_20220926, 2022-10-04T03:52:17,  58215163.673, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.405,13.08125,    13.80000,0.31321,12.92431,13.08127,  -0.156960, 0.50000,0.50282,0.50280,
pro_20220926, 2022-10-04T03:52:17,  58215163.773, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.387,13.08125,    13.80000,0.31358,12.92376,13.08127,  -0.157517, 0.50000,0.50283,0.50282,
pro_20220926, 2022-10-04T03:52:17,  58215163.873, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.368,13.08126,    13.80000,0.31394,12.92321,13.08128,  -0.158074, 0.50000,0.50284,0.50283,
pro_20220926, 2022-10-04T03:52:17,  58215163.973, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.350,13.08127,    13.80000,0.31430,12.92266,13.08129,  -0.158630, 0.50000,0.50286,0.50284,
pro_20220926, 2022-10-04T03:52:17,  58215164.073, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.332,13.08127,    13.80000,0.31466,12.92211,13.08129,  -0.159185, 0.50000,0.50287,0.50286,
pro_20220926, 2022-10-04T03:52:17,  58215164.173, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.314,13.08128,    13.80000,0.31503,12.92156,13.08130,  -0.159740, 0.50000,0.50288,0.50287,
pro_20220926, 2022-10-04T03:52:17,  58215164.273, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.295,13.08129,    13.80000,0.31539,12.92101,13.08130,  -0.160295, 0.50000,0.50290,0.50289,
pro_20220926, 2022-10-04T03:52:17,  58215164.373, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.277,13.08129,    13.80000,0.31575,12.92046,13.08131,  -0.160849, 0.50000,0.50291,0.50290,
pro_20220926, 2022-10-04T03:52:17,  58215164.473, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.259,13.08130,    13.80000,0.31611,12.91991,13.08132,  -0.161402, 0.50000,0.50293,0.50291,
pro_20220926, 2022-10-04T03:52:17,  58215164.573, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.240,13.08130,    13.80000,0.31647,12.91937,13.08132,  -0.161955, 0.50000,0.50294,0.50293,
pro_20220926, 2022-10-04T03:52:17,  58215164.673, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.222,13.08131,    13.80000,0.31683,12.91882,13.08133,  -0.162509, 0.50000,0.50295,0.50294,
pro_20220926, 2022-10-04T03:52:17,  58215164.773, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.204,13.08132,    13.80000,0.31719,12.91827,13.08134,  -0.163060, 0.50000,0.50297,0.50295,
pro_20220926, 2022-10-04T03:52:17,  58215164.873, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.185,13.08132,    13.80000,0.31755,12.91773,13.08134,  -0.163611, 0.50000,0.50298,0.50297,
pro_20220926, 2022-10-04T03:52:17,  58215164.973, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.167,13.08133,    13.80000,0.31791,12.91718,13.08135,  -0.164163, 0.50000,0.50299,0.50298,
pro_20220926, 2022-10-04T03:52:17,  58215165.073, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.149,13.08134,    13.80000,0.31826,12.91664,13.08135,  -0.164714, 0.50000,0.50301,0.50300,
pro_20220926, 2022-10-04T03:52:17,  58215165.173, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.131,13.08134,    13.80000,0.31862,12.91610,13.08136,  -0.165264, 0.50000,0.50302,0.50301,
pro_20220926, 2022-10-04T03:52:19,  58215165.273, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.112,13.08135,    13.80000,0.31898,12.91555,13.08137,  -0.165813, 0.50000,0.50304,0.50302,
pro_20220926, 2022-10-04T03:52:19,  58215165.373, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.094,13.08135,    13.80000,0.31933,12.91501,13.08137,  -0.166363, 0.50000,0.50305,0.50304,
pro_20220926, 2022-10-04T03:52:19,  58215165.473, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.076,13.08136,    13.80000,0.31969,12.91447,13.08138,  -0.166912, 0.50000,0.50306,0.50305,
pro_20220926, 2022-10-04T03:52:19,  58215165.573, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.057,13.08137,    13.80000,0.32005,12.91392,13.08138,  -0.167460, 0.50000,0.50308,0.50306,
pro_20220926, 2022-10-04T03:52:19,  58215165.673, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.039,13.08137,    13.80000,0.32040,12.91338,13.08139,  -0.168008, 0.50000,0.50309,0.50308,
pro_20220926, 2022-10-04T03:52:19,  58215165.773, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.021,13.08138,    13.80000,0.32076,12.91284,13.08140,  -0.168555, 0.50000,0.50310,0.50309,
pro_20220926, 2022-10-04T03:52:19,  58215165.873, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -17.003,13.08138,    13.80000,0.32111,12.91230,13.08140,  -0.169102, 0.50000,0.50312,0.50311,
pro_20220926, 2022-10-04T03:52:19,  58215165.973, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.984,13.08139,    13.80000,0.32147,12.91176,13.08141,  -0.169648, 0.50000,0.50313,0.50312,
pro_20220926, 2022-10-04T03:52:19,  58215166.073, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.966,13.08140,    13.80000,0.32182,12.91122,13.08142,  -0.170194, 0.50000,0.50315,0.50313,
pro_20220926, 2022-10-04T03:52:19,  58215166.173, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.948,13.08140,    13.80000,0.32217,12.91068,13.08142,  -0.170739, 0.50000,0.50316,0.50315,
pro_20220926, 2022-10-04T03:52:19,  58215166.273, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.929,13.08141,    13.80000,0.32253,12.91014,13.08143,  -0.171285, 0.50000,0.50317,0.50316,
pro_20220926, 2022-10-04T03:52:19,  58215166.373, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.911,13.08142,    13.80000,0.32288,12.90961,13.08143,  -0.171829, 0.50000,0.50319,0.50318,
pro_20220926, 2022-10-04T03:52:19,  58215166.473, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.893,13.08142,    13.80000,0.32323,12.90907,13.08144,  -0.172372, 0.50000,0.50320,0.50319,
pro_20220926, 2022-10-04T03:52:19,  58215166.573, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.875,13.08143,    13.80000,0.32358,12.90853,13.08145,  -0.172916, 0.50000,0.50321,0.50320,
pro_20220926, 2022-10-04T03:52:19,  58215166.673, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.856,13.08144,    13.80000,0.32393,12.90799,13.08145,  -0.173460, 0.50000,0.50323,0.50322,
pro_20220926, 2022-10-04T03:52:19,  58215166.773, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.838,13.08144,    13.80000,0.32428,12.90746,13.08146,  -0.174002, 0.50000,0.50324,0.50323,
pro_20220926, 2022-10-04T03:52:19,  58215166.873, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.820,13.08145,    13.80000,0.32463,12.90692,13.08146,  -0.174543, 0.50000,0.50326,0.50324,
pro_20220926, 2022-10-04T03:52:19,  58215166.973, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.801,13.08145,    13.80000,0.32498,12.90639,13.08147,  -0.175085, 0.50000,0.50327,0.50326,
pro_20220926, 2022-10-04T03:52:19,  58215167.073, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.783,13.08146,    13.80000,0.32533,12.90585,13.08148,  -0.175627, 0.50000,0.50328,0.50327,
pro_20220926, 2022-10-04T03:52:19,  58215167.173, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.765,13.08147,    13.80000,0.32568,12.90532,13.08148,  -0.176167, 0.50000,0.50330,0.50329,
pro_20220926, 2022-10-04T03:52:21,  58215167.273, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.747,13.08147,    13.80000,0.32603,12.90478,13.08149,  -0.176707, 0.50000,0.50331,0.50330,
pro_20220926, 2022-10-04T03:52:21,  58215167.373, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.728,13.08148,    13.80000,0.32638,12.90425,13.08150,  -0.177247, 0.50000,0.50332,0.50331,
pro_20220926, 2022-10-04T03:52:21,  58215167.473, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.710,13.08148,    13.80000,0.32673,12.90372,13.08150,  -0.177787, 0.50000,0.50334,0.50333,
pro_20220926, 2022-10-04T03:52:21,  58215167.573, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.692,13.08149,    13.80000,0.32707,12.90318,13.08151,  -0.178325, 0.50000,0.50335,0.50334,
pro_20220926, 2022-10-04T03:52:21,  58215167.673, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.673,13.08150,    13.80000,0.32742,12.90265,13.08151,  -0.178863, 0.50000,0.50337,0.50335,
pro_20220926, 2022-10-04T03:52:21,  58215167.773, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.655,13.08150,    13.80000,0.32777,12.90212,13.08152,  -0.179401, 0.50000,0.50338,0.50337,
pro_20220926, 2022-10-04T03:52:21,  58215167.873, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.637,13.08151,    13.80000,0.32811,12.90159,13.08153,  -0.179938, 0.50000,0.50339,0.50338,
pro_20220926, 2022-10-04T03:52:21,  58215167.973, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.619,13.08152,    13.80000,0.32846,12.90106,13.08153,  -0.180475, 0.50000,0.50341,0.50340,
pro_20220926, 2022-10-04T03:52:21,  58215168.073, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.600,13.08152,    13.80000,0.32880,12.90053,13.08154,  -0.181011, 0.50000,0.50342,0.50341,
pro_20220926, 2022-10-04T03:52:21,  58215168.173, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.582,13.08153,    13.80000,0.32915,12.90000,13.08155,  -0.181548, 0.50000,0.50343,0.50342,
pro_20220926, 2022-10-04T03:52:21,  58215168.273, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.564,13.08153,    13.80000,0.32949,12.89947,13.08155,  -0.182084, 0.50000,0.50345,0.50344,
pro_20220926, 2022-10-04T03:52:21,  58215168.373, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.545,13.08154,    13.80000,0.32984,12.89894,13.08156,  -0.182618, 0.50000,0.50346,0.50345,
pro_20220926, 2022-10-04T03:52:21,  58215168.473, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.527,13.08155,    13.80000,0.33018,12.89841,13.08156,  -0.183152, 0.50000,0.50348,0.50347,
pro_20220926, 2022-10-04T03:52:21,  58215168.573, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.509,13.08155,    13.80000,0.33052,12.89788,13.08157,  -0.183687, 0.50000,0.50349,0.50348,
pro_20220926, 2022-10-04T03:52:21,  58215168.673, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.491,13.08156,    13.80000,0.33087,12.89736,13.08158,  -0.184221, 0.50000,0.50350,0.50349,
pro_20220926, 2022-10-04T03:52:21,  58215168.773, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.472,13.08157,    13.80000,0.33121,12.89683,13.08158,  -0.184754, 0.50000,0.50352,0.50351,
pro_20220926, 2022-10-04T03:52:21,  58215168.873, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.454,13.08157,    13.80000,0.33155,12.89630,13.08159,  -0.185286, 0.50000,0.50353,0.50352,
pro_20220926, 2022-10-04T03:52:21,  58215168.973, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.436,13.08158,    13.80000,0.33189,12.89578,13.08160,  -0.185819, 0.50000,0.50354,0.50353,
pro_20220926, 2022-10-04T03:52:21,  58215169.073, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.418,13.08158,    13.80000,0.33223,12.89525,13.08160,  -0.186351, 0.50000,0.50356,0.50355,
pro_20220926, 2022-10-04T03:52:21,  58215169.173, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.399,13.08159,    13.80000,0.33257,12.89473,13.08161,  -0.186882, 0.50000,0.50357,0.50356,
pro_20220926, 2022-10-04T03:52:23,  58215169.273, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.381,13.08160,    13.80000,0.33291,12.89420,13.08161,  -0.187412, 0.50000,0.50359,0.50358,
pro_20220926, 2022-10-04T03:52:23,  58215169.373, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.363,13.08160,    13.80000,0.33325,12.89368,13.08162,  -0.187942, 0.50000,0.50360,0.50359,
pro_20220926, 2022-10-04T03:52:23,  58215169.473, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.345,13.08161,    13.80000,0.33359,12.89315,13.08163,  -0.188474, 0.50000,0.50361,0.50360,
pro_20220926, 2022-10-04T03:52:23,  58215169.573, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.326,13.08162,    13.80000,0.33393,12.89263,13.08163,  -0.189003, 0.50000,0.50363,0.50362,
pro_20220926, 2022-10-04T03:52:23,  58215169.673, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.308,13.08162,    13.80000,0.33427,12.89211,13.08164,  -0.189531, 0.50000,0.50364,0.50363,
pro_20220926, 2022-10-04T03:52:23,  58215169.773, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.290,13.08163,    13.80000,0.33461,12.89158,13.08164,  -0.190059, 0.50000,0.50365,0.50364,
pro_20220926, 2022-10-04T03:52:23,  58215169.873, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.271,13.08163,    13.80000,0.33495,12.89106,13.08165,  -0.190588, 0.50000,0.50367,0.50366,
pro_20220926, 2022-10-04T03:52:23,  58215169.973, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.253,13.08164,    13.80000,0.33528,12.89054,13.08166,  -0.191116, 0.50000,0.50368,0.50367,
pro_20220926, 2022-10-04T03:52:23,  58215170.074, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.235,13.08165,    13.80000,0.33562,12.89002,13.08166,  -0.191643, 0.50000,0.50370,0.50369,
pro_20220926, 2022-10-04T03:52:23,  58215170.173, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.217,13.08165,    13.80000,0.33596,12.88950,13.08167,  -0.192169, 0.50000,0.50371,0.50370,
pro_20220926, 2022-10-04T03:52:23,  58215170.273, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.198,13.08166,    13.80000,0.33629,12.88898,13.08168,  -0.192696, 0.50000,0.50372,0.50371,
pro_20220926, 2022-10-04T03:52:23,  58215170.373, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.180,13.08167,    13.80000,0.33663,12.88846,13.08168,  -0.193221, 0.50000,0.50374,0.50373,
pro_20220926, 2022-10-04T03:52:23,  58215170.473, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.162,13.08167,    13.80000,0.33697,12.88794,13.08169,  -0.193747, 0.50000,0.50375,0.50374,
pro_20220926, 2022-10-04T03:52:23,  58215170.573, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.144,13.08168,    13.80000,0.33730,12.88742,13.08169,  -0.194271, 0.50000,0.50376,0.50376,
pro_20220926, 2022-10-04T03:52:23,  58215170.673, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.125,13.08168,    13.80000,0.33763,12.88690,13.08170,  -0.194796, 0.50000,0.50378,0.50377,
pro_20220926, 2022-10-04T03:52:23,  58215170.773, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.107,13.08169,    13.80000,0.33797,12.88639,13.08171,  -0.195320, 0.50000,0.50379,0.50378,
pro_20220926, 2022-10-04T03:52:23,  58215170.873, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.089,13.08170,    13.80000,0.33830,12.88587,13.08171,  -0.195844, 0.50000,0.50381,0.50380,
pro_20220926, 2022-10-04T03:52:23,  58215170.973, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.071,13.08170,    13.80000,0.33864,12.88535,13.08172,  -0.196366, 0.50000,0.50382,0.50381,
pro_20220926, 2022-10-04T03:52:23,  58215171.073, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.052,13.08171,    13.80000,0.33897,12.88484,13.08173,  -0.196890, 0.50000,0.50383,0.50382,
pro_20220926, 2022-10-04T03:52:23,  58215171.173, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.034,13.08171,    13.80000,0.33930,12.88432,13.08173,  -0.197411, 0.50000,0.50385,0.50384,
pro_20220926, 2022-10-04T03:52:25,  58215171.273, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -16.016,13.08172,    13.80000,0.33963,12.88380,13.08174,  -0.197934, 0.50000,0.50386,0.50385,
pro_20220926, 2022-10-04T03:52:25,  58215171.373, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.998,13.08173,    13.80000,0.33997,12.88329,13.08174,  -0.198454, 0.50000,0.50387,0.50387,
pro_20220926, 2022-10-04T03:52:25,  58215171.473, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.979,13.08173,    13.80000,0.34030,12.88277,13.08175,  -0.198975, 0.50000,0.50389,0.50388,
pro_20220926, 2022-10-04T03:52:25,  58215171.573, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.961,13.08174,    13.80000,0.34063,12.88226,13.08176,  -0.199496, 0.50000,0.50390,0.50389,
pro_20220926, 2022-10-04T03:52:25,  58215171.673, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.943,13.08175,    13.80000,0.34096,12.88175,13.08176,  -0.200016, 0.50000,0.50392,0.50391,
pro_20220926, 2022-10-04T03:52:25,  58215171.773, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.925,13.08175,    13.80000,0.34129,12.88123,13.08177,  -0.200535, 0.50000,0.50393,0.50392,
pro_20220926, 2022-10-04T03:52:25,  58215171.873, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.906,13.08176,    13.80000,0.34162,12.88072,13.08177,  -0.201054, 0.50000,0.50394,0.50393,
pro_20220926, 2022-10-04T03:52:25,  58215171.973, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.888,13.08176,    13.80000,0.34195,12.88021,13.08178,  -0.201572, 0.50000,0.50396,0.50395,
pro_20220926, 2022-10-04T03:52:25,  58215172.073, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.870,13.08177,    13.80000,0.34228,12.87970,13.08179,  -0.202091, 0.50000,0.50397,0.50396,
pro_20220926, 2022-10-04T03:52:25,  58215172.173, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.851,13.08178,    13.80000,0.34261,12.87918,13.08179,  -0.202608, 0.50000,0.50398,0.50398,
pro_20220926, 2022-10-04T03:52:25,  58215172.273, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.833,13.08178,    13.80000,0.34293,12.87867,13.08180,  -0.203125, 0.50000,0.50400,0.50399,
pro_20220926, 2022-10-04T03:52:25,  58215172.373, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.815,13.08179,    13.80000,0.34326,12.87816,13.08180,  -0.203642, 0.50000,0.50401,0.50400,
pro_20220926, 2022-10-04T03:52:25,  58215172.473, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.797,13.08180,    13.80000,0.34359,12.87765,13.08181,  -0.204158, 0.50000,0.50402,0.50402,
pro_20220926, 2022-10-04T03:52:25,  58215172.573, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.778,13.08180,    13.80000,0.34392,12.87714,13.08182,  -0.204675, 0.50000,0.50404,0.50403,
pro_20220926, 2022-10-04T03:52:25,  58215172.673, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.760,13.08181,    13.80000,0.34424,12.87663,13.08182,  -0.205190, 0.50000,0.50405,0.50405,
pro_20220926, 2022-10-04T03:52:25,  58215172.773, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.742,13.08181,    13.80000,0.34457,12.87612,13.08183,  -0.205704, 0.50000,0.50407,0.50406,
pro_20220926, 2022-10-04T03:52:25,  58215172.873, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.724,13.08182,    13.80000,0.34489,12.87562,13.08184,  -0.206219, 0.50000,0.50408,0.50407,
pro_20220926, 2022-10-04T03:52:25,  58215172.973, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.705,13.08183,    13.80000,0.34522,12.87511,13.08184,  -0.206734, 0.50000,0.50409,0.50409,
pro_20220926, 2022-10-04T03:52:25,  58215173.073, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.687,13.08183,    13.80000,0.34554,12.87460,13.08185,  -0.207247, 0.50000,0.50411,0.50410,
pro_20220926, 2022-10-04T03:52:25,  58215173.173, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.669,13.08184,    13.80000,0.34587,12.87409,13.08185,  -0.207760, 0.50000,0.50412,0.50411,
pro_20220926, 2022-10-04T03:52:27,  58215173.274, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.651,13.08185,    13.80000,0.34619,12.87359,13.08186,  -0.208273, 0.50000,0.50413,0.50413,
pro_20220926, 2022-10-04T03:52:27,  58215173.373, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.633,13.08185,    13.80000,0.34652,12.87308,13.08187,  -0.208786, 0.50000,0.50415,0.50414,
pro_20220926, 2022-10-04T03:52:27,  58215173.473, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.614,13.08186,    13.80000,0.34684,12.87258,13.08187,  -0.209298, 0.50000,0.50416,0.50416,
pro_20220926, 2022-10-04T03:52:27,  58215173.573, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.596,13.08186,    13.80000,0.34716,12.87207,13.08188,  -0.209809, 0.50000,0.50418,0.50417,
pro_20220926, 2022-10-04T03:52:27,  58215173.673, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.578,13.08187,    13.80000,0.34749,12.87157,13.08188,  -0.210319, 0.50000,0.50419,0.50418,
pro_20220926, 2022-10-04T03:52:27,  58215173.773, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.560,13.08188,    13.80000,0.34781,12.87106,13.08189,  -0.210830, 0.50000,0.50420,0.50420,
pro_20220926, 2022-10-04T03:52:27,  58215173.873, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.541,13.08188,    13.80000,0.34813,12.87056,13.08190,  -0.211341, 0.50000,0.50422,0.50421,
pro_20220926, 2022-10-04T03:52:27,  58215173.973, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.523,13.08189,    13.80000,0.34845,12.87005,13.08190,  -0.211850, 0.50000,0.50423,0.50422,
pro_20220926, 2022-10-04T03:52:27,  58215174.073, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.505,13.08189,    13.80000,0.34877,12.86955,13.08191,  -0.212359, 0.50000,0.50424,0.50424,
pro_20220926, 2022-10-04T03:52:27,  58215174.173, 0.100,   0,  0,  0,  7,  25.0,13.080,    50.000,   -15.487,13.08190,    13.80000,0.34909,12.86905,13.08192,  -0.212868, 0.50000,0.50426,0.50425,
