unit,               hm,                  cTime,       dt,       chm,qcrs,sat,sel,mod,bmso, Tb,  vb,  ib,   ib_charge, ioc, voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:27,74770672.104,0.1,0,390240,0,1,0,0,11.4,13.881,30.684,30.684,20.25,13.12109,13.74573,0.3577,13.28839,13.28168,-0.026155,0.71624,0.99054,0.71652,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:27,74770672.304,0.1,0,390240,0,1,0,0,11.4,13.817,30.831,30.831,20.25,13.1211,13.74573,0.35843,13.22337,13.28168,-0.026155,0.71626,0.99054,0.71654,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:28,74770672.504,0.1,0,390240,0,1,0,0,11.4,13.83,30.342,30.342,20.25,13.12111,13.74573,0.35622,13.23844,13.28168,-0.026155,0.71628,0.99054,0.71656,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:28,74770672.704,0.1,0,390240,0,1,0,0,11.4,13.808,30.928,30.928,20.25,13.12112,13.74573,0.35897,13.21426,13.28168,-0.026155,0.7163,0.99054,0.71658,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:28,74770672.904,0.1,0,390240,0,1,0,0,11.4,13.8,31.124,31.124,20.25,13.12113,13.74573,0.35991,13.20475,13.28168,-0.026155,0.71632,0.99054,0.71659,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:28,74770673.104,0.1,0,390240,0,1,0,0,11.4,13.847,30.488,30.488,20.249,13.12114,13.74573,0.35703,13.25479,13.28168,-0.026155,0.71633,0.99054,0.71661,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:28,74770673.304,0.1,0,390240,0,1,0,0,11.4,13.825,30.88,30.88,20.249,13.12115,13.74573,0.35888,13.23151,13.28168,-0.026155,0.71635,0.99054,0.71663,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:29,74770673.504,0.1,0,390240,0,1,0,0,11.4,13.834,30.88,30.88,20.249,13.12117,13.74573,0.35893,13.24004,13.28168,-0.026155,0.71637,0.99054,0.71665,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:29,74770673.704,0.1,0,390240,0,1,0,0,11.4,13.864,30.782,30.782,20.249,13.12118,13.74573,0.35853,13.27045,13.28168,-0.026155,0.71639,0.99054,0.71667,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:29,74770673.904,0.1,0,390240,0,1,0,0,11.4,13.834,30.88,30.88,20.249,13.12119,13.74573,0.35903,13.23996,13.28468,-0.033654,0.71641,0.99054,0.71669,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:29,74770674.104,0.1,0,390240,0,1,0,0,11.4,13.834,30.439,30.439,20.249,13.1212,13.74573,0.35705,13.24194,13.28468,-0.033654,0.71643,0.99054,0.7167,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:29,74770674.304,0.1,0,390240,0,1,0,0,11.4,13.86,30.635,30.635,20.249,13.12121,13.74573,0.358,13.26672,13.28468,-0.033654,0.71644,0.99054,0.71672,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:29,74770674.504,0.1,0,390240,0,1,0,0,11.4,13.813,30.635,30.635,20.249,13.12122,13.74573,0.35804,13.21952,13.28468,-0.033654,0.71646,0.99054,0.71674,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:29,74770674.704,0.1,0,390240,0,1,0,0,11.4,13.838,30.782,30.782,20.249,13.12123,13.74573,0.35876,13.24453,13.28468,-0.033654,0.71648,0.99054,0.71676,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:29,74770674.904,0.1,0,390240,0,1,0,0,11.4,13.864,30.684,30.684,20.248,13.12124,13.74573,0.35836,13.27066,13.28468,-0.033654,0.7165,0.99054,0.71678,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:30,74770675.104,0.1,0,390240,0,1,0,0,11.4,13.8,31.026,31.026,20.248,13.12125,13.74573,0.35998,13.20474,13.28468,-0.033654,0.71652,0.99054,0.71679,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:30,74770675.304,0.1,0,390240,0,1,0,0,11.4,13.868,31.173,31.173,20.248,13.12127,13.74573,0.3607,13.27261,13.28468,-0.033654,0.71653,0.99054,0.71681,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:30,74770675.504,0.1,0,390240,0,1,0,0,11.4,13.817,31.075,31.075,20.248,13.12128,13.74573,0.3603,13.22157,13.28468,-0.033654,0.71655,0.99054,0.71683,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:30,74770675.704,0.1,0,390240,0,1,0,0,11.4,13.847,30.684,30.684,20.248,13.12129,13.74573,0.35855,13.25334,13.28468,-0.033654,0.71657,0.99054,0.71685,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:30,74770675.904,0.1,0,390240,0,1,0,0,11.4,13.825,30.635,30.635,20.248,13.1213,13.74573,0.35837,13.23209,13.28484,-0.038278,0.71659,0.99052,0.71687,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:31,74770676.104,0.1,0,390240,0,1,0,0,11.4,13.855,30.39,30.39,20.248,13.12131,13.74573,0.35729,13.26319,13.28484,-0.038278,0.71661,0.99052,0.71689,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:31,74770676.304,0.1,0,390240,0,1,0,0,11.4,13.825,30.928,30.928,20.248,13.12132,13.74573,0.35981,13.23066,13.28484,-0.038278,0.71663,0.99052,0.7169,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:31,74770676.504,0.1,0,390240,0,1,0,0,11.4,13.821,30.977,30.977,20.248,13.12133,13.74573,0.36008,13.22611,13.28484,-0.038278,0.71664,0.99052,0.71692,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:31,74770676.704,0.1,0,390240,0,1,0,0,11.4,13.847,30.488,30.488,20.247,13.12134,13.74573,0.35787,13.25404,13.28484,-0.038278,0.71666,0.99052,0.71694,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:31,74770676.904,0.1,0,390240,0,1,0,0,11.4,13.817,30.733,30.733,20.247,13.12135,13.74573,0.35905,13.22287,13.28484,-0.038278,0.71668,0.99052,0.71696,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:32,74770677.104,0.1,0,390240,0,1,0,0,11.4,13.83,30.39,30.39,20.247,13.12136,13.74573,0.35751,13.23727,13.28484,-0.038278,0.7167,0.99052,0.71698,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:32,74770677.304,0.1,0,390240,0,1,0,0,11.4,13.834,30.439,30.439,20.247,13.12138,13.74573,0.35778,13.2413,13.28484,-0.038278,0.71672,0.99052,0.71699,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:32,74770677.504,0.1,0,390240,0,1,0,0,11.4,13.843,30.831,30.831,20.247,13.12139,13.74573,0.35962,13.24804,13.28484,-0.038278,0.71673,0.99052,0.71701,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:32,74770677.704,0.1,0,390240,0,1,0,0,11.4,13.817,30.488,30.488,20.247,13.1214,13.74573,0.35809,13.22385,13.28484,-0.038278,0.71675,0.99052,0.71703,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:32,74770677.904,0.1,0,390240,0,1,0,0,11.4,13.843,30.439,30.439,20.247,13.12141,13.74573,0.35791,13.24976,13.28332,-0.005558,0.71677,0.99067,0.71705,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:33,74770678.104,0.1,0,390240,0,1,0,0,11.4,13.855,30.733,30.733,20.247,13.12142,13.74573,0.3593,13.26123,13.28332,-0.005558,0.71679,0.99067,0.71707,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:33,74770678.304,0.1,0,390240,0,1,0,0,11.4,13.851,30.733,30.733,20.247,13.12143,13.74573,0.35935,13.2569,13.28332,-0.005558,0.71681,0.99067,0.71708,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:33,74770678.504,0.1,0,390240,0,1,0,0,11.4,13.83,30.977,30.977,20.246,13.12144,13.74573,0.36052,13.2343,13.28332,-0.005558,0.71683,0.99067,0.7171,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:33,74770678.704,0.1,0,390240,0,1,0,0,11.4,13.821,30.684,30.684,20.246,13.12145,13.74573,0.35922,13.22704,13.28332,-0.005558,0.71684,0.99067,0.71712,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:33,74770678.904,0.1,0,390240,0,1,0,0,11.4,13.834,30.39,30.39,20.246,13.12146,13.74573,0.35791,13.24121,13.28332,-0.005558,0.71686,0.99067,0.71714,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:34,74770679.104,0.1,0,390240,0,1,0,0,11.4,13.847,30.977,30.977,20.246,13.12147,13.74573,0.36065,13.25133,13.28332,-0.005558,0.71688,0.99067,0.71716,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:34,74770679.304,0.1,0,390240,0,1,0,0,11.4,13.843,30.733,30.733,20.246,13.12149,13.74573,0.35958,13.24813,13.28332,-0.005558,0.7169,0.99067,0.71718,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:34,74770679.504,0.1,0,390240,0,1,0,0,11.4,13.817,30.88,30.88,20.246,13.1215,13.74573,0.3603,13.22169,13.28332,-0.005558,0.71692,0.99067,0.71719,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:34,74770679.704,0.1,0,390240,0,1,0,0,11.4,13.83,30.684,30.684,20.246,13.12151,13.74573,0.35944,13.23541,13.28332,-0.005558,0.71693,0.99067,0.71721,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:34,74770679.904,0.1,0,390240,0,1,0,0,11.4,13.843,30.537,30.537,20.246,13.12152,13.74573,0.35881,13.24891,13.29415,-0.072072,0.71695,0.99044,0.71723,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:35,74770680.104,0.1,0,390240,0,1,0,0,11.4,13.825,30.684,30.684,20.246,13.12153,13.74573,0.35953,13.23105,13.29415,-0.072072,0.71697,0.99044,0.71725,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:35,74770680.304,0.1,0,390240,0,1,0,0,11.4,13.83,30.097,30.097,20.245,13.12154,13.74573,0.35687,13.238,13.29415,-0.072072,0.71699,0.99044,0.71727,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:35,74770680.504,0.1,0,390240,0,1,0,0,11.4,13.847,30.635,30.635,20.245,13.12155,13.74573,0.35938,13.25264,13.29415,-0.072072,0.71701,0.99044,0.71728,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:35,74770680.704,0.1,0,390240,0,1,0,0,11.4,13.804,30.439,30.439,20.245,13.12156,13.74573,0.35852,13.21063,13.29415,-0.072072,0.71703,0.99044,0.7173,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:35,74770680.904,0.1,0,390240,0,1,0,0,11.4,13.851,30.782,30.782,20.245,13.12157,13.74573,0.36014,13.25618,13.29415,-0.072072,0.71704,0.99044,0.71732,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:36,74770681.104,0.1,0,390240,0,1,0,0,11.4,13.838,30.537,30.537,20.245,13.12158,13.74573,0.35906,13.2444,13.29415,-0.072072,0.71706,0.99044,0.71734,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:36,74770681.304,0.1,0,390240,0,1,0,0,11.4,13.851,30.684,30.684,20.245,13.12159,13.74573,0.35978,13.25655,13.29415,-0.072072,0.71708,0.99044,0.71736,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:36,74770681.504,0.1,0,390240,0,1,0,0,11.4,13.817,31.075,31.075,20.245,13.1216,13.74573,0.36162,13.22042,13.29415,-0.072072,0.7171,0.99044,0.71738,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:36,74770681.704,0.1,0,390240,0,1,0,0,11.4,13.873,30.831,30.831,20.245,13.12162,13.74573,0.36054,13.27724,13.29415,-0.072072,0.71712,0.99044,0.71739,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:36,74770681.904,0.1,0,390240,0,1,0,0,11.4,13.843,30.831,30.831,20.245,13.12163,13.74573,0.36058,13.24719,13.27679,-0.016496,0.71713,0.99054,0.71741,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:37,74770682.104,0.1,0,390240,0,1,0,0,11.4,13.838,30.488,30.488,20.244,13.12164,13.74573,0.35905,13.24444,13.27679,-0.016496,0.71715,0.99054,0.71743,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:37,74770682.304,0.1,0,390240,0,1,0,0,11.4,13.838,30.733,30.733,20.244,13.12165,13.74573,0.36022,13.24328,13.27679,-0.016496,0.71717,0.99054,0.71745,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:37,74770682.504,0.1,0,390240,0,1,0,0,11.4,13.894,30.341,30.341,20.244,13.12166,13.74573,0.35846,13.30078,13.27679,-0.016496,0.71719,0.99054,0.71747,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:37,74770682.704,0.1,0,390240,0,1,0,0,11.4,13.808,30.977,30.977,20.244,13.12167,13.74573,0.36142,13.21208,13.27679,-0.016496,0.71721,0.99054,0.71748,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:37,74770682.904,0.1,0,390240,0,1,0,0,11.4,13.86,30.293,30.293,20.244,13.12168,13.74573,0.35831,13.26664,13.27679,-0.016496,0.71722,0.99054,0.7175,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:38,74770683.104,0.1,0,390240,0,1,0,0,11.4,13.83,30.733,30.733,20.244,13.12169,13.74573,0.36038,13.23457,13.27679,-0.016496,0.71724,0.99054,0.71752,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:38,74770683.304,0.1,0,390240,0,1,0,0,11.4,13.825,30.831,30.831,20.244,13.1217,13.74573,0.36086,13.2298,13.27679,-0.016496,0.71726,0.99054,0.71754,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:38,74770683.504,0.1,0,390240,0,1,0,0,11.4,13.817,30.635,30.635,20.244,13.12171,13.74573,0.36,13.22209,13.27679,-0.016496,0.71728,0.99054,0.71756,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:38,74770683.704,0.1,0,390240,0,1,0,0,11.4,13.825,30.586,30.586,20.244,13.12173,13.74573,0.35982,13.23086,13.27679,-0.016496,0.7173,0.99054,0.71758,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:38,74770683.904,0.1,0,390240,0,1,0,0,11.4,13.834,30.586,30.586,20.243,13.12174,13.74573,0.35985,13.2394,13.28444,-0.070072,0.71732,0.99038,0.71759,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:38,74770684.104,0.1,0,390240,0,1,0,0,11.4,13.864,30.39,30.39,20.243,13.12175,13.74573,0.35899,13.27028,13.28444,-0.070072,0.71733,0.99038,0.71761,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:38,74770684.304,0.1,0,390240,0,1,0,0,11.4,13.825,30.733,30.733,20.243,13.12176,13.74573,0.3606,13.23009,13.28444,-0.070072,0.71735,0.99038,0.71763,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:38,74770684.504,0.1,0,390240,0,1,0,0,11.4,13.804,30.586,30.586,20.243,13.12177,13.74573,0.35997,13.20929,13.28444,-0.070072,0.71737,0.99038,0.71765,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:39,74770684.704,0.1,0,390240,0,1,0,0,11.4,13.834,30.097,30.097,20.243,13.12178,13.74573,0.35775,13.24152,13.28444,-0.070072,0.71739,0.99038,0.71767,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:39,74770684.904,0.1,0,390240,0,1,0,0,11.4,13.843,30.244,30.244,20.243,13.12179,13.74573,0.35846,13.24939,13.28444,-0.070072,0.71741,0.99038,0.71768,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:39,74770685.104,0.1,0,390240,0,1,0,0,11.4,13.847,30.488,30.488,20.243,13.1218,13.74573,0.35962,13.25253,13.28444,-0.070072,0.71742,0.99038,0.7177,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:39,74770685.304,0.1,0,390240,0,1,0,0,11.4,13.877,30.635,30.635,20.243,13.12181,13.74573,0.36034,13.28183,13.28444,-0.070072,0.71744,0.99038,0.71772,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:39,74770685.504,0.1,0,390240,0,1,0,0,11.4,13.838,30.195,30.195,20.243,13.12182,13.74573,0.35835,13.24524,13.28444,-0.070072,0.71746,0.99038,0.71774,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:40,74770685.704,0.1,0,390240,0,1,0,0,11.4,13.838,30.684,30.684,20.242,13.12183,13.74573,0.36063,13.24296,13.28444,-0.070072,0.71748,0.99038,0.71776,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:40,74770685.904,0.1,0,390240,0,1,0,0,11.4,13.834,30.195,30.195,20.242,13.12185,13.74573,0.35842,13.24089,13.27283,-0.004172,0.7175,0.99054,0.71777,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:40,74770686.104,0.1,0,390240,0,1,0,0,11.4,13.8,30.635,30.635,20.242,13.12186,13.74573,0.36049,13.20453,13.27283,-0.004172,0.71751,0.99054,0.71779,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:40,74770686.304,0.1,0,390240,0,1,0,0,11.4,13.847,30.684,30.684,20.242,13.12187,13.74573,0.36075,13.25143,13.27283,-0.004172,0.71753,0.99054,0.71781,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:40,74770686.504,0.1,0,390240,0,1,0,0,11.4,13.838,30.342,30.342,20.242,13.12188,13.74573,0.35921,13.2444,13.27283,-0.004172,0.71755,0.99054,0.71783,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:41,74770686.704,0.1,0,390240,0,1,0,0,11.4,13.821,30.488,30.488,20.242,13.12189,13.74573,0.35993,13.22654,13.27283,-0.004172,0.71757,0.99054,0.71785,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:41,74770686.904,0.1,0,390240,0,1,0,0,11.4,13.817,30.439,30.439,20.242,13.1219,13.74573,0.35974,13.22245,13.27283,-0.004172,0.71759,0.99054,0.71786,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:41,74770687.104,0.1,0,390240,0,1,0,0,11.4,13.834,30.635,30.635,20.242,13.12191,13.74573,0.36067,13.23867,13.27283,-0.004172,0.7176,0.99054,0.71788,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:41,74770687.304,0.1,0,390240,0,1,0,0,11.4,13.8,30.684,30.684,20.242,13.12192,13.74573,0.36094,13.20411,13.27283,-0.004172,0.71762,0.99054,0.7179,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:41,74770687.504,0.1,0,390240,0,1,0,0,11.4,13.843,30.831,30.831,20.241,13.12193,13.74573,0.36165,13.24628,13.27283,-0.004172,0.71764,0.99054,0.71792,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:42,74770687.704,0.1,0,390240,0,1,0,0,11.4,13.847,30.684,30.684,20.241,13.12194,13.74573,0.36101,13.2512,13.27283,-0.004172,0.71766,0.99054,0.71794,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:42,74770687.904,0.1,0,390240,0,1,0,0,11.4,13.83,30.733,30.733,20.241,13.12195,13.74573,0.36127,13.2338,13.28421,-0.025813,0.71768,0.99059,0.71795,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:42,74770688.104,0.1,0,390240,0,1,0,0,11.4,13.855,30.195,30.195,20.241,13.12197,13.74573,0.35884,13.26197,13.28421,-0.025813,0.71769,0.99059,0.71797,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:42,74770688.304,0.1,0,390240,0,1,0,0,11.4,13.821,30.782,30.782,20.241,13.12198,13.74573,0.36157,13.22494,13.28421,-0.025813,0.71771,0.99059,0.71799,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:42,74770688.504,0.1,0,390240,0,1,0,0,11.4,13.804,30.635,30.635,20.241,13.12199,13.74573,0.36093,13.20844,13.28421,-0.025813,0.71773,0.99059,0.71801,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:43,74770688.704,0.1,0,390240,0,1,0,0,11.4,13.834,30.439,30.439,20.241,13.122,13.74573,0.36007,13.23932,13.28421,-0.025813,0.71775,0.99059,0.71803,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:43,74770688.904,0.1,0,390240,0,1,0,0,11.4,13.825,30.733,30.733,20.241,13.12201,13.74573,0.36145,13.22936,13.28421,-0.025813,0.71777,0.99059,0.71804,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:43,74770689.104,0.1,0,390240,0,1,0,0,11.4,13.838,30.39,30.39,20.241,13.12202,13.74573,0.35991,13.24377,13.28421,-0.025813,0.71779,0.99059,0.71806,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:43,74770689.304,0.1,0,390240,0,1,0,0,11.4,13.813,30.537,30.537,20.24,13.12203,13.74573,0.36062,13.21734,13.28421,-0.025813,0.7178,0.99059,0.71808,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:43,74770689.504,0.1,0,390240,0,1,0,0,11.4,13.851,30.488,30.488,20.24,13.12204,13.74573,0.36043,13.25612,13.28421,-0.025813,0.71782,0.99059,0.7181,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:44,74770689.704,0.1,0,390240,0,1,0,0,11.4,13.825,30.244,30.244,20.24,13.12205,13.74573,0.35934,13.2315,13.28421,-0.025813,0.71784,0.99059,0.71812,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:44,74770689.904,0.1,0,390240,0,1,0,0,11.4,13.821,30.39,30.39,20.24,13.12206,13.74573,0.36005,13.22651,13.28801,-0.064652,0.71786,0.99045,0.71813,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:44,74770690.104,0.1,0,390240,0,1,0,0,11.4,13.821,30.733,30.733,20.24,13.12207,13.74573,0.36166,13.2249,13.28801,-0.064652,0.71788,0.99045,0.71815,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:44,74770690.304,0.1,0,390240,0,1,0,0,11.4,13.843,30.39,30.39,20.24,13.12209,13.74573,0.36012,13.24788,13.28801,-0.064652,0.71789,0.99045,0.71817,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:44,74770690.504,0.1,0,390240,0,1,0,0,11.4,13.834,30.439,30.439,20.24,13.1221,13.74573,0.36038,13.23906,13.28801,-0.064652,0.71791,0.99045,0.71819,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:45,74770690.704,0.1,0,390240,0,1,0,0,11.4,13.83,30.146,30.146,20.24,13.12211,13.74573,0.35906,13.23609,13.28801,-0.064652,0.71793,0.99045,0.71821,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:45,74770690.904,0.1,0,390240,0,1,0,0,11.4,13.83,30.39,30.39,20.24,13.12212,13.74573,0.36022,13.23494,13.28801,-0.064652,0.71795,0.99045,0.71822,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:45,74770691.104,0.1,0,390240,0,1,0,0,11.4,13.817,30.733,30.733,20.239,13.12213,13.74573,0.36183,13.22048,13.28801,-0.064652,0.71797,0.99045,0.71824,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:45,74770691.304,0.1,0,390240,0,1,0,0,11.4,13.89,30.586,30.586,20.239,13.12214,13.74573,0.36119,13.294,13.28801,-0.064652,0.71798,0.99045,0.71826,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:45,74770691.504,0.1,0,390240,0,1,0,0,11.4,13.838,30.195,30.195,20.239,13.12215,13.74573,0.35942,13.24432,13.28801,-0.064652,0.718,0.99045,0.71828,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:46,74770691.704,0.1,0,390240,0,1,0,0,11.4,13.838,30.928,30.928,20.239,13.12216,13.74573,0.36283,13.24092,13.28801,-0.064652,0.71802,0.99045,0.7183,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:46,74770691.904,0.1,0,390240,0,1,0,0,11.4,13.834,30.733,30.733,20.239,13.12217,13.74573,0.36197,13.2375,13.27781,-0.049088,0.71804,0.99043,0.71832,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:46,74770692.104,0.1,0,390240,0,1,0,0,11.4,13.838,30.439,30.439,20.239,13.12218,13.74573,0.36066,13.24311,13.27781,-0.049088,0.71806,0.99043,0.71833,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:46,74770692.304,0.1,0,390240,0,1,0,0,11.4,13.843,30.342,30.342,20.239,13.12219,13.74573,0.36024,13.24782,13.27781,-0.049088,0.71807,0.99043,0.71835,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:46,74770692.504,0.1,0,390240,0,1,0,0,11.4,13.825,30.733,30.733,20.239,13.12221,13.74573,0.36207,13.22884,13.27781,-0.049088,0.71809,0.99043,0.71837,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:47,74770692.704,0.1,0,390240,0,1,0,0,11.4,13.825,30.782,30.782,20.239,13.12222,13.74573,0.36234,13.22858,13.27781,-0.049088,0.71811,0.99043,0.71839,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:47,74770692.904,0.1,0,390240,0,1,0,0,11.4,13.83,30.782,30.782,20.238,13.12223,13.74573,0.36237,13.23284,13.27781,-0.049088,0.71813,0.99043,0.71841,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:47,74770693.104,0.1,0,390240,0,1,0,0,11.4,13.813,30.097,30.097,20.238,13.12224,13.74573,0.35926,13.21881,13.27781,-0.049088,0.71815,0.99043,0.71842,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:47,74770693.304,0.1,0,390240,0,1,0,0,11.4,13.851,30.684,30.684,20.238,13.12225,13.74573,0.36199,13.25467,13.27781,-0.049088,0.71816,0.99043,0.71844,,,,,,,,,,,,,,,,
soc1a_20230326, 2023-03-27T20:39:47,74770693.504,0.1,0,390240,0,1,0,0,11.4,13.817,30.39,30.39,20.238,13.12226,13.74573,0.36067,13.22169,13.27781,-0.049088,0.71818,0.99043,0.71846,,,,,,,,,,,,,,,,
