unit_sel,1705322590.971, 0, 1,  -0.0897039,  -0.18557,-0.22693,-0.18557,-0.18557,-0.18557,  0.04137,-0.00423,   13.29870,0.01487,0.01248,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.27956,13.28491, 0, 13.27956,  13.81,13.81, 0, 13.81, 0, 0,  -0.040,  -0.006, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322590.971, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00426,13.28491,  -0.220, -0.186, -0.186, -0.024,  0,   -36747.8,   0.89802, 0, 
unit_ekf,1705322590.971,  2.020, 0.9999999, 5.656e-06,  2.25e-06,      0.25,0.004082531, 0.2501294,0.002906038,-0.2203323, 0.8083047,-0.005727768,  13.27952, 0.8083214,0.004084644, 0.8083047,0.004082531,  13.28525, 0.1779556,
g20240109_soc0p_ch, 2024-01-15T12:41:30,1705322590.971, 0.100, 1, 405720,0, 1, 0, 0, 13.813,13.280,   -0.186,   -0.186,13.29870,  13.75525,-0.00379,13.28335,13.28525,  -0.005728, 0.89802,0.80830,0.89801,0.038,
unit_sel,1705322591.370, 0, 1,  -0.0897036,  -0.22033,-0.14012,-0.22033,-0.22033,-0.22033,  -0.08021,-0.00674,   13.29870,0.01918,0.01262,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.28817,13.28491, 0, 13.28817,  13.81,13.81, 0, 13.81, 0, 0,   0.059,  -0.008, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322591.370, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00426,13.28491,  -0.220, -0.220, -0.220, -0.024,  0,   -36747.9,   0.89802, 0, 
unit_ekf,1705322591.370,  2.020, 0.9999999, 5.656e-06,  2.25e-06,      0.25,0.004082531, 0.2501294,0.002906038,-0.2203323, 0.8083047,-0.005727768,  13.27952, 0.8083214,0.004084644, 0.8083047,0.004082531,  13.28525, 0.1779556,
g20240109_soc0p_ch, 2024-01-15T12:41:31,1705322591.370, 0.100, 1, 405720,0, 1, 0, 0, 13.813,13.288,   -0.220,   -0.220,13.29870,  13.75525,-0.00426,13.29244,13.28525,  -0.005728, 0.89802,0.80830,0.89801,0.038,
unit_sel,1705322591.770, 0, 1,  -0.0897034,  -0.22033,-0.22693,-0.22033,-0.22033,-0.22033,  0.00660,-0.00606,   13.29870,0.01105,0.01245,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.28387,13.28539, 0, 13.28387,  13.81,13.81, 0, 13.81, 1024, 0,   0.070,  -0.004, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322591.770, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00379,13.28539,  -0.186, -0.220, -0.220, -0.024,  0,   -36748.0,   0.89802, 0, 
unit_ekf,1705322591.770,  2.020, 0.9999999, 5.656e-06,  2.25e-06,      0.25,0.004082531, 0.2501294,0.002906038,-0.2203323, 0.8083047,-0.005727768,  13.27952, 0.8083214,0.004084644, 0.8083047,0.004082531,  13.28525, 0.1779556,
g20240109_soc0p_ch, 2024-01-15T12:41:31,1705322591.770, 0.100, 1, 405720,0, 1, 0, 0, 13.813,13.284,   -0.220,   -0.220,13.29870,  13.75525,-0.00426,13.28813,13.28525,  -0.005728, 0.89802,0.80830,0.89801,0.038,
unit_sel,1705322592.170, 0, 1,  -0.0896961,  -0.18557,-0.22693,-0.18557,-0.18557,-0.18557,  0.04137,-0.00608,   13.29870,0.01918,0.01280,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.28387,13.28491, 0, 13.28387,  13.81,13.81, 0, 13.81, 1024, 0,   0.102,  -0.004, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322592.170, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00426,13.28491,  -0.220, -0.186, -0.186, -0.024,  0,   -36748.1,   0.89802, 0, 
unit_ekf,1705322592.170,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004082664, 0.2501296,0.002909247,-0.2203323, 0.8083118,0.002887726,  13.28813, 0.8083034,0.004084781, 0.8083118,0.004082664,  13.28525, 0.1781464,
g20240109_soc0p_ch, 2024-01-15T12:41:31,1705322592.170, 0.100, 1, 405720,0, 1, 0, 0, 13.813,13.284,   -0.186,   -0.186,13.29870,  13.75525,-0.00379,13.28765,13.28525,   0.002888, 0.89802,0.80831,0.89801,0.038,
unit_sel,1705322592.570, 0, 1,  -0.0896959,  -0.22033,-0.14012,-0.22033,-0.22033,-0.22033,  -0.08021,-0.00945,   13.29870,0.01487,0.01261,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.28387,13.28491, 0, 13.28387,  13.81,13.81, 0, 13.81, 0, 0,  -0.029,   0.007, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322592.570, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00426,13.28491,  -0.220, -0.220, -0.220, -0.024,  0,   -36748.1,   0.89802, 0, 
unit_ekf,1705322592.570,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004082664, 0.2501296,0.002909247,-0.2203323, 0.8083118,0.002887726,  13.28813, 0.8083034,0.004084781, 0.8083118,0.004082664,  13.28525, 0.1781464,
g20240109_soc0p_ch, 2024-01-15T12:41:32,1705322592.570, 0.100, 1, 405720,0, 1, 0, 0, 13.813,13.284,   -0.220,   -0.220,13.29870,  13.75525,-0.00426,13.28813,13.28525,   0.002888, 0.89802,0.80831,0.89801,0.038,
unit_sel,1705322592.970, 0, 1,  -0.0896956,  -0.18557,-0.14012,-0.18557,-0.18557,-0.18557,  -0.04544,-0.01118,   13.29870,0.01105,0.01223,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.29248,13.28539, 0, 13.29248,  13.81,13.81, 0, 13.81, 0, 0,   0.041,   0.019, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322592.970, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00379,13.28539,  -0.186, -0.186, -0.186, -0.024,  0,   -36748.2,   0.89802, 0, 
unit_ekf,1705322592.970,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004082664, 0.2501296,0.002909247,-0.2203323, 0.8083118,0.002887726,  13.28813, 0.8083034,0.004084781, 0.8083118,0.004082664,  13.28525, 0.1781464,
g20240109_soc0p_ch, 2024-01-15T12:41:32,1705322592.970, 0.100, 1, 405720,0, 1, 0, 0, 13.813,13.292,   -0.186,   -0.186,13.29870,  13.75525,-0.00378,13.29626,13.28525,   0.002888, 0.89802,0.80831,0.89801,0.038,
unit_sel,1705322593.371, 0, 1,  -0.0896954,  -0.22033,-0.14012,-0.22033,-0.22033,-0.22033,  -0.08021,-0.01322,   13.29870,0.01057,0.01209,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.28387,13.28491, 0, 13.28387,  13.81,13.81, 0, 13.81, 0, 0,   0.120,   0.019, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322593.371, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00426,13.28491,  -0.220, -0.220, -0.220, -0.024,  0,   -36748.3,   0.89801, 0, 
unit_ekf,1705322593.371,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004082664, 0.2501296,0.002909247,-0.2203323, 0.8083118,0.002887726,  13.28813, 0.8083034,0.004084781, 0.8083118,0.004082664,  13.28525, 0.1781464,
g20240109_soc0p_ch, 2024-01-15T12:41:33,1705322593.371, 0.101, 1, 405720,0, 1, 0, 0, 13.813,13.284,   -0.220,   -0.220,13.29870,  13.75525,-0.00426,13.28813,13.28525,   0.002888, 0.89801,0.80831,0.89801,0.038,
unit_sel,1705322593.778, 0, 1,  -0.0896952,  -0.22033,-0.14012,-0.22033,-0.22033,-0.22033,  -0.08021,-0.01542,   13.29870,0.01057,0.01166,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.27956,13.28491, 0, 13.27956,  13.81,13.81, 0, 13.81, 0, 0,   0.058,   0.022, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322593.778, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00426,13.28491,  -0.220, -0.220, -0.220, -0.024,  0,   -36748.4,   0.89801, 0, 
unit_ekf,1705322593.778,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004082664, 0.2501296,0.002909247,-0.2203323, 0.8083118,0.002887726,  13.28813, 0.8083034,0.004084781, 0.8083118,0.004082664,  13.28525, 0.1781464,
g20240109_soc0p_ch, 2024-01-15T12:41:33,1705322593.778, 0.108, 1, 405720,0, 1, 0, 0, 13.813,13.280,   -0.220,   -0.220,13.29870,  13.75525,-0.00426,13.28383,13.28525,   0.002888, 0.89801,0.80831,0.89801,0.038,
unit_sel,1705322594.177, 0, 1,  -0.0896880,  -0.18557,-0.22693,-0.18557,-0.18557,-0.18557,  0.04137,-0.01574,   13.29870,0.00674,0.01137,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.28387,13.28539, 0, 13.28387,  13.81,13.81, 0, 13.81, 0, 0,  -0.145,   0.024, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322594.177, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00379,13.28539,  -0.186, -0.186, -0.186, -0.024,  0,   -36748.5,   0.89801, 0, 
unit_ekf,1705322594.177,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004082798, 0.2501295,0.002907785,-0.2203323, 0.8083189,0.002885818,  13.28813, 0.8083105,0.004084913, 0.8083189,0.004082798,  13.28525,  0.178051,
g20240109_soc0p_ch, 2024-01-15T12:41:33,1705322594.177, 0.100, 1, 405720,0, 1, 0, 0, 13.813,13.284,   -0.186,   -0.186,13.29870,  13.75525,-0.00378,13.28765,13.28525,   0.002886, 0.89801,0.80832,0.89801,0.038,
unit_sel,1705322594.578, 0, 1,  -0.0896878,  -0.22033,-0.22693,-0.22033,-0.22033,-0.22033,  0.00660,-0.01729,   13.29870,0.01918,0.01172,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.27956,13.28491, 0, 13.27956,  13.81,13.81, 0, 13.81, 0, 0,  -0.236,   0.016, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322594.578, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00426,13.28491,  -0.220, -0.220, -0.220, -0.024,  0,   -36748.6,   0.89801, 0, 
unit_ekf,1705322594.578,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004082798, 0.2501295,0.002907785,-0.2203323, 0.8083189,0.002885818,  13.28813, 0.8083105,0.004084913, 0.8083189,0.004082798,  13.28525,  0.178051,
g20240109_soc0p_ch, 2024-01-15T12:41:34,1705322594.578, 0.100, 1, 405720,0, 1, 0, 0, 13.813,13.280,   -0.220,   -0.220,13.29870,  13.75525,-0.00426,13.28383,13.28525,   0.002886, 0.89801,0.80832,0.89801,0.038,
unit_sel,1705322594.978, 0, 1,  -0.0896875,  -0.22033,-0.14012,-0.22033,-0.22033,-0.22033,  -0.08021,-0.01917,   13.29870,0.00674,0.01153,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.28817,13.28539, 0, 13.28817,  13.81,13.81, 0, 13.81, 0, 0,   0.156,   0.007, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322594.978, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00378,13.28539,  -0.186, -0.220, -0.220, -0.024,  0,   -36748.6,   0.89801, 0, 
unit_ekf,1705322594.978,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004082798, 0.2501295,0.002907785,-0.2203323, 0.8083189,0.002885818,  13.28813, 0.8083105,0.004084913, 0.8083189,0.004082798,  13.28525,  0.178051,
g20240109_soc0p_ch, 2024-01-15T12:41:34,1705322594.978, 0.101, 1, 405720,0, 1, 0, 0, 13.813,13.288,   -0.220,   -0.220,13.29870,  13.75525,-0.00426,13.29244,13.28525,   0.002886, 0.89801,0.80832,0.89801,0.038,
unit_sel,1705322595.378, 0, 1,  -0.0896873,  -0.18557,-0.22693,-0.18557,-0.18557,-0.18557,  0.04137,-0.01981,   13.29870,0.01057,0.01164,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.28387,13.28491, 0, 13.28387,  13.81,13.81, 0, 13.81, 0, 0,  -0.018,   0.006, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322595.378, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00426,13.28491,  -0.220, -0.186, -0.186, -0.024,  0,   -36748.7,   0.89801, 0, 
unit_ekf,1705322595.378,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004082798, 0.2501295,0.002907785,-0.2203323, 0.8083189,0.002885818,  13.28813, 0.8083105,0.004084913, 0.8083189,0.004082798,  13.28525,  0.178051,
g20240109_soc0p_ch, 2024-01-15T12:41:35,1705322595.378, 0.100, 1, 405720,0, 1, 0, 0, 13.813,13.284,   -0.186,   -0.186,13.29870,  13.75525,-0.00379,13.28765,13.28525,   0.002886, 0.89801,0.80832,0.89801,0.038,
unit_sel,1705322595.778, 0, 1,  -0.0896870,  -0.22033,-0.14012,-0.22033,-0.22033,-0.22033,  -0.08021,-0.02050,   13.29870,0.02349,0.01178,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.27526,13.28491, 0, 13.27526,  13.81,13.81, 0, 13.81, 1024, 0,  -0.041,   0.001, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322595.778, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00426,13.28491,  -0.220, -0.220, -0.220, -0.024,  0,   -36748.8,   0.89801, 0, 
unit_ekf,1705322595.778,  2.000, 0.9999999,   5.6e-06,  2.25e-06,      0.25,0.004082798, 0.2501295,0.002907785,-0.2203323, 0.8083189,0.002885818,  13.28813, 0.8083105,0.004084913, 0.8083189,0.004082798,  13.28525,  0.178051,
g20240109_soc0p_ch, 2024-01-15T12:41:35,1705322595.778, 0.100, 1, 405720,0, 1, 0, 0, 13.813,13.275,   -0.220,   -0.220,13.29870,  13.75525,-0.00426,13.27952,13.28525,   0.002886, 0.89801,0.80832,0.89801,0.038,
unit_sel,1705322596.178, 0, 1,  -0.0896922,  -0.22033,-0.14012,-0.22033,-0.22033,-0.22033,  -0.08021,-0.02278,   13.29870,0.00674,0.01177,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.28817,13.28539, 0, 13.28817,  13.81,13.81, 0, 13.81, 1024, 0,   0.157,  -0.001, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322596.178, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00379,13.28539,  -0.186, -0.220, -0.220, -0.024,  0,   -36748.9,   0.89801, 0, 
unit_ekf,1705322596.178,  1.980, 0.9999999, 5.544e-06,  2.25e-06,      0.25,0.004082935, 0.2501294,0.002906325,-0.2203323, 0.8083135,-0.001420975,  13.28383, 0.8083177,0.004085048, 0.8083135,0.004082935,  13.28525, 0.1779556,
g20240109_soc0p_ch, 2024-01-15T12:41:35,1705322596.178, 0.101, 1, 405720,0, 1, 0, 0, 13.813,13.288,   -0.220,   -0.220,13.29870,  13.75525,-0.00426,13.29244,13.28525,  -0.001421, 0.89801,0.80831,0.89801,0.038,
unit_sel,1705322596.578, 0, 1,  -0.0896919,  -0.18557,-0.22693,-0.18557,-0.18557,-0.18557,  0.04137,-0.02480,   13.29870,0.01057,0.01196,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.28387,13.28491, 0, 13.28387,  13.81,13.81, 0, 13.81, 0, 0,  -0.061,   0.008, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322596.578, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00427,13.28491,  -0.220, -0.186, -0.186, -0.024,  0,   -36749.0,   0.89801, 0, 
unit_ekf,1705322596.578,  1.980, 0.9999999, 5.544e-06,  2.25e-06,      0.25,0.004082935, 0.2501294,0.002906325,-0.2203323, 0.8083135,-0.001420975,  13.28383, 0.8083177,0.004085048, 0.8083135,0.004082935,  13.28525, 0.1779556,
g20240109_soc0p_ch, 2024-01-15T12:41:36,1705322596.578, 0.100, 1, 405720,0, 1, 0, 0, 13.813,13.284,   -0.186,   -0.186,13.29870,  13.75525,-0.00379,13.28765,13.28525,  -0.001421, 0.89801,0.80831,0.89801,0.038,
unit_sel,1705322596.978, 0, 1,  -0.0896917,  -0.22033,-0.22693,-0.22033,-0.22033,-0.22033,  0.00660,-0.02441,   13.29870,0.00626,0.01166,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.28817,13.28491, 0, 13.28817,  13.81,13.81, 0, 13.81, 0, 0,  -0.121,   0.009, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322596.978, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00426,13.28491,  -0.220, -0.220, -0.220, -0.024,  0,   -36749.1,   0.89801, 0, 
unit_ekf,1705322596.978,  1.980, 0.9999999, 5.544e-06,  2.25e-06,      0.25,0.004082935, 0.2501294,0.002906325,-0.2203323, 0.8083135,-0.001420975,  13.28383, 0.8083177,0.004085048, 0.8083135,0.004082935,  13.28525, 0.1779556,
g20240109_soc0p_ch, 2024-01-15T12:41:36,1705322596.978, 0.100, 1, 405720,0, 1, 0, 0, 13.813,13.288,   -0.220,   -0.220,13.29870,  13.75525,-0.00426,13.29244,13.28525,  -0.001421, 0.89801,0.80831,0.89801,0.038,
unit_sel,1705322597.377, 0, 1,  -0.0896915,  -0.18557,-0.22693,-0.18557,-0.18557,-0.18557,  0.04137,-0.02562,   13.29870,0.00674,0.01126,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.28817,13.28539, 0, 13.28817,  13.81,13.81, 0, 13.81, 0, 0,   0.005,   0.009, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322597.377, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00379,13.28539,  -0.186, -0.186, -0.186, -0.024,  0,   -36749.1,   0.89801, 0, 
unit_ekf,1705322597.377,  1.980, 0.9999999, 5.544e-06,  2.25e-06,      0.25,0.004082935, 0.2501294,0.002906325,-0.2203323, 0.8083135,-0.001420975,  13.28383, 0.8083177,0.004085048, 0.8083135,0.004082935,  13.28525, 0.1779556,
g20240109_soc0p_ch, 2024-01-15T12:41:37,1705322597.377, 0.099, 1, 405720,0, 1, 0, 0, 13.813,13.288,   -0.186,   -0.186,13.29870,  13.75525,-0.00378,13.29196,13.28525,  -0.001421, 0.89801,0.80831,0.89801,0.038,
unit_sel,1705322597.777, 0, 1,  -0.0896912,  -0.22033,-0.22693,-0.22033,-0.22033,-0.22033,  0.00660,-0.02475,   13.29870,0.01918,0.01173,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.27095,13.28491, 0, 13.27095,  13.81,13.81, 0, 13.81, 1024, 0,  -0.200,   0.000, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322597.777, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00426,13.28491,  -0.220, -0.220, -0.220, -0.024,  0,   -36749.2,   0.89801, 0, 
unit_ekf,1705322597.777,  1.980, 0.9999999, 5.544e-06,  2.25e-06,      0.25,0.004082935, 0.2501294,0.002906325,-0.2203323, 0.8083135,-0.001420975,  13.28383, 0.8083177,0.004085048, 0.8083135,0.004082935,  13.28525, 0.1779556,
g20240109_soc0p_ch, 2024-01-15T12:41:37,1705322597.777, 0.100, 1, 405720,0, 1, 0, 0, 13.813,13.271,   -0.220,   -0.220,13.29870,  13.75525,-0.00426,13.27522,13.28525,  -0.001421, 0.89801,0.80831,0.89800,0.038,
unit_sel,1705322598.177, 0, 1,  -0.0896965,  -0.22033,-0.22693,-0.22033,-0.22033,-0.22033,  0.00660,-0.02268,   13.29870,0.00244,0.01193,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.28387,13.28539, 0, 13.28387,  13.81,13.81, 0, 13.81, 0, 0,   0.061,  -0.014, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322598.177, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00378,13.28539,  -0.186, -0.220, -0.220, -0.024,  0,   -36749.3,   0.89801, 0, 
unit_ekf,1705322598.177,  2.020, 0.9999999, 5.656e-06,  2.25e-06,      0.25,0.004083069, 0.2501295,0.002907978,-0.2203323, 0.8083081,-0.001420021,  13.28383, 0.8083122,0.004085184, 0.8083081,0.004083069,  13.28525,  0.178051,
g20240109_soc0p_ch, 2024-01-15T12:41:37,1705322598.177, 0.099, 1, 405720,0, 1, 0, 0, 13.813,13.284,   -0.220,   -0.220,13.29870,  13.75525,-0.00426,13.28813,13.28525,  -0.001420, 0.89801,0.80831,0.89800,0.038,
unit_sel,1705322598.577, 0, 1,  -0.0896963,  -0.18557,-0.14012,-0.18557,-0.18557,-0.18557,  -0.04544,-0.02473,   13.29870,0.00626,0.01180,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.29248,13.28491, 0, 13.29248,  13.81,13.81, 0, 13.81, 0, 0,   0.219,  -0.015, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322598.577, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00426,13.28491,  -0.220, -0.186, -0.186, -0.024,  0,   -36749.4,   0.89801, 0, 
unit_ekf,1705322598.577,  2.020, 0.9999999, 5.656e-06,  2.25e-06,      0.25,0.004083069, 0.2501295,0.002907978,-0.2203323, 0.8083081,-0.001420021,  13.28383, 0.8083122,0.004085184, 0.8083081,0.004083069,  13.28525,  0.178051,
g20240109_soc0p_ch, 2024-01-15T12:41:38,1705322598.577, 0.100, 1, 405720,0, 1, 0, 0, 13.813,13.292,   -0.186,   -0.186,13.29870,  13.75525,-0.00379,13.29627,13.28525,  -0.001420, 0.89801,0.80831,0.89800,0.038,
unit_sel,1705322598.977, 0, 1,  -0.0896960,  -0.22033,-0.22693,-0.22033,-0.22033,-0.22033,  0.00660,-0.02168,   13.29870,0.02349,0.01172,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.27956,13.28491, 0, 13.27956,  13.81,13.81, 0, 13.81, 0, 0,  -0.153,  -0.015, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322598.977, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00426,13.28491,  -0.220, -0.220, -0.220, -0.024,  0,   -36749.5,   0.89801, 0, 
unit_ekf,1705322598.977,  2.020, 0.9999999, 5.656e-06,  2.25e-06,      0.25,0.004083069, 0.2501295,0.002907978,-0.2203323, 0.8083081,-0.001420021,  13.28383, 0.8083122,0.004085184, 0.8083081,0.004083069,  13.28525,  0.178051,
g20240109_soc0p_ch, 2024-01-15T12:41:38,1705322598.977, 0.100, 1, 405720,0, 1, 0, 0, 13.813,13.280,   -0.220,   -0.220,13.29870,  13.75525,-0.00426,13.28383,13.28525,  -0.001420, 0.89801,0.80831,0.89800,0.038,
unit_sel,1705322599.378, 0, 1,  -0.0896958,  -0.18557,-0.22693,-0.18557,-0.18557,-0.18557,  0.04137,-0.01748,   13.29870,0.00674,0.01142,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.28387,13.28539, 0, 13.28387,  13.81,13.81, 0, 13.81, 0, 0,   0.025,  -0.024, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322599.378, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00378,13.28539,  -0.186, -0.186, -0.186, -0.024,  0,   -36749.6,   0.89801, 0, 
unit_ekf,1705322599.378,  2.020, 0.9999999, 5.656e-06,  2.25e-06,      0.25,0.004083069, 0.2501295,0.002907978,-0.2203323, 0.8083081,-0.001420021,  13.28383, 0.8083122,0.004085184, 0.8083081,0.004083069,  13.28525,  0.178051,
g20240109_soc0p_ch, 2024-01-15T12:41:39,1705322599.378, 0.101, 1, 405720,0, 1, 0, 0, 13.813,13.284,   -0.186,   -0.186,13.29870,  13.75525,-0.00378,13.28765,13.28525,  -0.001420, 0.89801,0.80831,0.89800,0.038,
unit_sel,1705322599.789, 0, 1,  -0.0896956,  -0.22033,-0.14012,-0.22033,-0.22033,-0.22033,  -0.08021,-0.01903,   13.29870,0.01918,0.01208,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.28387,13.28491, 0, 13.28387,  13.81,13.81, 0, 13.81, 0, 0,   0.220,  -0.024, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322599.789, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00426,13.28491,  -0.220, -0.220, -0.220, -0.024,  0,   -36749.7,   0.89801, 0, 
unit_ekf,1705322599.789,  2.020, 0.9999999, 5.656e-06,  2.25e-06,      0.25,0.004083069, 0.2501295,0.002907978,-0.2203323, 0.8083081,-0.001420021,  13.28383, 0.8083122,0.004085184, 0.8083081,0.004083069,  13.28525,  0.178051,
g20240109_soc0p_ch, 2024-01-15T12:41:39,1705322599.789, 0.112, 1, 405720,0, 1, 0, 0, 13.813,13.284,   -0.220,   -0.220,13.29870,  13.75525,-0.00426,13.28813,13.28525,  -0.001420, 0.89801,0.80831,0.89800,0.038,
unit_sel,1705322600.177, 0, 1,  -0.0896774,  -0.22033,-0.22693,-0.22033,-0.22033,-0.22033,  0.00660,-0.01744,   13.29870,0.01057,0.01197,  1, -0.22033,-0.22033, 0, -0.22033,  1, 13.28387,13.28491, 0, 13.28387,  13.81,13.81, 0, 13.81, 0, 0,  -0.009,  -0.014, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322600.177, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00426,13.28491,  -0.220, -0.220, -0.220, -0.024,  0,   -36749.7,   0.89801, 0, 
unit_ekf,1705322600.177,  1.760, 0.9999999, 4.928e-06,  2.25e-06,      0.25,0.004083201, 0.2501297,0.002909629,-0.1855657, 0.8083266,0.006711006,  13.29196, 0.8083071,0.004085318, 0.8083266,0.004083201,  13.28525, 0.1781464,
g20240109_soc0p_ch, 2024-01-15T12:41:39,1705322600.177, 0.100, 1, 405720,0, 1, 0, 0, 13.813,13.284,   -0.220,   -0.220,13.29870,  13.75525,-0.00426,13.28813,13.28525,   0.006711, 0.89801,0.80833,0.89800,0.038,
unit_sel,1705322600.577, 0, 1,  -0.0896772,  -0.18557,-0.22693,-0.18557,-0.18557,-0.18557,  0.04137,-0.01591,   13.29870,0.01535,0.01216,  1, -0.18557,-0.18557, 0, -0.18557,  1, 13.27956,13.28539, 0, 13.27956,  13.81,13.81, 0, 13.81, 0, 0,   0.149,  -0.011, 1,   0.500,  0.629, -0.786, 10.000,  0.005,0,1,
unit_sim, 1705322600.577, 1,  405720, 0, 13.81250,13.81250, 13.75525,13.29870,-0.00378,13.28539,  -0.186, -0.186, -0.186, -0.024,  0,   -36749.8,   0.89801, 0, 
unit_ekf,1705322600.577,  1.760, 0.9999999, 4.928e-06,  2.25e-06,      0.25,0.004083201, 0.2501297,0.002909629,-0.1855657, 0.8083266,0.006711006,  13.29196, 0.8083071,0.004085318, 0.8083266,0.004083201,  13.28525, 0.1781464,
